teamID,yearID,cluster_id,cluster_dist_min,cluster_dist_mean,cluster_dist_0,cluster_dist_1,cluster_dist_2,cluster_dist_3,cluster_dist_4,cluster_dist_5,cluster_dist_6,cluster_dist_7,cluster_oh_0,cluster_oh_1,cluster_oh_2,cluster_oh_3,cluster_oh_4,cluster_oh_5,cluster_oh_6,cluster_oh_7
PIT,1936,4,2.5996920043467906,7.323033043148947,9.481608624095964,5.489590473228436,4.327564124876297,9.085151415729431,2.5996920043467906,7.156466011681185,7.149925826417484,13.294265864815992,0,0,0,0,1,0,0,0
PIT,1937,4,2.595929093996189,7.299367914747085,9.186910223631754,5.605033051651009,4.1103318038387195,9.147140231609312,2.595929093996189,7.633116394435157,7.2377588271460045,12.878723691668538,0,0,0,0,1,0,0,0
PIT,1938,4,2.5477161809344375,7.344161912186857,9.302783380216352,5.220234204296615,4.483093411667123,9.554455559773144,2.5477161809344375,7.170399595187838,7.518166908661265,12.95644605675809,0,0,0,0,1,0,0,0
PIT,1939,4,2.2210304055257666,7.319856497867221,9.500443132915287,5.301918160409038,3.8138956366811048,9.806168893798509,2.2210304055257666,7.208430460233089,7.497886496451832,13.209078796923139,0,0,0,0,1,0,0,0
PIT,1940,4,2.2476983718438013,7.336813892714519,10.262136663217882,4.660664433156704,4.53502645276211,9.479254299064337,2.2476983718438013,6.036689128774012,7.323233924685448,14.149807868211855,0,0,0,0,1,0,0,0
PIT,1941,4,1.9031735806738894,7.0062113464805496,9.112473760825266,5.086232824226337,3.8897877954055575,8.97156017504651,1.9031735806738894,7.155602389444727,7.07708877420638,12.853771472015726,0,0,0,0,1,0,0,0
PIT,1942,4,2.5513147273012127,6.996942578673864,8.44849537712054,5.163806188253297,4.047998855692544,8.956738292924033,2.5513147273012127,7.482068778587193,7.188352113512012,12.136766296000081,0,0,0,0,1,0,0,0
PIT,1943,4,2.432287136054351,7.262831964740711,9.22343452420626,5.431926147248904,3.935207654687331,9.236021036811701,2.432287136054351,7.721214885356781,7.148982895134579,12.97358143842578,0,0,0,0,1,0,0,0
PIT,1944,4,2.5587169682279027,7.387839237907781,9.679907150888384,5.525500164690978,4.154136521931251,9.07570572525324,2.5587169682279027,7.481189115538526,7.053608563479314,13.573949693252652,0,0,0,0,1,0,0,0
PIT,1945,4,1.9665732988404132,7.16753677825065,9.441496858274986,5.144868783699159,4.120775373046613,9.115145875838929,1.9665732988404132,7.087932524046571,7.123264954201357,13.34023655805717,0,0,0,0,1,0,0,0
PIT,1946,4,2.888809917835,7.43362777989524,9.17146563803333,5.467684847549147,4.416420085593807,9.587224071280811,2.888809917835,7.46081466689536,7.621540956715274,12.855062055259197,0,0,0,0,1,0,0,0
PIT,1947,4,2.823555537658273,7.690783126245,10.293786459632507,4.682752480516993,5.641515633318012,10.075244170320913,2.823555537658273,5.801067048895938,8.3135012485306,13.894842431086769,0,0,0,0,1,0,0,0
PIT,1948,4,2.022842189274818,7.0327663110480785,9.45416160902589,4.315160910660773,4.63040594671537,9.244693765637274,2.022842189274818,6.025439753524586,7.432669778378075,13.136756535167846,0,0,0,0,1,0,0,0
PIT,1949,4,2.105987452851206,7.21673379680475,9.57086301584966,4.50120813239687,4.713396089795368,9.81766552955299,2.105987452851206,6.123097166534632,7.720607607117724,13.18104538033955,0,0,0,0,1,0,0,0
PIT,1950,4,3.722520147934632,8.053425740171306,10.792383006502181,4.749570442897423,6.185343513508814,10.37435829696141,3.722520147934632,5.719955680573482,8.60997228314269,14.273302549849818,0,0,0,0,1,0,0,0
PIT,1951,4,2.86122017413949,7.690470448010316,10.606175914596905,4.004512561057201,5.426769214169424,10.299553115273179,2.86122017413949,5.571133858830063,8.454275368888048,14.300123377128223,0,0,0,0,1,0,0,0
PIT,1952,4,3.645786998671853,7.676636281563612,9.813314921826487,4.607155849141163,5.532220750417082,9.937094952067289,3.645786998671853,6.068243036506678,8.450687922577142,13.3585858213012,0,0,0,0,1,0,0,0
PIT,1953,4,3.3835626585102005,7.644205497721503,10.200708851850823,4.575821702871304,5.239374214396148,9.878763332681947,3.3835626585102005,5.837985997864024,8.235839120946228,13.80158810265135,0,0,0,0,1,0,0,0
PIT,1954,1,3.833378478463074,7.794442933932242,10.096904526877818,3.833378478463074,6.034286622510969,10.16955318830756,4.462593707646622,5.967420419711126,8.077647826491688,13.713758701449079,0,1,0,0,0,0,0,0
PIT,1955,4,3.285017791255733,7.327117477263783,9.851037900858842,3.404453098238991,5.263540273953548,9.978020918364052,3.285017791255733,5.484509228744445,7.8563242346241635,13.494036372070488,0,0,0,0,1,0,0,0
PIT,1956,1,3.32023874502039,7.394599798032787,9.633177952322363,3.32023874502039,5.570682237540282,9.659426483435972,3.939100447934769,5.5017288925293055,8.188730215671471,13.343713409807743,0,1,0,0,0,0,0,0
PIT,1957,1,3.3925728894461975,7.312822047692357,9.844246876668539,3.3925728894461975,5.029619040245043,9.806259199984641,3.5973969489657045,5.506354750243496,7.72415024087685,13.60197643510839,0,1,0,0,0,0,0,0
PIT,1958,1,3.2392375165876213,7.552134718981829,10.019336322234594,3.2392375165876213,5.869820527399663,10.201240875088324,4.024062079483085,5.462371887617886,8.086181119917143,13.51482742352632,0,1,0,0,0,0,0,0
PIT,1959,1,3.3591206602488266,7.674358439715381,10.076971593559788,3.3591206602488266,6.036555705111309,10.166565996511189,4.279204437080688,5.590433991036483,8.159876508834975,13.726138625339797,0,1,0,0,0,0,0,0
PIT,1960,1,3.686938148675188,7.760391924295524,10.265431225204297,3.686938148675188,5.988600454857174,10.133497049812991,4.1073017534543785,5.811155844211589,8.24604994644176,13.844160971706815,0,1,0,0,0,0,0,0
PIT,1961,1,3.499102901372686,7.827008715325387,10.396055758956445,3.499102901372686,6.234505089807065,9.986758954875041,4.403286857976223,5.6035566962248735,8.403674114709082,14.089129348681677,0,1,0,0,0,0,0,0
PIT,1962,1,3.2889789369564992,8.16875957295576,11.077420405200579,3.2889789369564992,6.669276790039276,10.460703503802367,5.105859180250148,5.565880176901,8.55394567402436,14.628011916471864,0,1,0,0,0,0,0,0
PIT,1963,1,3.696107273946233,8.576123742764032,11.34038986021002,3.696107273946233,7.015232637439995,11.337859415324681,5.883588064885911,5.952555732518199,8.690626295795429,14.692630661991796,0,1,0,0,0,0,0,0
PIT,1964,1,4.020937664904589,8.603525927591924,11.456981610633456,4.020937664904589,6.846727492537802,10.988251885151811,5.583661869443257,6.089864864420424,8.823689331999871,15.018092701644187,0,1,0,0,0,0,0,0
PIT,1965,1,4.03195959747954,8.41061517186876,11.349226586672495,4.03195959747954,6.555625696526547,10.596478238912612,5.370131382052799,6.045773486709325,8.386793835532155,14.94893255106461,0,1,0,0,0,0,0,0
PIT,1966,1,3.577583613901331,8.531917622153184,11.892362535425477,3.577583613901331,6.782688402337568,11.11763677079587,5.398157777925422,5.1537417117297055,8.849692178420208,15.48347798668989,0,1,0,0,0,0,0,0
PIT,1967,1,2.7475377653611943,7.891548126519548,11.134929163237112,2.7475377653611943,6.178922267213792,10.856256958767434,4.678310449121005,4.636388441419095,8.231081980812196,14.668957986224557,0,1,0,0,0,0,0,0
PIT,1968,1,3.507844930902384,8.179808238909462,10.974750480444518,3.507844930902384,6.090004018065146,10.71172798849907,5.451211377357013,6.134181930692072,8.106729429908702,14.462015755406792,0,1,0,0,0,0,0,0
PIT,1969,1,2.759627777204669,8.050521710152498,11.239988131467587,2.759627777204669,6.521873700984076,11.004389810930842,5.148787278817905,4.631701020509376,8.298077798404996,14.799728162900529,0,1,0,0,0,0,0,0
PIT,1970,1,2.99503933586712,7.9497372174775105,11.449505785280067,2.99503933586712,6.164824311576756,10.977409795523695,4.583952615763632,4.326248274091625,8.033854184905534,15.067063436811656,0,1,0,0,0,0,0,0
PIT,1971,1,3.2474816868089422,7.842720985465319,11.066607110739634,3.2474816868089422,5.941187966161034,10.707150596851879,4.213792916456645,4.818991502452943,8.102090560429202,14.64446554382227,0,1,0,0,0,0,0,0
PIT,1972,1,3.0674280213339506,7.498726299944555,10.048755561210802,3.0674280213339506,5.881190226283117,10.326304348253789,4.187602466660435,4.883049010572918,8.026406008610898,13.569074756630531,0,1,0,0,0,0,0,0
PIT,1973,1,2.331873815840289,7.6041867032422505,10.926665147902682,2.331873815840289,6.200674906799844,10.866339071329417,4.102566113239057,3.632768419561924,8.24179017368708,14.530815977577712,0,1,0,0,0,0,0,0
PIT,1974,1,2.5459942442643495,7.608517659867873,10.924231357149669,2.5459942442643495,6.139284008054888,10.313961551640986,4.340719121781142,4.358327277666707,7.60701675646725,14.638606961917993,0,1,0,0,0,0,0,0
PIT,1975,1,2.6069977552967374,7.473005043417813,10.451332032685908,2.6069977552967374,5.76505878232166,10.191198360916799,4.074904480051326,4.897945354218757,7.766695078876703,14.029908502974616,0,1,0,0,0,0,0,0
PIT,1976,1,2.714550307890147,7.569849364250783,10.539319299802683,2.714550307890147,5.7890475159561285,10.17539088808705,4.496464461210252,5.2423728289083185,7.2851766206309385,14.316472991520742,0,1,0,0,0,0,0,0
PIT,1977,1,5.138806540159212,9.44255160558406,12.52985203127981,5.138806540159212,7.877285577214972,11.429791855296575,7.222430132934085,6.063073292273712,9.173471094996382,16.105702320517718,0,1,0,0,0,0,0,0
PIT,1978,1,3.1307274099883595,8.15212187035172,11.29043552357567,3.1307274099883595,6.297978970117388,11.124715985061766,5.755478356532201,4.800562673437319,7.900549095192135,14.916526948908922,0,1,0,0,0,0,0,0
PIT,1979,1,3.2635318379280522,8.48547787080769,11.904648791111759,3.2635318379280522,7.053067608563609,11.344075461731263,5.97380847157355,4.1754342708702925,8.624941356687726,15.544315167995276,0,1,0,0,0,0,0,0
PIT,1980,1,3.3693731958062103,8.528256883027463,11.474614557469419,3.3693731958062103,6.846958253260156,11.764071111969965,6.083281319790905,5.137007799658934,8.629047805209188,14.921701021054927,0,1,0,0,0,0,0,0
PIT,1981,1,5.854251860977482,7.487269000073406,6.133311274268901,5.854251860977482,6.885660669412946,9.01626089793703,6.484803918329631,7.909891251776091,8.529568584238636,9.084403543646525,0,1,0,0,0,0,0,0
PIT,1982,1,2.8178762627282037,8.332747601662305,11.792803958725889,2.8178762627282037,7.031917413946124,11.367620594476467,5.89362052644355,3.8617612466024536,8.529761474704365,15.366619335671396,0,1,0,0,0,0,0,0
PIT,1983,1,3.4406554391479096,8.856699623741138,11.89416170827983,3.4406554391479096,7.49555816037691,11.890882961009163,6.265637476841456,5.403061035221386,9.20071865526685,15.262921553785596,0,1,0,0,0,0,0,0
PIT,1984,1,2.686928285328784,8.117102445850751,10.891071935239092,2.686928285328784,6.753632996684646,11.206279935408144,5.429258379324185,5.13825885806527,8.515080986677322,14.316308190078564,0,1,0,0,0,0,0,0
PIT,1985,1,2.9253153637557823,8.141329894079405,11.098559561974806,2.9253153637557823,6.7965241545669945,11.456188969772091,5.449168423485445,4.360102432159308,8.57049402794899,14.474286218971821,0,1,0,0,0,0,0,0
PIT,1986,1,3.74550563016775,9.057320879333782,12.30954207779768,3.74550563016775,7.8952282696970775,11.995281166544778,6.737696280717289,4.840200987745191,9.152455014382172,15.78265760761832,0,1,0,0,0,0,0,0
PIT,1987,1,3.432761658358951,8.913766321407842,12.473211269765905,3.432761658358951,7.687887721909611,12.044018534024278,6.300637028170495,4.47004493746964,8.944839721499712,15.956729700064146,0,1,0,0,0,0,0,0
PIT,1988,1,6.832286817407383,11.104509414281187,13.521212931972054,6.832286817407383,10.128468280053111,13.468024742455091,9.341497258852591,7.746496859318375,11.251043834136011,16.54704459005488,0,1,0,0,0,0,0,0
PIT,1989,1,3.6302831759660754,8.876198471663434,12.103505773163343,3.6302831759660754,7.522032930877197,11.73081129613225,6.610924394809158,5.072838916450075,8.735494444109548,15.603696841799826,0,1,0,0,0,0,0,0
PIT,1990,1,4.239374079881902,9.227316238732826,12.214436061158683,4.239374079881902,7.955369873371906,12.130061770234335,6.883434428369646,5.259204745293553,9.341379871974345,15.795269079578246,0,1,0,0,0,0,0,0
PIT,1991,1,3.0460931287367945,8.498239173147116,11.880826952994946,3.0460931287367945,7.102346225395878,11.95039931322855,5.968962146526025,4.1135614022529365,8.53983706872064,15.383887147321152,0,1,0,0,0,0,0,0
PIT,1992,1,2.7086758960369175,8.184156513826236,11.574275291184197,2.7086758960369175,6.700633471486723,11.348218335679363,5.53968518084007,4.2257131100540235,8.277922984450097,15.098127840878494,0,1,0,0,0,0,0,0
PIT,1993,5,2.8089958673769586,8.563010713023887,12.35648916235767,3.2002505641483285,7.393314728871453,11.9942462266522,6.017290443167254,2.8089958673769586,8.844169546069223,15.889329165548018,0,0,0,0,0,1,0,0
PIT,1994,1,4.791382611225757,7.310986664717973,7.192472689991053,4.791382611225757,6.890207825509522,9.065089603592469,5.626475493805787,6.1377278789482155,8.306448122615933,10.478089092055043,0,1,0,0,0,0,0,0
PIT,1995,1,3.168487609845755,7.7334230852244215,10.482527570259743,3.168487609845755,6.789916791418767,10.785051836441529,5.365271380310215,3.2531485968729568,8.138818563854057,13.884162332792352,0,1,0,0,0,0,0,0
PIT,1996,5,2.487791460965419,8.89655005364887,12.706107583120462,3.7387478301732524,8.011541837529018,12.298649769640635,6.586361415385969,2.487791460965419,9.064957918682985,16.278242613693227,0,0,0,0,0,1,0,0
PIT,1997,5,3.2892133866540836,9.342642660481676,13.014263561693006,4.662207205792128,8.090984202417092,12.685211576740887,7.323545267925621,3.2892133866540836,9.182924328338835,16.492791754291755,0,0,0,0,0,1,0,0
PIT,1998,5,3.7157174657340297,9.057821484180291,12.312783835227933,4.335221183563162,7.735152294090362,12.465971020385979,6.825523970655799,3.7157174657340297,9.425273986539139,15.646928117245924,0,0,0,0,0,1,0,0
PIT,1999,5,2.2390220372385214,8.856746133577257,12.656026937303473,3.771346760015968,7.7535936439359725,12.53261349413363,6.327219583816253,2.2390220372385214,9.393024585446087,16.181122026728154,0,0,0,0,0,1,0,0
PIT,2000,5,2.473418689972388,9.350059727028187,13.288455561796074,4.573535523238933,8.329479323007146,12.890676522934786,6.668367403960974,2.473418689972388,9.841085405347817,16.735459385967374,0,0,0,0,0,1,0,0
PIT,2001,5,3.145234316388577,9.154088234678163,12.552470020005646,4.640268598323537,7.898793457434526,12.618008239203546,6.708010247303298,3.145234316388577,9.607609793981124,16.062311204785043,0,0,0,0,0,1,0,0
PIT,2002,5,2.370355834070406,8.670748512158696,12.086615403934967,3.9154145846041395,7.621129255715546,12.346321629216574,6.19162519693993,2.370355834070406,9.35364035043662,15.480885842351377,0,0,0,0,0,1,0,0
PIT,2003,5,2.2953143542809604,8.938216008529395,12.697057661144013,4.533851602488431,7.576850631246646,12.512198560574566,6.2329062483655155,2.2953143542809604,9.461909302554602,16.195639707580412,0,0,0,0,0,1,0,0
PIT,2004,5,2.6823091730564492,9.11444803362189,12.552980694763502,4.781374347487934,7.950247384571213,12.63094817124017,6.676220178566855,2.6823091730564492,9.67092076662743,15.970583552661571,0,0,0,0,0,1,0,0
PIT,2005,5,2.4449634402438614,8.959414729930275,12.60570285819371,4.306469291062694,7.82977264196566,12.592049003167029,6.270567863318781,2.4449634402438614,9.64892373550923,15.976869005981234,0,0,0,0,0,1,0,0
PIT,2006,5,2.6771505699631057,9.531675571239948,13.090406890797244,4.969155197818777,8.839979693338648,12.92492016715995,7.3568750939689735,2.6771505699631057,9.9676249849716,16.42729197190129,0,0,0,0,0,1,0,0
PIT,2007,5,2.4377114443669234,9.357611189020702,13.022735717681838,4.914698490006706,8.36864641071687,13.007175909297029,6.796497812552865,2.4377114443669234,9.888805259436765,16.424618468106623,0,0,0,0,0,1,0,0
PIT,2008,5,2.981272977490265,9.475137570898276,13.15630189972745,4.553426885057973,8.640499459486296,12.959700607404844,6.874037314602894,2.981272977490265,10.130449529381172,16.505411894035312,0,0,0,0,0,1,0,0
PIT,2009,5,2.301413708606208,8.34273113800204,11.808460699979339,3.6129079210116926,7.317262878579232,11.93322385783809,5.539633241470166,2.301413708606208,9.037269538849438,15.191677257682159,0,0,0,0,0,1,0,0
PIT,2010,5,3.078781152462361,9.012801887093135,12.238344178547782,4.348417977300212,8.097629343901488,12.415184983003183,6.6137684475811716,3.078781152462361,9.737078261055718,15.573210752893157,0,0,0,0,0,1,0,0
PIT,2011,5,2.7894281192509367,8.938113632580603,12.406828750928383,3.8769971138507,7.931861158538201,12.396140315202073,6.652662597938021,2.7894281192509367,9.620101032696565,15.830889972239955,0,0,0,0,0,1,0,0
PIT,2012,5,2.3026838562233243,8.623994586280777,11.810072088142972,3.9144491969176256,7.8193469004908955,11.954149273117608,6.431996928547018,2.3026838562233243,9.449818131616086,15.30944031519069,0,0,0,0,0,1,0,0
PIT,2013,5,3.2822746117047648,9.532117903590903,12.827574950135348,5.337048090541898,8.596320922571643,12.555989075658964,7.575539353695104,3.2822746117047648,9.870445818902907,16.2117504055166,0,0,0,0,0,1,0,0
PIT,2014,5,2.845258033936488,9.376791799958474,12.806127436857883,5.133085074386141,8.558106038060703,12.360640911092712,7.466494650902696,2.845258033936488,9.578127353975457,16.266494900455704,0,0,0,0,0,1,0,0
PIT,2015,5,3.1480578680927787,9.763276218917648,13.1890074202182,5.42262012246446,8.878046859745831,13.117633579242865,7.879418410452844,3.1480578680927787,10.000808545716051,16.470616945408153,0,0,0,0,0,1,0,0
PIT,2016,5,2.2237291642475543,9.656762052246783,13.426003412579202,4.976770017253882,8.888407207315662,13.03906716827972,7.506765892364601,2.2237291642475543,10.324446085527724,16.86890747040593,0,0,0,0,0,1,0,0
PIT,2017,5,2.269020216131819,9.114152166306775,12.550375438103838,4.84996204432114,8.219532192439258,12.574394458497862,6.757795764027618,2.269020216131819,9.802811602225471,15.8893256147072,0,0,0,0,0,1,0,0
PIT,2018,5,2.408852005276176,9.294985978503227,12.695036146497646,4.803584040694415,8.699272273261514,12.303572684421022,7.267239014331766,2.408852005276176,10.111012245478234,16.071319418065062,0,0,0,0,0,1,0,0
PIT,2019,5,3.2917043328194007,10.123869369771688,13.605738410905646,6.146819766669588,9.273966495278723,13.089084036140484,7.7552299714833275,3.2917043328194007,10.71680996240473,17.1116019824716,0,0,0,0,0,1,0,0
PIT,2020,0,4.296176513427957,9.259493541078552,4.296176513427957,10.457506547171738,10.507416007485528,9.980746408208388,10.18591053512644,11.553668956696653,11.437999275935434,5.656524084576284,1,0,0,0,0,0,0,0
PIT,2021,5,3.804971974783062,9.984044784635413,12.949682825963963,5.921148526973279,9.285470029573256,13.0438348390376,7.796482299716154,3.804971974783062,10.922990623251932,16.147777157784063,0,0,0,0,0,1,0,0
PIT,2022,5,3.9655543264248965,10.010318802397904,12.987345870141397,5.902997865081487,9.345139564703642,12.989192515701786,8.06818032272623,3.9655543264248965,10.615027937472712,16.209112016931076,0,0,0,0,0,1,0,0
PIT,2023,5,4.6431603344563985,10.811221565287575,14.011292600261156,6.211089343989576,10.106641380048272,14.050945928454269,8.878927199855141,4.6431603344563985,11.416751714412133,17.170964020823654,0,0,0,0,0,1,0,0
PIT,2024,5,3.8690366023878986,10.198072423409322,13.185952619468745,5.728891362947935,9.800964427030557,13.427371287106565,8.454892978396048,3.8690366023878986,10.762822774395564,16.35464733554127,0,0,0,0,0,1,0,0
PK,1922,7,2.8214594759027953,10.369636803398455,4.233591037184902,13.239772573657199,12.30122652222816,10.449144997462984,12.423311502566294,14.869980047292264,12.618608270893041,2.8214594759027953,0,0,0,0,0,0,0,1
PRO,1878,3,7.169835323663151,12.140262496399107,8.6517368434139,14.349606982759292,13.421188302915091,7.169835323663151,13.578449551435778,16.227993735722475,12.970657357358117,10.752631873925045,0,0,0,1,0,0,0,0
PRO,1879,3,5.589409329891192,10.692397821768875,8.27362914901008,12.705123416982028,11.201931888624438,5.589409329891192,11.319321347368735,14.393147718591713,10.977429655035104,11.079190068647705,0,0,0,1,0,0,0,0
PRO,1880,3,5.47154796585448,10.243816581449895,7.190431985061779,12.41777822852389,10.976666451936081,5.47154796585448,11.120734216179871,14.358965137539844,10.821940506869968,9.59246815963324,0,0,0,1,0,0,0,0
PRO,1881,3,4.574033961124645,10.314642873765088,7.538540577126869,12.351358512458997,11.169205659124891,4.574033961124645,11.284520428104129,14.378248361607964,10.820655269876847,10.400580220696357,0,0,0,1,0,0,0,0
PRO,1882,3,4.211376008282429,9.513518100049335,6.3819590857095125,11.805240951546416,10.169367309514733,4.211376008282429,10.370564943440336,13.853184071990196,10.039884654912466,9.276567774998602,0,0,0,1,0,0,0,0
PRO,1883,3,3.5998053015642713,9.040551793665612,7.181196367392034,10.86950640507198,9.237582909726207,3.5998053015642713,9.321241697797955,12.730367703900743,9.220722184033283,10.163991779838419,0,0,0,1,0,0,0,0
PRO,1884,3,4.269337969557703,9.111897589811226,7.739343715131424,10.413339578738892,9.013143004565437,4.269337969557703,9.05304524280578,12.407360748925477,9.06869699379368,10.930913464971415,0,0,0,1,0,0,0,0
PRO,1885,3,3.5601282167552735,8.824240986660687,7.085508627614396,10.312965774755915,8.973765164449572,3.5601282167552735,9.058664717614771,12.417404584795538,8.946000782908023,10.239490024392014,0,0,0,1,0,0,0,0
PS,1933,7,1.7747527599641673,10.824617486092121,4.732654658854546,13.96597046435023,12.738771040125481,11.444862289443298,12.903284065800168,15.658053388431393,13.378591221767682,1.7747527599641673,0,0,0,0,0,0,0,1
PS,1934,0,2.814825967104307,8.709554122612886,2.814825967104307,11.003073504906359,9.26433801550402,8.988763501366108,9.62399215373806,13.113631745076605,10.152117786343599,4.715690306864033,1,0,0,0,0,0,0,0
PS,1935,0,1.7890949336523871,8.574613619172226,1.7890949336523871,11.131384223270308,9.586409179888427,8.793285341350442,9.744304977238983,12.990500221546627,10.486290881651163,4.075639194779476,1,0,0,0,0,0,0,0
PS,1936,0,2.5322816693800547,9.098573614040335,2.5322816693800547,11.698316660592344,10.496584812601666,9.7115701480799,10.554514989259225,13.415059660140807,11.322104626385892,3.058156345882794,1,0,0,0,0,0,0,0
PS,1937,7,1.7622636897688435,10.4715403593633,4.315138939468758,13.468900176623748,12.26698442581138,11.292623776793056,12.405148241733254,15.148703229022152,13.112560395685202,1.7622636897688435,0,0,0,0,0,0,0,1
PS,1938,0,2.527597852906725,8.612053091657476,2.527597852906725,10.751970551934221,9.314817112245137,9.395515457746612,9.417993011705025,12.546807956668076,10.520655568333417,4.421067221720593,1,0,0,0,0,0,0,0
PS,1939,7,2.5864745940724965,9.488899307489046,2.9307856364557003,12.252472280030796,11.11291383040996,10.000723500516713,11.121180123868584,13.955899365656146,11.950745128901973,2.5864745940724965,0,0,0,0,0,0,0,1
PS,1940,0,2.4402048759600548,8.592328474647736,2.4402048759600548,10.85702053551105,9.695987875517888,8.632288143053382,9.680541269977303,12.516225143438334,10.599470248864808,4.3168897048590775,1,0,0,0,0,0,0,0
PS,1941,0,2.9610748453780773,9.256785368642825,2.9610748453780773,11.848138043717489,10.55580379676656,9.70217468868302,10.741179713121104,13.738047721390343,11.271986210122238,3.235877929963768,1,0,0,0,0,0,0,0
PS,1942,0,2.5963545060922297,8.961842963237338,2.5963545060922297,11.461759018884992,10.129319723587665,9.45214929652596,10.188494752027793,13.322284586042189,11.047555896251207,3.4968259264866677,1,0,0,0,0,0,0,0
PS,1943,0,2.5409101540395715,9.093529600571765,2.5409101540395715,11.838572389651263,10.501360018622806,9.057878570179474,10.637782489516107,13.589235203498475,11.16627474990711,3.416223229159318,1,0,0,0,0,0,0,0
PS,1944,0,2.559209574866404,8.860893986486023,2.559209574866404,11.446583622468939,9.959135688422128,8.851025847961147,10.09496952021121,13.172040138465604,10.807405284675598,3.996782214817157,1,0,0,0,0,0,0,0
PS,1945,0,2.4447627663010505,9.112578746244285,2.4447627663010505,11.802600975557764,10.47419790570008,9.342219729072028,10.612236393035792,13.481324408537684,11.277855577974156,3.4654322137757285,1,0,0,0,0,0,0,0
PS,1946,0,2.40674502661048,8.639189358831814,2.40674502661048,10.892404110686007,9.619547611990905,9.180116584528264,9.630325348243959,12.695884848686033,10.675635432569448,4.012855907339425,1,0,0,0,0,0,0,0
PS,1947,7,2.7568956375369846,9.278262824468952,2.7820538186961605,12.021942348910224,10.909447565221182,9.412114876087987,11.006351162893777,13.807858406322286,11.52943878008301,2.7568956375369846,0,0,0,0,0,0,0,1
PS,1948,7,2.484458968848969,9.588006739179903,3.280525831409061,12.393875972155667,11.068431186874355,10.185637618254809,11.25222959302057,14.159187724495144,11.879707018380643,2.484458968848969,0,0,0,0,0,0,0,1
PT1,1882,3,5.76488450026763,10.89011095386032,7.548396212323528,13.181728155954247,11.857402686937245,5.76488450026763,12.15102865831755,15.15931882387331,11.549609524931826,9.908519068277228,0,0,0,1,0,0,0,0
PT1,1883,3,4.522542909302911,10.796338856507623,9.253120965962303,12.556851263073431,11.312625568223924,4.522542909302911,11.503023422374035,14.316405765455734,10.964469286288287,11.94167167138035,0,0,0,1,0,0,0,0
PT1,1884,3,5.540384350344388,10.224360973776886,9.024841724904887,11.705033567782944,10.100331419819028,5.540384350344388,10.652895496883664,13.201451171309682,9.677127267259118,11.892822791911374,0,0,0,1,0,0,0,0
PT1,1885,3,3.0896854894759485,9.475294909043873,8.690940935873076,11.090519230009964,9.409697375480137,3.0896854894759485,9.898882076812873,12.795749144182356,8.895264795163511,11.931620225353122,0,0,0,1,0,0,0,0
PT1,1886,3,5.443416779705658,10.77966801048068,11.792202630676776,11.663946624519735,9.696534759293316,5.443416779705658,10.425431039288636,13.272961847969254,8.748626459520674,15.194223942871405,0,0,0,1,0,0,0,0
PTF,1914,2,2.6682159210443572,7.439160921651437,9.058398645529051,7.076790814826431,2.6682159210443572,8.362377598496208,4.572869745151757,9.158106993451288,5.789718057080523,12.826809597631884,0,0,1,0,0,0,0,0
PTF,1915,2,2.8840669210399144,7.718296953302236,9.337141555358226,7.065982078291689,2.8840669210399144,9.236423370647232,4.995194219453086,9.18798067095549,6.158553402011946,12.88103340866031,0,0,1,0,0,0,0,0
PTG,1928,7,4.51243524952846,13.145399355033243,7.285171781442711,16.162914491747,15.371333830849753,12.838519396134707,15.527292183196991,17.825232490846275,15.640295416520056,4.51243524952846,0,0,0,0,0,0,0,1
PTP,1890,6,4.460015626641217,9.508506642125264,10.985503560024378,9.787570018318991,8.164978282909816,7.76827429513383,8.91370290819573,11.338786666855995,4.460015626641217,14.649221778922147,0,0,0,0,0,0,1,0
QG,1906,7,1.738517687449477,11.912154369614651,5.760989379575801,15.319746536131625,14.21743301976877,12.161999788009595,14.453279496905164,17.027128818009754,14.618140231067011,1.738517687449477,0,0,0,0,0,0,0,1
RC1,1871,0,5.400149015358824,11.306599703007368,5.400149015358824,14.525629247423705,13.2571876252742,8.412720095910451,13.516753922248101,16.314992676116365,13.148970723558426,5.876394318168884,1,0,0,0,0,0,0,0
RC2,1890,6,4.936910454094199,10.025624157921424,11.097956251905071,10.06822693615505,9.605910368310115,8.498131658230077,10.200433949343767,11.451369857170706,4.936910454094199,14.346053788162402,0,0,0,0,0,0,1,0
RIC,1884,0,4.348702773086539,10.30492979876618,4.348702773086539,13.362052742230045,11.86841881063955,8.568307067388464,12.260800281264224,15.142671715127838,12.027335017873476,4.861149982519302,1,0,0,0,0,0,0,0
SC1,1910,7,1.5711752746887047,11.490725084363872,5.403957039810648,14.889656573808931,13.702850130320444,11.719718872074784,13.868129338322298,16.544276207895596,14.226037237989567,1.5711752746887047,0,0,0,0,0,0,0,1
SDN,1969,1,5.342761862246245,9.515581181072774,11.876744163846663,5.342761862246245,8.349073185413058,11.77298664329917,7.283417234956353,6.682335778189283,9.796499017547253,15.020831563084164,0,1,0,0,0,0,0,0
SDN,1970,1,2.599504181296892,7.818434001643189,11.21308580890426,2.599504181296892,6.33855568878156,11.225329048962363,4.5485561107308845,3.5269712566649263,8.244030070829751,14.851439846974877,0,1,0,0,0,0,0,0
