gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
NYN202007250,NYN,0,0,0,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,9,rojal801,value,42,37,3,9,1,1,0,3,0,2,1,2,0,11,1,0,0,0,0,30,0,38,8,1,0,2,5,4,1,0,12,0,0,0,0,0,0,0,0,30,11,1,2,0,0,0,0,0,mcnej002,davij006,alonp001,cespy001,canor001,ramow001,confm001,rosaa003,nimmb001,matzs001,ramow001,alonp001,canor001,mcnej002,rosaa003,davij006,nimmb001,confm001,cespy001,20200725,0,NYC20,h,ATL,0,1,0,regular,y,y
OAK202007250,ANA,0,0,0,1,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,maddj801,value,33,32,4,6,3,0,1,4,0,0,0,1,0,6,0,0,1,0,0,27,0,34,6,1,0,0,1,1,1,0,8,1,1,0,0,0,2,0,0,27,6,0,1,0,0,1,2,0,fletd002,troum001,uptoj001,pujoa001,wardt002,lastt001,hermm001,stasm001,simma001,bundd001,stasm001,pujoa001,lastt001,fletd002,simma001,hermm001,troum001,wardt002,uptoj001,20200725,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202007250,OAK,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,6,melvb001,value,34,32,1,6,1,0,0,1,0,0,1,1,0,8,2,0,1,0,0,27,0,33,6,3,0,1,4,4,1,0,6,0,0,0,0,0,0,0,0,27,12,0,1,0,0,0,0,0,semim001,laurr001,chapm001,olsom001,davik003,piscs001,grosr001,pindc001,allea001,manas001,allea001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,davik003,20200725,0,OAK01,h,ANA,0,1,0,regular,y,y
PHI202007250,MIA,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,mattd001,value,32,29,1,6,1,0,0,1,0,0,0,3,0,7,0,0,4,0,0,24,0,38,7,0,0,4,7,7,9,0,5,0,0,0,0,0,0,1,0,24,9,0,1,0,0,0,0,1,villj001,aguij001,dickc002,ramih004,andeb006,coopg002,rojam002,wallc001,bertj001,smitc006,wallc001,coopg002,villj001,andeb006,rojam002,dickc002,bertj001,ramih004,aguij001,20200725,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202007250,PHI,0,1,0,0,0,2,3,1,,,,,,,,,,,,,,,,,,,,,7,giraj001,value,38,29,7,7,0,0,4,7,0,0,0,9,0,5,0,1,1,0,0,27,0,32,6,1,0,0,1,1,3,0,7,0,0,0,0,0,0,0,0,27,11,0,4,0,0,0,0,0,mccua001,hoskr001,harpb003,realj001,seguj002,gregd001,kings001,gossp001,quinr003,wheez001,realj001,hoskr001,kings001,seguj002,gregd001,mccua001,quinr003,harpb003,gossp001,20200725,0,PHI13,h,MIA,1,0,0,regular,y,y
SDN202007250,ARI,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,lovut001,value,33,32,1,5,3,0,0,1,0,0,0,1,0,11,0,1,0,0,1,24,0,36,7,2,0,2,5,5,7,0,13,0,0,0,0,0,2,1,0,24,7,0,1,0,0,0,2,1,martk001,perad001,marts002,escoe001,walkc002,calhk001,vogts001,lambj001,ahmen001,ray-r002,vogts001,lambj001,martk001,escoe001,ahmen001,perad001,marts002,calhk001,walkc002,20200725,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202007250,SDN,0,0,0,3,0,0,2,0,,,,,,,,,,,,,,,,,,,,,7,tingj801,value,36,29,5,7,2,0,2,5,0,0,0,7,0,13,2,1,0,0,0,27,0,33,5,3,0,0,1,1,1,0,11,0,0,0,0,0,0,1,1,27,12,1,0,0,1,0,0,1,tatif002,machm001,phamt001,profj001,frant002,myerw001,olive001,hedga001,grist001,lamed001,hedga001,frant002,profj001,machm001,tatif002,phamt001,grist001,olive001,myerw001,20200725,0,SAN02,h,ARI,1,0,0,regular,y,y
SLN202007250,PIT,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,sheld801,value,33,30,1,3,0,0,0,1,0,0,1,2,0,7,0,0,0,0,0,24,0,39,10,1,1,1,9,5,2,0,7,2,1,0,0,0,1,0,0,24,6,1,0,0,0,1,1,0,newmk001,reynb001,fraza001,bellj005,morac001,evanp001,hereg002,murpj001,tuckc001,willt002,murpj001,bellj005,fraza001,evanp001,newmk001,reynb001,hereg002,tuckc001,morac001,20200725,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202007250,SLN,1,0,0,2,0,0,4,2,,,,,,,,,,,,,,,,,,,,,6,shilm801,value,39,35,9,10,1,1,1,9,0,0,2,2,0,7,1,0,0,0,1,27,0,33,3,0,0,0,1,1,2,0,7,1,0,0,0,0,0,0,0,27,12,0,0,0,0,0,0,0,wongk001,edmat001,goldp001,dejop001,carpm002,moliy001,fowld001,oneit001,badeh001,waina001,moliy001,goldp001,wongk001,edmat001,dejop001,oneit001,badeh001,fowld001,carpm002,20200725,0,STL10,h,PIT,1,0,0,regular,y,y
TBA202007250,TOR,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,9,montc001,value,37,35,1,8,0,0,1,1,0,0,0,2,0,5,0,0,0,0,0,24,0,32,5,1,1,0,4,4,4,0,6,0,0,1,0,0,0,0,0,24,8,0,1,0,0,0,0,0,bichb001,biggc002,gurrl001,guerv002,shawt001,gricr001,hernt002,mcgur002,espis001,shoem001,mcgur002,shawt001,biggc002,espis001,bichb001,gurrl001,gricr001,hernt002,guerv002,20200725,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202007250,TBA,0,0,0,0,0,1,0,3,,,,,,,,,,,,,,,,,,,,,4,cashk001,value,32,28,4,5,1,1,0,3,0,0,0,4,0,6,0,0,1,0,0,27,0,37,8,0,0,1,1,1,2,0,5,0,0,0,0,0,0,0,0,27,10,0,0,0,0,0,0,0,choij001,loweb001,diazy001,tsuty001,wendj002,margm001,kierk001,adamw002,perem005,yarbr001,perem005,choij001,wendj002,diazy001,adamw002,loweb001,kierk001,margm001,tsuty001,20200725,0,STP01,h,TOR,1,0,0,regular,y,y
TEX202007250,COL,0,0,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,8,blacb001,value,38,34,3,6,1,0,0,3,1,0,0,3,0,9,1,0,0,0,2,27,0,41,8,0,1,0,2,2,6,0,8,1,1,0,0,0,0,1,0,27,3,0,0,0,0,1,0,1,dahld001,stort001,arenn001,blacc001,kempm001,mcmar001,owinc001,hampg001,buted001,grayj003,buted001,mcmar001,owinc001,arenn001,stort001,hampg001,dahld001,blacc001,kempm001,20200725,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202007250,TEX,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,12,woodc001,value,41,34,2,8,0,1,0,2,0,0,1,6,0,8,0,1,0,0,0,27,0,38,6,1,0,0,3,2,3,0,9,0,0,0,1,0,1,0,0,27,7,2,0,0,0,0,1,0,choos001,andre001,santd001,gallj002,odorr001,frazt001,calhw001,guzmr001,mathj001,minom001,mathj001,guzmr001,odorr001,frazt001,andre001,choos001,santd001,gallj002,calhw001,20200725,0,ARL03,h,COL,0,1,0,regular,y,y
WAS202007250,NYA,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,boona001,value,38,36,2,7,2,0,1,2,0,0,0,2,0,7,0,0,2,0,4,24,0,38,13,3,1,3,9,9,1,0,6,0,0,0,0,0,0,0,0,24,6,2,1,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,hicka001,voitl001,sancg002,urshg001,gardb001,paxtj001,sancg002,voitl001,lemad001,urshg001,torrg001,gardb001,hicka001,judga001,stanm004,20200725,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS202007250,WAS,0,3,0,2,2,0,1,1,,,,,,,,,,,,,,,,,,,,,5,martd002,value,38,37,9,13,3,1,3,8,0,0,0,1,0,6,0,0,1,0,1,27,0,38,7,2,0,1,2,1,2,0,7,0,1,0,0,0,0,0,0,27,11,5,2,0,0,1,0,0,turnt001,eatoa002,casts001,kendh001,cabra002,suzuk001,kiebc001,roblv001,taylm002,fedde001,suzuk001,kendh001,casts001,cabra002,turnt001,taylm002,roblv001,eatoa002,kiebc001,20200725,0,WAS11,h,NYA,1,0,0,regular,y,y
BOS202007260,BAL,2,0,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,9,hydeb801,value,43,33,7,10,3,0,2,7,1,1,0,8,0,4,0,1,0,0,0,27,0,34,7,1,0,2,4,4,0,0,6,0,0,0,0,0,0,0,0,27,11,1,1,0,0,0,0,0,haysa001,santa003,iglej001,ruizr002,albeh001,davic003,nuner001,siscc001,stewd002,leblw001,siscc001,davic003,albeh001,ruizr002,iglej001,stewd002,haysa001,santa003,nuner001,20200726,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202007260,BOS,0,1,0,0,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,3,roenr001,value,34,34,4,7,1,0,2,4,0,0,0,0,0,6,0,0,1,0,1,27,0,43,10,3,0,2,7,7,8,0,4,0,0,0,1,1,0,1,0,27,8,0,1,0,0,0,0,1,peraj003,martj006,dever001,bogax001,pillk001,vazqc001,verda001,chavm001,bradj001,weber001,vazqc001,chavm001,peraj003,dever001,bogax001,verda001,bradj001,pillk001,martj006,20200726,0,BOS07,h,BAL,0,1,0,regular,y,y
CHA202007260,MIN,4,5,0,1,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,5,baldr001,value,46,40,14,13,3,0,4,14,0,0,2,4,0,7,0,0,0,0,0,27,0,37,6,2,0,1,2,2,5,0,10,0,0,0,0,0,0,0,0,27,8,0,1,0,0,0,0,0,keplm001,donaj001,polaj001,cruzn002,rosae001,cavej001,arral001,gonzm002,avila001,maedk001,avila001,gonzm002,arral001,donaj001,polaj001,rosae001,cavej001,keplm001,cruzn002,20200726,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202007260,CHA,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,rentr001,value,37,32,2,6,2,0,1,2,0,0,0,5,0,10,0,0,1,0,0,27,0,46,13,3,0,4,14,14,4,0,7,2,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,andet001,delmn001,abrej003,grany001,encae001,jimee001,robel002,mendd002,garcl004,loper003,grany001,abrej003,garcl004,mendd002,andet001,jimee001,robel002,delmn001,encae001,20200726,0,CHI12,h,MIN,0,1,0,regular,y,y
CHN202007260,MIL,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,counc001,value,35,29,1,3,1,0,0,1,0,0,1,5,0,8,1,0,1,0,0,24,0,40,11,3,0,3,9,9,4,0,12,1,1,0,0,0,0,0,0,24,2,0,0,0,0,1,0,0,sogae001,yelic001,hiurk001,smoaj001,morrl001,narvo001,cainl001,gameb001,arcio002,peraf001,narvo001,smoaj001,hiurk001,sogae001,arcio002,yelic001,cainl001,gameb001,morrl001,20200726,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202007260,CHN,0,1,0,4,0,0,1,3,,,,,,,,,,,,,,,,,,,,,7,rossd001,value,40,35,9,11,3,0,3,9,0,0,1,4,0,12,0,0,0,0,0,27,0,35,3,1,0,0,1,1,5,0,8,1,0,0,0,0,1,0,0,27,10,0,1,0,0,0,1,0,bryak001,rizza001,baezj001,schwk001,contw001,heywj001,hoern001,carav001,happi001,chatt001,contw001,rizza001,hoern001,bryak001,baezj001,schwk001,happi001,heywj001,carav001,20200726,0,CHI11,h,MIL,1,0,0,regular,y,y
CIN202007260,DET,0,0,1,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,4,gardr001,value,34,30,3,3,0,0,2,3,0,0,0,4,0,16,1,0,0,0,0,27,0,38,6,2,0,0,2,2,4,0,13,2,0,0,0,0,1,0,0,27,7,0,1,0,0,0,1,0,goodn002,schoj001,cabrm001,cronc002,stewc002,casth001,reyev001,greig001,jonej006,turns003,greig001,cronc002,schoj001,casth001,goodn002,stewc002,jonej006,reyev001,cabrm001,20200726,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202007260,CIN,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,9,belld002,value,38,32,2,6,2,0,0,2,0,0,2,4,0,13,1,0,1,0,0,27,0,34,3,0,0,2,3,3,4,0,16,0,1,0,0,0,1,0,0,27,9,1,0,0,0,1,1,0,winkj002,vottj001,suare001,castn001,vanmj001,akiys001,galvf001,jankt001,casac001,bauet001,casac001,vottj001,vanmj001,suare001,galvf001,akiys001,jankt001,castn001,winkj002,20200726,0,CIN09,h,DET,0,1,0,regular,y,y
CLE202007260,KCA,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,mathm001,value,35,33,2,6,2,0,0,2,0,0,0,2,0,15,0,0,0,0,0,24,0,39,13,2,0,2,9,7,4,0,6,1,2,0,0,1,0,1,0,24,11,2,2,0,0,2,0,1,merrw001,mondr003,solej001,peres002,gorda001,franm004,cordf003,mejie001,philb002,bolar001,peres002,franm004,merrw001,mejie001,mondr003,gorda001,philb002,cordf003,solej001,20200726,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE202007260,CLE,2,0,2,3,0,1,1,0,,,,,,,,,,,,,,,,,,,,,6,frant001,value,39,33,9,13,2,0,2,8,0,1,1,4,0,6,0,1,2,0,1,27,0,35,6,2,0,0,2,2,2,0,15,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,hernc005,ramij003,lindf001,santc002,reyef001,santd002,zimmb001,leons001,chany001,carrc003,leons001,santc002,hernc005,chany001,lindf001,reyef001,zimmb001,santd002,ramij003,20200726,0,CLE08,h,KCA,1,0,0,regular,y,y
HOU202007260,SEA,2,0,0,2,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,10,servs002,value,44,37,7,11,4,0,0,7,0,0,2,5,0,7,2,0,0,0,0,27,0,40,9,3,1,0,6,6,5,0,12,1,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,longs001,crawj002,lewik001,seagk001,white005,marmj001,lopet001,smitm007,hudsj002,kikuy001,hudsj002,white005,longs001,seagk001,crawj002,lopet001,lewik001,smitm007,marmj001,20200726,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202007260,HOU,1,0,0,4,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,baked002,value,40,34,6,9,3,1,0,6,0,0,1,5,0,12,0,0,1,0,0,27,0,44,11,4,0,0,7,7,5,0,7,2,0,0,0,0,2,0,0,27,11,0,0,0,0,0,2,0,sprig001,altuj001,branm003,brega001,gurry001,corrc001,jonet005,reddj001,maldm001,greiz001,maldm001,gurry001,altuj001,brega001,corrc001,branm003,sprig001,reddj001,jonet005,20200726,0,HOU03,h,SEA,0,1,0,regular,y,y
LAN202007260,SFN,0,0,1,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,9,kaplg001,value,39,34,3,9,0,0,0,3,0,0,0,5,0,4,2,0,2,0,0,27,0,38,7,1,0,0,1,1,3,0,8,1,0,1,0,0,1,0,0,27,6,0,0,0,0,0,1,0,yastm001,florw001,ruf-d001,pench001,solad001,heint001,davij008,crawb001,dubom001,smyld001,heint001,ruf-d001,florw001,solad001,crawb001,yastm001,dubom001,davij008,pench001,20200726,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN202007260,LAN,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,robed001,value,38,34,1,7,1,0,0,1,0,0,1,3,0,8,1,0,0,0,0,27,0,39,9,0,0,0,3,3,5,0,4,0,0,0,0,0,2,0,0,27,8,0,2,0,0,0,2,0,bettm001,muncm001,turnj001,bellc002,taylc001,seagc001,herne001,polla001,smitw003,uriaj001,smitw003,muncm001,herne001,turnj001,seagc001,taylc001,bellc002,bettm001,polla001,20200726,0,LOS03,h,SFN,0,1,0,regular,y,y
NYN202007260,ATL,2,0,5,2,1,2,2,0,0,,,,,,,,,,,,,,,,,,,,7,snitb801,value,48,43,14,17,7,0,4,14,0,0,0,5,0,6,0,0,1,0,1,27,0,38,6,2,0,0,1,1,3,0,6,2,1,0,0,0,0,0,0,27,8,0,0,0,0,1,0,0,acunr001,albio001,freef001,ozunm001,adamm002,swand001,rilea001,incie001,contw002,newcs001,contw002,freef001,albio001,rilea001,swand001,ozunm001,incie001,acunr001,adamm002,20200726,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202007260,NYN,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,rojal801,value,38,33,1,6,2,0,0,1,0,0,2,3,0,6,0,0,0,0,0,27,0,48,17,7,0,4,14,13,5,0,6,0,0,0,0,0,0,0,0,27,9,1,1,0,0,0,0,0,rosaa003,mcnej002,alonp001,cespy001,confm001,davij006,canor001,nidot001,nimmb001,porcr001,nidot001,alonp001,canor001,mcnej002,rosaa003,davij006,nimmb001,confm001,cespy001,20200726,0,NYC20,h,ATL,0,1,0,regular,y,y
OAK202007260,ANA,0,0,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,maddj801,value,36,35,4,9,0,0,1,4,0,1,0,0,0,4,1,0,0,0,0,24,0,33,7,0,0,1,6,6,5,0,5,0,0,0,0,0,0,1,0,24,8,0,2,0,0,0,0,1,fletd002,troum001,lastt001,uptoj001,walsj001,simma001,castj006,thaim001,goodb001,ohtas001,castj006,walsj001,lastt001,fletd002,simma001,uptoj001,troum001,goodb001,thaim001,20200726,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202007260,OAK,5,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,3,melvb001,value,33,28,6,7,0,0,1,5,0,0,0,5,0,5,0,1,2,0,0,27,0,36,9,0,0,1,4,4,0,0,4,0,0,0,0,1,1,0,0,27,9,0,0,0,0,0,1,0,semim001,laurr001,chapm001,olsom001,canhm001,grosr001,machv001,murps001,kempt001,fierm001,murps001,olsom001,kempt001,chapm001,semim001,grosr001,laurr001,canhm001,machv001,20200726,0,OAK01,h,ANA,1,0,0,regular,y,y
PHI202007260,MIA,0,4,0,2,3,1,1,0,0,,,,,,,,,,,,,,,,,,,,6,mattd001,value,44,38,11,12,1,2,4,11,0,0,2,4,0,8,0,0,0,0,1,27,0,47,12,4,1,1,6,5,7,0,5,0,1,0,0,0,0,0,0,27,8,2,0,0,0,1,0,0,villj001,bertj001,dickc002,aguij001,andeb006,cervf001,diazi001,rojam002,sierm002,duggr001,cervf001,aguij001,diazi001,andeb006,rojam002,dickc002,sierm002,bertj001,villj001,20200726,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202007260,PHI,4,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,14,giraj001,value,47,40,6,12,4,1,1,5,0,0,0,7,0,5,0,0,0,0,1,27,0,44,12,1,2,4,11,11,4,0,8,2,1,0,0,0,0,0,0,27,8,1,0,0,0,1,0,0,hasea001,hoskr001,harpb003,realj001,gregd001,seguj002,brucj001,kings001,walkn001,velav001,realj001,hoskr001,kings001,seguj002,gregd001,brucj001,hasea001,harpb003,walkn001,20200726,0,PHI13,h,MIA,0,1,0,regular,y,y
SDN202007260,ARI,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,8,uruel801,value,39,31,4,7,1,0,0,3,0,1,0,7,0,11,0,1,1,0,0,27,0,42,6,1,0,1,3,3,9,1,11,0,1,0,0,0,3,0,0,27,7,1,0,0,0,1,3,0,martk001,perad001,marts002,escoe001,calhk001,kellc002,lambj001,cronk001,ahmen001,gallz001,kellc002,lambj001,martk001,escoe001,ahmen001,perad001,marts002,calhk001,cronk001,20200726,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202007260,SDN,0,0,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,12,tingj801,value,42,33,3,6,1,0,1,3,0,0,0,9,1,11,3,0,0,0,1,27,0,39,7,1,0,0,4,4,7,0,11,0,0,0,0,1,0,1,1,27,12,1,1,0,1,0,0,1,tatif002,grist001,machm001,phamt001,hosme001,myerw001,profj001,hedga001,naylj001,richg002,hedga001,hosme001,profj001,machm001,tatif002,phamt001,grist001,myerw001,naylj001,20200726,0,SAN02,h,ARI,0,1,0,regular,y,y
SLN202007260,PIT,0,0,0,3,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,4,sheld801,value,36,32,5,8,2,0,2,5,0,1,0,3,0,7,0,1,0,0,0,27,0,32,5,1,0,0,1,1,3,0,10,0,1,0,0,0,0,0,0,27,8,0,1,0,0,1,0,0,fraza001,reynb001,bellj005,morac001,evanp001,osunj001,dysoj001,stalj001,gonze004,kellm003,stalj001,morac001,fraza001,evanp001,gonze004,reynb001,dysoj001,osunj001,bellj005,20200726,0,STL10,v,SLN,1,0,0,regular,y,y
SLN202007260,SLN,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,shilm801,value,32,29,1,5,1,0,0,1,0,0,0,3,0,10,0,0,1,0,0,27,0,36,8,2,0,2,5,5,3,0,7,0,0,0,0,1,0,1,0,27,11,0,0,0,0,0,0,1,wongk001,edmat001,goldp001,dejop001,carpm002,moliy001,fowld001,oneit001,thoml002,hudsd002,moliy001,goldp001,wongk001,edmat001,dejop001,oneit001,thoml002,fowld001,carpm002,20200726,0,STL10,h,PIT,0,1,0,regular,y,y
TBA202007260,TOR,0,0,0,0,0,4,0,0,0,1,,,,,,,,,,,,,,,,,,,11,montc001,value,46,41,5,13,1,0,0,4,0,1,0,4,0,11,2,0,1,0,0,27,2,41,8,4,1,1,6,5,6,0,8,0,0,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,bichb001,biggc002,guerv002,tellr001,gricr001,hernt002,jansd001,drurb001,alfoa002,hatct001,jansd001,guerv002,biggc002,drurb001,bichb001,alfoa002,gricr001,hernt002,tellr001,20200726,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202007260,TBA,0,0,0,0,0,1,1,0,2,2,,,,,,,,,,,,,,,,,,,8,cashk001,value,41,35,6,8,4,1,1,6,0,0,0,6,0,8,0,0,0,0,0,30,0,46,13,1,0,0,5,4,4,0,11,0,2,0,0,1,2,0,1,30,9,1,1,0,1,2,2,0,choij001,loweb001,diazy001,martj008,kierk001,margm001,renfh001,adamw002,zunim001,snelb001,zunim001,choij001,loweb001,diazy001,adamw002,margm001,kierk001,renfh001,martj008,20200726,0,STP01,h,TOR,1,0,0,regular,y,y
TEX202007260,COL,0,0,0,3,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,5,blacb001,value,37,31,5,7,1,0,2,5,0,1,0,5,0,8,0,1,1,0,1,27,0,33,5,1,0,1,2,2,3,0,8,0,0,0,0,0,0,0,0,27,11,0,2,0,0,0,0,0,dahld001,stort001,blacc001,arenn001,murpd006,mcmar001,tapir001,hills005,woltt001,freek001,woltt001,murpd006,mcmar001,arenn001,stort001,tapir001,dahld001,hills005,blacc001,20200726,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202007260,TEX,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,woodc001,value,33,30,2,5,1,0,1,2,0,0,0,3,0,8,0,0,2,0,0,27,0,37,7,1,0,2,5,5,5,0,8,0,0,0,0,1,0,1,0,27,7,1,2,0,0,0,0,1,andre001,solan001,santd001,gallj002,odorr001,frazt001,chirr001,calhw001,refsr001,klubc001,chirr001,refsr001,odorr001,frazt001,andre001,solan001,santd001,gallj002,calhw001,20200726,0,ARL03,h,COL,0,1,0,regular,y,y
WAS202007260,NYA,0,0,0,0,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,5,boona001,value,35,32,3,5,0,0,2,3,0,0,0,3,1,12,0,0,0,0,0,27,0,36,7,2,0,1,2,2,4,2,8,1,1,0,0,0,0,2,1,27,14,1,2,0,1,1,0,2,lemad001,judga001,torrg001,stanm004,voitl001,urshg001,andum001,higak001,taucm001,loaij001,higak001,voitl001,lemad001,urshg001,torrg001,andum001,taucm001,judga001,stanm004,20200726,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202007260,WAS,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,martd002,value,36,31,2,7,2,0,1,2,0,0,1,4,2,8,0,2,2,0,1,27,0,35,5,0,0,2,3,3,3,1,12,0,0,1,0,0,0,0,0,27,8,0,0,0,0,0,0,0,turnt001,eatoa002,casts001,kendh001,thame001,cabra002,roblv001,gomey001,taylm002,corbp001,gomey001,thame001,casts001,cabra002,turnt001,taylm002,roblv001,eatoa002,kendh001,20200726,0,WAS11,h,NYA,0,1,0,regular,y,y
BOS202007270,NYN,0,2,2,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,rojal801,value,40,38,7,11,1,0,3,7,0,0,0,2,0,12,0,1,0,0,2,27,0,36,8,1,0,2,4,4,2,0,5,0,0,0,0,0,1,0,0,27,13,0,1,0,0,0,1,0,rosaa003,alonp001,mcnej002,davij006,confm001,ramow001,canor001,smitd008,nimmb001,wachm001,ramow001,alonp001,canor001,mcnej002,rosaa003,davij006,nimmb001,confm001,smitd008,20200727,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202007270,BOS,0,0,0,1,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,5,roenr001,value,36,34,4,8,1,0,2,4,0,0,0,2,0,5,1,0,1,0,0,27,0,40,11,1,0,3,7,7,2,0,12,0,0,0,0,0,0,1,0,27,7,2,0,0,0,0,0,1,benia002,martj006,dever001,bogax001,morem001,vazqc001,verda001,bradj001,peraj003,osicj001,vazqc001,morem001,peraj003,dever001,bogax001,benia002,bradj001,verda001,martj006,20200727,0,BOS07,h,NYN,0,1,0,regular,y,y
CIN202007270,CHN,4,2,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,9,rossd001,value,44,36,8,8,4,0,1,7,0,0,5,3,0,13,0,0,0,0,1,27,0,47,6,0,0,1,7,7,9,0,7,3,2,0,0,0,1,0,0,27,5,2,0,0,0,2,1,0,bryak001,rizza001,baezj001,schwk001,contw001,souzs001,boted002,hoern001,almoa002,lestj001,contw001,rizza001,hoern001,boted002,baezj001,bryak001,almoa002,souzs001,schwk001,20200727,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202007270,CIN,0,0,0,0,0,1,2,2,2,,,,,,,,,,,,,,,,,,,,13,belld002,value,47,35,7,6,0,0,1,7,0,0,3,9,0,7,1,0,0,0,2,27,0,44,8,4,0,1,8,7,3,0,13,5,0,0,0,0,0,0,1,27,6,1,0,0,1,0,0,0,ervip001,vottj001,suare001,castn001,aquia001,coloc002,farmk001,galvf001,casac001,milew001,casac001,vottj001,farmk001,suare001,galvf001,aquia001,ervip001,castn001,coloc002,20200727,0,CIN09,h,CHN,0,1,0,regular,y,y
