id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
poweb002,Powell,Boog,L,L,SEA,23,0,0,0,0,0,0,0,0,8,0,1,8,9,10,4,20170429,20170704
pradm001,Prado,Martin,R,R,MIA,37,0,0,0,0,0,0,34,0,0,0,0,0,1,2,0,20170417,20170717
presa001,Presley,Alex,L,L,DET,71,0,0,0,0,0,0,0,0,13,19,36,65,5,7,0,20170528,20171001
presr001,Pressly,Ryan,R,R,MIN,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170929
pricd001,Price,David,L,L,BOS,18,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,20170529,20171008
profj001,Profar,Jurickson,B,R,TEX,22,0,0,0,0,2,1,3,4,12,0,0,12,0,3,0,20170403,20170707
pruia001,Pruitt,Austin,R,R,TBA,31,30,8,22,0,0,0,0,0,0,0,0,0,0,0,1,20170402,20170926
puelc001,Puello,Cesar,R,R,ANA,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20170809,20170809
puelc001,Puello,Cesar,R,R,TBA,16,0,0,0,0,0,0,0,0,8,0,2,9,5,5,1,20170823,20171001
puigy001,Puig,Yasiel,R,R,LAN,167,0,0,0,0,0,0,0,0,0,0,160,160,0,12,0,20170403,20171101
pujoa001,Pujols,Albert,R,R,ANA,149,0,0,0,0,6,0,0,0,0,0,0,0,143,1,0,20170403,20171001
putnz001,Putnam,Zach,R,R,CHA,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170422
quack001,Quackenbush,Kevin,R,R,SDN,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20170414,20170722
qualc001,Qualls,Chad,R,R,COL,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20170426,20170627
quinj001,Quintana,Jose,R,L,CHA,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170708
quinj001,Quintana,Jose,R,L,CHN,18,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,20170716,20171019
rabur001,Raburn,Ryan,R,R,WAS,25,0,0,0,0,0,0,0,0,22,0,0,22,0,8,0,20170605,20170722
ramic001,Ramirez,Carlos,R,R,TOR,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20170901,20170930
ramie004,Ramirez,Erasmo,R,R,SEA,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20170801,20170927
ramie004,Ramirez,Erasmo,R,R,TBA,26,26,8,18,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170723
ramih003,Ramirez,Hanley,R,R,BOS,137,0,0,0,0,19,0,0,0,0,0,0,0,111,8,0,20170403,20171009
ramij002,Ramirez,J.C.,R,R,ANA,27,27,24,3,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170819
ramij003,Ramirez,Jose,B,R,ALS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20170711,20170711
ramij003,Ramirez,Jose,B,R,CLE,157,0,0,0,0,0,76,88,0,0,0,0,0,0,1,0,20170403,20171011
ramij004,Ramirez,Jose,R,R,ATL,68,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170925
ramin001,Ramirez,Neil,R,R,NYN,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20170520,20170718
ramin001,Ramirez,Neil,R,R,SFN,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170429
ramin002,Ramirez,Noe,R,R,ANA,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20170901,20170928
ramin002,Ramirez,Noe,R,R,BOS,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20170408,20170520
ramoa001,Ramos,A.J.,R,R,MIA,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170727
ramoa001,Ramos,A.J.,R,R,NYN,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20170730,20170930
ramoe002,Ramos,Edubray,R,R,PHI,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170930
ramow001,Ramos,Wilson,R,R,TBA,64,0,0,0,62,0,0,0,0,0,0,0,0,1,3,0,20170624,20170930
rasmc001,Rasmus,Colby,L,L,TBA,37,0,0,0,0,0,0,0,0,23,1,7,30,5,7,0,20170502,20170618
ravij001,Ravin,Josh,R,R,LAN,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20170617,20170917
ray-r002,Ray,Robbie,L,L,ARI,30,30,29,1,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20171007
ray-r002,Ray,Robbie,L,L,NLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
readr002,Read,Raudy,R,R,WAS,8,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,20170903,20170928
realj001,Realmuto,J.T.,R,R,MIA,141,0,0,0,126,9,0,0,0,0,0,0,0,2,6,0,20170403,20171001
recka001,Recker,Anthony,R,R,ATL,6,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,20170405,20170419
reddj001,Reddick,Josh,L,R,HOU,152,0,0,0,0,1,0,0,0,49,11,120,147,3,6,2,20170403,20171101
reeda001,Reed,Addison,L,R,BOS,32,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,20170801,20171009
reeda001,Reed,Addison,L,R,NYN,48,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170728
reeda002,Reed,A.J.,L,L,HOU,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20170731,20170803
reedc002,Reed,Cody,L,L,CIN,12,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20170928
refsr001,Refsnyder,Rob,R,R,NYA,20,0,0,0,0,4,2,0,0,8,0,3,11,1,6,1,20170502,20170702
refsr001,Refsnyder,Rob,R,R,TOR,32,0,0,0,0,2,18,0,0,2,0,1,3,4,6,5,20170729,20171001
reinj001,Reinheimer,Jack,R,R,ARI,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,20170801,20170802
reinz001,Reininger,Zac,B,R,DET,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20170827,20170924
renda001,Rendon,Anthony,R,R,WAS,152,0,0,0,0,0,0,150,0,0,0,0,0,0,2,0,20170405,20171012
renfh001,Renfroe,Hunter,R,R,SDN,122,0,0,0,0,0,0,0,0,0,0,120,120,1,3,0,20170403,20171001
reveb001,Revere,Ben,L,R,ANA,109,0,0,0,0,0,0,0,0,78,6,0,82,3,29,2,20170403,20171001
reyej001,Reyes,Jose,B,R,NYN,145,0,0,0,0,0,28,36,80,1,1,0,2,0,11,0,20170403,20170930
reynm001,Reynolds,Mark,R,R,COL,149,0,0,0,0,139,0,0,0,1,0,0,1,3,8,0,20170403,20171004
reynm003,Reynolds,Matt,R,R,NYN,68,0,0,0,0,3,8,23,10,7,0,1,8,0,21,6,20170430,20171001
rhamj001,Rhame,Jacob,R,R,NYN,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20170902,20170930
richc002,Richard,Clayton,L,L,SDN,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170927
richg002,Richards,Garrett,R,R,ANA,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170927
rickj001,Rickard,Joey,R,L,BAL,111,0,0,0,0,0,0,0,0,43,21,53,107,0,15,8,20170403,20171001
riddj001,Riddle,J.T.,L,R,MIA,70,0,0,0,0,0,0,0,69,0,0,0,0,0,0,1,20170411,20170719
riosy001,Rios,Yacksel,R,R,PHI,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20170822,20171001
rivef001,Rivero,Felipe,L,L,PIT,73,73,0,73,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170930
river003,Rivera,Rene,R,R,CHN,20,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,20170820,20170930
river003,Rivera,Rene,R,R,NYN,54,0,0,0,52,1,0,0,0,0,0,0,0,0,2,0,20170403,20170816
rivet001,Rivera,T.J.,R,R,NYN,73,0,0,0,0,20,12,28,0,3,0,0,3,0,17,0,20170407,20170726
rivey001,Rivera,Yadiel,R,R,MIL,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20170706,20170706
rizza001,Rizzo,Anthony,L,L,CHN,167,0,0,0,0,167,10,1,0,1,0,0,1,0,2,0,20170402,20171019
roart001,Roark,Tanner,R,R,WAS,32,32,30,2,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171001
robed002,Robertson,David,R,R,CHA,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,20170409,20170716
robed002,Robertson,David,R,R,NYA,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20170721,20171021
robed003,Robertson,Daniel,R,R,CLE,32,0,0,0,0,0,0,0,0,10,2,17,27,2,4,4,20170514,20170625
robed004,Robertson,Daniel,R,R,TBA,75,0,0,0,0,0,41,17,24,1,0,0,1,2,1,0,20170404,20171001
robid003,Robinson,Drew,L,R,TEX,48,0,0,0,0,0,7,20,6,15,5,0,20,3,3,3,20170405,20171001
robis001,Robinson,Shane,R,R,ANA,20,0,0,0,0,0,0,0,0,4,5,8,17,1,2,4,20170531,20171001
roblh001,Robles,Hansel,R,R,NYN,46,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170929
roblv001,Robles,Victor,R,R,WAS,15,0,0,0,0,0,0,0,0,3,3,6,11,0,5,1,20170907,20171012
rodnf001,Rodney,Fernando,R,R,ARI,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20170402,20171004
rodoc001,Rodon,Carlos,L,L,CHA,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20170628,20170902
rodre004,Rodriguez,Eduardo,L,L,BOS,26,26,24,2,0,0,0,0,0,0,0,0,0,0,0,0,20170408,20171006
rodrf003,Rodriguez,Francisco,R,R,DET,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170622
rodrj004,Rodriguez,Joely,L,L,PHI,27,26,0,26,0,0,0,0,0,0,0,0,0,0,0,1,20170405,20170607
rodrr007,Rodriguez,Ricardo,R,R,TEX,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20170814,20170930
rodrr008,Rodriguez,Richard,R,R,BAL,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20170902,20170916
rodrs002,Rodriguez,Sean,R,R,ATL,15,0,0,0,0,0,4,5,0,4,0,1,5,0,5,0,20170717,20170804
rodrs002,Rodriguez,Sean,R,R,PIT,39,0,0,0,0,2,8,9,6,3,3,9,14,0,4,1,20170806,20171001
roe-c001,Roe,Chaz,R,R,ATL,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170407
roe-c001,Roe,Chaz,R,R,TBA,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20170906,20171001
roget001,Rogers,Taylor,L,L,MIN,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171003
rojam002,Rojas,Miguel,R,R,MIA,90,0,0,0,0,2,2,15,77,0,0,0,0,0,3,1,20170405,20171001
romas001,Romano,Sal,L,R,CIN,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20170416,20170928
romee002,Romero,Enny,R,L,WAS,53,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170930
romia001,Romine,Andrew,B,R,DET,124,2,0,2,1,22,27,23,10,18,24,11,51,7,10,12,20170406,20171001
romia002,Romine,Austin,R,R,NYA,82,0,0,0,69,12,0,0,0,0,0,0,0,1,9,0,20170408,20171017
romos001,Romo,Sergio,R,R,LAN,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170708
romos001,Romo,Sergio,R,R,TBA,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20170724,20170928
rondb001,Rondon,Bruce,R,R,DET,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170813
rondh001,Rondon,Hector,R,R,CHN,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20171019
rosaa001,Rosales,Adam,R,R,ARI,35,0,0,0,0,6,3,12,10,0,0,0,0,0,8,0,20170801,20171006
rosaa001,Rosales,Adam,R,R,OAK,71,0,0,0,0,0,8,4,55,1,0,0,1,1,3,2,20170406,20170729
rosaa002,Rosario,Alberto,R,R,SLN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20170912,20171001
rosaa003,Rosario,Amed,R,R,NYN,46,0,0,0,0,0,0,0,45,0,0,0,0,0,2,1,20170801,20171001
rosae001,Rosario,Eddie,L,R,MIN,152,0,0,0,0,0,0,0,0,139,11,16,151,1,0,0,20170403,20171003
rosar002,Rosario,Randy,L,L,MIN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20170602,20170606
roset001,Rosenthal,Trevor,R,R,SLN,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20170410,20170816
rossj002,Ross,Joe,R,R,WAS,20,13,13,0,0,0,0,0,0,0,0,0,0,0,3,4,20170419,20170709
rossr002,Ross,Robbie,L,L,BOS,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20170414,20170518
rosst001,Ross,Tyson,R,R,TEX,12,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,20170616,20170910
rossz001,Rosscup,Zac,R,L,CHN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170522,20170522
rossz001,Rosscup,Zac,R,L,COL,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20170714,20170920
rowlc001,Rowley,Chris,R,R,TOR,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,20170812,20170927
rua-r001,Rua,Ryan,R,R,TEX,63,0,0,0,0,23,0,0,0,37,0,1,38,3,6,5,20170404,20171001
rucid001,Rucinski,Drew,R,R,MIN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20170506,20170529
ruggj001,Ruggiano,Justin,R,R,SFN,19,0,0,0,0,0,0,0,0,5,2,12,17,0,3,0,20170506,20170530
ruizc001,Ruiz,Carlos,R,R,SEA,54,1,0,1,47,1,0,0,0,0,0,0,0,1,5,0,20170406,20170930
ruizj001,Ruiz,Jose,R,R,SDN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170724,20170724
ruizr002,Ruiz,Rio,L,R,ATL,53,0,0,0,0,2,0,41,0,0,0,0,0,0,11,0,20170518,20171001
runzd001,Runzler,Dan,L,L,PIT,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20170911,20171001
ruppc001,Rupp,Cameron,R,R,PHI,88,0,0,0,88,0,0,0,0,0,0,0,0,0,1,0,20170403,20170930
rusic001,Rusin,Chris,L,L,COL,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20170409,20171004
russa002,Russell,Addison,R,R,CHN,120,0,0,0,0,0,0,0,111,0,0,0,0,0,13,0,20170402,20171019
rutlj001,Rutledge,Josh,R,R,BOS,37,0,0,0,0,5,16,20,0,0,0,0,0,0,3,0,20170426,20170621
ryank002,Ryan,Kyle,L,L,DET,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20170408,20170425
ryu-h001,Ryu,Hyun-Jin,R,L,LAN,25,25,24,1,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20170929
rzepm001,Rzepczynski,Marc,L,L,SEA,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170930
sabac001,Sabathia,CC,L,L,NYA,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20171021
salad001,Salazar,Danny,L,R,CLE,24,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171009
salaf001,Salas,Fernando,R,R,ANA,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20170901,20170930
salaf001,Salas,Fernando,R,R,NYN,48,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170805
salat001,Saladino,Tyler,R,R,CHA,79,0,0,0,0,3,26,22,13,0,0,0,0,15,4,3,20170404,20171001
salec001,Sale,Chris,L,L,ALS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
salec001,Sale,Chris,L,L,BOS,34,34,33,1,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171009
saltj001,Saltalamacchia,Jarrod,B,R,TOR,10,0,0,0,7,0,0,0,0,0,0,0,0,2,1,2,20170407,20170427
samaj001,Samardzija,Jeff,R,R,SFN,35,32,32,0,0,0,0,0,0,0,0,0,0,0,2,1,20170406,20170927
sanca004,Sanchez,Anibal,R,R,DET,28,28,17,11,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20171001
sanca006,Sanchez,Aaron,R,R,TOR,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20170408,20170719
sanca007,Sanchez,Adrian,R,R,WAS,34,0,0,0,0,0,10,7,8,0,0,0,0,0,11,2,20170630,20171001
sanca008,Sanchez,Angel,R,R,PIT,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20170824,20171001
sancc001,Sanchez,Yolmer,B,R,CHA,141,0,0,0,0,0,78,52,4,0,0,1,1,8,10,4,20170407,20171001
sancg002,Sanchez,Gary,R,R,ALS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
sancg002,Sanchez,Gary,R,R,NYA,135,0,0,0,117,2,0,0,0,0,0,0,0,19,3,0,20170402,20171021
sanch002,Sanchez,Hector,B,R,SDN,75,0,0,0,25,6,0,0,0,0,0,0,0,2,49,0,20170403,20171001
sanct001,Sanchez,Tony,R,R,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20170902,20170902
sandp001,Sandoval,Pablo,B,R,BOS,32,0,0,0,0,0,1,29,0,0,0,0,0,2,3,0,20170403,20170619
sandp001,Sandoval,Pablo,B,R,SFN,47,0,0,0,0,9,0,38,0,0,0,0,0,0,4,0,20170805,20171001
sanom001,Sano,Miguel,R,R,ALS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20170711,20170711
sanom001,Sano,Miguel,R,R,MIN,114,0,0,0,0,9,0,82,0,0,0,0,0,25,4,0,20170403,20171001
santa003,Santander,Anthony,B,R,BAL,13,0,0,0,0,0,0,0,0,4,0,8,12,0,4,0,20170818,20170930
santc002,Santana,Carlos,B,R,CLE,159,0,0,0,0,145,0,0,0,0,0,7,7,7,1,0,20170403,20171011
santd001,Santana,Danny,B,R,ATL,69,0,0,0,0,0,7,4,0,30,3,6,38,1,31,1,20170509,20170817
santd001,Santana,Danny,B,R,MIN,13,0,0,0,0,0,1,1,0,8,0,3,10,1,3,2,20170406,20170504
santd002,Santana,Domingo,R,R,MIL,151,0,0,0,0,0,0,0,0,0,0,144,144,0,8,0,20170403,20170930
sante001,Santana,Ervin,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
sante001,Santana,Ervin,R,R,MIN,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171003
sante002,Santana,Edgar,R,R,PIT,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20170610,20171001
santh001,Santiago,Hector,R,L,MIN,15,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170702
santl001,Santos,Luis,R,R,TOR,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20170902,20171001
sardl001,Sardinas,Luis,B,R,SDN,29,1,0,1,0,0,7,4,5,0,0,0,0,0,17,0,20170405,20170520
saunm001,Saunders,Michael,L,R,PHI,61,0,0,0,0,0,0,0,0,0,0,52,52,1,9,0,20170403,20170618
saunm001,Saunders,Michael,L,R,TOR,12,0,0,0,0,0,0,0,0,4,0,2,6,1,8,0,20170901,20171001
saupw001,Saupold,Warwick,R,R,DET,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20170418,20170929
scahr001,Scahill,Rob,L,R,MIL,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20170505,20170721
schem001,Scherzer,Max,R,R,NLS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
schem001,Scherzer,Max,R,R,WAS,33,33,32,1,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20171012
sches001,Schebler,Scott,L,R,CIN,141,0,0,0,0,0,0,0,0,0,15,120,133,0,9,1,20170403,20171001
schet001,Scheppers,Tanner,R,R,TEX,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20170619,20170629
schir001,Schimpf,Ryan,L,R,SDN,53,0,0,0,0,0,0,50,0,0,0,0,0,1,3,0,20170403,20170608
schoj001,Schoop,Jonathan,R,R,ALS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20170711,20170711
schoj001,Schoop,Jonathan,R,R,BAL,160,0,0,0,0,0,159,0,5,0,0,0,0,0,0,0,20170403,20171001
schua001,Schugel,A.J.,R,R,PIT,32,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,20170709,20170929
schwk001,Schwarber,Kyle,L,R,CHN,136,0,0,0,4,1,0,0,0,116,0,0,116,8,16,0,20170402,20171019
scotr001,Scott,Robby,B,L,BOS,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171001
scott003,Scott,Tanner,R,L,BAL,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20170920,20170923
scrie001,Scribner,Evan,R,R,SEA,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170425
scrit001,Scribner,Troy,R,R,ANA,10,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,20170729,20170909
seagc001,Seager,Corey,L,R,LAN,155,0,0,0,0,0,0,0,148,0,0,0,0,1,9,0,20170403,20171101
seagc001,Seager,Corey,L,R,NLS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20170711,20170711
seagk001,Seager,Kyle,L,R,SEA,154,0,0,0,0,0,0,154,0,0,0,0,0,0,1,0,20170403,20171001
seger001,Segedin,Rob,R,R,LAN,13,0,0,0,0,6,0,5,0,1,0,0,1,0,3,0,20170417,20171001
seguj002,Segura,Jean,R,R,SEA,125,0,0,0,0,0,0,0,124,0,0,0,0,0,1,0,20170403,20170929
selss001,Selsky,Steve,R,R,BOS,8,0,0,0,0,0,0,2,0,0,1,0,1,2,3,2,20170407,20170423
semim001,Semien,Marcus,R,R,OAK,85,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,20170403,20171001
senza001,Senzatela,Antonio,R,R,COL,36,36,20,16,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20171001
sevel001,Severino,Luis,R,R,ALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sevel001,Severino,Luis,R,R,NYA,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20171020
sevep001,Severino,Pedro,R,R,WAS,17,0,0,0,10,0,0,0,0,0,0,0,0,1,6,2,20170725,20170930
sewap001,Sewald,Paul,R,R,NYN,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,20170408,20170930
shack001,Shackelford,Kevin,R,R,CIN,26,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,20170629,20171001
shawb001,Shaw,Bryan,B,R,CLE,82,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20171011
shawt001,Shaw,Travis,L,R,MIL,144,0,0,0,0,1,0,143,0,0,0,0,0,1,1,0,20170403,20170930
sherj001,Sherfy,Jimmie,R,R,ARI,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20170820,20171007
sherr001,Sherriff,Ryan,L,L,SLN,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20170825,20170930
shiej002,Shields,James,R,R,CHA,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20170925
shipb001,Shipley,Braden,R,R,ARI,10,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,20170504,20170927
shoem001,Shoemaker,Matt,R,R,ANA,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170614
shrec001,Shreve,Chasen,L,L,NYA,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20170402,20170928
siegk001,Siegrist,Kevin,L,L,PHI,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20170904,20170923
siegk001,Siegrist,Kevin,L,L,SLN,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170803
sierm002,Sierra,Magneuris,L,L,SLN,22,0,0,0,0,0,0,0,0,3,7,8,17,0,4,3,20170507,20171001
simma001,Simmons,Andrelton,R,R,ANA,158,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,20170403,20171001
simms001,Simmons,Shae,R,R,SEA,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20170903,20171001
simsl001,Sims,Lucas,R,R,ATL,14,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,20170801,20170930
sippt001,Sipp,Tony,L,L,HOU,46,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170930
siscc001,Sisco,Chance,L,R,BAL,10,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,20170902,20170930
skagt001,Skaggs,Tyler,L,L,ANA,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20170929
skoge001,Skoglund,Eric,L,L,KCA,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,20170530,20171001
sland001,Slania,Dan,R,R,SFN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170630,20170630
slata001,Slater,Austin,R,R,SFN,34,0,0,0,0,0,0,1,0,30,1,3,33,0,2,0,20170602,20170917
slega001,Slegers,Aaron,R,R,MIN,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,20170817,20170930
smitc002,Smith,Chris,R,R,OAK,14,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,20170708,20170930
smitc004,Smith,Carson,R,R,BOS,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20170905,20171008
smitc005,Smith,Chris,R,R,TOR,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20170627,20170728
smitc006,Smith,Caleb,R,L,NYA,9,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,20170717,20170910
smitd007,Smith,Dwight,L,R,TOR,12,0,0,0,0,0,0,0,0,9,1,1,10,0,2,1,20170518,20170625
smitd008,Smith,Dominic,L,L,NYN,49,0,0,0,0,46,0,0,0,0,0,0,0,0,4,0,20170811,20171001
smitj002,Smith,Joe,R,R,CLE,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20170801,20171011
smitj002,Smith,Joe,R,R,TOR,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170729
smitj004,Smith,Josh,R,R,OAK,26,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,20170505,20170814
smitk002,Smith,Kevan,R,R,CHA,87,0,0,0,79,0,0,0,0,0,0,0,0,4,12,0,20170414,20170930
smitm007,Smith,Mallex,L,R,TBA,81,0,0,0,0,0,0,0,0,24,51,9,78,1,9,3,20170402,20171001
smits002,Smith,Seth,L,L,BAL,111,0,0,0,0,0,0,0,0,12,0,80,91,7,18,0,20170403,20170930
smitt002,Smith,Tyler,R,R,SEA,10,0,0,0,0,0,3,0,6,0,0,0,0,1,2,1,20170602,20170620
smoaj001,Smoak,Justin,B,L,ALS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20170711,20170711
smoaj001,Smoak,Justin,B,L,TOR,158,0,0,0,0,151,0,0,0,0,0,0,0,2,8,0,20170403,20171001
