id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
sancc002,Sanchez,Cristopher,L,L,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
sancc002,Sanchez,Cristopher,L,L,PHI,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20241006
sancg002,Sanchez,Gary,R,R,MIL,91,0,0,0,29,4,0,0,0,0,0,0,0,48,19,0,20240329,20241003
sancj003,Sanchez,Jesus,L,R,MIA,149,0,0,0,0,0,0,0,0,11,0,114,119,19,27,0,20240328,20240929
sancs001,Sanchez,Sixto,R,R,MIA,14,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240531
sandc001,Sands,Cole,R,R,MIN,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240929
sandn001,Sandlin,Nick,R,R,CLE,68,68,1,67,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240927
sandp002,Sandoval,Patrick,L,L,ANA,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240621
sanoj001,Sanoja,Javier,R,R,MIA,15,0,0,0,0,0,3,0,4,2,5,0,7,1,5,0,20240907,20240928
sanom001,Sano,Miguel,R,R,ANA,28,1,0,1,0,5,0,14,0,0,0,0,0,9,2,0,20240328,20240705
santa003,Santander,Anthony,B,R,ALS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20240716,20240716
santa003,Santander,Anthony,B,R,BAL,157,0,0,0,0,1,0,0,0,0,0,132,132,25,1,0,20240328,20241002
santc002,Santana,Carlos,B,R,MIN,150,0,0,0,0,146,0,0,0,0,0,0,0,3,8,0,20240328,20240929
santd003,Santana,Dennis,R,R,NYA,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,20240405,20240608
santd003,Santana,Dennis,R,R,PIT,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20240613,20240928
santg001,Santos,Gregory,R,R,SEA,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20240709,20240929
santt001,Santillan,Tony,R,R,CIN,29,29,1,28,0,0,0,0,0,0,0,0,0,0,0,0,20240713,20240929
sauct001,Saucedo,Tayler,L,L,SEA,53,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240928
sauem001,Sauer,Matt,R,R,KCA,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240519
sborj002,Sborz,Josh,R,R,TEX,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240924
schan001,Schanuel,Nolan,L,R,ANA,147,0,0,0,0,144,0,0,0,0,0,0,0,1,5,0,20240328,20240925
schem001,Scherzer,Max,R,R,TEX,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20240623,20240914
schmc002,Schmidt,Clarke,R,R,NYA,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20241028
schmc003,Schmitt,Casey,R,R,SFN,40,0,0,0,0,0,19,9,10,0,0,0,0,1,5,1,20240510,20240929
schnd001,Schneider,Davis,R,R,TOR,135,0,0,0,0,0,56,0,0,93,0,0,93,1,14,1,20240331,20240929
schnd002,Schneemann,Daniel,L,R,CLE,76,0,0,0,0,0,6,17,32,6,16,17,36,3,11,1,20240602,20241018
schrj001,Schreiber,John,R,R,KCA,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20241010
schua002,Schunk,Aaron,R,R,COL,39,0,0,0,0,0,16,13,4,0,0,0,0,1,3,5,20240629,20240929
schum002,Schuemann,Max,R,R,OAK,133,0,0,0,0,0,9,27,93,7,2,1,10,0,5,3,20240412,20240929
schwk001,Schwarber,Kyle,L,R,PHI,154,0,0,0,0,0,0,0,0,5,0,0,5,148,1,0,20240329,20241009
schws001,Schwellenbach,Spencer,R,R,ATL,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20240529,20240930
scotc001,Scott,Christian,R,R,NYN,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20240504,20240721
scott003,Scott,Tanner,R,L,MIA,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240726
scott003,Scott,Tanner,R,L,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
scott003,Scott,Tanner,R,L,SDN,33,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,20240803,20241011
scott004,Scott,Tayler,R,R,HOU,62,62,1,61,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240916
scotv001,Scott,Victor,L,L,SLN,53,0,0,0,0,0,0,0,0,2,46,5,52,0,1,3,20240328,20240926
seagc001,Seager,Corey,L,R,ALS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20240716,20240716
seagc001,Seager,Corey,L,R,TEX,123,0,0,0,0,0,0,0,113,0,0,0,0,10,1,0,20240328,20240902
searj001,Sears,JP,R,L,OAK,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240927
selbc001,Selby,Colin,R,R,BAL,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240819,20240929
selbc001,Selby,Colin,R,R,KCA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240503,20240504
semim001,Semien,Marcus,R,R,ALS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20240716,20240716
semim001,Semien,Marcus,R,R,TEX,159,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,20240328,20240929
sengk001,Senga,Kodai,L,R,NYN,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,20240726,20241020
senza001,Senzatela,Antonio,R,R,COL,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20240916,20240928
senzn001,Senzel,Nick,R,R,CHA,10,0,0,0,0,0,0,6,0,0,0,1,1,2,1,0,20240719,20240819
senzn001,Senzel,Nick,R,R,WAS,64,0,0,0,0,0,0,47,0,0,0,0,0,16,2,0,20240415,20240705
servb001,Serven,Brian,R,R,TOR,28,0,0,0,27,0,0,0,0,0,0,0,0,0,1,4,20240330,20240915
sevel001,Severino,Luis,R,R,NYN,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20241016
sewap001,Sewald,Paul,R,R,ARI,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,20240507,20240908
shawb001,Shaw,Bryan,B,R,CHA,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240410
sheeg001,Sheets,Gavin,L,L,CHA,139,0,0,0,0,43,0,0,0,0,0,45,45,42,16,0,20240330,20240927
shena001,Shenton,Austin,L,R,TBA,19,0,0,0,0,10,0,0,0,0,0,0,0,6,7,0,20240331,20240918
shewb001,Shewmake,Braden,L,R,CHA,29,0,0,0,0,0,6,8,11,0,0,0,0,2,1,4,20240330,20240515
shorz001,Short,Zack,R,R,ATL,30,0,0,0,0,0,2,15,10,0,0,0,0,1,2,5,20240512,20240724
shorz001,Short,Zack,R,R,BOS,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20240502,20240505
shorz001,Short,Zack,R,R,NYN,10,0,0,0,0,0,1,5,1,0,0,0,0,1,3,3,20240330,20240421
shrec001,Shreve,Chasen,L,L,COL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240807,20240807
shugc001,Shugart,Chase,L,R,BOS,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20240815,20240928
shusj001,Shuster,Jared,L,L,CHA,39,39,4,35,0,0,0,0,0,0,0,0,0,0,0,0,20240408,20240927
sianm001,Siani,Michael,L,L,SLN,124,0,0,0,0,0,0,0,0,4,110,9,121,1,0,11,20240330,20240929
silsc001,Silseth,Chase,R,R,ANA,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240407
simsl001,Sims,Lucas,R,R,BOS,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20240731,20240928
simsl001,Sims,Lucas,R,R,CIN,43,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240729
singb001,Singer,Brady,R,R,KCA,33,33,32,1,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20241009
singj001,Singleton,Jon,L,L,HOU,121,0,0,0,0,94,0,0,0,0,0,0,0,12,23,0,20240328,20241002
sirij001,Siri,Jose,R,R,TBA,130,0,0,0,0,1,0,0,0,0,128,0,128,1,5,4,20240328,20240928
skenp001,Skenes,Paul,R,R,NLS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
skenp001,Skenes,Paul,R,R,PIT,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20240511,20240928
skubt001,Skubal,Tarik,R,L,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
skubt001,Skubal,Tarik,R,L,DET,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20241012
slata001,Slater,Austin,R,R,BAL,34,0,0,0,0,0,0,0,0,18,2,10,29,1,10,1,20240801,20241002
slata001,Slater,Austin,R,R,CIN,8,0,0,0,0,0,0,0,0,2,4,1,7,1,1,1,20240710,20240728
slata001,Slater,Austin,R,R,SFN,43,0,0,0,0,0,0,0,0,9,4,30,39,1,17,2,20240329,20240707
slatj002,Slaten,Justin,R,R,BOS,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240929
smita001,Smith-Shawver,AJ,R,R,ATL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20240523,20241001
smitb005,Smith,Burch,R,R,BAL,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20240712,20240917
smitb005,Smith,Burch,R,R,MIA,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240612
smitc009,Smith,Cade,R,R,CLE,83,83,0,83,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20241019
smitd008,Smith,Dominic,L,L,BOS,84,3,0,3,0,77,0,0,0,0,0,0,0,4,14,0,20240501,20240815
smitd008,Smith,Dominic,L,L,CIN,9,0,0,0,0,5,0,0,0,0,0,0,0,4,1,0,20240822,20240901
smitd009,Smith,Drew,R,R,NYN,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240623
smitj007,Smith,Josh,L,R,TEX,149,0,0,0,0,0,1,83,49,4,0,1,5,13,12,0,20240330,20240929
smitk003,Smith,Kevin,R,R,NYA,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,20240414,20240526
smitp002,Smith,Pavin,L,L,ARI,60,1,0,1,0,17,0,0,0,16,0,17,32,3,15,0,20240419,20240927
smitw002,Smith,Will,R,L,KCA,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240825
smitw003,Smith,Will,R,R,LAN,144,0,0,0,137,0,0,0,0,0,0,0,0,3,7,0,20240320,20241030
smitw003,Smith,Will,R,R,NLS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
smyld001,Smyly,Drew,L,L,CHN,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240929
sneak001,Snead,Kirby,L,L,SEA,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20240508,20240610
snelb001,Snell,Blake,L,L,SFN,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20240408,20240922
snidc001,Snider,Collin,R,R,SEA,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240928
sodet001,Soderstrom,Tyler,L,R,OAK,61,0,0,0,1,59,0,0,0,0,0,0,0,0,5,1,20240508,20240929
sogan001,Sogard,Nick,B,R,BOS,31,0,0,0,0,1,18,7,9,0,0,0,0,0,1,1,20240802,20240929
solad001,Solano,Donovan,R,R,SDN,101,0,0,0,0,29,1,32,0,0,0,0,0,30,28,1,20240506,20241011
solej001,Soler,Jorge,R,R,ATL,51,0,0,0,0,0,0,0,0,3,0,45,48,0,3,0,20240731,20241002
solej001,Soler,Jorge,R,R,SFN,93,0,0,0,0,0,0,0,0,0,0,0,0,92,2,0,20240328,20240728
sorig001,Soriano,George,R,R,MIA,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240919
sorij002,Soriano,Jose,R,R,ANA,22,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240816
sorom001,Soroka,Michael,R,R,CHA,25,25,9,16,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240928
sosae001,Sosa,Edmundo,R,R,PHI,92,0,0,0,0,0,21,24,48,0,0,0,0,0,11,1,20240330,20241008
sosal001,Sosa,Lenyn,R,R,CHA,100,0,0,0,0,2,47,52,0,0,0,0,0,1,5,0,20240406,20240929
sotog003,Soto,Gregory,L,L,BAL,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20240802,20241002
sotog003,Soto,Gregory,L,L,PHI,43,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240729
sotoj001,Soto,Juan,L,L,ALS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20240716,20240716
sotoj001,Soto,Juan,L,L,NYA,171,0,0,0,0,0,0,0,0,6,0,159,165,5,1,0,20240328,20241030
sotol001,Soto,Livan,L,R,BAL,12,0,0,0,0,0,6,4,2,0,0,0,0,1,0,1,20240827,20240921
sotol001,Soto,Livan,L,R,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20240626,20240626
speaa001,Speas,Alex,R,R,HOU,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240531,20240531
speig001,Speier,Gabe,L,L,SEA,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240929
spenm001,Spence,Mitch,R,R,OAK,35,35,24,11,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240929
spiec001,Spiers,Carson,R,R,CIN,22,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,20240409,20240924
sprig001,Springer,George,R,R,TOR,145,0,0,0,0,0,0,0,0,0,1,123,124,20,5,0,20240328,20240928
sprij001,Springs,Jeffrey,L,L,TBA,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20240730,20240903
stalj001,Stallings,Jacob,R,R,COL,82,0,0,0,76,0,0,0,0,0,0,0,0,2,6,0,20240328,20240927
stanm004,Stanton,Giancarlo,R,R,NYA,128,0,0,0,0,0,0,0,0,0,0,0,0,123,5,0,20240328,20241030
stanr002,Stanek,Ryne,R,R,NYN,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20240728,20241020
stanr002,Stanek,Ryne,R,R,SEA,46,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240722
stauj001,Staumont,Josh,R,R,MIN,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20240509,20240729
steej002,Steele,Justin,L,L,CHN,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240924
stees001,Steer,Spencer,R,R,CIN,158,0,0,0,0,63,7,0,1,102,0,3,102,6,2,0,20240328,20240929
stefm001,Stefanic,Michael,R,R,ANA,40,1,0,1,0,0,35,1,0,0,0,0,0,1,3,1,20240608,20240929
stepj002,Stephens,Jackson,R,R,ATL,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240504,20240515
stept001,Stephenson,Tyler,R,R,CIN,138,0,0,0,127,0,0,0,0,0,0,0,0,9,14,0,20240328,20240929
sterj001,Sterner,Justin,R,R,TBA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240531,20240604
stevc001,Stevenson,Cal,L,L,PHI,18,0,0,0,0,0,0,0,0,2,10,4,16,0,7,0,20240810,20240921
stewb001,Stewart,Brock,L,R,MIN,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240729
stewd002,Stewart,DJ,L,R,NYN,74,0,0,0,0,1,0,0,0,11,0,26,36,24,24,1,20240329,20240910
stong001,Stone,Gavin,R,R,LAN,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240831
stort001,Story,Trevor,R,R,BOS,26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,20240328,20240928
stotb001,Stott,Bryson,L,R,PHI,152,0,0,0,0,0,140,0,14,0,0,0,0,1,14,0,20240329,20241009
stowk001,Stowers,Kyle,L,L,BAL,19,0,0,0,0,0,0,0,0,7,0,8,12,2,5,2,20240515,20240719
stowk001,Stowers,Kyle,L,L,MIA,50,0,0,0,0,0,0,0,0,36,13,7,47,0,7,0,20240731,20240927
strac001,Stratton,Chris,R,R,KCA,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240913
strah001,Stratton,Hunter,R,R,PIT,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240824
stram001,Strahm,Matt,R,L,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
stram001,Strahm,Matt,R,L,PHI,69,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20241009
stram002,Straw,Myles,R,R,CLE,7,0,0,0,0,0,0,0,0,0,5,0,5,2,1,3,20240917,20240924
strih001,Strickland,Hunter,R,R,ANA,72,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,20240408,20240928
strir001,Stripling,Ross,R,R,OAK,22,22,14,8,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240928
stris002,Strider,Spencer,R,R,ATL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240405
strom001,Stroman,Marcus,R,R,NYA,30,30,29,1,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240925
strzp001,Strzelecki,Peter,R,R,CLE,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20240409,20240812
stubg001,Stubbs,Garrett,L,R,PHI,56,4,0,4,52,0,0,0,0,0,0,0,0,0,1,1,20240402,20240929
suara001,Suarez,Albert,R,R,BAL,32,32,24,8,0,0,0,0,0,0,0,0,0,0,0,0,20240417,20240929
suare001,Suarez,Eugenio,R,R,ARI,158,0,0,0,0,0,0,155,0,0,0,0,0,3,0,0,20240328,20240929
suarj001,Suarez,Jose,L,L,ANA,22,22,3,19,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240925
suarr001,Suarez,Ranger,L,L,PHI,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20241009
suarr002,Suarez,Robert,R,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
suarr002,Suarez,Robert,R,R,SDN,68,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,20240321,20241008
suerw002,Suero,Wander,R,R,HOU,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240409,20240409
sullb001,Sullivan,Brett,L,R,SDN,7,0,0,0,5,2,0,0,0,0,0,0,0,0,2,0,20240410,20240710
sulsc001,Sulser,Cole,R,R,NYN,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240408,20240507
sulsc001,Sulser,Cole,R,R,TBA,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,20240812,20240915
suteb001,Suter,Brent,L,L,CIN,47,47,3,44,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240929
suwij001,Suwinski,Jack,L,L,PIT,88,0,0,0,0,0,0,0,0,34,45,21,85,0,12,1,20240328,20240728
suzus001,Suzuki,Seiya,R,R,CHN,132,0,0,0,0,0,0,0,0,1,0,72,73,59,1,0,20240328,20240929
swand001,Swanson,Dansby,R,R,CHN,149,0,0,0,0,0,0,0,148,0,0,0,0,0,2,0,20240328,20240928
swane001,Swanson,Erik,R,R,TOR,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20240417,20240928
sweet001,Sweeney,Trey,L,R,DET,43,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,20240816,20241012
tailj001,Taillon,Jameson,R,R,CHN,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,20240419,20240927
tated001,Tate,Dillon,R,R,BAL,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240710
tated001,Tate,Dillon,R,R,TOR,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240919,20240929
tatif002,Tatis,Fernando,R,R,SDN,109,0,0,0,0,0,0,0,0,0,0,103,103,4,2,0,20240320,20241011
taucm001,Tauchman,Mike,L,L,CHN,109,0,0,0,0,0,0,0,0,16,15,51,75,21,28,0,20240331,20240929
tavel001,Taveras,Leody,B,R,TEX,151,0,0,0,0,0,0,0,0,0,148,0,148,2,6,2,20240328,20240929
taylc001,Taylor,Chris,R,R,LAN,100,0,0,0,0,0,25,26,0,54,9,0,60,0,7,8,20240328,20241030
taylm002,Taylor,Michael,R,R,PIT,113,0,0,0,0,0,0,0,0,3,103,0,106,1,2,12,20240328,20240919
tayls003,Taylor,Samad,R,R,SEA,3,0,0,0,0,0,0,0,0,2,1,0,3,0,1,0,20240405,20240407
taylt002,Taylor,Tyrone,R,R,NYN,143,0,0,0,0,0,0,0,0,23,56,77,126,7,21,14,20240330,20241020
taylt003,Taylor,Troy,R,R,SEA,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20240811,20240929
tehej001,Teheran,Julio,R,R,NYN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20240408,20240408
tellr001,Tellez,Rowdy,L,L,PIT,132,3,0,3,0,124,0,0,0,0,0,0,0,0,18,0,20240328,20240922
tenaj001,Tena,Jose,L,R,CLE,3,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,20240628,20240703
tenaj001,Tena,Jose,L,R,WAS,41,0,0,0,0,0,8,35,0,0,0,0,0,0,0,0,20240810,20240929
tengk001,Teng,Kai-Wei,R,R,SFN,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240419
teodb001,Teodosio,Bryce,R,L,ANA,5,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,20240907,20240914
thaim001,Thaiss,Matt,L,R,ANA,57,0,0,0,46,0,0,0,0,0,0,0,0,6,5,0,20240401,20240929
thiec001,Thielbar,Caleb,R,L,MIN,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20240414,20240927
thoma004,Thomas,Alek,L,L,ARI,39,0,0,0,0,0,0,0,0,0,35,0,35,2,3,5,20240328,20240929
thomb003,Thompson,Bubba,R,R,CIN,17,0,0,0,0,0,0,0,0,0,11,0,11,2,0,9,20240330,20240504
thomk002,Thompson,Keegan,R,R,CHN,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20240412,20240929
thoml002,Thomas,Lane,R,R,CLE,63,0,0,0,0,0,0,0,0,0,53,18,61,1,7,2,20240730,20241019
thoml002,Thomas,Lane,R,R,WAS,77,0,0,0,0,0,0,0,0,0,3,74,76,1,0,0,20240328,20240728
thomr007,Thompson,Ryan,R,R,ARI,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240928
thomz002,Thompson,Zack,L,L,SLN,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240423
thord001,Thorpe,Drew,L,R,CHA,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20240611,20240731
thort002,Thornton,Trent,R,R,SEA,71,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240928
tinoj001,Tinoco,Jesus,R,R,CHN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240719,20240726
tinoj001,Tinoco,Jesus,R,R,MIA,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20240731,20240926
tinoj001,Tinoco,Jesus,R,R,TEX,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20240523,20240615
toglm001,Toglia,Michael,B,L,COL,116,0,0,0,0,107,0,0,0,1,0,15,15,0,0,0,20240328,20240929
tonkm001,Tonkin,Michael,R,R,MIN,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20240412,20240927
tonkm001,Tonkin,Michael,R,R,NYA,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20240426,20240824
tonkm001,Tonkin,Michael,R,R,NYN,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240421
topaj001,Topa,Justin,R,R,MIN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240925,20240928
torks001,Torkelson,Spencer,R,R,DET,99,0,0,0,0,97,0,0,0,0,0,0,0,2,0,0,20240328,20241012
toroa001,Toro,Abraham,B,R,OAK,94,0,0,0,0,5,19,56,0,1,0,0,1,11,10,1,20240329,20240824
torrg001,Torres,Gleyber,R,R,NYA,168,0,0,0,0,0,167,0,0,0,0,0,0,0,2,0,20240328,20241030
torrl001,Torrens,Luis,R,R,NYN,50,1,0,1,46,0,0,0,0,0,0,0,0,2,6,1,20240602,20241017
toust001,Toussaint,Touki,R,R,CHA,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20240731,20240902
tovae001,Tovar,Ezequiel,R,R,COL,157,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,20240328,20240929
tramt001,Trammell,Taylor,L,L,LAN,5,0,0,0,0,0,0,0,0,2,0,1,3,0,1,2,20240405,20240415
tramt001,Trammell,Taylor,L,L,NYA,5,0,0,0,0,0,0,0,0,2,0,2,4,1,0,4,20240420,20240503
treib001,Treinen,Blake,R,R,LAN,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20240505,20241030
treja001,Trejo,Alan,R,R,COL,28,0,0,0,0,0,16,7,2,0,0,0,0,1,3,3,20240402,20240623
trevj001,Trevino,Jose,R,R,NYA,78,2,0,2,74,0,0,0,0,0,0,0,0,0,9,0,20240328,20241028
trioj001,Triolo,Jared,R,R,PIT,125,0,0,0,0,9,47,61,9,0,0,1,1,0,4,4,20240328,20240929
tromc001,Tromp,Chadwick,R,R,ATL,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,20240331,20240525
troum001,Trout,Mike,R,R,ANA,29,0,0,0,0,0,0,0,0,0,24,0,24,5,0,0,20240328,20240429
tuckc001,Tucker,Cole,B,R,ANA,25,1,0,1,0,0,0,9,0,8,0,0,8,9,3,5,20240429,20240616
tuckk001,Tucker,Kyle,L,R,HOU,80,0,0,0,0,0,0,0,0,0,0,72,72,8,2,0,20240328,20241002
turab002,Turang,Brice,L,R,MIL,158,0,0,0,0,0,155,0,0,0,0,0,0,1,8,2,20240329,20241003
turnj001,Turner,Justin,R,R,SEA,48,0,0,0,0,31,0,1,0,0,0,0,0,15,5,0,20240730,20240929
turnj001,Turner,Justin,R,R,TOR,91,0,0,0,0,12,0,5,0,0,0,0,0,71,8,0,20240328,20240729
turns003,Turnbull,Spencer,R,R,PHI,17,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,20240402,20240626
turnt001,Turner,Trea,R,R,NLS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20240716,20240716
turnt001,Turner,Trea,R,R,PHI,125,0,0,0,0,0,0,0,122,0,0,0,0,3,0,0,20240329,20241009
tylek001,Tyler,Kyle,R,R,MIA,8,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,20240426,20240808
ucete001,Uceta,Edwin,R,R,TBA,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20240506,20240927
urenj001,Urena,Jose,R,R,TEX,33,33,9,24,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240913
urial001,Urias,Luis,R,R,SEA,41,0,0,0,0,0,0,38,0,0,0,0,0,1,8,0,20240328,20240929
uriar001,Urias,Ramon,R,R,BAL,102,0,0,0,0,2,3,95,0,0,0,0,0,3,7,0,20240328,20241002
