gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
BOS202204150,MIN,BOS,BOS07,20220415,0,2:10PM,day,9,2,true,,213,36266,unknown,none,sunny,65,torf,16,scogc701,,,laynj901,wendh902,whitc901,hamaa901,(none),(none),ryanj002,piven001,,regular,8,4,MIN,BOS,y,both,y,y,y,2022
CHA202204150,TBA,CHA,CHI12,20220415,0,6:10PM,night,9,2,true,,171,19009,unknown,none,cloudy,47,tolf,9,speaa701,,,rackd901,valej901,vanol901,belld901,(none),(none),ceasd001,rasmd002,hendl001,regular,2,3,CHA,TBA,y,both,y,y,y,2022
CLE202204150,SFN,CLE,CLE08,20220415,0,7:10PM,night,9,2,true,,176,33469,unknown,none,cloudy,54,ltor,28,brosc701,,,emmep901,hoyej901,drecb901,hobep901,(none),(none),rodoc001,plesz001,dovac001,regular,4,1,SFN,CLE,y,both,y,y,y,2022
COL202204150,CHN,COL,DEN02,20220415,0,6:40PM,night,9,2,true,,206,35450,unknown,none,cloudy,60,fromcf,9,geibj701,,,conrc901,torrc901,kulpr901,fostm901,(none),(none),blact002,strom001,bardd001,regular,5,6,COL,CHN,y,both,y,y,y,2022
KCA202204150,DET,KCA,KAN06,20220415,0,7:10PM,night,9,2,true,,138,16720,unknown,none,sunny,59,ltor,11,butcp701,,,herna901,wolfj901,reybd901,carlm901,(none),(none),barnj002,kellb003,fulmm001,regular,2,1,DET,KCA,y,both,y,y,y,2022
LAN202204150,CIN,LAN,LOS03,20220415,0,7:10PM,night,9,2,true,,195,51891,unknown,none,sunny,61,ltor,7,eastr701,,,muchm901,libkj901,reynj901,ticht901,(none),(none),andet002,gutiv001,kimbc001,regular,1,3,LAN,CIN,y,both,y,y,y,2022
MIA202204150,PHI,MIA,MIA02,20220415,0,6:40PM,night,9,2,true,,195,11990,unknown,none,dome,72,unknown,0,mccac701,,,wolcq901,rehaj901,wegnm901,porta901,(none),(none),lopep002,efliz001,,regular,1,7,MIA,PHI,y,both,y,y,y,2022
MIL202204150,SLN,MIL,MIL06,20220415,0,7:10PM,night,9,2,true,,190,26874,unknown,none,dome,64,unknown,0,odrit701,,,dejer901,welkb901,marqa901,barrl901,(none),(none),mikom001,peraf001,,regular,10,1,SLN,MIL,y,both,y,y,y,2022
NYN202204150,ARI,NYN,NYC20,20220415,0,1:10PM,day,9,2,true,,204,43820,unknown,none,sunny,63,ltor,12,sprej701,,,onorb901,fairc901,gonzm901,diazl901,(none),(none),bassc001,daviz001,,regular,3,10,NYN,ARI,y,both,y,y,y,2022
PIT202204150,WAS,PIT,PIT08,20220415,0,6:35PM,night,9,2,true,,194,13076,unknown,none,cloudy,68,tocf,19,webbb701,,,willr901,mealj901,hicke901,viscj901,(none),(none),fedde001,kellm003,,regular,7,2,WAS,PIT,y,both,y,y,y,2022
SDN202204150,ATL,SDN,SAN02,20220415,0,6:40PM,night,9,2,true,,202,41993,unknown,none,sunny,64,torf,7,maffj701,,,ortir901,millb901,eddid901,knigb901,(none),(none),odayd001,johnp001,jansk001,regular,5,2,ATL,SDN,y,both,y,y,y,2022
SEA202204150,HOU,SEA,SEA03,20220415,0,6:42PM,night,9,2,true,,184,45023,unknown,none,sunny,51,unknown,0,peted701,,,littw901,gibsg901,mahrn901,drakr901,(none),(none),gonzm005,odorj001,,regular,1,11,SEA,HOU,y,both,y,y,y,2022
TEX202204150,ANA,TEX,ARL03,20220415,0,7:05PM,night,9,2,true,,212,28723,unknown,none,cloudy,82,rtol,16,bumpl701,,,blakr901,hudsm901,johna901,tumpj901,(none),(none),warra003,allak001,igler001,regular,9,6,ANA,TEX,y,both,y,y,y,2022
TOR202204150,OAK,TOR,TOR02,20220415,0,7:07PM,night,9,2,true,,180,35415,unknown,none,dome,68,unknown,0,starh701,,,sches901,nelsj901,lives901,buckc901,(none),(none),cimba001,jeffd001,romaj004,regular,1,4,TOR,OAK,y,both,y,y,y,2022
BAL202204160,NYA,BAL,BAL12,20220416,0,7:05PM,night,9,2,true,,206,28179,unknown,none,cloudy,73,ltor,5,lee-j701,,,cuzzp901,blasc901,rippm901,hallt901,(none),(none),searj001,lakit001,holmc001,regular,5,2,NYA,BAL,y,both,y,y,y,2022
BOS202204160,MIN,BOS,BOS07,20220416,0,4:10PM,day,9,2,true,,165,34990,unknown,none,cloudy,71,tocf,21,scogc701,,,wendh902,whitc901,hamaa901,laynj901,(none),(none),houct001,grays001,,regular,0,4,BOS,MIN,y,both,y,y,y,2022
CHA202204160,TBA,CHA,CHI12,20220416,0,1:10PM,day,9,2,true,,170,27113,unknown,none,sunny,44,tolf,10,seipb701,,,valej901,vanol901,belld901,rackd901,(none),(none),loper003,thomr007,hendl001,regular,2,3,CHA,TBA,y,both,y,y,y,2022
CLE202204160,SFN,CLE,CLE08,20220416,0,6:10PM,night,9,2,true,,199,13187,unknown,none,cloudy,46,ltor,7,maveb701,,,hoyej901,drecb901,hobep901,emmep901,(none),(none),leond003,sandn001,mcgej001,regular,4,2,SFN,CLE,y,both,y,y,y,2022
COL202204160,CHN,COL,DEN02,20220416,0,6:10PM,night,9,2,true,,178,37476,unknown,none,cloudy,55,fromlf,9,smytd701,,,torrc901,kulpr901,fostm901,conrc901,(none),(none),senza001,leitm002,bardd001,regular,6,9,COL,CHN,y,both,y,y,y,2022
KCA202204160,DET,KCA,KAN06,20220416,0,3:10PM,day,9,2,true,,182,19022,unknown,none,sunny,55,ltor,11,butcp701,,,wolfj901,reybd901,carlm901,herna901,(none),(none),snidc001,vestw001,stauj001,regular,1,3,KCA,DET,y,both,y,y,y,2022
LAN202204160,CIN,LAN,LOS03,20220416,0,7:10PM,night,9,2,true,,173,51059,unknown,none,sunny,61,torf,8,munse701,,,libkj901,reynj901,ticht901,muchm901,(none),(none),phile001,greeh001,hudsd001,regular,2,5,LAN,CIN,y,both,y,y,y,2022
MIA202204160,PHI,MIA,MIA02,20220416,0,6:10PM,night,9,2,true,,203,13412,unknown,none,dome,72,unknown,0,jernr701,,,rehaj901,wegnm901,porta901,wolcq901,(none),(none),suarr001,roget003,,regular,10,3,PHI,MIA,y,both,y,y,y,2022
MIL202204160,SLN,MIL,MIL06,20220416,0,6:10PM,night,9,2,true,,175,26356,unknown,none,dome,65,unknown,0,olsod701,,,welkb901,marqa901,barrl901,dejer901,(none),(none),matzs001,housa001,gallg001,regular,2,1,SLN,MIL,y,both,y,y,y,2022
NYN202204160,ARI,NYN,NYC20,20220416,0,1:10PM,day,9,2,true,,192,37935,unknown,none,sunny,65,tolf,12,karph701,,,fairc901,gonzm901,diazl901,onorb901,(none),(none),popps001,rodrj004,melam001,regular,3,2,ARI,NYN,y,both,y,y,y,2022
PIT202204160,WAS,PIT,PIT08,20220416,0,6:35PM,night,9,2,true,,205,8676,unknown,none,overcast,50,tolf,7,webbb701,,,mealj901,hicke901,viscj901,willr901,(none),(none),peted001,rogej003,,regular,4,6,PIT,WAS,y,both,y,y,y,2022
SDN202204160,ATL,SDN,SAN02,20220416,0,1:05PM,day,9,2,true,,177,36924,unknown,none,cloudy,64,ltor,8,maffj701,,,millb901,eddid901,knigb901,ortir901,(none),(none),andei001,martn002,jansk001,regular,5,2,ATL,SDN,y,both,y,y,y,2022
SEA202204160,HOU,SEA,SEA03,20220416,0,6:10PM,night,9,2,true,,156,38504,unknown,none,dome,44,unknown,0,padud701,,,gibsg901,mahrn901,drakr901,littw901,(none),(none),verlj001,flexc001,,regular,4,0,HOU,SEA,y,both,y,y,y,2022
TEX202204160,ANA,TEX,ARL03,20220416,0,6:05PM,night,9,2,true,,190,34493,unknown,none,cloudy,72,fromlf,14,ruddw701,,,hudsm901,johna901,tumpj901,blakr901,(none),(none),syndn001,heart001,,regular,7,2,ANA,TEX,y,both,y,y,y,2022
TOR202204160,OAK,TOR,TOR02,20220416,0,3:07PM,day,9,2,true,,185,32330,unknown,none,dome,68,unknown,0,starh701,,,nelsj901,lives901,buckc901,sches901,(none),(none),jimed002,merrj001,trivl001,regular,7,5,OAK,TOR,y,both,y,y,y,2022
BAL202204170,NYA,BAL,BAL12,20220417,0,1:05PM,day,9,2,true,,196,25938,unknown,none,cloudy,52,fromlf,15,hetrd701,,,blasc901,rippm901,hallt901,cuzzp901,(none),(none),lopej004,loaij001,,regular,0,5,BAL,NYA,y,both,y,y,y,2022
BOS202204170,MIN,BOS,BOS07,20220417,0,1:35PM,day,9,2,true,,171,28858,unknown,none,cloudy,45,ltor,22,ellib701,,,whitc901,hamaa901,laynj901,wendh902,(none),(none),stram001,oberb002,,regular,1,8,BOS,MIN,y,both,y,y,y,2022
CHA202204170,TBA,CHA,CHI12,20220417,0,1:10PM,day,9,2,true,,215,17798,unknown,none,cloudy,41,torf,6,jackj702,,,vanol901,belld901,rackd901,valej901,(none),(none),mazzc002,velav001,,regular,9,3,TBA,CHA,y,both,y,y,y,2022
CLE202204170,SFN,CLE,CLE08,20220417,0,1:40PM,day,9,2,true,,177,9620,unknown,none,cloudy,35,fromcf,10,maveb701,,,drecb901,hobep901,emmep901,hoyej901,(none),(none),wooda002,civaa001,,regular,8,1,SFN,CLE,y,both,y,y,y,2022
COL202204170,CHN,COL,DEN02,20220417,0,1:10PM,day,9,2,true,,199,36391,unknown,none,sunny,64,fromlf,5,smytd701,,,kulpr901,fostm901,conrc901,torrc901,(none),(none),wickr001,gomba001,robed002,regular,6,4,CHN,COL,y,both,y,y,y,2022
LAN202204170,CIN,LAN,LOS03,20220417,0,1:10PM,day,9,2,true,,182,41167,unknown,none,sunny,71,torf,5,whitj701,,,reynj901,ramoc901,muchm901,libkj901,(none),(none),heana001,mahlt001,,regular,1,9,LAN,CIN,y,both,y,y,y,2022
MIA202204170,PHI,MIA,MIA02,20220417,0,1:40PM,day,9,2,true,,212,11476,unknown,none,dome,72,unknown,0,mccac701,,,wegnm901,porta901,wolcq901,rehaj901,(none),(none),herne002,wheez001,,regular,3,11,MIA,PHI,y,both,y,y,y,2022
MIL202204170,SLN,MIL,MIL06,20220417,0,1:10PM,day,9,2,true,,231,23001,unknown,none,dome,65,unknown,0,odrit701,,,marqa901,barrl901,dejer901,welkb901,(none),(none),cousj001,hudsd002,hadej001,regular,5,6,MIL,SLN,y,both,y,y,y,2022
NYN202204170,ARI,NYN,NYC20,20220417,0,1:40PM,day,9,2,true,,179,24515,unknown,none,cloudy,48,ltor,24,karph701,,,gonzm901,diazl901,onorb901,fairc901,(none),(none),shrec001,ramin002,,regular,0,5,NYN,ARI,y,both,y,y,y,2022
PIT202204170,WAS,PIT,PIT08,20220417,0,1:35PM,day,9,2,true,,200,8735,unknown,none,overcast,42,fromcf,7,musid701,,,hicke901,viscj901,willr901,mealj901,(none),(none),hembh001,cishs001,bednd001,regular,3,5,PIT,WAS,y,both,y,y,y,2022
SDN202204170,ATL,SDN,SAN02,20220417,0,4:08PM,day,9,2,true,,174,37694,unknown,none,sunny,63,ltor,14,zaveb701,,,eddid901,knigb901,ortir901,millb901,(none),(none),darvy001,eldeb001,roget001,regular,1,2,SDN,ATL,y,both,y,y,y,2022
SEA202204170,HOU,SEA,SEA03,20220417,0,1:10PM,day,9,2,true,,176,26583,unknown,none,sunny,47,rtol,5,radoe701,,,mahrn901,drakr901,littw901,gibsg901,(none),(none),brasm001,urquj001,,regular,2,7,SEA,HOU,y,both,y,y,y,2022
TEX202204170,ANA,TEX,ARL03,20220417,0,1:35PM,day,9,2,true,,205,22650,unknown,none,cloudy,67,unknown,5,ruddw701,,,johna901,tumpj901,blakr901,hudsm901,(none),(none),mayem001,perem004,,regular,8,3,ANA,TEX,y,both,y,y,y,2022
TOR202204170,OAK,TOR,TOR02,20220417,0,1:37PM,day,9,2,true,,185,27490,unknown,none,dome,68,unknown,0,lajor701,,,lives901,buckc901,sches901,nelsj901,(none),(none),manoa001,ollea001,romaj004,regular,3,4,TOR,OAK,y,both,y,y,y,2022
BOS202204180,MIN,BOS,BOS07,20220418,0,11:10AM,day,9,2,true,,208,32514,unknown,none,sunny,48,rtol,8,ellib701,,,hamaa901,laynj901,mosce901,wendh902,(none),(none),bundd001,hillr001,,regular,8,3,MIN,BOS,y,both,y,y,y,2022
CHN202204180,TBA,CHN,CHI11,20220418,0,6:40PM,night,9,2,true,,163,26615,unknown,none,cloudy,40,ltor,16,speaa701,,,ticht901,muchm901,libkj901,reynj901,(none),(none),thomk002,adamj002,robed002,regular,2,4,CHN,TBA,y,both,y,y,y,2022
COL202204180,PHI,COL,DEN02,20220418,0,6:40PM,night,9,2,true,,173,20403,unknown,none,sunny,61,rtol,5,smytd701,,,hobep901,emmep901,merzd901,drecb901,(none),(none),kuhlc001,nolaa001,coloa001,regular,1,4,COL,PHI,y,both,y,y,y,2022
HOU202204180,ANA,HOU,HOU03,20220418,0,7:10PM,night,9,2,true,,202,42646,unknown,none,dome,73,unknown,0,fanud701,,,belld901,willr901,mealj901,hicke901,(none),(none),garcl007,lorem002,,regular,3,8,HOU,ANA,y,both,y,y,y,2022
LAN202204180,ATL,LAN,LOS03,20220418,0,7:10PM,night,9,2,true,,194,52052,unknown,none,cloudy,65,ltor,5,dagod701,,,segac901,fleta901,ramoc901,morag901,(none),(none),kersc001,ynoah001,kimbc001,regular,4,7,LAN,ATL,y,both,y,y,y,2022
MIL202204180,PIT,MIL,MIL06,20220418,0,6:40PM,night,9,2,true,,164,21512,unknown,none,dome,63,unknown,0,odrit701,,,iassd901,barrs901,becka901,may-b901,(none),(none),lauee001,thomz001,,regular,1,6,MIL,PIT,y,both,y,y,y,2022
OAK202204180,BAL,OAK,OAK01,20220418,0,6:40PM,night,9,2,true,,179,17503,unknown,none,cloudy,60,unknown,15,thomc701,,,drakr901,littw901,gibsg901,mahrn901,(none),(none),montf001,krehj001,,regular,1,5,OAK,BAL,y,both,y,y,y,2022
SDN202204180,CIN,SDN,SAN02,20220418,0,6:40PM,night,9,2,true,,170,31121,unknown,none,sunny,65,ltor,9,mathd701,,,carlm901,bakej902,bacce901,addir901,(none),(none),manas001,lodon001,roget001,regular,1,4,SDN,CIN,y,both,y,y,y,2022
BOS202204190,TOR,BOS,BOS07,20220419,0,7:10PM,night,9,2,true,,190,31640,unknown,none,cloudy,47,torf,17,scogc701,,,reybd901,herna901,hoyej901,wolfj901,(none),(none),roblh001,garcy001,whitg002,regular,1,2,BOS,TOR,y,both,y,y,y,2022
CHN202204190,TBA,CHN,CHI11,20220419,0,6:40PM,night,9,2,true,,189,26568,unknown,none,cloudy,42,fromrf,12,seipb701,,,muchm901,libkj901,reynj901,ticht901,(none),(none),flemj001,steej002,kitta001,regular,6,5,TBA,CHN,y,both,y,y,y,2022
COL202204190,PHI,COL,DEN02,20220419,0,6:40PM,night,9,2,true,,182,23800,unknown,none,cloudy,79,ltor,4,smytd701,,,emmep901,merzd901,drecb901,hobep901,(none),(none),lawrj002,domis001,bardd001,regular,5,6,COL,PHI,y,both,y,y,y,2022
DET202204190,NYA,DET,DET05,20220419,0,6:40PM,night,9,2,true,,239,15498,unknown,none,cloudy,43,tocf,19,kleir701,,,mosce901,laynj901,wendh902,hamaa901,(none),(none),schmc002,alext001,chapa001,regular,4,2,NYA,DET,y,both,y,y,y,2022
HOU202204190,ANA,HOU,HOU03,20220419,0,7:10PM,night,9,2,true,,216,30212,unknown,none,dome,73,unknown,0,wilkt701,,,willr901,mealj901,hicke901,belld901,(none),(none),orteo001,valdf001,,regular,7,2,ANA,HOU,y,both,y,y,y,2022
KCA202204190,MIN,KCA,KAN06,20220419,0,7:10PM,night,9,2,true,,186,10003,unknown,none,cloudy,55,rtol,11,utslm701,,,knigb901,ortir901,valej901,eddid901,(none),(none),garra001,dufft001,stauj001,regular,3,4,KCA,MIN,y,both,y,y,y,2022
LAN202204190,ATL,LAN,LOS03,20220419,0,7:10PM,night,9,2,true,,169,51889,unknown,none,sunny,63,ltor,5,munse701,,,fleta901,ramoc901,morag901,segac901,(none),(none),friem001,buehw001,jansk001,regular,3,1,ATL,LAN,y,both,y,y,y,2022
MIA202204190,SLN,MIA,MIA02,20220419,0,6:40PM,night,9,2,true,,184,8475,unknown,none,dome,72,unknown,0,mccac701,,,rippm901,hallt901,cuzzp901,blasc901,(none),(none),waina001,luzaj001,,regular,5,1,SLN,MIA,y,both,y,y,y,2022
MIL202204190,PIT,MIL,MIL06,20220419,0,6:40PM,night,9,2,true,,149,22747,unknown,none,dome,67,unknown,0,olsod701,,,barrs901,becka901,may-b901,iassd901,(none),(none),burnc002,brubj001,hadej001,regular,2,5,MIL,PIT,y,both,y,y,y,2022
NYN202204191,SFN,NYN,NYC20,20220419,1,3:10PM,day,9,2,true,,213,0,unknown,none,cloudy,48,ltor,21,kaplh701,,,gibsh902,barbs901,vondc901,marqa901,(none),(none),ottaa001,garcj006,,regular,4,5,NYN,SFN,y,both,y,y,y,2022
NYN202204192,SFN,NYN,NYC20,20220419,2,7:31PM,day,9,2,true,,161,27490,unknown,none,cloudy,48,torf,12,kaplh701,,,dejer901,vondc901,marqa901,barbs901,(none),(none),schem001,webbl001,may-t001,regular,1,3,NYN,SFN,y,both,y,y,y,2022
OAK202204190,BAL,OAK,OAK01,20220419,0,6:40PM,night,9,2,true,,191,3748,unknown,none,cloudy,58,torf,12,thomc701,,,littw901,gibsg901,mahrn901,drakr901,(none),(none),loguz001,baumm001,jackz002,regular,1,2,OAK,BAL,y,both,y,y,y,2022
SDN202204190,CIN,SDN,SAN02,20220419,0,6:40PM,night,9,2,true,,161,31313,unknown,none,cloudy,63,ltor,10,zaveb701,,,bacce901,tosia901,addir901,carlm901,(none),(none),musgj001,sanmr001,,regular,2,6,SDN,CIN,y,both,y,y,y,2022
SEA202204190,TEX,SEA,SEA03,20220419,0,6:40PM,night,9,2,true,,157,11067,unknown,none,cloudy,52,tocf,2,peted701,,,fostm901,riggj901,torrc901,kulpr901,(none),(none),ray-r002,grayj003,,regular,2,6,SEA,TEX,y,both,y,y,y,2022
WAS202204191,ARI,WAS,WAS11,20220419,1,1:05PM,day,9,2,true,,188,9261,unknown,none,cloudy,47,torf,17,hetrd701,,,cejan901,sches901,barkl901,lentn901,(none),(none),grayj004,bumgm001,,regular,1,6,WAS,ARI,y,both,y,y,y,2022
WAS202204192,ARI,WAS,WAS11,20220419,2,7:05PM,night,9,2,true,,151,11720,unknown,none,cloudy,48,torf,11,tritb701,,,barrt901,barkl901,lentn901,sches901,(none),(none),adonj001,gilbt001,raint003,regular,0,1,WAS,ARI,y,both,y,y,y,2022
BOS202204200,TOR,BOS,BOS07,20220420,0,7:10PM,night,9,2,true,,187,33354,unknown,none,sunny,50,ltor,9,foxxl701,,,herna901,hoyej901,wolfj901,reybd901,(none),(none),berrj001,piven001,,regular,6,1,TOR,BOS,y,both,y,y,y,2022
CHN202204200,TBA,CHN,CHI11,20220420,0,5:30PM,night,9,2,true,,127,26167,unknown,rain,overcast,51,rtol,11,speaa701,,,libkj901,reynj901,ticht901,muchm901,(none),(none),beekj001,strom001,,regular,8,2,TBA,CHN,y,both,y,y,y,2022
CLE202204201,CHA,CLE,CLE08,20220420,1,2:10PM,day,9,2,true,,161,0,unknown,none,cloudy,50,ltor,8,maveb701,,,diazl901,macka901,fairc901,lives901,(none),(none),biebs001,keucd001,,regular,1,11,CLE,CHA,y,both,y,y,y,2022
CLE202204202,CHA,CLE,CLE08,20220420,2,5:41PM,day,9,2,true,,181,9196,unknown,none,overcast,52,fromrf,3,maveb701,,,onorb901,fairc901,lives901,macka901,(none),(none),gosea001,lambj003,clase001,regular,1,2,CLE,CHA,y,both,y,y,y,2022
COL202204200,PHI,COL,DEN02,20220420,0,1:10PM,day,9,2,true,,189,21490,unknown,none,sunny,65,tocf,3,smytd701,,,merzd901,drecb901,hobep901,emmep901,(none),(none),handb001,chacj001,knebc001,regular,9,6,PHI,COL,y,both,y,y,y,2022
DET202204200,NYA,DET,DET05,20220420,0,6:40PM,night,9,2,true,,186,17268,unknown,none,cloudy,50,fromcf,12,kleir701,,,laynj901,wendh902,hamaa901,mosce901,(none),(none),greec003,hutcd001,chapa001,regular,5,3,NYA,DET,y,both,y,y,y,2022
HOU202204200,ANA,HOU,HOU03,20220420,0,5:40PM,night,9,2,true,,188,29049,unknown,none,dome,73,unknown,0,fanud701,,,mealj901,hicke901,belld901,willr901,(none),(none),ohtas001,odorj001,,regular,6,0,ANA,HOU,y,both,y,y,y,2022
KCA202204200,MIN,KCA,KAN06,20220420,0,7:10PM,night,9,2,true,,149,8969,unknown,none,cloudy,61,ltor,8,utslm701,,,ortir901,valej901,eddid901,knigb901,(none),(none),lyncd001,paddc001,barls001,regular,0,2,KCA,MIN,y,both,y,y,y,2022
LAN202204200,ATL,LAN,LOS03,20220420,0,12:10PM,day,9,2,true,,163,38888,unknown,none,cloudy,67,rtol,6,whitj701,,,ramoc901,morag901,segac901,fleta901,(none),(none),gonst001,mortc002,,regular,1,5,LAN,ATL,y,both,y,y,y,2022
MIA202204200,SLN,MIA,MIA02,20220420,0,6:40PM,night,9,2,true,,183,8655,unknown,none,dome,72,unknown,0,mccac701,,,hallt901,cuzzp901,blasc901,rippm901,(none),(none),cabrg001,benda001,gallg001,regular,2,0,SLN,MIA,y,both,y,y,y,2022
MIL202204200,PIT,MIL,MIL06,20220420,0,12:40PM,day,9,2,true,,175,20790,unknown,none,dome,65,unknown,0,odrit701,,,becka901,may-b901,iassd901,barrs901,(none),(none),woodb005,kellm003,hadej001,regular,2,4,MIL,PIT,y,both,y,y,y,2022
NYN202204200,SFN,NYN,NYC20,20220420,0,7:10PM,night,9,2,true,,200,30050,unknown,none,sunny,57,torf,7,altmb701,,,vondc901,marqa901,gibsh902,dejer901,(none),(none),rodoc001,bassc001,mcgej001,regular,5,2,SFN,NYN,y,both,y,y,y,2022
OAK202204200,BAL,OAK,OAK01,20220420,0,3:07PM,day,9,2,true,,182,2703,unknown,none,cloudy,66,unknown,16,irvia701,,,gibsg901,mahrn901,drakr901,littw901,(none),(none),lylej001,jeffd001,lopej004,regular,1,0,BAL,OAK,y,both,y,y,y,2022
SDN202204200,CIN,SDN,SAN02,20220420,0,1:10PM,day,9,2,true,,176,25359,unknown,none,sunny,67,ltor,7,zaveb701,,,tosia901,addir901,carlm901,bacce901,(none),(none),gorem001,gutiv001,,regular,0,6,SDN,CIN,y,both,y,y,y,2022
SEA202204200,TEX,SEA,SEA03,20220420,0,6:40PM,night,9,2,true,,176,9374,unknown,none,dome,52,unknown,0,peted701,,,riggj901,torrc901,kulpr901,fostm901,(none),(none),gilbl002,dunnd001,,regular,2,4,SEA,TEX,y,both,y,y,y,2022
WAS202204200,ARI,WAS,WAS11,20220420,0,7:05PM,night,9,2,true,,192,15774,unknown,none,sunny,60,tocf,9,jacom701,,,barkl901,lentn901,cejan901,barrt901,(none),(none),kellm002,fedde001,,regular,11,2,ARI,WAS,y,both,y,y,y,2022
BOS202204210,TOR,BOS,BOS07,20220421,0,1:35PM,day,9,2,true,,179,35792,unknown,none,cloudy,61,tocf,18,ellib701,,,hoyej901,wolfj901,reybd901,herna901,(none),(none),gausk001,houct001,romaj004,regular,3,2,TOR,BOS,y,both,y,y,y,2022
CHN202204210,PIT,CHN,CHI11,20220421,0,6:40PM,night,9,2,true,,215,32341,unknown,none,sunny,66,torf,12,jackj702,,,drecb901,hobep901,emmep901,merzd901,(none),(none),croww001,robee001,strac001,regular,4,3,PIT,CHN,y,both,y,y,y,2022
CLE202204210,CHA,CLE,CLE08,20220421,0,1:10PM,day,9,2,true,,187,8345,unknown,none,overcast,54,torf,15,maveb701,,,fairc901,lives901,diazl901,onorb901,(none),(none),plesz001,ceasd001,clase001,regular,3,6,CLE,CHA,y,both,y,y,y,2022
DET202204210,NYA,DET,DET05,20220421,0,1:10PM,day,9,2,true,,154,21529,unknown,none,cloudy,60,fromrf,12,libea701,,,wendh902,hamaa901,mosce901,laynj901,(none),(none),pinem001,montj004,sotog003,regular,0,3,DET,NYA,y,both,y,y,y,2022
KCA202204210,MIN,KCA,KAN06,20220421,0,1:10PM,day,9,2,true,,163,15540,unknown,none,sunny,72,rtol,11,utslm701,,,valej901,eddid901,knigb901,ortir901,(none),(none),ryanj002,greiz001,pagae001,regular,1,0,MIN,KCA,y,both,y,y,y,2022
MIA202204210,SLN,MIA,MIA02,20220421,0,6:40PM,night,9,2,true,,163,9670,unknown,none,dome,72,unknown,0,jernr701,,,cuzzp901,blasc901,rippm901,hallt901,(none),(none),lopep002,hickj002,,regular,0,5,MIA,SLN,y,both,y,y,y,2022
NYN202204210,SFN,NYN,NYC20,20220421,0,1:10PM,day,9,2,true,,155,28760,unknown,none,cloudy,57,tolf,15,altmb701,,,marqa901,gibsh902,dejer901,vondc901,(none),(none),carrc003,desca001,,regular,2,6,NYN,SFN,y,both,y,y,y,2022
OAK202204210,BAL,OAK,OAK01,20220421,0,12:37PM,day,9,2,true,,170,4429,unknown,none,cloudy,61,torf,7,younj701,,,mahrn901,drakr901,littw901,gibsg901,(none),(none),blacp001,wellt003,jimed002,regular,4,6,OAK,BAL,y,both,y,y,y,2022
SEA202204210,TEX,SEA,SEA03,20220421,0,6:40PM,night,9,2,true,,227,12570,unknown,none,dome,49,unknown,0,padud701,,,torrc901,kulpr901,fostm901,riggj901,(none),(none),barlj001,stecd001,,regular,8,6,TEX,SEA,y,both,y,y,y,2022
WAS202204210,ARI,WAS,WAS11,20220421,0,4:05PM,day,9,2,true,,180,14424,unknown,none,cloudy,66,tocf,8,jacom701,,,lentn901,cejan901,barrt901,barkl901,(none),(none),daviz001,rogej003,melam001,regular,4,3,ARI,WAS,y,both,y,y,y,2022
ANA202204220,BAL,ANA,ANA01,20220422,0,6:38PM,night,9,2,true,,175,31679,unknown,none,cloudy,64,torf,11,franm701,,,bakej902,addir901,carlm901,bacce901,(none),(none),zimmb002,detmr001,lopej004,regular,5,3,BAL,ANA,y,both,y,y,y,2022
ARI202204220,NYN,ARI,PHO01,20220422,0,6:40PM,night,9,2,true,,209,20939,unknown,none,cloudy,75,unknown,15,magrj701,,,drakr901,littw901,gibsg901,mahrn901,(none),(none),diaze006,melam001,lugos001,regular,6,5,NYN,ARI,y,both,y,y,y,2022
ATL202204220,MIA,ATL,ATL03,20220422,0,7:20PM,night,9,2,true,,184,40402,unknown,none,sunny,80,ltor,8,curtg701,,,cejan901,barrt901,barkl901,lentn901,(none),(none),wrigk001,roget003,jansk001,regular,0,3,ATL,MIA,y,both,y,y,y,2022
CHN202204220,PIT,CHN,CHI11,20220422,0,7:05PM,night,9,2,true,,188,25005,unknown,none,overcast,54,rtol,14,seipb701,,,hobep901,emmep901,merzd901,drecb901,(none),(none),dejoc001,smyld001,strac001,regular,4,2,PIT,CHN,y,both,y,y,y,2022
CIN202204220,SLN,CIN,CIN09,20220422,0,6:40PM,night,9,2,true,,199,20470,unknown,none,cloudy,79,unknown,6,rothr701,,,lives901,diazl901,onorb901,fairc901,(none),(none),matzs001,greeh001,gallg001,regular,4,2,SLN,CIN,y,both,y,y,y,2022
HOU202204220,TOR,HOU,HOU03,20220422,0,7:10PM,night,9,2,true,,173,36757,unknown,none,cloudy,77,tocf,16,blour701,,,hamaa901,mosce901,laynj901,wendh902,(none),(none),mayzt001,nerih001,romaj004,regular,4,3,TOR,HOU,y,both,y,y,y,2022
MIN202204220,CHA,MIN,MIN04,20220422,0,7:10PM,night,9,2,true,,184,14257,unknown,none,overcast,50,ltor,17,thors701,,,welkb901,morag901,segac901,fleta901,(none),(none),dufft001,gravk001,pagae001,regular,1,2,MIN,CHA,y,both,y,y,y,2022
