gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
HOU201809190,SEA,3,0,0,0,2,1,2,1,0,,,,,,,,,,,,,,,,,,,,4,servs002,value,40,38,9,11,3,0,3,8,0,0,0,2,0,6,0,0,0,0,0,27,0,33,5,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,27,13,0,2,0,0,0,0,0,hanim001,seguj002,canor001,cruzn002,healr001,seagk001,zunim001,hereg002,gordd002,festm001,zunim001,healr001,canor001,seagk001,seguj002,hereg002,gordd002,hanim001,cruzn002,20180919,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201809190,HOU,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,hinca001,value,33,30,0,5,0,0,0,0,0,0,0,3,0,3,0,0,2,0,0,27,0,40,11,3,0,3,9,9,2,0,6,0,1,0,0,0,0,0,0,27,8,0,0,0,0,1,0,0,sprig001,altuj001,brega001,gonzm002,whitt002,gurry001,reddj001,maldm001,marij002,keucd001,maldm001,gurry001,altuj001,brega001,gonzm002,reddj001,marij002,sprig001,whitt002,20180919,0,HOU03,h,SEA,0,1,0,regular,y,y
LAN201809190,COL,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,blacb001,value,35,33,2,4,0,0,0,2,0,0,1,1,0,16,0,0,0,0,2,24,0,31,5,2,0,2,5,5,3,0,5,0,0,0,0,0,1,0,0,24,7,0,1,0,0,0,1,0,blacc001,lemad001,dahld001,arenn001,parrg001,desmi001,mcmar001,iannc001,andet002,andet002,iannc001,mcmar001,lemad001,arenn001,desmi001,parrg001,blacc001,dahld001,,20180919,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201809190,LAN,0,1,0,0,1,0,3,0,,,,,,,,,,,,,,,,,,,,,2,robed001,value,31,28,5,5,2,0,2,5,0,0,0,3,0,5,1,0,1,0,0,27,0,35,4,0,0,0,2,0,1,0,16,1,0,0,0,0,0,0,0,27,8,2,0,0,0,0,0,0,taylc001,turnj001,machm001,bellc002,kempm001,herne001,grany001,dozib001,buehw001,buehw001,grany001,bellc002,dozib001,turnj001,machm001,taylc001,herne001,kempm001,,20180919,0,LOS03,h,COL,1,0,0,regular,y,y
MIL201809190,CIN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,riggj801,value,32,28,0,2,0,0,0,0,0,0,0,4,0,9,1,0,1,0,0,24,0,34,7,1,1,2,7,7,3,1,7,0,0,0,0,0,1,0,1,24,8,0,0,0,1,0,1,0,sches001,peraj003,vottj001,suare001,genns001,ervip001,barnt001,harvm001,hamib001,harvm001,barnt001,vottj001,genns001,suare001,peraj003,ervip001,hamib001,sches001,,20180919,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201809190,MIL,1,0,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,3,counc001,value,34,31,7,7,1,1,2,7,0,0,0,3,1,7,1,0,0,0,0,27,0,32,2,0,0,0,0,0,4,0,9,0,0,0,0,0,1,0,0,27,6,0,1,0,0,0,1,0,granc001,yelic001,aguij001,shawt001,santd002,mousm001,pinam001,arcio002,gonzg003,gonzg003,pinam001,aguij001,shawt001,mousm001,arcio002,granc001,yelic001,santd002,,20180919,0,MIL06,h,CIN,1,0,0,regular,y,y
NYA201809190,BOS,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,coraa001,value,37,35,1,9,1,0,0,1,0,0,0,2,0,7,0,0,1,0,0,24,0,40,11,1,1,3,10,8,4,0,4,0,0,0,0,0,0,0,0,24,7,1,0,0,0,0,0,0,bettm001,benia002,martj006,bogax001,morem001,kinsi001,nunee002,leons001,bradj001,pricd001,leons001,morem001,kinsi001,nunee002,bogax001,benia002,bradj001,martj006,bettm001,20180919,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201809190,NYA,0,3,0,1,0,4,0,2,,,,,,,,,,,,,,,,,,,,,6,boona001,value,40,36,10,11,1,1,3,8,0,0,0,4,0,4,0,0,0,0,1,27,0,37,9,1,0,0,1,1,2,0,7,0,1,0,0,0,0,0,0,27,7,0,1,0,0,1,0,0,mccua001,judga001,hicka001,stanm004,gregd001,andum001,sancg002,voitl001,torrg001,sevel001,sancg002,voitl001,torrg001,andum001,gregd001,mccua001,hicka001,stanm004,judga001,20180919,0,NYC21,h,BOS,1,0,0,regular,y,y
OAK201809190,ANA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,sciom001,value,31,31,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,0,39,10,2,0,1,10,9,3,0,8,1,0,0,0,2,1,0,0,24,7,1,0,0,0,0,1,0,simma001,troum001,uptoj001,ohtas001,martj007,wardt002,blasj001,cowak001,hudsj002,penaf002,hudsj002,martj007,cowak001,wardt002,simma001,uptoj001,troum001,blasj001,ohtas001,20180919,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201809190,OAK,0,0,0,6,3,0,1,0,,,,,,,,,,,,,,,,,,,,,5,melvb001,value,39,33,10,10,2,0,1,10,0,2,1,3,0,8,1,0,0,0,1,27,0,31,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,0,0,martn003,chapm001,lowrj001,davik003,olsom001,piscs001,laurr001,semim001,lucrj001,andeb004,lucrj001,olsom001,lowrj001,chapm001,semim001,martn003,laurr001,piscs001,davik003,20180919,0,OAK01,h,ANA,1,0,0,regular,y,y
PHI201809190,NYN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,callm001,value,35,32,0,6,0,0,0,0,0,0,0,3,0,9,2,0,2,0,1,24,0,37,7,2,0,2,4,4,5,0,10,0,0,0,0,0,2,0,0,24,4,1,0,0,0,0,2,0,rosaa003,mcnej002,confm001,brucj001,frazt001,nimmb001,jacka001,nidot001,syndn001,syndn001,nidot001,brucj001,mcnej002,frazt001,rosaa003,confm001,jacka001,nimmb001,,20180919,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201809190,PHI,1,0,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,9,kaplg001,value,37,32,4,7,2,0,2,4,0,0,0,5,0,10,2,0,0,0,1,27,0,35,6,0,0,0,0,0,3,0,9,0,0,0,0,0,2,0,0,27,11,2,2,0,0,0,2,0,hernc005,hoskr001,quinr003,santc002,ramow001,herro001,altha001,crawj002,efliz001,efliz001,ramow001,hoskr001,hernc005,santc002,crawj002,herro001,quinr003,altha001,,20180919,0,PHI13,h,NYN,1,0,0,regular,y,y
PIT201809190,KCA,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,yoste001,value,33,31,1,6,2,0,1,1,0,0,0,2,0,10,1,1,2,0,1,24,0,31,9,3,0,1,2,2,0,0,6,0,0,0,0,1,1,1,0,24,9,0,0,0,0,0,1,1,merrw001,mondr003,gorda001,peres002,ohear001,dozih001,escoa003,philb002,fillh001,fillh001,peres002,ohear001,escoa003,dozih001,mondr003,gorda001,merrw001,philb002,,20180919,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201809190,PIT,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,5,hurdc001,value,31,30,2,9,3,0,1,2,0,1,0,0,0,6,1,1,0,0,0,27,0,33,6,2,0,1,1,1,2,0,10,0,0,0,0,0,1,1,0,27,9,1,2,0,0,0,1,1,fraza001,marts002,bellj005,cervf001,dickc002,reyep001,morac001,newmk001,archc001,archc001,cervf001,bellj005,fraza001,morac001,newmk001,dickc002,marts002,reyep001,,20180919,0,PIT08,h,KCA,1,0,0,regular,y,y
SDN201809190,SFN,0,3,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,6,bochb002,value,37,34,4,8,1,0,1,4,0,0,0,3,0,6,0,0,2,0,1,24,0,36,10,1,0,2,8,8,2,0,10,0,0,0,1,1,0,0,0,24,7,0,0,0,0,0,0,0,panij002,pench001,longe001,hundn001,crawb001,garca006,shawc001,herng001,strac001,strac001,hundn001,garca006,panij002,longe001,crawb001,shawc001,herng001,pench001,,20180919,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201809190,SDN,0,5,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,4,greea001,value,36,32,8,10,1,0,2,8,1,1,0,2,0,10,0,0,0,0,0,27,0,37,8,1,0,1,4,4,3,0,6,0,0,0,0,0,0,0,0,27,11,1,2,0,0,0,0,0,myerw001,mejif001,renfh001,hosme001,reyef001,spanc001,galvf001,margm001,erlir001,erlir001,mejif001,hosme001,spanc001,myerw001,galvf001,renfh001,margm001,reyef001,,20180919,0,SAN02,h,SFN,1,0,0,regular,y,y
TEX201809190,TBA,0,3,1,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,9,cashk001,value,45,41,9,16,4,1,2,9,0,0,0,4,1,8,1,0,2,0,1,27,0,35,7,2,0,1,3,3,3,0,12,0,0,0,0,0,0,0,0,27,5,0,1,0,0,0,0,0,smitm007,phamt001,duffm002,cronc002,wendj002,gomec002,bauej001,adamw002,sucrj001,castd002,sucrj001,bauej001,wendj002,duffm002,adamw002,phamt001,smitm007,gomec002,cronc002,20180919,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201809190,TEX,0,0,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,banij001,value,35,32,3,7,2,0,1,3,0,0,0,3,0,12,0,0,1,0,0,27,0,45,16,4,1,2,9,8,4,1,8,0,0,0,0,0,1,0,0,27,9,2,2,0,0,0,1,0,choos001,odorr001,andre001,mazan001,belta001,profj001,guzmr001,perec003,toccc001,mendy001,perec003,guzmr001,odorr001,profj001,andre001,choos001,toccc001,mazan001,belta001,20180919,0,ARL02,h,TBA,0,1,0,regular,y,y
ATL201809200,PHI,1,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,kaplg001,value,34,32,3,6,0,0,0,3,0,0,0,2,0,10,0,1,0,0,0,24,0,39,10,3,0,0,8,8,6,0,7,1,3,0,0,3,3,1,0,24,7,0,2,0,0,3,3,1,hernc005,hoskr001,cabra002,santc002,herro001,alfaj002,altha001,velav001,quinr003,velav001,alfaj002,hoskr001,hernc005,santc002,cabra002,altha001,quinr003,herro001,,20180920,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201809200,ATL,2,0,1,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,7,snitb801,value,39,29,8,10,3,0,0,7,0,3,1,6,0,7,3,1,1,0,0,27,0,34,6,0,0,0,3,3,2,0,10,0,0,0,0,0,0,1,0,27,4,0,0,0,0,0,0,1,acunr001,incie001,freef001,markn001,camaj001,suzuk001,albio001,swand001,gausk001,gausk001,suzuk001,freef001,albio001,camaj001,swand001,acunr001,incie001,markn001,,20180920,0,ATL03,h,PHI,1,0,0,regular,y,y
CLE201809200,CHA,1,2,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,14,rentr001,value,52,44,5,11,2,0,1,5,1,0,2,5,2,12,0,0,0,0,1,33,0,48,9,1,1,2,4,4,8,0,6,2,2,0,1,0,1,1,0,33,11,0,3,0,0,2,1,1,moncy001,sancc001,palkd001,garca003,narvo001,davim005,andet001,lamar001,engea001,shiej002,narvo001,davim005,moncy001,sancc001,andet001,lamar001,engea001,palkd001,garca003,20180920,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201809200,CLE,0,0,2,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,11,frant001,value,48,37,4,9,1,1,2,3,1,0,2,8,0,6,1,1,2,0,0,33,0,52,11,2,0,1,5,5,5,2,12,2,1,0,1,0,0,0,0,33,14,1,0,0,0,1,0,0,lindf001,branm003,ramij003,encae001,alony001,diazy001,cabrm002,kipnj001,perer003,tomlj001,perer003,alony001,ramij003,diazy001,lindf001,branm003,kipnj001,cabrm002,encae001,20180920,0,CLE08,h,CHA,0,1,0,regular,y,y
DET201809200,KCA,3,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,yoste001,value,42,41,8,12,3,0,4,8,0,0,1,0,0,9,2,0,0,0,2,24,0,43,14,4,1,3,11,9,5,0,3,0,0,0,0,1,0,0,0,24,9,1,1,0,0,0,0,0,merrw001,mondr003,dozih001,peres002,bonij002,herrr002,escoa003,goodb001,philb002,lopej004,peres002,dozih001,herrr002,escoa003,mondr003,goodb001,philb002,bonij002,merrw001,20180920,0,DET05,v,DET,0,1,0,regular,y,y
DET201809200,DET,4,5,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,8,gardr001,value,43,37,11,14,4,1,3,11,0,1,0,5,0,3,0,0,1,0,1,27,0,42,12,3,0,4,8,5,0,0,9,1,1,0,0,0,2,0,0,27,8,2,0,0,0,1,2,0,jonej006,stewc002,castn001,martv001,adduj002,rodrr009,greig001,lugod001,kozmp001,boydm001,greig001,adduj002,lugod001,rodrr009,kozmp001,stewc002,jonej006,castn001,martv001,20180920,0,DET05,h,KCA,1,0,0,regular,y,y
MIA201809200,CIN,0,0,2,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,7,riggj801,value,38,33,4,8,1,0,1,4,0,0,0,5,0,6,1,0,2,0,0,27,0,37,7,1,0,0,2,2,4,0,7,1,1,0,0,0,0,0,0,27,13,0,2,0,0,1,0,0,sches001,peraj003,vottj001,genns001,suare001,willm007,barnt001,reedc002,hamib001,reedc002,barnt001,vottj001,genns001,suare001,peraj003,willm007,hamib001,sches001,,20180920,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201809200,MIA,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,8,mattd001,value,37,32,2,7,1,0,0,2,0,0,1,4,0,7,0,0,2,0,0,27,0,38,8,1,0,1,4,4,5,0,6,0,0,0,0,0,1,0,0,27,6,1,2,0,0,0,1,0,rojam002,casts001,realj001,obrip002,deana001,brinl001,galli001,riddj001,brigj002,brigj002,realj001,obrip002,casts001,rojam002,riddj001,deana001,brinl001,galli001,,20180920,0,MIA02,h,CIN,0,1,0,regular,y,y
NYA201809200,BOS,1,2,1,0,1,0,3,3,0,,,,,,,,,,,,,,,,,,,,5,coraa001,value,43,38,11,13,3,0,3,9,0,1,0,4,1,12,1,0,1,0,0,27,0,40,7,1,1,2,6,6,7,0,9,0,0,0,0,0,0,1,0,27,5,0,0,0,0,0,0,1,bettm001,benia002,martj006,bogax001,holtb002,dever001,swihb001,bradj001,vazqc001,rodre004,vazqc001,swihb001,holtb002,dever001,bogax001,benia002,bradj001,martj006,bettm001,20180920,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201809200,NYA,0,2,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,boona001,value,40,33,6,7,1,1,2,6,0,0,0,7,0,9,0,1,0,0,0,27,0,43,13,3,0,3,11,10,4,1,12,0,0,0,0,1,1,0,0,27,8,2,1,0,0,0,1,0,mccua001,judga001,hicka001,stanm004,gregd001,andum001,sancg002,voitl001,torrg001,tanam001,sancg002,voitl001,torrg001,andum001,gregd001,mccua001,hicka001,judga001,stanm004,20180920,0,NYC21,h,BOS,0,1,0,regular,y,y
OAK201809200,ANA,0,0,1,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,5,sciom001,value,35,32,3,5,2,0,2,3,0,0,0,3,0,9,0,0,0,0,0,24,0,51,22,4,0,3,21,14,7,0,7,0,0,0,0,0,0,0,0,24,9,1,3,0,0,0,0,0,calhk001,fernj004,troum001,ohtas001,uptoj001,simma001,arcif001,cowak001,wardt002,shoem001,arcif001,fernj004,cowak001,wardt002,simma001,uptoj001,troum001,calhk001,ohtas001,20180920,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201809200,OAK,0,0,5,7,0,6,3,0,,,,,,,,,,,,,,,,,,,,,6,melvb001,value,51,44,21,22,4,0,3,20,0,0,0,7,0,7,0,0,2,0,1,27,0,35,5,2,0,2,3,3,3,0,9,0,0,0,0,0,0,0,0,27,10,0,0,0,0,0,0,0,martn003,chapm001,lowrj001,davik003,olsom001,piscs001,laurr001,semim001,phegj001,jacke001,phegj001,olsom001,lowrj001,chapm001,semim001,martn003,laurr001,piscs001,davik003,20180920,0,OAK01,h,ANA,1,0,0,regular,y,y
TOR201809200,TBA,0,0,0,2,0,1,5,0,0,,,,,,,,,,,,,,,,,,,,8,cashk001,value,43,38,8,11,1,1,0,8,0,0,0,5,0,7,4,0,0,0,0,26,0,39,11,3,0,4,9,9,1,0,9,1,0,0,0,0,0,0,0,26,11,1,0,0,0,0,0,0,smitm007,duffm002,choij001,phamt001,wendj002,loweb001,kierk001,bauej001,ciufn001,stanr002,ciufn001,bauej001,loweb001,duffm002,wendj002,phamt001,kierk001,smitm007,choij001,20180920,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201809200,TOR,0,2,0,0,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,4,gibbj001,value,39,37,9,11,3,0,4,9,0,0,1,1,0,9,0,0,0,0,0,27,0,43,11,1,1,0,8,8,5,0,7,0,1,0,0,0,4,0,0,27,8,0,0,0,0,1,4,0,mckib001,gurrl001,smoaj001,gricr001,tellr001,pillk001,diaza003,jansd001,urenr001,gavis001,jansd001,tellr001,urenr001,diaza003,gurrl001,mckib001,pillk001,gricr001,smoaj001,20180920,0,TOR02,h,TBA,1,0,0,regular,y,y
WAS201809200,NYN,0,0,3,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,10,callm001,value,51,43,5,10,2,1,2,5,1,1,0,6,1,19,0,0,1,0,0,36,0,49,9,2,0,1,4,4,5,1,14,0,0,0,0,0,1,2,0,36,9,1,0,0,0,0,1,2,rosaa003,mcnej002,confm001,brucj001,smitd008,nimmb001,reyej001,plawk001,vargj001,vargj001,plawk001,brucj001,mcnej002,reyej001,rosaa003,smitd008,nimmb001,confm001,,20180920,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201809200,WAS,0,0,0,0,0,2,0,2,0,0,0,0,,,,,,,,,,,,,,,,,9,martd002,value,49,44,4,9,2,0,1,4,0,0,0,5,1,14,1,2,0,0,1,36,0,51,10,2,1,2,5,5,6,1,19,0,0,0,1,1,0,0,0,36,7,0,1,0,0,0,0,0,roblv001,turnt001,harpb003,renda001,sotoj001,zimmr001,wietm001,sanca007,schem001,schem001,wietm001,zimmr001,sanca007,renda001,turnt001,sotoj001,roblv001,harpb003,,20180920,0,WAS11,h,NYN,0,1,0,regular,y,y
ARI201809210,COL,0,0,0,0,1,1,0,4,0,,,,,,,,,,,,,,,,,,,,6,blacb001,value,39,34,6,8,2,0,0,6,0,0,1,4,0,7,0,0,0,0,0,27,0,34,8,3,0,1,2,2,0,0,12,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,blacc001,lemad001,dahld001,arenn001,gonzc001,desmi001,hampg001,woltt001,marqg001,marqg001,woltt001,desmi001,lemad001,arenn001,hampg001,dahld001,blacc001,gonzc001,,20180921,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201809210,ARI,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,lovut001,value,34,34,2,8,3,0,1,2,0,0,0,0,0,12,0,0,0,0,0,27,0,39,8,2,0,0,6,6,4,0,7,1,1,0,0,0,0,0,0,27,12,0,0,0,0,1,0,0,jay-j001,escoe001,perad001,goldp001,descd001,polla001,ahmen001,mathj001,greiz001,greiz001,mathj001,goldp001,descd001,escoe001,ahmen001,perad001,polla001,jay-j001,,20180921,0,PHO01,h,COL,0,1,0,regular,y,y
ATL201809210,PHI,1,0,0,0,0,0,3,0,1,,,,,,,,,,,,,,,,,,,,4,kaplg001,value,36,33,5,7,1,2,1,5,0,0,0,3,1,7,0,1,0,0,0,24,0,37,9,1,0,1,6,6,4,1,7,0,1,0,0,0,0,0,0,24,6,1,0,0,0,1,0,0,hernc005,hoskr001,cabra002,bourj002,santc002,ramow001,herro001,piven001,quinr003,piven001,ramow001,bourj002,hernc005,santc002,cabra002,hoskr001,quinr003,herro001,,20180921,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL201809210,ATL,0,0,1,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,7,snitb801,value,37,33,6,9,1,0,1,6,0,0,0,4,1,7,0,0,0,0,0,27,0,36,7,1,2,1,5,5,3,1,7,0,0,1,0,0,0,1,0,27,8,0,0,0,0,0,0,1,acunr001,incie001,freef001,markn001,camaj001,flowt001,albio001,swand001,tehej001,tehej001,flowt001,freef001,albio001,camaj001,swand001,acunr001,incie001,markn001,,20180921,0,ATL03,h,PHI,1,0,0,regular,y,y
CHA201809210,CHN,1,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,8,maddj801,value,39,37,4,9,1,0,1,3,0,0,0,2,0,9,0,0,0,0,1,24,0,41,19,3,0,2,10,10,1,0,9,0,1,0,0,1,0,1,0,24,8,0,2,0,0,1,0,1,murpd006,bryak001,rizza001,baezj001,zobrb001,heywj001,carav001,schwk001,almoa002,quinj001,carav001,rizza001,murpd006,bryak001,baezj001,zobrb001,almoa002,heywj001,schwk001,20180921,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201809210,CHA,0,3,0,1,0,3,3,0,,,,,,,,,,,,,,,,,,,,,7,rentr001,value,41,39,10,19,3,0,2,10,0,1,0,1,0,9,0,1,2,0,0,27,0,39,9,1,0,1,4,4,2,0,9,0,2,0,0,0,0,0,0,27,3,1,0,0,0,2,0,0,andet001,rondj002,garca003,davim005,castw002,smitk002,moncy001,lamar001,engea001,loper003,castw002,davim005,moncy001,rondj002,andet001,lamar001,engea001,garca003,smitk002,20180921,0,CHI12,h,CHN,1,0,0,regular,y,y
CLE201809210,BOS,0,0,1,0,0,1,4,0,1,,,,,,,,,,,,,,,,,,,,5,coraa001,value,39,35,7,13,1,0,3,7,0,0,0,4,0,3,0,0,4,0,0,27,0,41,9,2,0,2,5,4,3,1,13,1,0,0,0,1,0,1,0,27,8,2,0,0,0,0,0,1,lin-t001,philb001,dever001,martj006,pears001,holtb002,swihb001,travs001,leons001,salec001,leons001,pears001,philb001,dever001,holtb002,travs001,lin-t001,swihb001,martj006,20180921,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201809210,CLE,0,0,0,3,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,9,frant001,value,41,36,5,9,2,0,2,4,0,1,1,3,1,13,0,1,0,0,2,27,0,39,13,1,0,3,7,7,4,0,3,0,1,0,0,0,0,0,0,27,18,0,4,0,0,1,0,0,lindf001,branm003,ramij003,encae001,donaj001,diazy001,guyeb001,gomey001,kipnj001,bauet001,gomey001,encae001,ramij003,diazy001,lindf001,branm003,kipnj001,guyeb001,donaj001,20180921,0,CLE08,h,BOS,0,1,0,regular,y,y
DET201809210,KCA,1,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,yoste001,value,38,35,4,9,1,1,0,3,0,1,0,2,0,5,1,1,0,0,2,27,0,36,9,2,0,1,3,2,1,0,9,0,0,0,0,0,0,0,0,27,8,1,2,0,0,0,0,0,merrw001,mondr003,gorda001,peres002,dozih001,bonij002,escoa003,herrr002,gallc001,kenni001,gallc001,dozih001,herrr002,escoa003,mondr003,gorda001,merrw001,bonij002,peres002,20180921,0,DET05,v,DET,1,0,0,regular,y,y
DET201809210,DET,0,0,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,6,gardr001,value,36,35,3,9,2,0,1,3,0,0,0,1,0,9,0,0,2,0,1,27,0,38,9,1,1,0,4,1,2,0,5,0,0,0,0,1,1,1,0,27,10,3,0,0,0,0,1,1,jonej006,stewc002,castn001,martv001,rodrr009,mccaj001,saltj001,lugod001,kozmp001,lirif001,mccaj001,saltj001,lugod001,rodrr009,kozmp001,stewc002,jonej006,castn001,martv001,20180921,0,DET05,h,KCA,0,1,0,regular,y,y
HOU201809210,ANA,0,0,0,0,0,2,1,0,0,,,,,,,,,,,,,,,,,,,,5,sciom001,value,35,33,3,6,1,1,1,3,0,0,1,1,0,14,0,0,0,0,0,24,0,40,11,0,0,3,11,11,4,0,8,0,1,0,1,0,0,0,0,24,10,0,0,0,0,1,0,0,calhk001,fernj004,troum001,ohtas001,uptoj001,simma001,arcif001,cowak001,wardt002,heana001,arcif001,fernj004,cowak001,wardt002,simma001,uptoj001,troum001,calhk001,ohtas001,20180921,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201809210,HOU,4,0,2,0,1,0,0,4,,,,,,,,,,,,,,,,,,,,,5,hinca001,value,40,35,11,11,0,0,3,11,1,0,0,4,0,8,0,0,0,0,1,27,0,35,6,1,1,1,3,3,1,0,14,1,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,sprig001,altuj001,brega001,whitt002,gonzm002,gurry001,davij006,maldm001,marij002,coleg001,maldm001,gurry001,altuj001,davij006,brega001,gonzm002,marij002,sprig001,whitt002,20180921,0,HOU03,h,ANA,1,0,0,regular,y,y
LAN201809210,SDN,0,0,0,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,9,greea001,value,41,36,5,8,1,0,2,5,0,0,0,5,1,9,2,1,0,0,2,27,0,40,9,2,0,1,3,3,4,0,10,0,1,0,0,0,0,0,0,27,6,0,0,0,0,1,0,0,myerw001,reyef001,hosme001,renfh001,mejif001,spanc001,galvf001,margm001,lauee001,lauee001,mejif001,hosme001,spanc001,myerw001,galvf001,renfh001,margm001,reyef001,,20180921,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201809210,LAN,0,0,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,10,robed001,value,40,36,3,9,2,0,1,3,0,0,0,4,0,10,0,0,0,0,0,27,0,41,8,1,0,2,5,4,5,1,9,0,0,0,0,0,2,1,0,27,12,2,0,0,0,0,2,1,herne001,turnj001,machm001,freed001,kempm001,puigy001,grany001,dozib001,strir001,strir001,grany001,freed001,dozib001,turnj001,machm001,kempm001,herne001,puigy001,,20180921,0,LOS03,h,SDN,0,1,0,regular,y,y
MIA201809210,CIN,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4,riggj801,value,34,33,0,3,2,0,0,0,0,0,0,1,0,11,0,0,0,0,0,28,0,34,7,3,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,28,14,0,2,0,0,0,0,0,hamib001,herrd002,vottj001,suare001,genns001,ervip001,casac001,trahb001,castl003,castl003,casac001,vottj001,genns001,suare001,trahb001,herrd002,hamib001,ervip001,,20180921,0,MIA02,v,MIA,0,1,0,regular,y,y
