gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
TBA201406050,MIA,0,0,0,3,0,3,3,0,2,,,,,,,,,,,,,,,,,,,,6,redmm001,value,44,44,11,17,1,0,2,11,0,0,0,0,0,11,0,0,0,0,0,27,0,43,13,3,1,2,6,6,3,0,7,0,0,0,0,1,1,0,0,27,12,0,0,0,0,0,1,0,yelic001,solad001,stanm004,mcgec001,joneg002,ozunm001,bourj002,realj001,hecha001,turnj002,realj001,joneg002,solad001,mcgec001,hecha001,yelic001,ozunm001,stanm004,bourj002,20140605,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201406050,TBA,1,0,0,0,2,2,1,0,0,,,,,,,,,,,,,,,,,,,,10,maddj801,value,43,39,6,13,3,1,2,6,0,1,0,3,0,7,1,0,0,0,0,27,0,44,17,1,0,2,11,11,0,0,11,0,1,0,0,0,0,0,0,27,6,0,0,0,0,1,0,0,dejed001,zobrb001,longe001,lonej001,jennd002,joycm001,escoy001,kierk001,solia001,odorj001,solia001,lonej001,zobrb001,longe001,escoy001,joycm001,jennd002,kierk001,dejed001,20140605,0,STP01,h,MIA,0,1,0,regular,y,y
TEX201406050,BAL,0,0,2,0,3,0,0,1,0,,,,,,,,,,,,,,,,,,,,4,showb801,value,37,34,6,8,3,0,2,6,0,0,0,3,0,7,1,0,1,0,0,24,0,39,13,2,0,1,8,5,5,0,4,0,0,0,0,0,2,1,0,24,17,3,4,0,0,0,2,1,markn001,machm001,cruzn002,jonea003,davic003,hardj003,schoj001,lougd001,josec002,tillc001,josec002,davic003,schoj001,machm001,hardj003,lougd001,jonea003,markn001,cruzn002,20140605,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201406050,TEX,2,3,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,7,washr001,value,39,34,8,13,2,0,1,7,0,0,0,5,0,4,2,1,4,0,2,27,0,37,8,3,0,2,6,6,3,0,7,0,0,0,0,0,1,0,0,27,10,0,1,0,0,0,1,0,choos001,andre001,morem001,belta001,riosa002,gimec001,martl004,choim001,odorr001,lewic001,gimec001,morem001,odorr001,belta001,andre001,choos001,martl004,choim001,riosa002,20140605,0,ARL02,h,BAL,1,0,0,regular,y,y
WAS201406050,PHI,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,3,sandr001,value,32,30,2,4,2,0,1,2,1,0,1,0,0,9,0,0,0,0,0,24,0,36,8,1,0,1,4,4,5,0,3,1,0,0,2,0,0,0,0,24,12,0,2,0,0,0,0,0,reveb001,rollj001,utlec001,howar001,maybj001,browd004,nievw001,brigr001,kendk001,kendk001,nievw001,howar001,utlec001,brigr001,rollj001,browd004,reveb001,maybj001,,20140605,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201406050,WAS,1,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,8,willm003,value,36,28,4,8,1,0,1,4,2,0,1,5,0,3,0,0,2,0,0,27,0,32,4,2,0,1,2,2,0,0,9,1,0,0,1,0,0,0,0,27,14,0,0,0,0,0,0,0,spand001,renda001,wertj001,laroa001,zimmr001,frank001,espid001,lobaj001,fistd001,fistd001,lobaj001,laroa001,renda001,frank001,espid001,zimmr001,spand001,wertj001,,20140605,0,WAS11,h,PHI,1,0,0,regular,y,y
ANA201406060,CHA,0,0,1,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,12,ventr001,value,43,36,4,11,1,0,2,4,0,0,3,4,0,11,0,0,2,0,0,24,0,34,11,3,0,2,8,8,1,0,5,1,0,0,0,0,1,0,0,24,13,0,3,0,0,0,1,0,eatoa002,beckg001,gillc001,abrej003,dunna001,ramia003,vicid001,deaza001,nieta001,riena001,nieta001,abrej003,beckg001,gillc001,ramia003,deaza001,eatoa002,vicid001,dunna001,20140606,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201406060,ANA,2,0,0,5,0,0,0,1,,,,,,,,,,,,,,,,,,,,,2,sciom001,value,34,32,8,11,3,0,2,8,0,0,1,1,0,5,1,0,2,0,0,27,0,43,11,1,0,2,4,4,4,0,11,3,0,0,0,0,0,0,0,27,11,0,2,0,0,0,0,0,calhk001,troum001,pujoa001,hamij003,freed001,aybae001,cronc002,congh001,greeg002,weavj003,congh001,cronc002,greeg002,freed001,aybae001,hamij003,troum001,calhk001,pujoa001,20140606,0,ANA01,h,CHA,1,0,0,regular,y,y
ARI201406060,ATL,0,0,0,0,2,0,1,0,2,,,,,,,,,,,,,,,,,,,,9,gonzf801,value,41,40,5,13,3,0,1,5,0,0,0,1,0,11,1,0,0,0,0,27,0,34,5,1,0,1,2,2,2,0,9,0,1,0,0,0,0,0,0,27,6,0,0,0,0,1,0,0,heywj001,simma001,freef001,uptoj001,gatte001,johnc003,lastt001,schaj002,tehej001,tehej001,gatte001,freef001,lastt001,johnc003,simma001,uptoj001,schaj002,heywj001,,20140606,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201406060,ARI,1,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,gibsk001,value,34,32,2,5,1,0,1,2,0,0,0,2,0,9,0,0,0,0,0,27,0,41,13,3,0,1,5,5,1,0,11,0,0,0,0,0,1,0,0,27,10,0,0,0,0,0,1,0,gregd001,parrg001,goldp001,pradm001,hilla001,perad001,goset001,incie001,mccab001,mccab001,goset001,goldp001,hilla001,pradm001,gregd001,perad001,incie001,parrg001,,20140606,0,PHO01,h,ATL,0,1,0,regular,y,y
BAL201406060,OAK,1,1,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,8,melvb001,value,45,42,4,10,3,0,2,4,0,0,1,2,0,11,2,0,0,0,1,33,0,43,13,1,0,2,3,3,1,1,9,0,0,0,1,0,0,1,0,33,12,0,1,0,0,0,0,1,gentc001,lowrj001,donaj001,cespy001,norrd001,mossb001,calla001,blank002,puntn001,milot001,norrd001,blank002,puntn001,donaj001,lowrj001,cespy001,gentc001,mossb001,calla001,20140606,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201406060,BAL,0,1,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7,showb801,value,43,41,3,13,1,0,2,3,1,0,0,1,1,9,0,1,1,0,0,33,0,45,10,3,0,2,4,3,2,0,11,1,0,0,0,0,2,0,0,33,10,1,2,0,0,0,2,0,markn001,machm001,cruzn002,jonea003,davic003,hardj003,pears001,schoj001,hundn001,chenw001,hundn001,davic003,schoj001,machm001,hardj003,pears001,jonea003,markn001,cruzn002,20140606,0,BAL12,h,OAK,0,1,0,regular,y,y
CHN201406060,MIA,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,9,redmm001,value,51,49,3,12,2,0,0,3,1,0,0,1,1,17,1,0,1,0,0,36,2,48,9,3,1,1,5,3,2,1,16,0,1,0,0,0,1,0,0,36,7,1,0,0,0,1,1,0,yelic001,lucae001,stanm004,mcgec001,joneg002,ozunm001,hecha001,mathj001,eovan001,eovan001,mathj001,joneg002,lucae001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,20140606,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201406060,CHN,0,0,0,0,1,0,0,2,0,0,0,0,2,,,,,,,,,,,,,,,,7,rentr001,value,48,46,5,9,3,1,1,5,0,0,0,2,1,16,1,0,0,0,1,39,0,51,12,2,0,0,3,3,1,1,17,0,0,0,1,0,1,0,0,39,13,0,1,0,0,0,1,0,bonie001,lakej001,rizza001,casts001,valbl001,schin001,coghc001,bakej002,hammj002,hammj002,bakej002,rizza001,bonie001,valbl001,casts001,coghc001,lakej001,schin001,,20140606,0,CHI11,h,MIA,1,0,0,regular,y,y
CIN201406060,PHI,0,0,0,3,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,8,sandr001,value,43,36,8,11,2,0,1,7,0,2,2,3,0,10,1,0,0,0,1,27,0,34,5,1,0,0,0,0,2,0,8,0,1,0,1,0,0,0,0,27,11,1,0,0,0,1,0,0,rollj001,ruizc001,utlec001,howar001,byrdm001,browd004,maybj001,brigr001,hamec001,hamec001,ruizc001,howar001,utlec001,brigr001,rollj001,browd004,maybj001,byrdm001,,20140606,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201406060,CIN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,pricb801,value,34,31,0,5,1,0,0,0,1,0,0,2,0,8,0,0,0,0,1,27,0,43,11,2,0,1,8,7,3,0,10,2,1,0,0,2,1,0,0,27,9,1,0,0,0,1,1,0,hamib001,penab002,philb001,frazt001,brucj001,ludwr001,cozaz001,santr002,cuetj001,cuetj001,penab002,frazt001,philb001,santr002,cozaz001,ludwr001,hamib001,brucj001,,20140606,0,CIN09,h,PHI,0,1,0,regular,y,y
COL201406060,LAN,1,1,0,0,2,2,0,0,1,,,,,,,,,,,,,,,,,,,,9,mattd001,value,43,36,7,12,2,2,0,7,1,1,0,5,0,3,4,0,0,0,0,27,0,40,9,2,1,1,2,2,3,0,9,1,0,0,0,0,1,0,0,27,8,1,1,0,0,0,1,0,gordd002,ramih003,puigy001,gonza003,kempm001,ethia001,turnj001,buted001,ryu-h001,ryu-h001,buted001,gonza003,gordd002,turnj001,ramih003,kempm001,ethia001,puigy001,,20140606,0,DEN02,v,COL,1,0,0,regular,y,y
COL201406060,COL,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,11,weisw001,value,40,36,2,9,2,1,1,2,0,0,1,3,0,9,1,0,1,0,1,27,0,43,12,2,2,0,7,6,5,0,3,0,0,0,1,1,4,0,0,27,13,1,0,0,0,0,4,0,blacc001,lemad001,tulot001,mornj001,stubd001,dickc002,mckem001,culbc001,butle001,butle001,mckem001,mornj001,lemad001,culbc001,tulot001,dickc002,stubd001,blacc001,,20140606,0,DEN02,h,LAN,0,1,0,regular,y,y
DET201406060,BOS,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,6,farrj001,value,35,33,2,7,3,0,0,2,0,1,0,1,0,7,0,1,0,0,1,24,0,35,13,1,1,3,6,6,2,0,5,0,1,0,0,2,0,0,0,24,14,0,4,0,0,1,0,0,holtb002,bogax001,pedrd001,ortid001,gomej001,piera001,sizeg001,herrj002,bradj001,delar003,piera001,holtb002,pedrd001,bogax001,herrj002,gomej001,bradj001,sizeg001,ortid001,20140606,0,DET05,v,DET,0,1,0,regular,y,y
DET201406060,DET,0,0,1,1,2,0,0,2,,,,,,,,,,,,,,,,,,,,,5,ausmb001,value,35,31,6,13,1,1,3,6,0,2,0,2,0,5,0,0,2,0,0,27,0,35,7,3,0,0,2,1,1,0,7,0,0,0,0,1,0,1,0,27,15,1,0,0,0,0,0,1,kinsi001,huntt001,cabrm001,martv001,avila001,jacka001,castn001,romia001,davir003,smyld001,avila001,cabrm001,kinsi001,castn001,romia001,davir003,jacka001,huntt001,martv001,20140606,0,DET05,h,BOS,1,0,0,regular,y,y
KCA201406060,NYA,0,1,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,giraj001,value,37,33,4,8,1,0,0,4,0,0,1,3,1,3,0,1,0,0,0,27,0,33,7,4,0,0,2,2,1,0,7,0,0,0,0,0,1,1,0,27,8,0,1,0,0,0,1,1,ellsj001,gardb001,beltc001,teixm001,mccab002,solay001,suzui001,robeb003,ryanb002,whitc001,mccab002,teixm001,robeb003,solay001,ryanb002,gardb001,ellsj001,suzui001,beltc001,20140606,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201406060,KCA,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,yoste001,value,33,32,2,7,4,0,0,2,0,0,0,1,0,7,1,1,1,0,0,27,0,37,8,1,0,0,4,4,3,1,3,1,0,0,0,0,0,1,0,27,8,1,0,0,0,0,0,1,aokin001,infao001,hosme001,butlb003,gorda001,peres002,cainl001,mousm001,escoa003,guthj001,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,aokin001,butlb003,20140606,0,KAN06,h,NYA,0,1,0,regular,y,y
MIN201406060,HOU,0,0,1,1,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,2,portb001,value,34,34,5,8,0,1,3,5,0,0,0,0,0,9,0,0,1,0,0,27,0,40,10,5,0,1,4,4,2,0,7,0,0,0,0,0,1,0,0,27,12,2,1,0,0,0,1,0,fowld001,altuj001,sprig001,castj006,domim001,singj001,cartc002,grosr001,gonzm002,keucd001,castj006,singj001,altuj001,domim001,gonzm002,grosr001,fowld001,sprig001,cartc002,20140606,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201406060,MIN,0,0,0,0,0,0,3,1,0,,,,,,,,,,,,,,,,,,,,9,gardr001,value,40,38,4,10,5,0,1,4,0,0,0,2,0,7,1,0,1,0,2,27,0,34,8,0,1,3,5,5,0,0,9,0,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,santd001,dozib001,mauej001,willj004,plout001,kubej002,suzuk001,escoe001,hicka001,hughp001,suzuk001,mauej001,dozib001,plout001,escoe001,willj004,hicka001,kubej002,santd001,20140606,0,MIN04,h,HOU,0,1,0,regular,y,y
PIT201406060,MIL,0,0,0,2,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,7,roenr001,value,39,33,5,11,2,0,0,5,1,2,0,3,0,6,1,1,1,0,0,24,0,46,16,2,0,2,15,15,6,0,4,1,2,0,0,0,0,0,0,24,13,0,1,0,0,2,0,0,seguj002,braur002,lucrj001,gomec002,ramia001,davik003,genns001,reynm001,lohsk001,lohsk001,lucrj001,reynm001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,20140606,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201406060,PIT,2,0,1,0,2,8,0,2,,,,,,,,,,,,,,,,,,,,,7,hurdc001,value,46,39,15,16,2,0,2,15,0,0,1,6,0,4,0,0,1,0,0,27,0,39,11,2,0,0,5,5,3,0,6,0,0,0,1,2,1,1,0,27,12,0,1,0,0,0,1,1,harrj002,walkn001,mccua001,davii001,martr004,alvap001,tabaj002,mercj002,cumpb001,cumpb001,martr004,davii001,walkn001,alvap001,mercj002,tabaj002,mccua001,harrj002,,20140606,0,PIT08,h,MIL,1,0,0,regular,y,y
SDN201406060,WAS,2,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,5,willm003,value,38,33,6,6,2,1,1,6,1,0,1,3,0,9,0,0,0,0,1,27,0,32,3,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,27,8,2,0,0,0,0,0,0,spand001,renda001,zimmr001,laroa001,ramow001,desmi001,espid001,mclon001,roart001,roart001,ramow001,laroa001,espid001,renda001,desmi001,zimmr001,spand001,mclon001,,20140606,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201406060,SDN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,blacb001,value,32,32,0,3,1,0,0,0,0,0,0,0,0,12,0,0,0,0,2,27,0,38,6,2,1,1,6,5,3,0,9,1,1,0,1,0,0,0,0,27,11,1,0,0,0,1,0,0,cabre001,smits002,quenc001,headc001,alony001,venaw001,river003,petej002,rosst001,rosst001,river003,alony001,petej002,headc001,cabre001,quenc001,venaw001,smits002,,20140606,0,SAN02,h,WAS,0,1,0,regular,y,y
SFN201406060,NYN,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,0,collt801,value,29,28,2,4,1,0,1,2,0,0,0,1,0,4,0,0,3,0,0,24,0,34,8,2,1,1,4,4,2,0,4,1,1,0,0,1,0,0,0,24,10,0,1,0,0,1,0,0,dendm001,murpd006,wrigd002,granc001,browa003,dudal001,tejar001,darnt001,niesj001,niesj001,darnt001,dudal001,murpd006,wrigd002,tejar001,browa003,dendm001,granc001,,20140606,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201406060,SFN,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,6,bochb002,value,34,30,4,8,2,1,1,4,0,1,1,2,0,4,0,0,1,0,0,27,0,29,4,1,0,1,2,2,1,0,4,0,0,0,0,0,0,0,0,27,13,0,3,0,0,0,0,0,pagaa001,pench001,poseb001,sandp001,morsm001,perej002,hickb002,crawb001,cainm001,cainm001,poseb001,morsm001,hickb002,sandp001,crawb001,perej002,pagaa001,pench001,,20140606,0,SFO03,h,NYN,1,0,0,regular,y,y
TBA201406060,SEA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,mccll001,value,33,32,0,5,1,0,0,0,0,0,0,1,0,14,0,0,0,0,0,24,0,43,10,4,0,0,4,4,8,2,4,1,2,0,2,1,0,0,0,24,7,0,0,0,0,2,0,0,jonej005,saunm001,canor001,buckj001,seagk001,smoaj001,romes001,gillc002,millb002,younc003,buckj001,smoaj001,canor001,seagk001,millb002,gillc002,jonej005,saunm001,romes001,20140606,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201406060,TBA,0,0,0,1,2,0,1,0,,,,,,,,,,,,,,,,,,,,,15,maddj801,value,43,31,4,10,4,0,0,3,2,1,1,8,2,4,0,0,0,0,0,27,0,33,5,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,1,27,5,0,0,0,1,0,0,0,dejed001,zobrb001,longe001,lonej001,jennd002,joycm001,escoy001,kierk001,molij001,bedae001,molij001,lonej001,zobrb001,longe001,escoy001,joycm001,jennd002,kierk001,dejed001,20140606,0,STP01,h,SEA,1,0,0,regular,y,y
TEX201406060,CLE,0,0,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,frant001,value,40,36,4,10,1,0,2,4,0,0,0,4,0,11,0,0,1,0,0,24,0,32,7,1,0,2,6,6,3,0,9,0,0,0,0,2,2,0,0,24,6,1,1,0,0,0,2,0,bourm001,cabra002,branm003,kipnj001,chisl001,murpd005,gomey001,santc002,avilm001,bauet001,gomey001,chisl001,kipnj001,avilm001,cabra002,branm003,bourm001,murpd005,santc002,20140606,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201406060,TEX,0,4,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,2,washr001,value,32,27,6,7,1,0,2,6,0,2,0,3,0,9,2,0,1,0,0,27,0,40,10,1,0,2,4,4,4,0,11,0,1,0,0,0,0,0,0,27,7,0,1,0,0,1,0,0,choos001,andre001,morem001,belta001,riosa002,gimec001,martl004,choim001,odorr001,darvy001,gimec001,morem001,odorr001,belta001,andre001,choos001,martl004,riosa002,choim001,20140606,0,ARL02,h,CLE,1,0,0,regular,y,y
TOR201406060,SLN,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,mathm001,value,37,33,1,7,1,0,0,1,0,0,1,3,0,8,1,0,0,0,0,24,0,39,11,0,1,2,3,3,5,0,8,0,0,0,0,0,1,0,0,24,8,2,1,1,0,0,1,0,carpm002,taveo001,hollm001,craia001,moliy001,jay-j001,peraj001,descd001,cruzt002,lynnl001,cruzt002,craia001,descd001,carpm002,peraj001,hollm001,jay-j001,taveo001,moliy001,20140606,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201406060,TOR,0,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,12,gibbj001,value,39,34,3,11,0,1,2,3,0,0,0,5,0,8,1,0,1,0,2,27,0,37,7,1,0,0,1,1,3,0,8,1,1,0,0,0,1,0,0,27,10,0,0,0,0,1,1,0,reyej001,cabrm002,bautj002,linda001,encae001,franj005,lawrb002,navad001,gosea001,strom001,navad001,linda001,lawrb002,franj005,reyej001,cabrm002,gosea001,bautj002,encae001,20140606,0,TOR02,h,SLN,1,0,0,regular,y,y
ANA201406070,CHA,0,0,2,1,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,5,ventr001,value,37,33,5,9,3,0,1,5,1,1,0,2,0,12,0,0,2,0,1,24,0,35,10,1,0,1,6,4,1,0,7,0,0,0,0,0,1,0,0,24,10,2,2,0,0,0,1,0,eatoa002,beckg001,gillc001,abrej003,dunna001,ramia003,vicid001,deaza001,flowt001,salec001,flowt001,abrej003,beckg001,gillc001,ramia003,deaza001,eatoa002,vicid001,dunna001,20140607,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201406070,ANA,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,5,sciom001,value,35,34,6,10,1,0,1,6,0,0,0,1,0,7,1,0,2,0,2,27,0,37,9,3,0,1,5,3,2,0,12,0,0,0,1,1,0,0,0,27,10,2,2,0,0,0,0,0,kendh001,troum001,pujoa001,freed001,hamij003,cronc002,aybae001,iannc001,cowgc001,shoem001,iannc001,pujoa001,kendh001,freed001,aybae001,hamij003,troum001,cowgc001,cronc002,20140607,0,ANA01,h,CHA,1,0,0,regular,y,y
ARI201406070,ATL,0,0,1,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,6,gonzf801,value,42,41,3,8,3,0,1,3,0,0,0,1,0,9,0,1,0,0,1,31,0,47,12,1,0,1,4,3,4,0,4,0,2,0,2,0,2,0,0,31,14,2,1,0,0,2,2,0,heywj001,uptob001,freef001,uptoj001,gatte001,johnc003,uggld001,simma001,sante001,sante001,gatte001,freef001,uggld001,johnc003,simma001,uptoj001,uptob001,heywj001,,20140607,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201406070,ARI,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,12,gibsk001,value,47,41,4,12,1,0,1,3,2,0,0,4,0,4,2,0,1,0,1,33,0,42,8,3,0,1,3,2,1,0,9,0,0,0,0,0,0,1,0,33,13,1,0,0,0,0,0,1,gregd001,parrg001,goldp001,montm001,pradm001,perad001,owinc001,incie001,milew001,milew001,montm001,goldp001,gregd001,pradm001,owinc001,perad001,incie001,parrg001,,20140607,0,PHO01,h,ATL,1,0,0,regular,y,y
BAL201406070,OAK,0,0,1,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,5,melvb001,value,35,33,3,7,1,0,1,3,0,0,0,2,0,9,0,0,2,0,1,24,0,36,7,2,0,2,6,6,5,0,11,0,0,0,0,0,0,0,0,24,8,0,0,0,0,0,0,0,crisc001,jasoj001,donaj001,mossb001,cespy001,lowrj001,vogts001,calla001,sogae001,grays001,vogts001,calla001,sogae001,donaj001,lowrj001,cespy001,crisc001,mossb001,jasoj001,20140607,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201406070,BAL,1,0,0,0,3,2,0,0,,,,,,,,,,,,,,,,,,,,,6,showb801,value,36,31,6,7,2,0,2,6,0,0,0,5,0,11,0,0,0,0,0,27,0,35,7,1,0,1,3,3,2,0,9,0,1,0,0,0,0,0,0,27,9,1,2,0,0,1,0,0,markn001,machm001,jonea003,davic003,cruzn002,hardj003,lougd001,josec002,flahr001,gausk001,josec002,davic003,flahr001,machm001,hardj003,lougd001,jonea003,cruzn002,markn001,20140607,0,BAL12,h,OAK,1,0,0,regular,y,y
CHN201406070,MIA,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,4,redmm001,value,33,32,2,5,1,0,1,2,0,0,0,1,0,8,0,0,0,0,0,24,0,34,11,4,0,3,5,5,1,0,4,0,1,0,0,0,0,1,0,24,9,0,0,0,0,1,0,1,yelic001,solad001,stanm004,mcgec001,joneg002,ozunm001,hecha001,mathj001,wolfr001,wolfr001,mathj001,joneg002,solad001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,20140607,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201406070,CHN,0,0,2,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,5,rentr001,value,34,33,5,11,4,0,3,4,0,0,0,1,0,4,0,1,0,0,0,27,0,33,5,1,0,1,2,2,1,0,8,0,1,0,0,0,0,0,0,27,13,0,0,0,0,1,0,0,bonie001,lakej001,rizza001,casts001,ruggj001,olt-m001,barnd001,white004,samaj001,samaj001,white004,rizza001,barnd001,olt-m001,casts001,lakej001,bonie001,ruggj001,,20140607,0,CHI11,h,MIA,1,0,0,regular,y,y
CIN201406070,PHI,0,2,0,0,0,1,2,0,0,,,,,,,,,,,,,,,,,,,,5,sandr001,value,37,35,5,11,2,0,3,5,1,0,0,1,0,6,0,0,0,0,0,24,0,35,6,1,0,2,6,6,5,0,7,1,0,0,2,2,3,0,0,24,10,0,1,0,0,0,3,0,rollj001,ruizc001,utlec001,howar001,byrdm001,browd004,hernc005,reveb001,carmf001,carmf001,ruizc001,howar001,utlec001,hernc005,rollj001,browd004,reveb001,byrdm001,,20140607,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201406070,CIN,1,1,0,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,,5,pricb801,value,35,25,6,6,1,0,2,6,2,2,1,5,0,7,3,0,1,0,0,27,0,37,11,2,0,3,5,5,1,0,6,0,0,0,1,0,0,0,0,27,17,0,0,0,0,0,0,0,hamib001,schus001,philb001,brucj001,mesod001,frazt001,cozaz001,santr002,simoa001,simoa001,mesod001,frazt001,philb001,santr002,cozaz001,schus001,hamib001,brucj001,,20140607,0,CIN09,h,PHI,1,0,0,regular,y,y
COL201406070,LAN,0,0,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,10,mattd001,value,44,38,4,10,1,1,1,4,0,0,0,6,0,5,2,0,1,0,0,29,0,43,16,0,1,0,5,4,1,0,7,0,1,0,0,0,0,1,0,29,16,1,2,0,0,1,0,1,gordd002,ramih003,puigy001,gonza003,kempm001,ethia001,turnj001,fedet001,greiz001,greiz001,fedet001,gonza003,gordd002,turnj001,ramih003,kempm001,ethia001,puigy001,,20140607,0,DEN02,v,COL,0,1,0,regular,y,y
COL201406070,COL,0,1,0,0,2,0,1,0,0,1,,,,,,,,,,,,,,,,,,,9,weisw001,value,43,42,5,16,0,1,0,5,0,0,0,1,0,7,0,1,2,0,0,30,0,44,10,1,1,1,4,4,6,0,5,0,0,0,0,0,2,0,0,30,16,0,1,0,0,0,2,0,blacc001,stubd001,dickc002,tulot001,mornj001,mckem001,wheer001,rutlj001,chacj001,chacj001,mckem001,mornj001,rutlj001,wheer001,tulot001,dickc002,stubd001,blacc001,,20140607,0,DEN02,h,LAN,1,0,0,regular,y,y
DET201406070,BOS,0,0,0,1,1,1,1,0,2,,,,,,,,,,,,,,,,,,,,10,farrj001,value,43,40,6,15,2,0,1,6,0,1,1,1,0,10,2,0,1,0,0,24,0,41,16,3,1,2,8,8,4,0,2,0,0,0,0,1,0,1,0,24,10,0,2,0,0,0,0,1,holtb002,bogax001,pedrd001,ortid001,sizeg001,navad002,drews001,rossd001,bradj001,lestj001,rossd001,holtb002,pedrd001,bogax001,drews001,navad002,bradj001,sizeg001,ortid001,20140607,0,DET05,v,DET,0,1,0,regular,y,y
