gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
COL202204090,COL,1,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,7,blacb001,value,34,32,3,8,1,0,1,3,0,0,1,1,0,10,0,0,0,0,0,27,0,34,7,0,0,1,2,2,0,0,9,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,blacc001,bryak001,rodgb002,cronc002,mcmar001,joe-c001,hills005,iglej001,nuned001,marqg001,nuned001,joe-c001,rodgb002,mcmar001,iglej001,bryak001,hills005,blacc001,cronc002,20220409,0,DEN02,h,LAN,1,0,0,regular,y,y
DET202204090,CHA,2,0,0,0,0,2,1,0,0,,,,,,,,,,,,,,,,,,,,5,larut101,value,37,36,5,10,2,1,1,5,1,0,0,0,0,5,1,0,0,0,0,27,0,36,7,1,0,0,2,2,5,0,12,0,0,0,0,0,0,0,0,27,9,1,3,0,0,0,0,0,polla001,robel002,abrej003,grany001,jimee001,sheeg001,garcl004,harrj002,burgj001,ceasd001,grany001,abrej003,harrj002,burgj001,garcl004,jimee001,robel002,polla001,sheeg001,20220409,0,DET05,v,DET,1,0,0,regular,y,y
DET202204090,DET,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,7,hinca001,value,36,31,2,7,1,0,0,2,0,0,0,5,0,12,0,0,3,0,1,27,0,37,10,2,1,1,5,5,0,0,5,0,0,0,1,0,1,0,0,27,8,0,0,0,0,0,1,0,grosr001,meada001,baezj001,candj002,cabrm001,schoj001,haase001,torks001,badda001,mizec001,haase001,torks001,schoj001,candj002,baezj001,meada001,badda001,grosr001,cabrm001,20220409,0,DET05,h,CHA,0,1,0,regular,y,y
KCA202204090,CLE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,frant001,value,35,33,0,5,1,0,0,0,0,0,1,1,0,10,0,0,2,0,0,27,2,34,6,0,0,0,1,0,2,0,3,0,0,0,0,0,1,0,0,27,7,0,1,0,0,0,1,0,stram002,kwans001,ramij003,reyef001,rosaa003,bradb002,merco003,gimea001,hedga001,plesz001,hedga001,bradb002,gimea001,ramij003,rosaa003,kwans001,stram002,merco003,reyef001,20220409,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202204090,KCA,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,6,mathm001,value,34,32,1,6,0,0,0,1,0,0,0,2,0,3,1,0,1,0,0,30,0,35,5,1,0,0,0,0,1,0,10,1,0,0,0,0,0,0,0,30,9,0,2,0,0,0,0,0,merrw001,wittb002,benia002,peres002,santc002,dozih001,mondr003,taylm002,lopen001,kellb003,peres002,santc002,lopen001,wittb002,mondr003,benia002,taylm002,merrw001,dozih001,20220409,0,KAN06,h,CLE,1,0,0,regular,y,y
MIN202204090,SEA,0,0,1,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,8,servs002,value,39,35,4,9,3,0,1,4,0,0,0,4,0,7,1,0,1,0,1,27,0,34,4,0,0,2,3,3,2,0,14,1,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,fraza001,frant002,winkj002,hanim001,toroa001,kelej001,rodrj007,crawj002,murpt002,gilbl002,murpt002,frant002,fraza001,toroa001,crawj002,kelej001,rodrj007,hanim001,winkj002,20220409,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202204090,MIN,1,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,4,baldr001,value,34,31,3,4,0,0,2,3,0,0,1,2,0,14,0,0,0,0,0,27,0,39,9,3,0,1,4,4,4,0,7,0,0,0,0,0,1,0,0,27,8,1,1,0,0,0,1,0,buxtb001,arral001,corrc001,polaj001,kiria001,sanom001,keplm001,jeffr002,gordn001,grays001,jeffr002,sanom001,polaj001,arral001,corrc001,gordn001,buxtb001,keplm001,kiria001,20220409,0,MIN04,h,SEA,0,1,0,regular,y,y
NYA202204090,BOS,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,coraa001,value,37,33,2,5,2,0,1,2,0,0,0,4,0,12,0,0,0,0,1,24,0,30,4,0,0,2,4,4,3,0,5,0,0,0,0,0,0,0,0,24,9,0,0,0,0,0,0,0,herne001,dever001,bogax001,martj006,verda001,stort001,dalbb001,bradj001,vazqc001,piven001,vazqc001,dalbb001,stort001,dever001,bogax001,verda001,herne001,bradj001,martj006,20220409,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202204090,NYA,0,0,0,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,2,boona001,value,30,27,4,4,0,0,2,4,0,0,0,3,0,5,0,0,0,0,0,27,0,37,5,2,0,1,2,2,4,0,12,0,0,0,0,0,0,0,0,27,11,1,0,0,0,0,0,0,donaj001,judga001,rizza001,stanm004,lemad001,gallj002,torrg001,higak001,kinei001,sevel001,higak001,rizza001,torrg001,lemad001,kinei001,gallj002,judga001,stanm004,donaj001,20220409,0,NYC21,h,BOS,1,0,0,regular,y,y
PHI202204090,OAK,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,2,kotsm001,value,31,30,2,5,1,0,0,2,0,0,0,1,0,12,0,0,2,0,0,24,0,34,7,2,0,3,4,4,4,0,7,1,0,0,0,0,0,0,0,24,9,0,1,0,0,0,0,0,kempt001,lowrj001,murps001,pindc001,brows003,andre001,smitk003,piscs001,pachc001,irvic001,murps001,brows003,kempt001,smitk003,andre001,pindc001,pachc001,piscs001,lowrj001,20220409,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202204090,PHI,2,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,6,giraj001,value,34,29,4,7,2,0,3,4,0,0,1,4,0,7,0,0,1,0,0,27,0,31,5,1,0,0,2,1,1,0,12,0,0,0,0,0,0,0,1,27,9,1,2,0,1,0,0,0,schwk001,realj001,harpb003,castn001,hoskr001,seguj002,gregd001,bohma001,vierm001,gibsk002,realj001,hoskr001,seguj002,bohma001,gregd001,schwk001,vierm001,harpb003,castn001,20220409,0,PHI13,h,OAK,1,0,0,regular,y,y
SFN202204090,MIA,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,6,mattd001,value,35,32,2,5,2,0,0,1,0,0,0,3,0,14,0,0,1,0,1,27,0,33,5,2,0,0,1,1,2,0,14,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,solej001,coopg002,aguij001,garca003,rojam002,andeb006,sancj003,stalj001,bertj001,lopep002,stalj001,aguij001,bertj001,andeb006,rojam002,solej001,sancj003,garca003,coopg002,20220409,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202204090,SFN,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,kaplg001,value,33,31,1,5,2,0,0,1,0,0,0,2,0,14,0,0,1,0,0,27,0,35,5,2,0,0,2,2,3,0,14,0,1,0,0,0,0,0,0,27,7,2,1,0,0,1,0,0,yastm001,beltb001,ruf-d001,pedej001,crawb001,florw001,estrt001,duggs001,bartj003,rodoc001,bartj003,beltb001,estrt001,florw001,crawb001,pedej001,duggs001,yastm001,ruf-d001,20220409,0,SFO03,h,MIA,0,1,0,regular,y,y
SLN202204090,PIT,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,11,sheld801,value,40,35,2,9,3,0,0,2,0,1,0,4,0,7,0,0,0,0,0,24,0,38,10,3,0,1,6,6,4,0,7,1,0,0,0,0,1,0,0,24,10,0,1,0,0,0,1,0,voged001,reynb001,hayek001,tsuty001,vanmj001,gameb001,tuckc001,perer003,newmk001,kellm003,perer003,tsuty001,vanmj001,hayek001,newmk001,gameb001,reynb001,tuckc001,voged001,20220409,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202204090,SLN,1,0,3,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,8,schus001,value,38,33,6,10,3,0,1,6,0,0,1,4,0,7,1,0,1,0,0,27,0,40,9,3,0,0,2,2,4,0,7,0,0,0,0,1,0,0,0,27,10,0,0,0,0,0,0,0,carld002,goldp001,oneit001,arenn001,dickc002,dejop001,moliy001,badeh001,edmat001,mikom001,moliy001,goldp001,edmat001,arenn001,dejop001,oneit001,badeh001,carld002,dickc002,20220409,0,STL10,h,PIT,1,0,0,regular,y,y
TBA202204090,BAL,0,0,2,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,6,hydeb801,value,36,34,3,8,2,0,1,3,0,0,1,1,0,10,1,0,1,0,0,24,0,33,8,1,1,1,5,5,3,0,5,0,0,0,0,1,0,0,0,24,11,1,3,0,0,0,0,0,mullc002,mounr001,santa003,manct001,uriar001,haysa001,odorr001,matej003,chirr001,lylej001,chirr001,mounr001,odorr001,uriar001,matej003,santa003,mullc002,haysa001,manct001,20220409,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202204090,TBA,0,3,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4,cashk001,value,33,29,5,8,1,1,1,5,0,1,0,3,0,5,0,0,3,0,1,27,0,36,8,2,0,1,3,3,1,0,10,1,0,0,0,0,1,0,0,27,11,0,1,0,0,0,1,0,loweb001,franw002,choij001,arozr001,lowej002,mejif001,kierk001,wallt003,philb002,rasmd002,mejif001,choij001,loweb001,wallt003,franw002,lowej002,kierk001,philb002,arozr001,20220409,0,STP01,h,BAL,1,0,0,regular,y,y
TOR202204090,TEX,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,woodc001,value,36,35,3,9,1,0,0,3,0,0,0,1,0,6,0,0,1,0,0,24,0,37,9,1,0,1,4,4,2,0,6,2,0,0,1,0,0,0,0,24,13,0,0,0,0,0,0,0,millb002,semim001,seagc001,lowen001,garca005,calhk001,ibana001,calhw001,heimj001,dunnd001,heimj001,lowen001,semim001,ibana001,seagc001,millb002,garca005,calhk001,calhw001,20220409,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202204090,TOR,2,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,9,montc001,value,37,32,4,9,1,0,1,4,1,0,2,2,0,6,0,0,0,0,0,27,0,36,9,1,0,0,3,3,1,0,6,0,0,0,0,0,0,0,0,27,9,1,1,0,0,0,0,0,sprig001,bichb001,guerv002,hernt002,gurrl001,chapm001,kirka001,tapir001,biggc002,gausk001,kirka001,guerv002,biggc002,chapm001,bichb001,tapir001,sprig001,hernt002,gurrl001,20220409,0,TOR02,h,TEX,1,0,0,regular,y,y
WAS202204090,NYN,0,0,0,0,4,0,0,0,1,,,,,,,,,,,,,,,,,,,,9,showb801,value,41,35,5,9,2,0,1,4,0,0,1,5,0,8,2,0,0,0,0,27,0,32,4,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,27,12,1,1,0,0,0,0,0,nimmb001,marts002,lindf001,alonp001,mcnej002,smitd008,jankt001,guill001,mccaj001,bassc001,mccaj001,smitd008,mcnej002,guill001,lindf001,jankt001,nimmb001,marts002,alonp001,20220409,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202204090,WAS,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,martd002,value,32,31,0,4,0,0,0,0,0,0,0,1,0,12,0,0,1,0,1,27,0,41,9,2,0,1,5,5,5,0,8,1,3,0,0,0,2,0,0,27,7,0,1,0,0,3,2,0,hernc005,sotoj001,cruzn002,bellj005,thoml002,franm004,escoa003,adamr004,roblv001,adonj001,adamr004,bellj005,hernc005,franm004,escoa003,thoml002,roblv001,sotoj001,cruzn002,20220409,0,WAS11,h,NYN,0,1,0,regular,y,y
ANA202204100,HOU,0,0,0,0,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,8,baked002,value,39,34,4,7,1,0,0,3,0,0,0,5,1,6,0,0,0,0,0,27,0,34,7,2,0,1,1,1,1,0,7,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,sirij001,penaj004,brega001,alvay001,diaza003,tuckk001,mccoc001,goodn002,maldm001,urquj001,maldm001,goodn002,diaza003,brega001,penaj004,mccoc001,sirij001,tuckk001,alvay001,20220410,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202204100,ANA,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,maddj801,value,34,33,1,7,2,0,1,1,0,0,0,1,0,7,0,0,0,0,0,27,0,39,7,1,0,0,4,4,5,1,6,0,2,0,0,0,0,0,0,27,8,1,0,0,0,2,0,0,ohtas001,troum001,walsj001,mayfj001,adelj001,rojaj002,suzuk001,fletd002,wadet002,suarj001,suzuk001,walsj001,wadet002,mayfj001,fletd002,adelj001,troum001,rojaj002,ohtas001,20220410,0,ANA01,h,HOU,0,1,0,regular,y,y
ARI202204100,SDN,0,5,0,1,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,6,melvb001,value,43,34,10,8,1,1,2,8,0,2,1,6,0,12,0,0,0,0,2,27,0,39,5,1,0,2,5,5,9,0,10,0,0,0,0,0,1,0,0,27,10,0,2,0,0,0,1,0,grist001,nolaa002,machm001,cronj001,voitl001,myerw001,profj001,alfaj002,kim-h002,crisn001,alfaj002,voitl001,cronj001,machm001,kim-h002,profj001,grist001,myerw001,nolaa002,20220410,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202204100,ARI,0,0,0,0,0,1,0,0,4,,,,,,,,,,,,,,,,,,,,7,lovut001,value,39,30,5,5,1,0,2,5,0,0,0,9,0,10,1,0,2,0,0,27,0,43,8,1,1,2,10,7,6,0,12,1,2,0,0,2,0,0,0,27,1,2,1,0,0,2,0,0,hummc001,martk001,perad001,walkc002,kellc002,varsd001,perdg001,mccaj003,ellid002,smitc006,kellc002,walkc002,martk001,ellid002,perdg001,perad001,varsd001,mccaj003,hummc001,20220410,0,PHO01,h,SDN,0,1,0,regular,y,y
ATL202204100,CIN,0,0,5,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,belld002,value,40,34,6,7,2,0,1,6,0,0,0,6,0,10,1,0,0,0,0,27,0,35,7,1,0,2,3,3,2,0,10,0,0,0,0,1,0,0,0,27,5,0,1,0,0,0,0,0,indij001,naqut001,phamt001,vottj001,stept001,senzn001,morac001,farmk001,fralj001,greeh001,stept001,vottj001,indij001,morac001,farmk001,phamt001,senzn001,fralj001,naqut001,20220410,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202204100,ATL,0,0,0,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,snitb801,value,35,32,3,7,1,0,2,3,0,1,0,2,0,10,0,0,1,0,0,27,0,40,7,2,0,1,6,6,6,0,10,0,1,0,0,0,1,0,0,27,7,0,0,0,0,1,1,0,rosae001,olsom001,rilea001,ozunm001,albio001,duvaa001,dicka001,darnt001,swand001,andei001,darnt001,olsom001,albio001,rilea001,swand001,ozunm001,duvaa001,rosae001,dicka001,20220410,0,ATL03,h,CIN,0,1,0,regular,y,y
CHN202204100,MIL,0,0,1,0,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,4,counc001,value,36,31,5,5,1,0,3,5,0,0,0,5,0,8,0,0,0,0,0,27,0,36,4,1,0,1,4,3,6,0,13,0,2,0,0,0,1,1,0,27,10,1,1,0,0,2,1,1,wongk001,adamw002,yelic001,mccua001,tellr001,renfh001,narvo001,cainl001,petej002,peraf001,narvo001,tellr001,wongk001,petej002,adamw002,yelic001,cainl001,renfh001,mccua001,20220410,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN202204100,CHN,3,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,rossd001,value,36,30,4,4,1,0,1,3,0,0,0,6,0,13,1,1,1,0,1,27,0,36,5,1,0,3,5,5,5,0,8,0,0,0,0,0,0,0,0,27,6,0,1,0,0,0,0,0,orter001,madrn001,villj001,rivaa001,suzus001,frazc001,heywj001,gomey001,hoern001,strom001,gomey001,rivaa001,madrn001,villj001,hoern001,orter001,heywj001,suzus001,frazc001,20220410,0,CHI11,h,MIL,0,1,0,regular,y,y
COL202204100,LAN,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,robed001,value,38,35,4,10,1,0,0,1,0,1,0,2,0,7,0,0,1,0,1,24,0,39,10,0,0,2,9,6,3,0,3,2,0,0,0,1,3,0,0,24,10,1,1,0,0,0,3,0,bettm001,freef001,turnt001,muncm001,turnj001,smitw003,bellc002,taylc001,lux-g001,uriaj001,smitw003,freef001,lux-g001,turnj001,turnt001,taylc001,bellc002,bettm001,muncm001,20220410,0,DEN02,v,COL,0,1,0,regular,y,y
COL202204100,COL,3,0,3,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,,6,blacb001,value,39,33,9,10,0,0,2,7,0,1,2,3,0,3,3,0,1,0,1,27,0,38,10,1,0,0,4,1,2,0,7,0,0,0,0,1,0,0,0,27,9,1,2,0,0,0,0,0,joe-c001,bryak001,rodgb002,cronc002,mcmar001,gricr001,diaze005,dazay001,hampg001,senza001,diaze005,joe-c001,rodgb002,mcmar001,hampg001,bryak001,dazay001,gricr001,cronc002,20220410,0,DEN02,h,LAN,1,0,0,regular,y,y
DET202204100,CHA,2,0,2,1,0,0,4,0,1,,,,,,,,,,,,,,,,,,,,6,larut101,value,43,39,10,13,5,0,1,10,0,1,0,3,0,6,1,0,0,0,1,27,0,32,2,0,1,0,1,1,4,0,8,0,0,0,0,0,0,1,0,27,7,0,0,0,0,0,0,1,andet001,robel002,abrej003,jimee001,vauga001,harrj002,engea001,mcgur002,mendd002,kopem001,mcgur002,abrej003,mendd002,harrj002,andet001,jimee001,robel002,engea001,vauga001,20220410,0,DET05,v,DET,1,0,0,regular,y,y
DET202204100,DET,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,hinca001,value,32,28,1,2,0,1,0,1,0,0,0,4,0,8,0,1,0,0,0,27,0,43,13,5,0,1,10,9,3,0,6,0,0,0,0,1,1,0,0,27,7,1,0,0,0,0,1,0,grosr001,meada001,baezj001,candj002,cabrm001,schoj001,reyev001,torks001,barnt001,skubt001,barnt001,torks001,schoj001,candj002,baezj001,meada001,reyev001,grosr001,cabrm001,20220410,0,DET05,h,CHA,0,1,0,regular,y,y
KCA202204100,CLE,6,4,0,2,1,0,3,1,0,,,,,,,,,,,,,,,,,,,,9,frant001,value,53,48,17,22,3,2,2,17,0,0,1,4,0,10,0,0,1,0,0,27,0,36,7,2,0,0,3,3,1,0,6,1,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,stram002,kwans001,ramij003,reyef001,rosaa003,millo002,cleme002,merco003,lavab001,quanc001,lavab001,millo002,cleme002,ramij003,rosaa003,kwans001,stram002,merco003,reyef001,20220410,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202204100,KCA,0,0,2,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,6,mathm001,value,36,34,3,7,2,0,0,3,0,0,1,1,0,6,0,0,0,0,0,27,0,53,22,3,2,2,17,17,4,0,10,1,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,merrw001,wittb002,benia002,peres002,santc002,dozih001,mondr003,taylm002,lopen001,bubik001,peres002,dozih001,lopen001,wittb002,mondr003,benia002,taylm002,merrw001,santc002,20220410,0,KAN06,h,CLE,0,1,0,regular,y,y
MIN202204100,SEA,0,0,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,servs002,value,37,33,4,7,2,0,1,4,0,0,0,4,0,8,0,0,0,0,0,24,0,38,10,1,0,6,10,6,3,0,9,0,1,0,0,0,0,0,0,24,6,1,0,0,0,1,0,0,fraza001,frant002,winkj002,hanim001,kelej001,suare001,rodrj007,crawj002,torrl001,gonzm005,torrl001,frant002,fraza001,suare001,crawj002,winkj002,rodrj007,kelej001,hanim001,20220410,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN202204100,MIN,5,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,4,baldr001,value,38,35,10,10,1,0,6,10,0,0,0,3,0,9,0,0,0,0,1,27,0,37,7,2,0,1,4,4,4,0,8,0,0,0,0,0,0,0,0,27,8,0,0,0,0,0,0,0,buxtb001,corrc001,polaj001,urshg001,sanom001,kiria001,sancg002,jeffr002,keplm001,oberb002,sancg002,sanom001,polaj001,urshg001,corrc001,kiria001,buxtb001,keplm001,jeffr002,20220410,0,MIN04,h,SEA,1,0,0,regular,y,y
NYA202204100,BOS,2,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,6,coraa001,value,37,30,4,5,1,0,1,4,0,2,1,4,0,8,0,0,1,0,1,27,0,41,11,2,0,0,3,3,4,0,9,1,2,0,0,0,1,0,0,27,7,0,2,0,0,2,1,0,herne001,dever001,bogax001,martj006,dalbb001,arroc001,verda001,plawk001,arauj001,houct001,plawk001,dalbb001,arauj001,dever001,bogax001,verda001,herne001,arroc001,martj006,20220410,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202204100,NYA,0,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,11,boona001,value,41,36,3,11,2,0,0,3,0,0,1,4,0,9,1,0,2,0,0,27,0,37,5,1,0,1,4,4,4,0,8,1,1,0,0,2,0,0,0,27,11,0,1,0,0,1,0,0,donaj001,rizza001,judga001,stanm004,gallj002,torrg001,hicka001,kinei001,trevj001,montj004,trevj001,rizza001,torrg001,donaj001,kinei001,gallj002,hicka001,judga001,stanm004,20220410,0,NYC21,h,BOS,0,1,0,regular,y,y
PHI202204100,OAK,0,0,0,0,0,1,1,0,2,,,,,,,,,,,,,,,,,,,,8,kotsm001,value,39,35,4,9,2,0,1,4,0,0,1,3,0,8,0,0,0,0,0,27,0,32,3,0,0,1,1,1,3,0,7,0,0,0,0,0,0,0,0,27,7,0,1,0,0,0,0,0,kempt001,andre001,murps001,brows003,piscs001,mckib001,smitk003,allea001,pachc001,jeffd001,allea001,brows003,kempt001,smitk003,andre001,mckib001,pachc001,piscs001,murps001,20220410,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202204100,PHI,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,4,giraj001,value,32,29,1,3,0,0,1,1,0,0,0,3,0,7,0,0,1,0,0,27,0,39,9,2,0,1,4,4,3,0,8,1,0,0,0,0,0,0,0,27,8,0,1,0,0,0,0,0,schwk001,seguj002,harpb003,castn001,hoskr001,stotb001,camaj001,stubg001,vierm001,efliz001,stubg001,hoskr001,seguj002,camaj001,stotb001,castn001,vierm001,harpb003,schwk001,20220410,0,PHI13,h,OAK,0,1,0,regular,y,y
SFN202204100,MIA,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,mattd001,value,37,34,2,11,1,0,0,2,0,1,1,1,0,9,0,0,1,0,0,24,0,31,6,2,0,0,3,2,1,0,5,0,0,0,0,1,0,0,0,24,6,1,1,0,0,0,0,0,solej001,coopg002,sancj003,aguij001,garca003,wendj002,andeb006,chisj001,henrp001,roget003,henrp001,coopg002,chisj001,andeb006,wendj002,solej001,sancj003,garca003,aguij001,20220410,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202204100,SFN,0,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4,kaplg001,value,31,29,3,6,2,0,0,3,0,1,0,1,0,5,0,0,1,0,1,27,0,37,11,1,0,0,2,2,1,0,9,1,0,0,0,1,0,0,0,27,7,0,2,0,0,0,0,0,slata001,ruf-d001,crawb001,florw001,estrt001,ramoh002,dubom001,willl001,casac001,desca001,casac001,ruf-d001,estrt001,willl001,crawb001,ramoh002,dubom001,slata001,florw001,20220410,0,SFO03,h,MIA,1,0,0,regular,y,y
SLN202204100,PIT,0,0,5,2,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,8,sheld801,value,44,41,9,15,3,0,1,7,0,0,0,3,0,10,0,0,2,0,1,27,0,35,7,2,0,1,4,4,2,0,5,0,0,0,0,2,0,0,0,27,8,0,1,0,0,0,0,0,hayek001,reynb001,chavm001,tsuty001,castd004,newmk001,marij002,perer003,gameb001,wilsb003,perer003,chavm001,castd004,hayek001,newmk001,gameb001,reynb001,marij002,tsuty001,20220410,0,STL10,v,SLN,1,0,0,regular,y,y
SLN202204100,SLN,3,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,4,schus001,value,35,31,4,7,2,0,1,4,0,2,0,2,0,5,0,0,1,0,0,27,0,44,15,3,0,1,9,9,3,0,10,0,1,0,0,0,0,0,0,27,10,2,2,0,0,1,0,0,carld002,goldp001,oneit001,arenn001,dickc002,dejop001,moliy001,badeh001,edmat001,matzs001,moliy001,goldp001,edmat001,arenn001,dejop001,oneit001,badeh001,carld002,dickc002,20220410,0,STL10,h,PIT,0,1,0,regular,y,y
TBA202204100,BAL,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,hydeb801,value,37,32,0,6,2,0,0,0,0,0,0,5,0,13,1,1,0,0,0,24,0,38,11,3,0,1,8,8,5,0,8,0,0,0,0,1,1,1,1,24,11,0,1,0,1,0,1,1,mullc002,mounr001,santa003,manct001,uriar001,odorr001,haysa001,matej003,bemba001,wellt003,bemba001,mounr001,odorr001,uriar001,matej003,manct001,mullc002,haysa001,santa003,20220410,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202204100,TBA,0,4,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,6,cashk001,value,38,32,8,11,3,0,1,8,0,1,0,5,0,8,1,1,1,0,0,27,0,37,6,2,0,0,0,0,5,0,13,0,0,0,0,0,1,1,0,27,3,0,0,0,0,0,1,1,loweb001,franw002,arozr001,choij001,diazy001,lowej002,ramih004,zunim001,margm001,klubc001,zunim001,choij001,loweb001,diazy001,franw002,arozr001,margm001,lowej002,ramih004,20220410,0,STP01,h,BAL,1,0,0,regular,y,y
TOR202204100,TEX,0,1,0,6,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,6,woodc001,value,45,37,12,11,2,0,3,12,0,1,0,7,0,10,1,0,0,0,0,27,0,38,10,2,0,4,6,6,1,0,14,1,0,0,0,0,0,0,0,27,8,0,1,0,0,0,0,0,semim001,seagc001,garvm001,garca005,ibana001,solan001,culbc001,heimj001,white006,howas003,heimj001,ibana001,semim001,culbc001,seagc001,solan001,white006,garca005,garvm001,20220410,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202204100,TOR,4,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,montc001,value,38,36,6,10,2,0,4,6,0,0,1,1,0,14,0,0,1,0,0,27,0,45,11,2,0,3,12,12,7,0,10,0,1,0,0,1,1,0,0,27,6,0,0,0,0,1,1,0,sprig001,bichb001,guerv002,hernt002,gurrl001,chapm001,tapir001,espis001,jansd001,ryu-h001,jansd001,guerv002,espis001,chapm001,bichb001,gurrl001,tapir001,hernt002,sprig001,20220410,0,TOR02,h,TEX,0,1,0,regular,y,y
