gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
NYA201804060,BAL,NYA,NYC21,20180406,0,7:09PM,night,,,true,,320,34244,unknown,unknown,cloudy,60,tolf,16,sprej701,,,hicke901,mealj901,may-b901,kulpr901,,,araup001,holdj002,,regular,7,3,BAL,NYA,y,both,y,y,y,2018
PIT201804060,CIN,PIT,PIT08,20180406,0,7:08PM,night,,,false,,206,11115,unknown,unknown,unknown,51,tocf,18,webbb701,,,bakej902,laynj901,gibsg901,carav901,,,willt002,castl003,,regular,3,14,PIT,CIN,y,both,y,y,y,2018
TEX201804060,TOR,TEX,ARL02,20180406,0,7:41PM,night,,,true,,186,21670,unknown,unknown,cloudy,74,tocf,11,wells701,,,tumpj901,wegnm901,reynj901,dimum901,,,estrm001,moorm003,osunr001,regular,8,5,TOR,TEX,y,both,y,y,y,2018
ANA201804070,OAK,ANA,ANA01,20180407,0,6:08PM,night,,,true,,200,40129,unknown,unknown,overcast,67,tocf,8,franm701,,,hobep901,davig901,carlm901,knigb901,,,triga001,ramij002,treib001,regular,7,3,OAK,ANA,y,both,y,y,y,2018
BOS201804070,TBA,BOS,BOS07,20180407,0,1:07PM,day,,,true,,168,31821,unknown,unknown,unknown,43,torf,14,shalm701,,,porta901,millb901,herna901,ticht901,,,porcr001,farij001,,regular,3,10,BOS,TBA,y,both,y,y,y,2018
CHA201804070,DET,CHA,CHI12,20180407,0,1:11PM,day,,,true,,219,16625,unknown,unknown,sunny,32,unknown,9,frisd701,,,hoyej901,kellj901,segac901,hudsm901,,,fulmm001,gioll001,,regular,6,1,DET,CHA,y,both,y,y,y,2018
CLE201804070,KCA,CLE,CLE08,20180407,0,4:10PM,day,,,true,,149,17362,unknown,unknown,sunny,34,fromcf,10,maveb701,,,littw901,barrt901,barkl901,ortir901,,,kenni001,bauet001,herrk001,regular,1,0,KCA,CLE,y,both,y,y,y,2018
COL201804070,ATL,COL,DEN02,20180407,0,6:11PM,night,,,false,,208,40120,unknown,unknown,unknown,55,rtol,6,platd701,,,welkb901,randt901,barrl901,lentn901,,,ottaa001,vizca001,,regular,2,3,COL,ATL,y,both,y,y,y,2018
HOU201804070,SDN,HOU,HOU03,20180407,0,6:10PM,night,,,true,,207,42306,dry,none,dome,62,unknown,0,blour701,,,holbs901,blakr901,wolfj901,reybd901,,,devec001,erlir001,,regular,0,1,HOU,SDN,y,both,y,y,y,2018
MIL201804070,CHN,MIL,MIL06,20180407,0,3:05PM,day,,,false,,206,43331,dry,none,dome,64,unknown,0,odrit701,,,conrc901,culbf901,onorb901,whitc901,,,strop001,barnj002,morrb001,regular,5,2,CHN,MIL,y,both,y,y,y,2018
MIN201804070,SEA,MIN,MIN04,20180407,0,1:11PM,day,,,true,,216,18416,unknown,unknown,sunny,27,torf,12,wongg701,,,hamaa901,hallt901,cuzzp901,belld901,,,leakm001,berrj001,,regular,11,4,SEA,MIN,y,both,y,y,y,2018
NYA201804070,BAL,NYA,NYC21,20180407,0,1:09PM,day,,,true,,183,34388,unknown,unknown,unknown,42,torf,11,oconj701,,,mealj901,may-b901,kulpr901,hicke901,,,grays001,tillc001,,regular,3,8,NYA,BAL,y,both,y,y,y,2018
PHI201804070,MIA,PHI,PHI13,20180407,0,6:08PM,night,,,false,,201,33660,unknown,unknown,unknown,46,fromcf,5,macom701,,,barrs901,torrc901,danlk901,nauep901,,,velav001,peted001,thomj007,regular,1,20,PHI,MIA,y,both,y,y,y,2018
PIT201804070,CIN,PIT,PIT08,20180407,0,7:07PM,night,,,false,,189,14336,unknown,unknown,cloudy,36,torf,6,webbb701,,,laynj901,gibsg901,carav901,bakej902,,,peraw002,kontg001,igler001,regular,7,4,CIN,PIT,y,both,y,y,y,2018
SFN201804070,LAN,SFN,SFO03,20180407,0,3:05PM,day,,,false,,316,42308,unknown,unknown,unknown,62,tocf,17,thomc701,,,marqa901,drecb901,fairc901,estam901,,,gomer002,fontw001,,regular,5,7,SFN,LAN,y,both,y,y,y,2018
SLN201804070,ARI,SLN,STL10,20180407,0,1:15PM,day,,,false,,178,41113,unknown,unknown,sunny,37,fromrf,9,muelg701,,,wintm901,timmt901,drakr901,muchm901,,,wachm001,greiz001,norrb001,regular,3,5,SLN,ARI,y,both,y,y,y,2018
TEX201804070,TOR,TEX,ARL02,20180407,0,7:08PM,night,,,true,,157,26229,unknown,unknown,overcast,42,ltor,13,bumpl701,,,wegnm901,reynj901,dimum901,tumpj901,,,minom001,strom001,,regular,1,5,TEX,TOR,y,both,y,y,y,2018
WAS201804070,NYN,WAS,WAS11,20180407,0,1:05PM,day,,,false,,179,28952,unknown,unknown,unknown,42,fromlf,11,mathd701,,,fostm901,rippm901,westj901,eddid901,,,roblh001,kintb001,famij001,regular,3,2,NYN,WAS,y,both,y,y,y,2018
ANA201804080,OAK,ANA,ANA01,20180408,0,1:08PM,day,,,true,,173,44742,unknown,unknown,cloudy,73,rtol,5,munse701,,,davig901,carlm901,knigb901,hobep901,,,ohtas001,gravk001,,regular,1,6,ANA,OAK,y,both,y,y,y,2018
BOS201804080,TBA,BOS,BOS07,20180408,0,1:07PM,day,,,true,,230,31979,unknown,unknown,unknown,38,fromcf,15,shalm701,,,millb901,herna901,ticht901,porta901,,,smitc004,coloa001,kimbc001,regular,7,8,BOS,TBA,y,both,y,y,y,2018
CHA201804080,DET,CHA,CHI12,20180408,0,1:13PM,day,,,true,,158,11131,unknown,unknown,sunny,36,fromcf,5,roseb701,,,kellj901,segac901,hudsm901,hoyej901,,,fierm001,loper003,grees005,regular,1,0,DET,CHA,y,both,y,y,y,2018
CLE201804080,KCA,CLE,CLE08,20180408,0,1:10PM,day,,,true,,175,14240,unknown,unknown,cloudy,32,fromlf,10,libea701,,,barrt901,barkl901,ortir901,littw901,,,allec002,maurb001,,regular,1,3,CLE,KCA,y,both,y,y,y,2018
COL201804080,ATL,COL,DEN02,20180408,0,1:10PM,day,,,false,,146,42031,unknown,unknown,cloudy,59,ltor,9,einsd701,,,randt901,barrl901,lentn901,welkb901,,,newcs001,freek001,,regular,4,0,ATL,COL,y,both,y,y,y,2018
HOU201804080,SDN,HOU,HOU03,20180408,0,1:10PM,day,,,true,,145,37093,unknown,unknown,unknown,52,unknown,1,blour701,,,blakr901,wolfj901,reybd901,holbs901,,,mortc002,rosst001,peacb001,regular,1,4,HOU,SDN,y,both,y,y,y,2018
MIL201804080,CHN,MIL,MIL06,20180408,0,1:10PM,day,,,false,,161,39282,dry,none,dome,65,unknown,0,odrit701,,,culbf901,onorb901,whitc901,conrc901,,,quinj001,andec001,morrb001,regular,3,0,CHN,MIL,y,both,y,y,y,2018
NYA201804080,BAL,NYA,NYC21,20180408,0,1:08PM,day,,,true,,288,37096,unknown,unknown,cloudy,42,ltor,11,oconj701,,,may-b901,kulpr901,hicke901,mealj901,,,bleir001,warra001,bracb001,regular,8,7,BAL,NYA,y,both,y,y,y,2018
PHI201804080,MIA,PHI,PHI13,20180408,0,1:40PM,day,,,false,,184,34326,unknown,unknown,cloudy,44,ltor,11,shutd701,,,torrc901,danlk901,nauep901,barrs901,,,despo001,garcl005,ziegb001,regular,6,3,MIA,PHI,y,both,y,y,y,2018
PIT201804080,CIN,PIT,PIT08,20180408,0,1:38PM,day,,,false,,148,11251,unknown,unknown,unknown,35,tocf,7,patte701,,,gibsg901,carav901,bakej902,laynj901,,,tailj001,mahlt001,,regular,0,5,PIT,CIN,y,both,y,y,y,2018
SFN201804080,LAN,SFN,SFO03,20180408,0,1:05PM,day,,,false,,184,42374,unknown,unknown,cloudy,63,tocf,14,dybdc701,,,drecb901,fairc901,estam901,marqa901,,,fielj002,johnp001,jansk001,regular,2,1,LAN,SFN,y,both,y,y,y,2018
SLN201804080,ARI,SLN,STL10,20180408,0,1:15PM,day,,,false,,173,40468,unknown,unknown,sunny,41,rtol,7,durbj701,,,timmt901,drakr901,muchm901,wintm901,,,hiray001,leond003,boxbb001,regular,4,1,ARI,SLN,y,both,y,y,y,2018
TEX201804080,TOR,TEX,ARL02,20180408,0,2:09PM,day,,,true,,196,26902,unknown,unknown,overcast,50,fromcf,8,wells701,,,reynj901,dimum901,tumpj901,wegnm901,,,garcj004,hamec001,osunr001,regular,7,4,TOR,TEX,y,both,y,y,y,2018
WAS201804080,NYN,WAS,WAS11,20180408,0,8:08PM,night,,,false,,243,21579,unknown,unknown,sunny,47,fromlf,11,tritb701,,,rippm901,westj901,eddid901,fostm901,,,lugos001,kintb001,rhamj001,regular,6,5,NYN,WAS,y,both,y,y,y,2018
BAL201804090,TOR,BAL,BAL12,20180409,0,7:09PM,night,,,true,,176,7915,unknown,unknown,unknown,44,rtol,3,hennj701,,,segac901,hudsm901,wolcq901,kellj901,,,happj001,bundd001,,regular,7,1,TOR,BAL,y,both,y,y,y,2018
CHA201804090,TBA,CHA,CHI12,20180409,0,1:31PM,day,,,true,,227,10377,unknown,unknown,overcast,35,fromlf,11,roseb701,,,sches901,cedeg901,coope901,blasc901,,,archc001,gonzm003,coloa001,regular,5,4,TBA,CHA,y,both,y,y,y,2018
CLE201804090,DET,CLE,CLE08,20180409,0,6:11PM,night,,,true,,159,9843,unknown,unknown,sunny,33,fromrf,10,brosc701,,,nelsj901,diazl901,fleta901,gonzm901,,,klubc001,lirif001,milla002,regular,0,2,CLE,DET,y,both,y,y,y,2018
COL201804090,SDN,COL,DEN02,20180409,0,6:41PM,night,,,false,,166,20291,unknown,unknown,cloudy,54,rtol,5,smytd701,,,johna901,gibsh902,gormb901,iassd901,,,richc002,grayj003,handb001,regular,7,6,SDN,COL,y,both,y,y,y,2018
KCA201804090,SEA,KCA,KAN06,20180409,0,7:15PM,night,,,true,,165,12324,unknown,unknown,overcast,42,ltor,9,boycd701,,,carlm901,knigb901,rehaj901,davig901,,,junij001,gonzm005,,regular,0,10,KCA,SEA,y,both,y,y,y,2018
MIA201804090,NYN,MIA,MIA02,20180409,0,7:11PM,night,,,false,,190,7003,unknown,unknown,sunny,83,rtol,12,mccac701,,,wolfj901,reybd901,holbs901,blakr901,,,syndn001,urenj001,famij001,regular,4,2,NYN,MIA,y,both,y,y,y,2018
MIN201804090,HOU,MIN,MIN04,20180409,0,7:10PM,night,,,true,,208,15521,unknown,unknown,unknown,35,tocf,11,wongg701,,,fairc901,estam901,marqa901,drecb901,,,verlj001,roget001,gilek001,regular,2,0,HOU,MIN,y,both,y,y,y,2018
PHI201804090,CIN,PHI,PHI13,20180409,0,7:07PM,night,,,false,,202,18127,unknown,unknown,unknown,43,fromcf,10,shutd701,,,kulpr901,morag901,mealj901,may-b901,,,garcl005,quack001,nerih001,regular,5,6,PHI,CIN,y,both,y,y,y,2018
SFN201804090,ARI,SFN,SFO03,20180409,0,7:15PM,night,,,false,,153,36997,unknown,unknown,cloudy,64,tocf,8,feldd701,,,danlk901,nauep901,barrs901,torrc901,,,godlz001,holld003,brada001,regular,2,1,ARI,SFN,y,both,y,y,y,2018
SLN201804090,MIL,SLN,STL10,20180409,0,6:11PM,night,,,false,,221,35189,unknown,unknown,unknown,49,ltor,11,smitm701,,,barrl901,lentn901,welkb901,randt901,,,albem001,hollg001,,regular,5,4,MIL,SLN,y,both,y,y,y,2018
TEX201804090,ANA,TEX,ARL02,20180409,0,7:08PM,night,,,true,,208,16718,unknown,unknown,cloudy,69,torf,11,porzg701,,,herna901,ticht901,porta901,millb901,,,alvaj003,fistd001,,regular,8,3,ANA,TEX,y,both,y,y,y,2018
WAS201804090,ATL,WAS,WAS11,20180409,0,7:06PM,night,,,false,,141,19528,unknown,unknown,overcast,45,tolf,4,hetrd701,,,buckc901,onorb901,whitc901,culbf901,,,schem001,tehej001,,regular,0,2,WAS,ATL,y,both,y,y,y,2018
BAL201804100,TOR,BAL,BAL12,20180410,0,7:08PM,night,,,true,,157,8640,unknown,unknown,sunny,49,ltor,11,hennj701,,,hudsm901,wolcq901,kellj901,segac901,,,sanca006,odayd001,osunr001,regular,2,1,TOR,BAL,y,both,y,y,y,2018
BOS201804100,NYA,BOS,BOS07,20180410,0,7:10PM,night,,,true,,191,32357,unknown,unknown,unknown,38,ltor,5,scogc701,,,vanol901,wendh902,guccc901,rackd901,,,salec001,sevel001,,regular,1,14,BOS,NYA,y,both,y,y,y,2018
CHA201804100,TBA,CHA,CHI12,20180410,0,1:10PM,day,,,true,,224,10069,unknown,unknown,cloudy,43,rtol,7,odrit701,,,cedeg901,coope901,blasc901,sches901,,,snelb001,fulmc001,coloa001,regular,6,5,TBA,CHA,y,both,y,y,y,2018
CHN201804100,PIT,CHN,CHI11,20180410,0,1:23PM,day,,,false,,185,40144,unknown,unknown,cloudy,43,ltor,5,frisd701,,,hallt901,belld901,dejer901,cuzzp901,,,novai001,chatt001,rivef001,regular,8,5,PIT,CHN,y,both,y,y,y,2018
CLE201804100,DET,CLE,CLE08,20180410,0,6:10PM,night,,,true,,167,10078,unknown,unknown,cloudy,40,torf,9,maveb701,,,diazl901,fleta901,gonzm901,nelsj901,,,milla002,wilsa001,allec002,regular,1,2,CLE,DET,y,both,y,y,y,2018
COL201804100,SDN,COL,DEN02,20180410,0,6:41PM,night,,,false,,159,22446,unknown,unknown,unknown,70,fromcf,3,einsd701,,,gibsh902,gormb901,iassd901,johna901,,,luccj001,shawb001,handb001,regular,5,2,SDN,COL,y,both,y,y,y,2018
KCA201804100,SEA,KCA,KAN06,20180410,0,7:15PM,night,,,true,,178,14850,unknown,unknown,unknown,60,rtol,11,boycd701,,,knigb901,rehaj901,davig901,carlm901,,,hernf002,skoge001,,regular,8,3,SEA,KCA,y,both,y,y,y,2018
LAN201804100,OAK,LAN,LOS03,20180410,0,7:10PM,night,,,false,,169,41243,unknown,unknown,sunny,78,tolf,4,whitj701,,,drakr901,muchm901,wintm901,timmt901,,,ryu-h001,manas001,jansk001,regular,0,4,LAN,OAK,y,both,y,y,y,2018
MIA201804100,NYN,MIA,MIA02,20180410,0,7:10PM,night,,,false,,179,6516,dry,none,dome,79,unknown,0,mcdob701,,,reybd901,holbs901,blakr901,wolfj901,,,roblh001,ziegb001,famij001,regular,8,6,NYN,MIA,y,both,y,y,y,2018
MIN201804100,HOU,MIN,MIN04,20180410,0,7:11PM,night,,,true,,201,15500,unknown,unknown,cloudy,39,rtol,10,thors701,,,estam901,marqa901,drecb901,fairc901,,,odorj001,keucd001,rodnf001,regular,1,4,MIN,HOU,y,both,y,y,y,2018
PHI201804100,CIN,PHI,PHI13,20180410,0,7:07PM,night,,,false,,164,20895,unknown,unknown,cloudy,47,fromlf,13,macom701,,,morag901,mealj901,may-b901,kulpr901,,,nolaa001,hughj001,,regular,1,6,PHI,CIN,y,both,y,y,y,2018
SFN201804100,ARI,SFN,SFO03,20180410,0,7:18PM,night,,,false,,204,37869,unknown,unknown,overcast,55,tocf,13,feldd701,,,nauep901,barrs901,torrc901,danlk901,,,strih001,delaj001,,regular,4,5,SFN,ARI,y,both,y,y,y,2018
SLN201804100,MIL,SLN,STL10,20180410,0,7:16PM,night,,,false,,242,35220,unknown,unknown,sunny,51,tocf,5,muelg701,,,lentn901,welkb901,randt901,barrl901,,,leond003,hoovj002,,regular,3,5,SLN,MIL,y,both,y,y,y,2018
TEX201804100,ANA,TEX,ARL02,20180410,0,7:08PM,night,,,true,,187,18697,unknown,unknown,sunny,71,torf,7,porzg701,,,ticht901,porta901,millb901,herna901,,,skagt001,perem004,,regular,11,1,ANA,TEX,y,both,y,y,y,2018
WAS201804100,ATL,WAS,WAS11,20180410,0,7:06PM,night,,,false,,164,19357,unknown,unknown,sunny,52,fromcf,9,hetrd701,,,onorb901,whitc901,culbf901,buckc901,,,stras001,foltm001,madsr001,regular,1,4,WAS,ATL,y,both,y,y,y,2018
BAL201804110,TOR,BAL,BAL12,20180411,0,7:08PM,night,,,true,,177,10399,unknown,unknown,cloudy,58,unknown,9,eiger701,,,wolcq901,kellj901,segac901,hudsm901,,,gausk001,estrm001,bracb001,regular,3,5,BAL,TOR,y,both,y,y,y,2018
BOS201804110,NYA,BOS,BOS07,20180411,0,7:10PM,night,,,true,,239,32400,unknown,unknown,unknown,42,rtol,13,shalm701,,,wendh902,guccc901,rackd901,vanol901,,,tanam001,pricd001,,regular,10,7,NYA,BOS,y,both,y,y,y,2018
CHA201804110,TBA,CHA,CHI12,20180411,0,1:11PM,day,,,true,,182,10431,unknown,unknown,sunny,59,rtol,11,seipb701,,,coope901,blasc901,sches901,cedeg901,,,rondb001,pruia001,jonen001,regular,1,2,CHA,TBA,y,both,y,y,y,2018
CHN201804110,PIT,CHN,CHI11,20180411,0,7:08PM,night,,,false,,179,35596,unknown,unknown,overcast,46,rtol,8,frisd701,,,belld901,dejer901,cuzzp901,hallt901,,,duenb001,glast001,,regular,5,13,CHN,PIT,y,both,y,y,y,2018
CLE201804110,DET,CLE,CLE08,20180411,0,6:10PM,night,,,true,,164,10872,unknown,unknown,unknown,54,fromcf,10,libea701,,,fleta901,gonzm901,nelsj901,diazl901,,,carrc003,norrd002,,regular,1,5,CLE,DET,y,both,y,y,y,2018
COL201804110,SDN,COL,DEN02,20180411,0,1:11PM,day,,,false,,176,21248,unknown,unknown,sunny,75,ltor,9,einsd701,,,gormb901,iassd901,johna901,gibsh902,,,senza001,baumb001,daviw001,regular,4,6,COL,SDN,y,both,y,y,y,2018
KCA201804110,SEA,KCA,KAN06,20180411,0,1:15PM,day,,,true,,168,14314,unknown,unknown,cloudy,71,rtol,19,boycd701,,,rehaj901,davig901,carlm901,knigb901,,,vincn001,grimj002,diaze006,regular,4,2,SEA,KCA,y,both,y,y,y,2018
LAN201804110,OAK,LAN,LOS03,20180411,0,7:11PM,night,,,false,,230,49394,unknown,unknown,sunny,64,tocf,5,dagod701,,,muchm901,wintm901,timmt901,drakr901,,,mengd001,wooda002,,regular,16,6,OAK,LAN,y,both,y,y,y,2018
MIA201804110,NYN,MIA,MIA02,20180411,0,7:10PM,night,,,false,,147,6150,unknown,unknown,cloudy,75,ltor,16,mcdob701,,,holbs901,blakr901,wolfj901,reybd901,,,wheez001,ograc001,,regular,4,1,NYN,MIA,y,both,y,y,y,2018
MIN201804110,HOU,MIN,MIN04,20180411,0,12:10PM,day,,,true,,215,15438,unknown,unknown,cloudy,44,fromcf,10,thors701,,,marqa901,drecb901,fairc901,estam901,,,rodnf001,peacb001,,regular,8,9,MIN,HOU,y,both,y,y,y,2018
PHI201804110,CIN,PHI,PHI13,20180411,0,7:08PM,night,,,false,,228,19099,unknown,unknown,cloudy,53,tocf,10,shutd701,,,mealj901,may-b901,kulpr901,morag901,,,riosy001,brica001,,regular,3,4,PHI,CIN,y,both,y,y,y,2018
SFN201804110,ARI,SFN,SFO03,20180411,0,12:45PM,day,,,false,,189,35041,unknown,unknown,cloudy,58,tocf,14,feldd701,,,barrs901,torrc901,danlk901,nauep901,,,salaf001,suara002,,regular,7,3,ARI,SFN,y,both,y,y,y,2018
SLN201804110,MIL,SLN,STL10,20180411,0,12:16PM,day,,,false,,180,35814,unknown,unknown,unknown,70,torf,14,muelg701,,,welkb901,randt901,barrl901,lentn901,,,guerj003,waina001,albem001,regular,3,2,MIL,SLN,y,both,y,y,y,2018
TEX201804110,ANA,TEX,ARL02,20180411,0,7:08PM,night,,,true,,207,20363,unknown,unknown,sunny,79,fromcf,18,wells701,,,porta901,millb901,herna901,ticht901,,,barrj003,moorm003,middk001,regular,7,2,ANA,TEX,y,both,y,y,y,2018
WAS201804110,ATL,WAS,WAS11,20180411,0,1:06PM,day,,,false,,223,21109,unknown,unknown,unknown,51,tocf,3,hetrd701,,,whitc901,culbf901,buckc901,onorb901,,,carls002,madsr001,,regular,5,3,ATL,WAS,y,both,y,y,y,2018
BOS201804120,NYA,BOS,BOS07,20180412,0,7:12PM,night,,,true,,181,36341,unknown,unknown,unknown,53,tolf,15,ellib701,,,guccc901,rackd901,vanol901,wendh902,,,porcr001,grays001,kimbc001,regular,3,6,BOS,NYA,y,both,y,y,y,2018
CHN201804120,PIT,CHN,CHI11,20180412,0,1:22PM,day,,,false,,177,29949,unknown,unknown,sunny,74,torf,14,frisd701,,,dejer901,cuzzp901,hallt901,belld901,,,willt002,hendk001,,regular,6,1,PIT,CHN,y,both,y,y,y,2018
CIN201804120,SLN,CIN,CIN09,20180412,0,6:41PM,night,,,false,,212,11128,unknown,unknown,sunny,79,unknown,14,rothr701,,,millb901,herna901,ticht901,porta901,,,wachm001,brica001,mayem001,regular,13,4,SLN,CIN,y,both,y,y,y,2018
CLE201804120,DET,CLE,CLE08,20180412,0,6:10PM,night,,,true,,178,12901,unknown,unknown,cloudy,74,torf,22,brosc701,,,gonzm901,nelsj901,diazl901,fleta901,,,bauet001,fulmm001,,regular,3,9,CLE,DET,y,both,y,y,y,2018
KCA201804120,ANA,KCA,KAN06,20180412,0,7:15PM,night,,,true,,180,14714,unknown,unknown,unknown,79,rtol,15,butcp701,,,kellj901,segac901,hudsm901,wolcq901,,,tropn001,kenni001,,regular,7,1,ANA,KCA,y,both,y,y,y,2018
MIN201804120,CHA,MIN,MIN04,20180412,0,7:11PM,night,,,true,,175,15474,unknown,unknown,unknown,47,fromlf,10,thors701,,,randt901,barrl901,lentn901,welkb901,,,berrj001,gioll001,,regular,0,4,MIN,CHA,y,both,y,y,y,2018
SDN201804120,SFN,SDN,SAN02,20180412,0,7:10PM,night,,,false,,167,22288,unknown,unknown,sunny,63,ltor,12,murrj701,,,wintm901,timmt901,drakr901,muchm901,,,strac001,mitcb001,,regular,7,0,SFN,SDN,y,both,y,y,y,2018
WAS201804120,COL,WAS,WAS11,20180412,0,7:06PM,night,,,false,,163,24213,unknown,unknown,cloudy,74,tocf,18,tritb701,,,may-b901,kulpr901,morag901,mealj901,,,bettc001,gonzg003,,regular,5,1,COL,WAS,y,both,y,y,y,2018
BOS201804130,BAL,BOS,BOS07,20180413,0,7:10PM,night,,,true,,202,32610,unknown,unknown,cloudy,53,fromrf,7,ellib701,,,blasc901,sches901,cedeg901,coope901,,,rodre004,tillc001,,regular,3,7,BOS,BAL,y,both,y,y,y,2018
CHN201804130,ATL,CHN,CHI11,20180413,0,1:20PM,day,,,false,,189,29775,unknown,unknown,overcast,42,fromlf,17,frisd701,,,drecb901,fairc901,estam901,marqa901,,,sanca004,darvy001,,regular,4,0,ATL,CHN,y,both,y,y,y,2018
CIN201804130,SLN,CIN,CIN09,20180413,0,6:41PM,night,,,false,,185,19561,unknown,unknown,cloudy,79,rtol,14,rothr701,,,herna901,ticht901,porta901,millb901,,,weavl001,mahlt001,norrb001,regular,5,3,SLN,CIN,y,both,y,y,y,2018
CLE201804130,TOR,CLE,CLE08,20180413,0,7:10PM,night,,,true,,192,25592,unknown,unknown,unknown,46,ltor,11,maveb701,,,davig901,carlm901,knigb901,rehaj901,,,barnd002,mcalz001,,regular,8,4,TOR,CLE,y,both,y,y,y,2018
DET201804130,NYA,DET,DET05,20180413,0,7:10PM,night,,,true,,208,21363,unknown,unknown,unknown,53,ltor,11,kleir701,,,culbf901,buckc901,onorb901,whitc901,,,montj004,fierm001,chapa001,regular,8,6,NYA,DET,y,both,y,y,y,2018
HOU201804130,TEX,HOU,HOU03,20180413,0,7:10PM,night,,,true,,170,32129,dry,none,dome,73,unknown,0,wilkt701,,,cuzzp901,hallt901,hamaa901,belld901,,,smitj002,jepsk001,devec001,regular,2,3,HOU,TEX,y,both,y,y,y,2018
KCA201804130,ANA,KCA,KAN06,20180413,0,7:15PM,night,,,true,,204,15011,unknown,unknown,overcast,69,ltor,8,butcp701,,,segac901,hudsm901,wolcq901,kellj901,,,woodb004,grimj002,middk001,regular,5,4,ANA,KCA,y,both,y,y,y,2018
LAN201804130,ARI,LAN,LOS03,20180413,0,7:10PM,night,,,false,,210,43791,unknown,unknown,sunny,71,tocf,3,dagod701,,,iassd901,johna901,gibsh902,gormb901,,,greiz001,maedk001,boxbb001,regular,8,7,ARI,LAN,y,both,y,y,y,2018
MIA201804130,PIT,MIA,MIA02,20180413,0,7:10PM,night,,,false,,168,6852,unknown,unknown,cloudy,77,fromlf,12,mccac701,,,nelsj901,diazl901,fleta901,gonzm901,,,peted001,kuhlc001,,regular,2,7,MIA,PIT,y,both,y,y,y,2018
NYN201804130,MIL,NYN,NYC20,20180413,0,7:10PM,night,,,false,,190,34921,unknown,unknown,cloudy,68,tolf,10,sprej701,,,rackd901,vanol901,wendh902,guccc901,,,matzs001,daviz001,famij001,regular,5,6,NYN,MIL,y,both,y,y,y,2018
SDN201804130,SFN,SDN,SAN02,20180413,0,7:10PM,night,,,false,,152,31675,unknown,unknown,sunny,70,ltor,13,zaveb701,,,timmt901,drakr901,muchm901,wintm901,,,rosst001,blact002,handb001,regular,1,5,SDN,SFN,y,both,y,y,y,2018
SEA201804130,OAK,SEA,SEA03,20180413,0,7:11PM,night,,,true,,188,25352,dry,none,dome,55,unknown,0,peted701,,,torrc901,danlk901,nauep901,barrs901,,,altad001,could001,diaze006,regular,4,7,SEA,OAK,y,both,y,y,y,2018
TBA201804130,PHI,TBA,STP01,20180413,0,7:10PM,night,,,true,,173,13372,dry,none,dome,72,unknown,0,mathb701,,,blakr901,wolfj901,reybd901,holbs901,,,ramoe002,coloa001,nerih001,regular,2,1,PHI,TBA,y,both,y,y,y,2018
WAS201804130,COL,WAS,WAS11,20180413,0,7:05PM,night,,,false,,184,32702,unknown,unknown,sunny,81,tolf,9,mathd701,,,kulpr901,morag901,mealj901,may-b901,,,obers001,roart001,daviw001,regular,2,1,COL,WAS,y,both,y,y,y,2018
BOS201804140,BAL,BOS,BOS07,20180414,0,1:05PM,day,,,true,,185,33584,unknown,unknown,unknown,48,fromrf,15,scogc701,,,sches901,cedeg901,coope901,blasc901,,,velah001,cobba001,waldm002,regular,3,10,BOS,BAL,y,both,y,y,y,2018
CHN201804140,ATL,CHN,CHI11,20180414,0,1:22PM,day,,,false,,223,36788,wet,drizzle,unknown,38,fromcf,24,frisd701,,,fairc901,estam901,marqa901,drecb901,,,wilsj004,ramij004,,regular,10,14,CHN,ATL,y,both,y,y,y,2018
CIN201804140,SLN,CIN,CIN09,20180414,0,1:10PM,day,,,false,,163,19213,wet,rain,unknown,63,unknown,11,sherb701,,,ticht901,porta901,millb901,herna901,,,mikom001,finnb001,,regular,6,1,SLN,CIN,y,both,y,y,y,2018
HOU201804140,TEX,HOU,HOU03,20180414,0,3:06PM,day,,,true,,206,40679,dry,none,dome,64,unknown,0,blour701,,,hallt901,hamaa901,belld901,cuzzp901,,,kelak001,harrw002,claua001,regular,6,5,TEX,HOU,y,both,y,y,y,2018
KCA201804140,ANA,KCA,KAN06,20180414,0,6:15PM,night,,,true,,183,15876,unknown,unknown,overcast,42,rtol,8,butcp701,,,hudsm901,wolcq901,kellj901,segac901,,,richg002,junij001,middk001,regular,5,3,ANA,KCA,y,both,y,y,y,2018
LAN201804140,ARI,LAN,LOS03,20180414,0,6:11PM,night,,,false,,190,44306,unknown,unknown,sunny,76,tocf,7,whitj701,,,johna901,gibsh902,gormb901,iassd901,,,mcfat001,hillr001,,regular,9,1,ARI,LAN,y,both,y,y,y,2018
MIA201804140,PIT,MIA,MIA02,20180414,0,7:10PM,night,,,false,,151,26816,unknown,unknown,cloudy,81,rtol,15,mccac701,,,diazl901,fleta901,gonzm901,nelsj901,,,kontg001,ziegb001,rivef001,regular,1,0,PIT,MIA,y,both,y,y,y,2018
