gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
ARI201904050,BOS,ARI,PHO01,20190405,0,4:10PM,day,,,false,,203,48338,unknown,unknown,dome,81,unknown,0,johnr701,,,fostm901,morag901,mealj901,kulpr901,,,godlz001,porcr001,,regular,8,15,ARI,BOS,y,both,y,y,y,2019
ATL201904050,MIA,ATL,ATL03,20190405,0,7:22PM,night,,,false,,155,29218,unknown,unknown,cloudy,71,tolf,6,mustr701,,,coope901,fleta901,littw901,westj901,,,gausk001,lopep002,,regular,0,4,ATL,MIA,y,both,y,y,y,2019
CHA201904050,SEA,CHA,CHI12,20190405,0,1:15PM,day,,,true,,216,32723,unknown,unknown,cloudy,44,ltor,3,roseb701,,,fairc901,estam901,emmep901,drecb901,,,burrr002,gearc001,coloa001,regular,8,10,CHA,SEA,y,both,y,y,y,2019
CLE201904050,TOR,CLE,CLE08,20190405,0,7:10PM,night,,,true,,162,12881,unknown,unknown,cloudy,53,unknown,5,brosc701,,,holbs901,iassd901,wolfj901,gonzm901,,,cimba001,biagj001,,regular,2,3,CLE,TOR,y,both,y,y,y,2019
COL201904050,LAN,COL,DEN02,20190405,0,2:12PM,day,,,false,,232,48404,unknown,unknown,cloudy,69,tocf,2,smytd701,,,barrl901,everm901,welkb901,guccc901,,,maedk001,andet002,,regular,10,6,LAN,COL,y,both,y,y,y,2019
HOU201904050,OAK,HOU,HOU03,20190405,0,7:10PM,night,,,true,,183,43165,unknown,unknown,cloudy,76,rtol,8,wilkt701,,,wolcq901,cedeg901,hudsm901,johna901,,,mchuc001,montf001,osunr001,regular,2,3,HOU,OAK,y,both,y,y,y,2019
MIL201904050,CHN,MIL,MIL06,20190405,0,7:11PM,night,,,false,,216,34926,unknown,unknown,dome,63,unknown,0,olsod701,,,bakej902,carav901,laynj901,wendh902,,,andec001,quinj001,,regular,10,13,MIL,CHN,y,both,y,y,y,2019
PHI201904050,MIN,PHI,PHI13,20190405,0,7:05PM,night,,,false,,211,28021,unknown,unknown,cloudy,43,rtol,9,macom701,,,blasc901,nelsj901,diazl901,randt901,,,piven001,odorj001,,regular,4,10,PHI,MIN,y,both,y,y,y,2019
PIT201904050,CIN,PIT,PIT08,20190405,0,7:11PM,night,,,false,,145,12497,unknown,unknown,cloudy,48,ltor,6,patte701,,,hoyej901,rippm901,kellj901,onorb901,,,musgj001,grays001,rivef001,regular,0,2,PIT,CIN,y,both,y,y,y,2019
SFN201904050,TBA,SFN,SFO03,20190405,0,1:36PM,day,,,false,,186,41067,unknown,unknown,overcast,57,tocf,9,dybdc701,,,danlk901,gibsg901,gibsh902,lentn901,,,glast001,rodrd001,alvaj004,regular,5,2,TBA,SFN,y,both,y,y,y,2019
SLN201904050,SDN,SLN,STL10,20190405,0,3:18PM,day,,,false,,174,46615,unknown,unknown,overcast,57,tocf,7,smitm701,,,porta901,sches901,wegnm901,reynj901,,,stocr001,reyea004,yatek001,regular,5,3,SDN,SLN,y,both,y,y,y,2019
ANA201904060,TEX,ANA,ANA01,20190406,0,1:08PM,day,,,true,,202,31747,unknown,unknown,cloudy,68,rtol,8,munse701,,,marqa901,belld901,rackd901,vanol901,,,skagt001,smyld001,,regular,1,5,ANA,TEX,y,both,y,y,y,2019
ARI201904060,BOS,ARI,PHO01,20190406,0,5:10PM,night,,,false,,199,35969,unknown,unknown,dome,76,unknown,0,johnr701,,,morag901,mealj901,kulpr901,fostm901,,,hollg001,brewc002,,regular,4,5,ARI,BOS,y,both,y,y,y,2019
ATL201904060,MIA,ATL,ATL03,20190406,0,7:21PM,night,,,false,,196,35618,unknown,unknown,cloudy,72,fromlf,6,mustr701,,,fleta901,littw901,westj901,coope901,,,romos001,minta001,conla001,regular,4,2,MIA,ATL,y,both,y,y,y,2019
BAL201904060,NYA,BAL,BAL12,20190406,0,7:21PM,night,,,true,,222,27504,unknown,unknown,cloudy,66,rtol,4,jacom701,,,torrc901,demud901,herna901,hicke901,,,ottaa001,castm002,chapa001,regular,6,4,NYA,BAL,y,both,y,y,y,2019
CHA201904060,SEA,CHA,CHI12,20190406,0,1:10PM,day,,,true,,211,31286,unknown,unknown,cloudy,54,ltor,6,frisd701,,,estam901,emmep901,drecb901,fairc901,,,leakm001,gioll001,,regular,9,2,SEA,CHA,y,both,y,y,y,2019
CLE201904060,TOR,CLE,CLE08,20190406,0,4:11PM,day,,,true,,200,18429,unknown,unknown,cloudy,58,fromcf,8,maveb701,,,iassd901,wolfj901,gonzm901,holbs901,,,carrc003,pannt001,,regular,2,7,CLE,TOR,y,both,y,y,y,2019
COL201904060,LAN,COL,DEN02,20190406,0,6:12PM,night,,,false,,199,47880,unknown,unknown,cloudy,63,fromcf,10,einsd701,,,everm901,welkb901,guccc901,barrl901,,,buehw001,grayj003,jansk001,regular,7,2,LAN,COL,y,both,y,y,y,2019
DET201904060,KCA,DET,DET05,20190406,0,1:10PM,day,,,true,,165,22111,unknown,unknown,sunny,62,rtol,4,kleir701,,,conrc901,millb901,viscj901,eddid901,,,alcav001,mccak002,grees005,regular,4,7,DET,KCA,y,both,y,y,y,2019
HOU201904060,OAK,HOU,HOU03,20190406,0,6:10PM,night,,,true,,167,34487,unknown,unknown,dome,73,unknown,0,blour701,,,cedeg901,hudsm901,johna901,wolcq901,,,milew001,brooa001,,regular,0,6,HOU,OAK,y,both,y,y,y,2019
MIL201904060,CHN,MIL,MIL06,20190406,0,6:10PM,night,,,false,,234,42790,unknown,unknown,dome,63,unknown,0,odrit701,,,carav901,laynj901,wendh902,bakej902,,,hamec001,burnc002,,regular,14,8,CHN,MIL,y,both,y,y,y,2019
NYN201904060,WAS,NYN,NYC20,20190406,0,1:10PM,day,,,false,,193,35156,unknown,unknown,sunny,59,ltor,5,karph701,,,davig901,knigb901,rehaj901,hobep901,,,famij001,sippt001,diaze006,regular,5,6,NYN,WAS,y,both,y,y,y,2019
PHI201904060,MIN,PHI,PHI13,20190406,0,2:06PM,day,,,false,,170,44693,unknown,unknown,sunny,62,ltor,4,shutd701,,,nelsj901,diazl901,randt901,blasc901,,,pinem001,arrij001,,regular,6,2,MIN,PHI,y,both,y,y,y,2019
PIT201904060,CIN,PIT,PIT08,20190406,0,1:36PM,day,,,false,,191,15798,unknown,unknown,cloudy,65,fromcf,3,zdurj701,,,rippm901,kellj901,onorb901,hoyej901,,,lirif001,igler001,,regular,5,6,PIT,CIN,y,both,y,y,y,2019
SFN201904060,TBA,SFN,SFO03,20190406,0,1:05PM,day,,,false,,171,31828,unknown,unknown,cloudy,61,tocf,11,younj701,,,gibsg901,gibsh902,lentn901,danlk901,,,bergt001,yarbr001,smitw002,regular,4,6,SFN,TBA,y,both,y,y,y,2019
SLN201904060,SDN,SLN,STL10,20190406,0,1:15PM,day,,,false,,217,44492,unknown,unknown,sunny,67,rtol,9,muelg701,,,sches901,wegnm901,reynj901,porta901,,,wislm001,milla002,yatek001,regular,6,4,SDN,SLN,y,both,y,y,y,2019
ANA201904070,TEX,ANA,ANA01,20190407,0,1:07PM,day,,,true,,210,42076,unknown,unknown,cloudy,75,torf,6,munse701,,,belld901,rackd901,vanol901,marqa901,,,andej005,mills001,,regular,2,7,ANA,TEX,y,both,y,y,y,2019
ARI201904070,BOS,ARI,PHO01,20190407,0,1:10PM,day,,,false,,149,31565,unknown,unknown,dome,76,unknown,0,johnr701,,,mealj901,kulpr901,fostm901,morag901,,,waldm002,kellm002,brasr001,regular,1,0,BOS,ARI,y,both,y,y,y,2019
ATL201904070,MIA,ATL,ATL03,20190407,0,1:22PM,day,,,false,,153,32551,unknown,unknown,sunny,76,ltor,9,mustr701,,,littw901,westj901,coope901,fleta901,,,vizca001,conla001,,regular,3,4,ATL,MIA,y,both,y,y,y,2019
BAL201904070,NYA,BAL,BAL12,20190407,0,1:07PM,day,,,true,,185,33102,unknown,unknown,cloudy,65,rtol,7,hennj701,,,demud901,herna901,hicke901,torrc901,,,germd001,hessd001,,regular,15,3,NYA,BAL,y,both,y,y,y,2019
CHA201904070,SEA,CHA,CHI12,20190407,0,1:09PM,day,,,true,,229,12509,unknown,unknown,cloudy,63,rtol,7,roseb701,,,emmep901,drecb901,fairc901,estam901,,,leblw001,novai001,,regular,12,5,SEA,CHA,y,both,y,y,y,2019
CLE201904070,TOR,CLE,CLE08,20190407,0,1:11PM,day,,,true,,156,17264,unknown,unknown,cloudy,70,tolf,10,maveb701,,,wolfj901,gonzm901,holbs901,iassd901,,,clevm001,strom001,handb001,regular,1,3,CLE,TOR,y,both,y,y,y,2019
COL201904070,LAN,COL,DEN02,20190407,0,6:37PM,night,,,false,,232,41232,unknown,unknown,cloudy,66,tocf,8,einsd701,,,welkb901,guccc901,barrl901,everm901,,,kellj001,bettc001,,regular,12,6,LAN,COL,y,both,y,y,y,2019
DET201904070,KCA,DET,DET05,20190407,0,1:11PM,day,,,true,,144,15058,unknown,unknown,cloudy,62,ltor,6,marod701,,,millb901,viscj901,eddid901,conrc901,,,rosst001,kellb003,grees005,regular,1,3,DET,KCA,y,both,y,y,y,2019
HOU201904070,OAK,HOU,HOU03,20190407,0,1:10PM,day,,,true,,219,34902,unknown,unknown,dome,73,unknown,0,porzg701,,,hudsm901,johna901,wolcq901,cedeg901,,,osunr001,treib001,,regular,8,9,HOU,OAK,y,both,y,y,y,2019
MIL201904070,CHN,MIL,MIL06,20190407,0,1:10PM,day,,,false,,184,40322,unknown,unknown,dome,64,unknown,0,odrit701,,,laynj901,wendh902,bakej902,carav901,,,daviz001,hendk001,hadej001,regular,2,4,MIL,CHN,y,both,y,y,y,2019
NYN201904070,WAS,NYN,NYC20,20190407,0,1:10PM,day,,,false,,222,40681,unknown,unknown,sunny,63,tolf,12,karph701,,,knigb901,rehaj901,hobep901,davig901,,,schem001,wheez001,,regular,12,9,WAS,NYN,y,both,y,y,y,2019
PHI201904070,MIN,PHI,PHI13,20190407,0,1:07PM,day,,,false,,167,39735,unknown,unknown,cloudy,71,tocf,6,golam701,,,diazl901,randt901,blasc901,nelsj901,,,efliz001,berrj001,nerih001,regular,1,2,PHI,MIN,y,both,y,y,y,2019
PIT201904070,CIN,PIT,PIT08,20190407,0,1:37PM,day,,,false,,174,14750,unknown,unknown,cloudy,72,fromlf,5,patte701,,,kellj901,onorb901,hoyej901,rippm901,,,archc001,desca001,rodrr008,regular,5,7,PIT,CIN,y,both,y,y,y,2019
SFN201904070,TBA,SFN,SFO03,20190407,0,1:05PM,day,,,false,,186,31574,unknown,unknown,cloudy,64,tocf,10,younj701,,,gibsh902,lentn901,danlk901,gibsg901,,,chiry001,pomed001,alvaj004,regular,3,0,TBA,SFN,y,both,y,y,y,2019
SLN201904070,SDN,SLN,STL10,20190407,0,1:16PM,day,,,false,,188,44340,unknown,unknown,cloudy,74,tolf,9,muelg701,,,wegnm901,reynj901,porta901,sches901,,,waina001,stram001,hickj002,regular,1,4,SLN,SDN,y,both,y,y,y,2019
ANA201904080,MIL,ANA,ANA01,20190408,0,7:07PM,night,,,true,,160,28571,unknown,unknown,cloudy,77,rtol,7,johnc701,,,hamaa901,hallt901,cuzzp901,ticht901,,,cahit001,chacj001,allec002,regular,2,5,ANA,MIL,y,both,y,y,y,2019
BAL201904080,OAK,BAL,BAL12,20190408,0,7:09PM,night,,,true,,187,6585,unknown,unknown,cloudy,74,torf,13,hennj701,,,holbs901,fairc901,whitc901,wolfj901,,,casha001,estrm001,,regular,4,12,BAL,OAK,y,both,y,y,y,2019
CHA201904080,TBA,CHA,CHI12,20190408,0,1:10PM,day,,,true,,205,11734,unknown,unknown,cloudy,66,ltor,6,seipb701,,,wendh902,bakej902,carav901,laynj901,,,snelb001,rodoc001,woodh001,regular,5,1,TBA,CHA,y,both,y,y,y,2019
CHN201904080,PIT,CHN,CHI11,20190408,0,1:20PM,day,,,false,,192,40692,unknown,unknown,cloudy,65,rtol,10,frisd701,,,drecb901,gonzm901,estam901,emmep901,,,bracb001,tailj001,,regular,0,10,CHN,PIT,y,both,y,y,y,2019
COL201904080,ATL,COL,DEN02,20190408,0,6:40PM,night,,,false,,179,25199,unknown,unknown,cloudy,73,tolf,4,einsd701,,,kulpr901,fostm901,morag901,mealj901,,,tehej001,freek001,minta001,regular,8,6,ATL,COL,y,both,y,y,y,2019
HOU201904080,NYA,HOU,HOU03,20190408,0,6:11PM,night,,,true,,179,27631,unknown,unknown,cloudy,81,fromcf,11,porzg701,,,rackd901,vanol901,marqa901,belld901,,,presr001,ottaa001,osunr001,regular,3,4,HOU,NYA,y,both,y,y,y,2019
KCA201904080,SEA,KCA,KAN06,20190408,0,7:14PM,night,,,true,,197,10259,unknown,unknown,sunny,77,ltor,6,boycd701,,,wolcq901,cedeg901,dejer901,hudsm901,,,eliar001,bailh001,,regular,13,5,SEA,KCA,y,both,y,y,y,2019
PHI201904080,WAS,PHI,PHI13,20190408,0,7:06PM,night,,,false,,152,28212,unknown,unknown,cloudy,78,ltor,17,macom701,,,reynj901,porta901,sches901,wegnm901,,,domis001,sanca004,neshp001,regular,3,4,PHI,WAS,y,both,y,y,y,2019
SFN201904080,SDN,SFN,SFO03,20190408,0,6:45PM,night,,,false,,175,28625,unknown,unknown,overcast,60,ltor,4,ducam701,,,rehaj901,hobep901,davig901,knigb901,,,lauee001,moror001,yatek001,regular,6,5,SDN,SFN,y,both,y,y,y,2019
SLN201904080,LAN,SLN,STL10,20190408,0,6:47PM,night,,,false,,161,35858,unknown,unknown,sunny,75,rtol,5,smitm701,,,viscj901,eddid901,conrc901,millb901,,,mikom001,kellj001,hickj002,regular,3,4,SLN,LAN,y,both,y,y,y,2019
ANA201904090,MIL,ANA,ANA01,20190409,0,7:07PM,night,,,true,,230,28793,unknown,unknown,sunny,70,ltor,11,munse701,,,hallt901,cuzzp901,ticht901,hamaa901,,,bedrc001,claua001,allec002,regular,8,11,ANA,MIL,y,both,y,y,y,2019
ARI201904090,TEX,ARI,PHO01,20190409,0,6:40PM,night,,,false,,168,16620,unknown,unknown,sunny,93,torf,21,rausg701,,,reybd901,culbf901,nauep901,buckc901,,,andrm001,leclj001,,regular,4,5,ARI,TEX,y,both,y,y,y,2019
BAL201904090,OAK,BAL,BAL12,20190409,0,7:06PM,night,,,true,,173,7738,unknown,unknown,cloudy,79,torf,14,jacom701,,,fairc901,whitc901,wolfj901,holbs901,,,andeb004,meanj001,,regular,13,2,OAK,BAL,y,both,y,y,y,2019
BOS201904090,TOR,BOS,BOS07,20190409,0,2:12PM,day,,,true,,216,36179,unknown,unknown,cloudy,41,torf,10,shalm701,,,guccc901,barrl901,everm901,welkb901,,,shoem001,salec001,gilek001,regular,7,5,TOR,BOS,y,both,y,y,y,2019
CHA201904090,TBA,CHA,CHI12,20190409,0,1:10PM,day,,,true,,236,10799,unknown,unknown,cloudy,62,ltor,9,seipb701,,,bakej902,carav901,laynj901,wendh902,,,mortc002,sante001,,regular,10,5,TBA,CHA,y,both,y,y,y,2019
CIN201904090,MIA,CIN,CIN09,20190409,0,6:41PM,night,,,false,,167,10058,unknown,unknown,cloudy,69,ltor,11,rothr701,,,lentn901,danlk901,gibsg901,barrs901,,,castl003,urenj001,,regular,0,14,CIN,MIA,y,both,y,y,y,2019
COL201904090,ATL,COL,DEN02,20190409,0,6:41PM,night,,,false,,192,26124,unknown,unknown,cloudy,74,rtol,4,platd701,,,fostm901,morag901,mealj901,kulpr901,,,friem001,marqg001,,regular,7,1,ATL,COL,y,both,y,y,y,2019
DET201904090,CLE,DET,DET05,20190409,0,1:10PM,day,,,true,,152,12114,unknown,unknown,cloudy,56,ltor,14,klonc701,,,barrt901,barbs901,barkl901,tumpj901,,,klubc001,zimmj003,,regular,8,2,CLE,DET,y,both,y,y,y,2019
HOU201904090,NYA,HOU,HOU03,20190409,0,7:11PM,night,,,true,,195,31009,unknown,unknown,dome,73,unknown,0,blour701,,,vanol901,marqa901,belld901,rackd901,,,rondh001,greec003,osunr001,regular,3,6,HOU,NYA,y,both,y,y,y,2019
KCA201904090,SEA,KCA,KAN06,20190409,0,7:16PM,night,,,true,,197,10366,unknown,unknown,sunny,74,rtol,7,boycd701,,,cedeg901,dejer901,hudsm901,wolcq901,,,gonzm005,junij001,swara001,regular,6,3,SEA,KCA,y,both,y,y,y,2019
NYN201904090,MIN,NYN,NYC20,20190409,0,7:35PM,night,,,false,,248,22126,unknown,unknown,cloudy,46,fromrf,10,sprej701,,,muchm901,wintm901,timmt901,drakr901,,,hildt001,degrj001,,regular,14,8,MIN,NYN,y,both,y,y,y,2019
PHI201904090,WAS,PHI,PHI13,20190409,0,7:06PM,night,,,false,,231,38073,unknown,unknown,cloudy,69,tocf,13,macom701,,,porta901,sches901,wegnm901,reynj901,,,dools001,alvaj003,,regular,10,6,WAS,PHI,y,both,y,y,y,2019
SFN201904090,SDN,SFN,SFO03,20190409,0,6:46PM,night,,,false,,159,28506,unknown,unknown,cloudy,60,ltor,25,ducam701,,,hobep901,davig901,knigb901,rehaj901,,,holld003,luccj001,,regular,2,7,SFN,SDN,y,both,y,y,y,2019
SLN201904090,LAN,SLN,STL10,20190409,0,6:45PM,night,,,false,,197,36353,unknown,unknown,sunny,71,ltor,7,muelg701,,,eddid901,conrc901,millb901,viscj901,,,brebj001,strir001,,regular,0,4,SLN,LAN,y,both,y,y,y,2019
ANA201904100,MIL,ANA,ANA01,20190410,0,7:08PM,night,,,true,,180,34446,unknown,unknown,sunny,70,torf,9,franm701,,,cuzzp901,hamaa901,blakr901,ticht901,,,barrj003,woodb005,roblh001,regular,2,4,ANA,MIL,y,both,y,y,y,2019
ARI201904100,TEX,ARI,PHO01,20190410,0,6:40PM,night,,,false,,215,15871,unknown,unknown,sunny,73,torf,23,rausg701,,,culbf901,nauep901,buckc901,reybd901,,,lynnl001,chafa001,birdk001,regular,5,2,TEX,ARI,y,both,y,y,y,2019
BAL201904100,OAK,BAL,BAL12,20190410,0,7:06PM,night,,,true,,155,7974,unknown,unknown,cloudy,65,torf,5,eiger701,,,whitc901,wolfj901,holbs901,fairc901,,,montf001,strad003,,regular,10,3,OAK,BAL,y,both,y,y,y,2019
CHA201904100,TBA,CHA,CHI12,20190410,0,2:49PM,day,,,true,,180,11107,unknown,unknown,cloudy,39,ltor,14,seipb701,,,carav901,laynj901,wendh902,bakej902,,,glast001,loper003,beekj001,regular,9,1,TBA,CHA,y,both,y,y,y,2019
CHN201904100,PIT,CHN,CHI11,20190410,0,7:05PM,night,,,false,,190,32798,unknown,unknown,cloudy,40,fromrf,20,speaa701,,,gonzm901,estam901,emmep901,drecb901,,,lylej001,darvy001,rivef001,regular,5,2,PIT,CHN,y,both,y,y,y,2019
CIN201904100,MIA,CIN,CIN09,20190410,0,6:41PM,night,,,false,,167,11375,unknown,unknown,cloudy,68,torf,7,rothr701,,,danlk901,gibsg901,barrs901,lentn901,,,garra001,stecd001,igler001,regular,1,2,CIN,MIA,y,both,y,y,y,2019
DET201904100,CLE,DET,DET05,20190410,0,1:10PM,day,,,true,,194,11128,unknown,unknown,cloudy,42,ltor,10,klonc701,,,barbs901,barkl901,tumpj901,barrt901,,,boydm001,bauet001,grees005,regular,1,4,DET,CLE,y,both,y,y,y,2019
HOU201904100,NYA,HOU,HOU03,20190410,0,6:40PM,night,,,true,,210,27685,unknown,unknown,sunny,83,tolf,13,wilkt701,,,marqa901,belld901,rackd901,vanol901,,,mchuc001,paxtj001,presr001,regular,6,8,HOU,NYA,y,both,y,y,y,2019
KCA201904100,SEA,KCA,KAN06,20190410,0,7:16PM,night,,,true,,197,12775,unknown,unknown,cloudy,82,tolf,13,boycd701,,,dejer901,hudsm901,wolcq901,cedeg901,,,swara001,boxbb001,eliar001,regular,6,5,SEA,KCA,y,both,y,y,y,2019
NYN201904100,MIN,NYN,NYC20,20190410,0,7:11PM,night,,,false,,195,20946,unknown,unknown,sunny,54,ltor,16,sprej701,,,wintm901,addir901,drakr901,muchm901,,,syndn001,odorj001,,regular,6,9,NYN,MIN,y,both,y,y,y,2019
PHI201904100,WAS,PHI,PHI13,20190410,0,7:06PM,night,,,false,,215,30805,unknown,unknown,cloudy,61,fromcf,9,macom701,,,sches901,wegnm901,reynj901,porta901,,,hellj001,piven001,,regular,15,1,WAS,PHI,y,both,y,y,y,2019
SFN201904100,SDN,SFN,SFO03,20190410,0,12:45PM,day,,,false,,157,28584,unknown,unknown,cloudy,61,tocf,11,ducam701,,,davig901,knigb901,rehaj901,hobep901,,,margn001,rodrd001,yatek001,regular,3,1,SDN,SFN,y,both,y,y,y,2019
SLN201904100,LAN,SLN,STL10,20190410,0,6:46PM,night,,,false,,172,36244,unknown,unknown,cloudy,75,tolf,16,muelg701,,,conrc901,millb901,viscj901,eddid901,,,flahj002,maedk001,,regular,2,7,SLN,LAN,y,both,y,y,y,2019
ARI201904110,SDN,ARI,PHO01,20190411,0,6:39PM,night,,,false,,193,15449,unknown,unknown,cloudy,74,torf,15,rausg701,,,timmt901,drakr901,muchm901,wintm901,,,stamc001,brada001,wingt001,regular,7,6,SDN,ARI,y,both,y,y,y,2019
ATL201904110,NYN,ATL,ATL03,20190411,0,7:22PM,night,,,false,,194,24015,unknown,unknown,cloudy,78,fromlf,12,stamm701,,,belld901,rackd901,segac901,marqa901,,,matzs001,gausk001,diaze006,regular,6,3,NYN,ATL,y,both,y,y,y,2019
BAL201904110,OAK,BAL,BAL12,20190411,0,12:35PM,day,,,true,,170,8374,unknown,unknown,cloudy,53,fromrf,10,hennj701,,,wolfj901,holbs901,fairc901,whitc901,,,brooa001,bundd001,treib001,regular,8,5,OAK,BAL,y,both,y,y,y,2019
BOS201904110,TOR,BOS,BOS07,20190411,0,7:10PM,night,,,true,,201,36510,unknown,unknown,cloudy,46,tocf,8,ellib701,,,barrl901,everm901,welkb901,guccc901,,,waldm002,gilek001,,regular,6,7,BOS,TOR,y,both,y,y,y,2019
CHN201904110,PIT,CHN,CHI11,20190411,0,6:36PM,night,,,false,,158,31906,unknown,unknown,cloudy,50,fromrf,11,frisd701,,,estam901,emmep901,drecb901,gonzm901,,,quinj001,musgj001,strop001,regular,0,2,CHN,PIT,y,both,y,y,y,2019
CIN201904110,MIA,CIN,CIN09,20190411,0,12:37PM,day,,,false,,171,11192,unknown,unknown,cloudy,71,fromcf,10,camem701,,,gibsg901,barrs901,lentn901,danlk901,,,stepr002,lopep002,,regular,0,5,CIN,MIA,y,both,y,y,y,2019
DET201904110,CLE,DET,DET05,20190411,0,1:10PM,day,,,true,,167,13910,unknown,unknown,cloudy,43,fromlf,23,klonc701,,,barkl901,tumpj901,barrt901,barbs901,,,biebs001,turns003,,regular,4,0,CLE,DET,y,both,y,y,y,2019
KCA201904110,SEA,KCA,KAN06,20190411,0,12:16PM,day,,,true,,207,10231,unknown,unknown,cloudy,53,ltor,22,boycd701,,,hudsm901,mahrn901,cedeg901,dejer901,,,brenb003,sparg001,sadzc001,regular,7,6,SEA,KCA,y,both,y,y,y,2019
SFN201904110,COL,SFN,SFO03,20190411,0,6:45PM,night,,,false,,154,29727,unknown,unknown,cloudy,58,tocf,23,feldd701,,,nauep901,buckc901,reybd901,culbf901,,,samaj001,grayj003,smitw002,regular,0,1,SFN,COL,y,both,y,y,y,2019
SLN201904110,LAN,SLN,STL10,20190411,0,12:15PM,day,,,false,,192,38200,unknown,unknown,cloudy,74,rtol,16,muelg701,,,millb901,viscj901,eddid901,conrc901,,,gallg001,baezp001,,regular,7,11,SLN,LAN,y,both,y,y,y,2019
ARI201904120,SDN,ARI,PHO01,20190412,0,6:40PM,night,,,false,,158,22209,unknown,unknown,cloudy,75,tocf,11,johnj701,,,drakr901,muchm901,wintm901,timmt901,,,reyeg002,weavl001,yatek001,regular,2,1,SDN,ARI,y,both,y,y,y,2019
ATL201904120,NYN,ATL,ATL03,20190412,0,7:21PM,night,,,false,,187,33334,unknown,unknown,cloudy,75,ltor,6,stamm701,,,segac901,marqa901,porta901,belld901,,,wheez001,wrigk001,,regular,6,2,NYN,ATL,y,both,y,y,y,2019
BOS201904120,BAL,BOS,BOS07,20190412,0,7:11PM,night,,,true,,175,33664,unknown,unknown,cloudy,52,tolf,9,scogc701,,,wegnm901,reynj901,may-b901,sches901,,,rodre004,hessd001,brasr001,regular,4,6,BOS,BAL,y,both,y,y,y,2019
CHN201904120,ANA,CHN,CHI11,20190412,0,1:21PM,day,,,false,,149,30102,unknown,unknown,cloudy,50,tocf,19,frisd701,,,morag901,mealj901,kulpr901,fostm901,,,hamec001,skagt001,,regular,1,5,CHN,ANA,y,both,y,y,y,2019
KCA201904120,CLE,KCA,KAN06,20190412,0,7:15PM,night,,,true,,190,11950,unknown,unknown,sunny,56,ltor,13,butcp701,,,emmep901,drecb901,gonzm901,estam901,,,kellb003,carrc003,,regular,1,8,KCA,CLE,y,both,y,y,y,2019
LAN201904120,MIL,LAN,LOS03,20190412,0,7:11PM,night,,,false,,234,43643,unknown,unknown,sunny,69,torf,7,munse701,,,knigb901,rehaj901,hobep901,davig901,,,albem001,uriaj001,,regular,8,5,MIL,LAN,y,both,y,y,y,2019
MIA201904120,PHI,MIA,MIA02,20190412,0,7:09PM,night,,,false,,166,9322,unknown,unknown,cloudy,80,fromrf,12,devej701,,,laynj901,wendh902,addir901,carav901,,,arrij001,alcas001,,regular,9,1,PHI,MIA,y,both,y,y,y,2019
NYA201904120,CHA,NYA,NYC21,20190412,0,7:08PM,night,,,true,,163,40913,unknown,unknown,cloudy,61,tolf,14,sprej701,,,tumpj901,barrt901,barbs901,barkl901,,,gioll001,happj001,jonen001,regular,9,6,CHA,NYA,y,both,y,y,y,2019
SEA201904120,HOU,SEA,SEA03,20190412,0,7:10PM,night,,,true,,202,30972,unknown,unknown,cloudy,56,torf,0,radoe701,,,hamaa901,bakej902,ticht901,cuzzp901,,,peacb001,armss001,osunr001,regular,10,6,HOU,SEA,y,both,y,y,y,2019
SFN201904120,COL,SFN,SFO03,20190412,0,7:15PM,night,,,false,,335,33616,unknown,unknown,sunny,61,tocf,15,younj701,,,buckc901,reybd901,culbf901,nauep901,,,bergt001,johnd005,,regular,2,3,SFN,COL,y,both,y,y,y,2019
TEX201904120,OAK,TEX,ARL02,20190412,0,7:08PM,night,,,true,,196,24817,unknown,unknown,cloudy,69,ltor,11,wells701,,,viscj901,eddid901,conrc901,millb901,,,trivl001,martc007,treib001,regular,8,6,OAK,TEX,y,both,y,y,y,2019
TOR201904120,TBA,TOR,TOR02,20190412,0,7:08PM,night,,,true,,201,17326,unknown,unknown,dome,68,unknown,0,starh701,,,wolcq901,cedeg901,dejer901,hudsm901,,,yarbr001,thort002,,regular,11,7,TBA,TOR,y,both,y,y,y,2019
WAS201904120,PIT,WAS,WAS11,20190412,0,7:06PM,night,,,false,,208,27084,unknown,unknown,overcast,67,rtol,8,tritb701,,,barrs901,lentn901,danlk901,carlm901,,,burdn001,gracm003,rivef001,regular,6,3,PIT,WAS,y,both,y,y,y,2019
ARI201904130,SDN,ARI,PHO01,20190413,0,5:10PM,night,,,false,,221,27256,unknown,unknown,dome,72,unknown,0,johnj701,,,muchm901,wintm901,mahrn901,drakr901,,,stamc001,andrm001,yatek001,regular,5,4,SDN,ARI,y,both,y,y,y,2019
ATL201904130,NYN,ATL,ATL03,20190413,0,7:21PM,night,,,false,,214,40117,unknown,unknown,cloudy,79,fromlf,8,stamm701,,,marqa901,porta901,belld901,segac901,,,toust001,oswac001,,regular,7,11,ATL,NYN,y,both,y,y,y,2019
