gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
CIN201708230,CIN,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,4,pricb801,value,34,33,3,7,0,0,3,3,0,0,0,1,0,8,1,0,1,0,0,27,0,43,10,1,0,2,9,8,6,0,11,0,0,0,0,0,0,0,0,27,6,2,1,0,0,0,0,0,hamib001,cozaz001,vottj001,duvaa001,suare001,sches001,peraj003,turns002,wojca001,wojca001,turns002,vottj001,peraj003,suare001,cozaz001,duvaa001,hamib001,sches001,,20170823,0,CIN09,h,CHN,0,1,0,regular,y,y
CLE201708230,BOS,0,0,0,0,1,0,0,1,4,,,,,,,,,,,,,,,,,,,,5,farrj001,value,38,35,6,8,1,0,2,5,0,0,1,2,0,14,0,0,0,0,0,27,0,36,3,0,0,1,1,1,5,0,13,1,0,0,0,0,0,0,0,27,8,0,0,0,0,0,0,0,nunee002,bettm001,benia002,ramih003,dever001,bogax001,morem001,vazqc001,holtb002,pomed001,vazqc001,morem001,nunee002,dever001,bogax001,holtb002,benia002,bettm001,ramih003,20170823,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201708230,CLE,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,8,frant001,value,36,30,1,3,0,0,1,1,0,0,1,5,0,13,0,0,0,0,0,27,0,38,8,1,0,2,6,6,2,0,14,1,1,0,0,0,0,0,1,27,3,0,0,0,1,1,0,0,lindf001,jacka001,ramij003,encae001,brucj001,guyeb001,diazy001,gomey001,urshg001,klubc001,gomey001,encae001,ramij003,urshg001,lindf001,guyeb001,jacka001,brucj001,diazy001,20170823,0,CLE08,h,BOS,0,1,0,regular,y,y
DET201708230,NYA,1,0,5,0,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,6,giraj001,value,43,39,10,14,2,0,3,10,0,1,0,3,0,6,0,1,0,0,0,27,0,38,9,2,0,2,2,2,1,0,13,1,1,0,0,0,0,0,0,27,4,0,0,0,0,1,0,0,gardb001,hicka001,sancg002,judga001,gregd001,headc001,frazt001,ellsj001,torrr001,sevel001,sancg002,headc001,torrr001,frazt001,gregd001,gardb001,ellsj001,hicka001,judga001,20170823,0,DET05,v,DET,1,0,0,regular,y,y
DET201708230,DET,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,9,ausmb001,value,38,36,2,9,2,0,2,2,0,0,1,1,0,13,0,0,0,0,0,27,0,43,14,2,0,3,10,9,3,0,6,0,0,0,0,1,0,1,0,27,8,1,0,0,0,0,0,1,kinsi001,presa001,uptoj001,cabrm001,castn001,martv001,hickj001,romia001,iglej001,zimmj003,hickj001,cabrm001,kinsi001,castn001,iglej001,uptoj001,romia001,presa001,martv001,20170823,0,DET05,h,NYA,0,1,0,regular,y,y
HOU201708230,WAS,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,baked002,value,32,30,1,6,2,0,0,1,0,1,0,1,0,8,0,0,2,0,0,24,0,39,10,2,1,3,6,6,5,1,2,0,0,0,0,1,1,0,0,24,10,1,0,0,0,0,1,0,kendh001,difow001,murpd006,zimmr001,linda001,renda001,wietm001,taylm002,steva001,jacke001,wietm001,zimmr001,murpd006,renda001,difow001,kendh001,taylm002,steva001,linda001,20170823,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201708230,HOU,0,0,0,1,1,0,0,4,,,,,,,,,,,,,,,,,,,,,9,hinca001,value,39,33,6,10,2,1,3,6,0,1,0,5,1,2,1,0,0,0,0,27,0,32,6,2,0,0,1,1,1,0,8,0,0,0,0,1,0,0,0,27,11,0,2,0,0,0,0,0,sprig001,brega001,altuj001,reddj001,gurry001,gonzm002,beltc001,stasm001,marij002,fierm001,stasm001,gurry001,altuj001,brega001,gonzm002,reddj001,marij002,sprig001,beltc001,20170823,0,HOU03,h,WAS,1,0,0,regular,y,y
KCA201708230,COL,1,0,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,8,blacb001,value,39,33,4,9,1,0,2,4,0,1,0,5,0,10,0,0,1,0,0,26,0,40,14,1,0,1,6,6,2,0,4,0,0,0,0,0,1,0,0,26,11,1,2,0,0,0,1,0,blacc001,lemad001,arenn001,parrg001,reynm001,gonzc001,lucrj001,tapir001,stort001,senza001,lucrj001,reynm001,lemad001,arenn001,stort001,tapir001,blacc001,gonzc001,parrg001,20170823,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201708230,KCA,0,1,0,0,1,0,1,0,3,,,,,,,,,,,,,,,,,,,,8,yoste001,value,40,38,6,14,1,0,1,6,0,0,0,2,0,4,1,0,2,0,0,27,0,39,9,1,0,2,4,4,5,0,10,0,0,0,0,1,0,0,0,27,9,0,1,0,0,0,0,0,merrw001,cainl001,cabrm002,hosme001,peres002,mousm001,bonij002,escoa003,gorda001,kenni001,peres002,hosme001,merrw001,mousm001,escoa003,gorda001,cainl001,cabrm002,bonij002,20170823,0,KAN06,h,COL,1,0,0,regular,y,y
NYN201708230,ARI,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,10,lovut001,value,39,33,2,7,1,0,1,2,0,0,1,5,0,9,1,0,0,0,0,24,0,36,8,1,0,1,4,3,6,1,9,0,0,0,0,0,0,0,1,24,11,1,3,0,1,0,0,0,perad001,polla001,lambj001,goldp001,martj006,descd001,iannc001,martk001,godlz001,godlz001,iannc001,goldp001,descd001,lambj001,martk001,perad001,polla001,martj006,,20170823,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201708230,NYN,1,0,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,8,collt801,value,36,30,4,8,1,0,1,4,0,0,0,6,1,9,0,0,3,0,1,27,0,39,7,1,0,1,2,2,5,0,9,1,0,0,0,0,1,0,0,27,7,0,1,0,0,0,1,0,nimmb001,cabra002,confm001,florw001,smitd008,darnt001,rosaa003,lagaj001,flexc001,flexc001,darnt001,smitd008,cabra002,florw001,rosaa003,nimmb001,lagaj001,confm001,,20170823,0,NYC20,h,ARI,1,0,0,regular,y,y
PHI201708230,MIA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,mattd001,value,30,28,0,2,1,0,0,0,0,0,0,2,0,6,1,0,1,0,0,24,0,39,11,4,1,1,8,8,5,0,8,0,1,0,0,0,0,0,0,24,9,0,1,0,0,1,0,0,gordd002,stanm004,yelic001,ozunm001,realj001,dietd001,telit001,rojam002,nicoj001,nicoj001,realj001,telit001,gordd002,dietd001,rojam002,ozunm001,yelic001,stanm004,,20170823,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201708230,PHI,1,0,5,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,7,mackp101,value,39,34,8,11,4,1,1,8,0,0,0,5,0,8,0,0,0,0,0,27,0,30,2,1,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,27,14,0,1,0,0,0,1,0,hernc005,galvf001,willn001,hoskr001,joset001,franm004,florp001,alfaj002,leitm002,leitm002,alfaj002,joset001,hernc005,franm004,galvf001,hoskr001,willn001,florp001,,20170823,0,PHI13,h,MIA,1,0,0,regular,y,y
PIT201708230,LAN,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,11,robed001,value,41,36,0,8,1,0,0,0,0,0,1,4,1,7,0,0,2,0,0,27,1,29,1,0,0,1,1,1,0,0,10,0,0,0,1,0,0,0,0,27,7,1,0,0,0,0,0,0,taylc001,seagc001,granc001,gonza003,puigy001,utlec001,forsl001,barna001,hillr001,hillr001,barna001,gonza003,utlec001,forsl001,seagc001,granc001,taylc001,puigy001,,20170823,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201708230,PIT,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,1,hurdc001,value,29,28,1,1,0,0,1,1,1,0,0,0,0,10,0,0,0,0,1,30,0,41,8,1,0,0,0,0,4,1,7,1,0,0,0,0,0,0,0,30,10,0,2,0,0,0,0,0,marts002,harrj002,mccua001,bellj005,freed001,rodrs002,mercj002,stewc001,willt002,willt002,stewc001,bellj005,harrj002,freed001,mercj002,marts002,mccua001,rodrs002,,20170823,0,PIT08,h,LAN,1,0,0,regular,y,y
SFN201708230,MIL,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,5,counc001,value,34,31,2,6,2,0,1,2,0,0,0,3,0,8,0,0,2,0,0,24,0,36,9,5,0,0,4,4,2,1,10,1,1,0,0,2,0,0,0,24,7,0,0,0,0,1,0,0,villj001,santd002,braur002,shawt001,aguij001,pinam001,broxk001,arcio002,garzm001,garzm001,pinam001,aguij001,villj001,shawt001,arcio002,braur002,broxk001,santd002,,20170823,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201708230,SFN,1,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,8,bochb002,value,36,31,4,9,5,0,0,4,0,2,1,2,1,10,0,0,0,0,0,27,0,34,6,2,0,1,2,2,3,0,8,0,0,0,0,0,0,0,0,27,11,1,2,0,0,0,0,0,herng001,tomlk001,parkj002,poseb001,crawb001,sandp001,moncc001,joner005,moorm003,moorm003,poseb001,joner005,tomlk001,sandp001,crawb001,parkj002,herng001,moncc001,,20170823,0,SFO03,h,MIL,1,0,0,regular,y,y
SLN201708230,SDN,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,6,greea001,value,35,33,2,6,1,1,1,2,0,0,1,1,0,12,0,0,0,0,0,24,0,42,9,2,0,0,6,5,6,1,7,5,1,0,1,1,3,0,0,24,9,1,1,0,0,1,3,0,margm001,asuac001,pirej001,solay001,myerw001,spanc001,blasj001,hedga001,chacj001,chacj001,hedga001,myerw001,asuac001,spanc001,solay001,pirej001,margm001,blasj001,,20170823,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201708230,SLN,2,0,1,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,12,mathm001,value,42,29,6,9,2,0,0,4,1,1,5,6,1,7,3,0,1,0,0,27,0,35,6,1,1,1,2,2,1,0,12,1,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,wongk001,phamt001,dejop001,fowld001,moliy001,gyorj001,piscs001,garcg002,weavl001,weavl001,moliy001,gyorj001,wongk001,garcg002,dejop001,phamt001,fowld001,piscs001,,20170823,0,STL10,h,SDN,1,0,0,regular,y,y
TBA201708230,TOR,2,3,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,5,gibbj001,value,39,38,7,12,1,0,6,7,0,0,0,1,0,9,1,0,1,0,0,27,0,41,11,0,0,3,6,6,4,0,7,0,0,0,0,0,2,0,0,27,10,1,1,0,0,0,2,0,pears001,donaj001,smoaj001,bautj002,morak001,pillk001,goinr001,barnd001,loper002,strom001,loper002,smoaj001,barnd001,donaj001,goinr001,pears001,pillk001,bautj002,morak001,20170823,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201708230,TBA,0,0,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,8,cashk001,value,41,37,6,11,0,0,3,6,0,0,0,4,0,7,2,0,1,0,0,27,0,39,12,1,0,6,7,7,1,0,9,0,1,0,0,0,1,0,0,27,9,0,1,0,0,1,1,0,kierk001,dudal001,longe001,morrl001,souzs001,dickc002,ramow001,millb002,hecha001,pruia001,ramow001,morrl001,millb002,longe001,hecha001,dickc002,kierk001,souzs001,dudal001,20170823,0,STP01,h,TOR,0,1,0,regular,y,y
ANA201708240,TEX,0,0,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,banij001,value,34,31,3,5,2,0,2,3,0,0,1,2,0,11,1,0,0,0,0,27,0,35,7,1,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,27,12,0,1,0,0,0,1,0,deshd002,choos001,andre001,belta001,mazan001,napom001,odorr001,nichb001,robid003,perem004,nichb001,napom001,odorr001,robid003,andre001,mazan001,deshd002,choos001,belta001,20170824,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201708240,ANA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,sciom001,value,35,33,0,7,1,0,0,0,0,0,0,2,0,4,1,0,1,0,0,27,0,34,5,2,0,2,3,3,2,0,11,1,0,0,0,0,1,0,0,27,6,1,1,0,0,0,1,0,maybc001,troum001,pujoa001,cronc002,simma001,martj007,calhk001,gratj001,pennc001,scrit001,gratj001,cronc002,pennc001,martj007,simma001,maybc001,troum001,calhk001,pujoa001,20170824,0,ANA01,h,TEX,0,1,0,regular,y,y
CHA201708240,MIN,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,8,molip001,value,36,31,1,5,1,0,1,1,0,0,0,5,0,7,0,0,1,0,0,24,0,33,5,1,0,1,5,3,4,0,12,0,1,0,0,0,2,0,0,24,5,2,1,0,0,1,2,0,dozib001,polaj001,buxtb001,escoe001,garvm001,rosae001,gimec001,adrie001,granz001,berrj001,gimec001,garvm001,dozib001,adrie001,polaj001,granz001,buxtb001,rosae001,escoe001,20170824,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201708240,CHA,0,1,0,3,0,1,0,0,,,,,,,,,,,,,,,,,,,,,4,rentr001,value,33,29,5,5,1,0,1,3,0,0,0,4,0,12,2,0,1,0,1,27,0,36,5,1,0,1,1,1,5,0,7,0,0,1,0,0,0,0,0,27,6,0,1,0,0,0,0,0,garcl004,moncy001,abrej003,delmn001,smitk002,sancc001,andet001,narvo001,engea001,holld003,narvo001,abrej003,moncy001,sancc001,andet001,delmn001,engea001,garcl004,smitk002,20170824,0,CHI12,h,MIN,1,0,0,regular,y,y
CIN201708240,CHN,0,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,7,maddj801,value,36,32,2,7,2,0,1,2,0,0,0,4,1,11,0,1,1,0,0,24,0,36,7,3,0,0,4,3,5,2,11,0,1,0,0,0,1,0,0,24,6,1,0,0,0,1,1,0,zobrb001,schwk001,bryak001,rizza001,happi001,baezj001,heywj001,river003,arrij001,arrij001,river003,rizza001,zobrb001,bryak001,baezj001,schwk001,happi001,heywj001,,20170824,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201708240,CIN,0,0,0,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,8,pricb801,value,36,31,4,7,3,0,0,3,0,0,0,5,2,11,1,0,0,0,1,27,0,36,7,2,0,1,2,2,4,1,11,0,0,0,0,0,0,1,0,27,9,0,1,0,0,0,0,1,hamib001,cozaz001,vottj001,duvaa001,genns001,suare001,winkj002,barnt001,romas001,romas001,barnt001,vottj001,genns001,suare001,cozaz001,duvaa001,hamib001,winkj002,,20170824,0,CIN09,h,CHN,1,0,0,regular,y,y
CLE201708240,BOS,0,0,1,3,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,6,farrj001,value,39,34,6,9,1,1,2,6,0,0,0,5,0,13,0,1,1,0,0,24,0,47,18,4,1,2,13,12,6,0,9,0,0,0,0,1,1,0,0,24,8,2,1,0,0,0,1,0,nunee002,bettm001,benia002,ramih003,dever001,bogax001,morem001,leons001,holtb002,salec001,leons001,morem001,nunee002,dever001,bogax001,holtb002,benia002,bettm001,ramih003,20170824,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201708240,CLE,0,4,3,0,1,2,3,0,,,,,,,,,,,,,,,,,,,,,10,frant001,value,47,40,13,18,4,1,2,12,0,1,0,6,0,9,1,0,1,0,1,27,0,39,9,1,1,2,6,6,5,0,13,0,0,0,0,0,0,1,0,27,7,0,2,0,0,0,0,1,lindf001,jacka001,ramij003,encae001,brucj001,guyeb001,diazy001,perer003,urshg001,bauet001,perer003,encae001,ramij003,urshg001,lindf001,guyeb001,jacka001,brucj001,diazy001,20170824,0,CLE08,h,BOS,1,0,0,regular,y,y
DET201708240,NYA,0,1,0,1,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,6,giraj001,value,39,32,6,8,0,0,1,6,0,2,2,3,0,5,0,0,2,0,2,24,0,44,11,4,0,2,10,6,7,1,9,2,0,0,0,1,3,0,0,24,5,1,0,0,0,0,3,0,gardb001,hicka001,sancg002,judga001,gregd001,headc001,frazt001,torrr001,romia002,garcj004,romia002,headc001,torrr001,frazt001,gregd001,gardb001,hicka001,judga001,sancg002,20170824,0,DET05,v,DET,0,1,0,regular,y,y
DET201708240,DET,1,0,0,1,4,0,3,1,,,,,,,,,,,,,,,,,,,,,10,ausmb001,value,44,34,10,11,4,0,2,10,0,1,2,7,1,9,3,0,0,0,1,27,0,39,8,0,0,1,6,5,3,0,5,2,2,0,0,2,0,0,0,27,12,2,3,0,0,2,0,0,kinsi001,mahtm001,uptoj001,cabrm001,castn001,mccaj001,hickj001,jonej006,iglej001,fulmm001,mccaj001,hickj001,kinsi001,castn001,iglej001,uptoj001,jonej006,mahtm001,cabrm001,20170824,0,DET05,h,NYA,1,0,0,regular,y,y
HOU201708240,WAS,0,0,0,0,2,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,5,baked002,value,43,40,5,7,3,0,0,4,0,1,0,2,0,10,0,0,0,0,1,33,0,42,9,3,0,1,4,4,2,0,11,0,0,0,0,0,0,0,0,33,11,0,2,0,0,0,0,0,kendh001,difow001,murpd006,zimmr001,renda001,wietm001,taylm002,sevep001,deaza001,stras001,wietm001,zimmr001,murpd006,renda001,difow001,kendh001,taylm002,deaza001,sevep001,20170824,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201708240,HOU,0,0,0,0,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,5,hinca001,value,42,40,4,9,3,0,1,4,0,0,0,2,0,11,0,0,2,0,0,33,0,43,7,3,0,0,5,4,2,0,10,0,1,0,0,1,0,0,0,33,14,1,0,0,0,1,0,0,sprig001,brega001,altuj001,reddj001,gurry001,gonzm002,beltc001,mccab002,fishd001,keucd001,mccab002,gurry001,altuj001,brega001,gonzm002,fishd001,sprig001,reddj001,beltc001,20170824,0,HOU03,h,WAS,0,1,0,regular,y,y
KCA201708240,COL,0,0,0,0,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,8,blacb001,value,38,36,3,11,2,0,1,3,0,0,0,2,0,9,0,0,2,0,0,27,0,36,9,0,0,2,2,2,2,0,7,0,0,0,0,0,0,0,0,27,9,0,2,0,0,0,0,0,blacc001,lemad001,arenn001,parrg001,gonzc001,valap001,tapir001,stort001,woltt001,marqg001,woltt001,valap001,lemad001,arenn001,stort001,parrg001,blacc001,tapir001,gonzc001,20170824,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201708240,KCA,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,yoste001,value,36,34,2,9,0,0,2,2,0,0,0,2,0,7,0,0,2,0,0,27,0,38,11,2,0,1,3,3,2,0,9,0,0,0,0,0,0,0,0,27,12,0,2,0,0,0,0,0,merrw001,cainl001,cabrm002,hosme001,bonij002,mossb001,escoa003,cuthc001,buted001,junij001,buted001,hosme001,merrw001,cuthc001,escoa003,cabrm002,cainl001,bonij002,mossb001,20170824,0,KAN06,h,COL,0,1,0,regular,y,y
NYN201708240,ARI,0,0,0,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,9,lovut001,value,39,34,3,10,0,0,0,3,0,1,0,4,1,12,3,1,0,0,0,27,0,40,5,1,0,1,2,2,7,2,12,1,0,0,1,0,0,0,1,27,4,1,0,0,1,0,0,0,blang001,martk001,lambj001,goldp001,martj006,drurb001,fuenr001,herrc001,ray-r002,ray-r002,herrc001,goldp001,drurb001,lambj001,martk001,blang001,fuenr001,martj006,,20170824,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201708240,NYN,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,11,collt801,value,40,31,2,5,1,0,1,2,1,0,1,7,2,12,0,0,0,0,0,27,0,39,10,0,0,0,3,3,4,1,12,0,0,0,0,1,3,1,0,27,4,0,2,0,0,0,3,1,lagaj001,confm001,cespy001,florw001,rosaa003,smitd008,plawk001,ceccg002,montr004,montr004,plawk001,smitd008,ceccg002,florw001,rosaa003,cespy001,lagaj001,confm001,,20170824,0,NYC20,h,ARI,0,1,0,regular,y,y
PHI201708240,MIA,1,0,2,0,2,3,0,1,0,,,,,,,,,,,,,,,,,,,,10,mattd001,value,46,35,9,12,2,0,4,9,1,1,3,6,0,7,0,0,1,0,0,27,0,42,12,3,0,2,8,8,4,1,9,0,0,0,0,0,1,0,0,27,9,0,1,0,0,0,1,0,rojam002,stanm004,yelic001,ozunm001,realj001,dietd001,ellia001,avilm001,worlv001,worlv001,ellia001,realj001,avilm001,dietd001,rojam002,ozunm001,yelic001,stanm004,,20170824,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201708240,PHI,0,1,5,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,mackp101,value,42,38,8,12,3,0,2,8,0,0,0,4,1,9,1,0,1,0,0,27,0,46,12,2,0,4,9,9,6,0,7,3,0,0,1,1,0,0,0,27,9,0,2,0,0,0,0,0,hernc005,galvf001,willn001,hoskr001,joset001,kim-h001,franm004,ruppc001,thomj007,thomj007,ruppc001,joset001,hernc005,franm004,galvf001,hoskr001,willn001,kim-h001,,20170824,0,PHI13,h,MIA,0,1,0,regular,y,y
PIT201708240,LAN,0,1,0,1,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,15,robed001,value,47,38,5,14,3,0,3,5,1,0,0,8,0,6,1,0,0,0,0,27,0,38,6,1,0,0,2,2,4,0,5,1,0,0,0,0,0,0,0,27,13,0,0,0,0,0,0,0,taylc001,granc001,turnj001,grany001,gonza003,puigy001,forsl001,herne001,ryu-h001,ryu-h001,grany001,gonza003,forsl001,turnj001,herne001,granc001,taylc001,puigy001,,20170824,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT201708240,PIT,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,9,hurdc001,value,38,33,2,6,1,0,0,2,0,0,1,4,0,5,0,0,0,0,0,27,0,47,14,3,0,3,5,5,8,0,6,0,0,0,1,0,1,0,0,27,6,0,0,0,0,0,1,0,harrj002,fraza001,mccua001,bellj005,freed001,rodrs002,diaze005,mercj002,kuhlc001,kuhlc001,diaze005,bellj005,harrj002,freed001,mercj002,rodrs002,mccua001,fraza001,,20170824,0,PIT08,h,LAN,0,1,0,regular,y,y
SLN201708240,SDN,0,0,0,0,0,2,0,0,2,,,,,,,,,,,,,,,,,,,,11,greea001,value,42,35,4,10,2,0,0,3,0,1,1,5,1,9,1,0,1,0,1,27,0,37,12,3,0,1,3,3,2,0,6,0,0,0,0,0,0,0,0,27,16,0,4,0,0,0,0,0,margm001,asuac001,pirej001,solay001,spanc001,szczm001,coled002,torrl001,perdl002,perdl002,torrl001,solay001,asuac001,spanc001,coled002,pirej001,margm001,szczm001,,20170824,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201708240,SLN,0,0,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,7,mathm001,value,37,35,3,12,3,0,1,3,0,0,0,2,0,6,0,0,4,0,0,27,0,42,10,2,0,0,4,3,5,1,9,1,0,0,0,1,1,0,0,27,8,1,1,0,0,0,1,0,wongk001,phamt001,dejop001,fowld001,moliy001,gyorj001,gricr001,garcg002,martc006,martc006,moliy001,gyorj001,wongk001,garcg002,dejop001,phamt001,fowld001,gricr001,,20170824,0,STL10,h,SDN,0,1,0,regular,y,y
TBA201708240,TOR,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,gibbj001,value,35,33,0,6,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,24,0,34,5,1,0,1,2,2,3,0,14,2,0,0,0,1,0,0,0,24,1,0,0,0,0,0,0,0,pears001,donaj001,smoaj001,bautj002,morak001,pillk001,montm001,goinr001,barnd001,koeht001,montm001,smoaj001,barnd001,donaj001,goinr001,pears001,pillk001,bautj002,morak001,20170824,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201708240,TBA,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,8,cashk001,value,34,28,2,5,1,0,1,2,0,1,2,3,0,14,0,0,0,0,0,27,0,35,6,0,0,0,0,0,2,0,7,0,1,0,0,0,0,0,0,27,7,0,0,0,0,1,0,0,kierk001,dudal001,longe001,morrl001,souzs001,dickc002,sucrj001,millb002,robed004,cobba001,sucrj001,dudal001,millb002,longe001,robed004,dickc002,kierk001,souzs001,morrl001,20170824,0,STP01,h,TOR,1,0,0,regular,y,y
ANA201708250,HOU,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,6,hinca001,value,35,35,2,8,1,0,1,1,0,0,0,0,0,8,0,0,0,0,0,27,0,36,6,1,0,0,1,1,4,0,11,0,1,0,0,0,1,0,1,27,7,0,1,0,1,1,1,0,sprig001,brega001,reddj001,gurry001,gonzm002,beltc001,gatte001,davij006,fishd001,mchuc001,gatte001,gurry001,gonzm002,davij006,brega001,fishd001,sprig001,reddj001,beltc001,20170825,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201708250,ANA,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,sciom001,value,36,32,1,6,1,0,0,1,0,0,0,4,0,11,1,0,0,0,0,27,0,35,8,1,0,1,2,2,0,0,8,0,2,0,0,0,0,0,0,27,10,0,0,0,0,2,0,0,maybc001,troum001,pujoa001,calhk001,simma001,valbl001,cronc002,maldm001,cowak001,bridp001,maldm001,cronc002,cowak001,valbl001,simma001,maybc001,troum001,calhk001,pujoa001,20170825,0,ANA01,h,HOU,0,1,0,regular,y,y
ARI201708250,SFN,0,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,3,bochb002,value,33,33,3,8,3,0,0,2,0,0,0,0,0,8,0,1,1,0,1,24,0,33,7,0,0,1,4,4,3,0,5,0,0,0,0,0,0,0,0,24,13,1,1,0,0,0,0,0,spand001,pench001,parkj002,poseb001,crawb001,sandp001,hundn001,panij002,blact002,blact002,hundn001,poseb001,panij002,sandp001,crawb001,parkj002,spand001,pench001,,20170825,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201708250,ARI,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,5,lovut001,value,33,30,4,7,0,0,1,4,0,0,0,3,0,5,0,0,1,0,0,27,0,33,8,3,0,0,3,2,0,0,8,0,0,0,0,0,0,1,0,27,20,1,1,0,0,0,0,1,perad001,iannc001,polla001,goldp001,martj006,drurb001,lambj001,martk001,greiz001,greiz001,iannc001,goldp001,drurb001,lambj001,martk001,perad001,polla001,martj006,,20170825,0,PHO01,h,SFN,1,0,0,regular,y,y
