gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
PIT201407010,ARI,PIT,PIT08,20140701,0,7:07PM,night,,,false,,153,21426,unknown,unknown,cloudy,88,rtol,9,webbb701,,,eddid901,hudsm901,reybd901,joycj901,,,friee001,reeda001,,regular,2,3,PIT,ARI,y,both,y,y,y,2014
SDN201407010,CIN,SDN,SAN02,20140701,0,7:10PM,night,,,false,,169,20312,unknown,unknown,cloudy,71,ltor,8,zaveb701,,,millb901,everm901,fairc901,carav901,,,kenni001,leakm001,,regular,2,8,SDN,CIN,y,both,y,y,y,2014
SFN201407010,SLN,SFN,SFO03,20140701,0,7:16PM,night,,,false,,148,41152,unknown,unknown,cloudy,60,tocf,10,feldd701,,,hicke901,barrl901,kulpr901,demud901,,,linct001,gonzm005,,regular,0,5,SFN,SLN,y,both,y,y,y,2014
TOR201407010,MIL,TOR,TOR02,20140701,0,1:18PM,day,,,true,,176,45088,unknown,unknown,unknown,81,ltor,15,moreh701,,,carlm901,gibsg901,cuzzp901,wolcq901,,,hutcd001,estrm001,jansc001,regular,1,4,TOR,MIL,y,both,y,y,y,2014
WAS201407010,COL,WAS,WAS11,20140701,0,7:08PM,night,,,false,,199,26033,unknown,unknown,cloudy,91,torf,1,jacot701,,,fostm901,drakr901,porta901,westj901,,,stras001,friec001,,regular,1,7,WAS,COL,y,both,y,y,y,2014
ATL201407020,NYN,ATL,ATL02,20140702,0,7:12PM,night,,,false,,191,23601,unknown,unknown,cloudy,91,ltor,9,wilkj701,,,iassd901,buckc901,gibsh902,scotd901,,,tehej001,degrj001,waldj001,regular,1,3,ATL,NYN,y,both,y,y,y,2014
BAL201407020,TEX,BAL,BAL12,20140702,0,7:07PM,night,,,true,,194,13478,unknown,unknown,overcast,87,torf,3,eiger701,,,basnt901,barrs901,nelsj901,diazl901,,,bracb001,cottn001,britz001,regular,4,6,BAL,TEX,y,both,y,y,y,2014
BOS201407020,CHN,BOS,BOS07,20140702,0,7:12PM,night,,,true,,259,37055,unknown,unknown,cloudy,85,tocf,11,ellib701,,,mealj901,emmep901,conrc901,bakej902,,,villc001,workb001,,regular,16,9,CHN,BOS,y,both,y,y,y,2014
CHA201407020,ANA,CHA,CHI12,20140702,0,7:11PM,night,,,true,,169,18207,wet,drizzle,unknown,57,ltor,13,frisd701,,,welkb901,davib902,tumpj901,hoyej901,,,putnz001,morim002,,regular,2,3,CHA,ANA,y,both,y,y,y,2014
DET201407020,OAK,DET,DET05,20140702,0,1:09PM,day,,,true,,182,35445,unknown,unknown,cloudy,79,rtol,4,klonc701,,,laynj901,wendh902,dimum901,estam901,,,verlj001,chavj001,,regular,3,9,DET,OAK,y,both,y,y,y,2014
HOU201407020,SEA,HOU,HOU03,20140702,0,1:10PM,day,,,true,,167,17209,dry,none,dome,73,unknown,0,porzg701,,,welkt901,ticht901,fagac901,timmt901,,,younc003,peacb001,rodnf001,regular,5,2,SEA,HOU,y,both,y,y,y,2014
LAN201407020,CLE,LAN,LOS03,20140702,0,12:10PM,day,,,false,,210,50199,unknown,unknown,sunny,80,ltor,9,munse701,,,vanol901,nauep901,herna901,johna901,,,shawb001,wilsb001,allec002,regular,5,4,CLE,LAN,y,both,y,y,y,2014
MIA201407020,PHI,MIA,MIA02,20140702,0,7:10PM,night,,,false,,191,20084,dry,none,dome,76,unknown,0,mccac701,,,coope901,hallt901,campa902,guccc901,,,koeht001,hamec001,,regular,0,5,MIA,PHI,y,both,y,y,y,2014
MIN201407020,KCA,MIN,MIN04,20140702,0,12:10PM,day,,,true,,180,28860,unknown,unknown,cloudy,65,ltor,10,wongg701,,,kellj901,onorb901,blasc901,hobep901,,,vargj001,corrk001,,regular,4,0,KCA,MIN,y,both,y,y,y,2014
NYA201407020,TBA,NYA,NYC21,20140702,0,1:08PM,day,,,true,,212,42343,unknown,unknown,sunny,89,ltor,10,altmb701,,,schrp901,barrt901,littw901,marqa901,,,odorj001,nunov001,boxbb001,regular,6,3,TBA,NYA,y,both,y,y,y,2014
PIT201407020,ARI,PIT,PIT08,20140702,0,7:05PM,night,,,false,,194,24161,unknown,unknown,cloudy,84,rtol,8,hertb701,,,hudsm901,reybd901,joycj901,eddid901,,,mortc002,andec001,,regular,1,5,PIT,ARI,y,both,y,y,y,2014
SDN201407020,CIN,SDN,SAN02,20140702,0,12:43PM,day,,,false,,140,19250,unknown,unknown,sunny,73,ltor,11,zaveb701,,,everm901,fairc901,carav901,millb901,,,rosst001,cuetj001,,regular,0,3,SDN,CIN,y,both,y,y,y,2014
SFN201407020,SLN,SFN,SFO03,20140702,0,7:15PM,night,,,false,,171,41321,unknown,unknown,unknown,59,tocf,22,ducam701,,,barrl901,kulpr901,demud901,hicke901,,,waina001,voger001,roset001,regular,2,0,SLN,SFN,y,both,y,y,y,2014
TOR201407020,MIL,TOR,TOR02,20140702,0,12:37PM,day,,,true,,181,24286,unknown,unknown,unknown,77,tocf,11,moreh701,,,gibsg901,cuzzp901,wolcq901,carlm901,,,jansc001,smitw002,,regular,4,7,TOR,MIL,y,both,y,y,y,2014
WAS201407020,COL,WAS,WAS11,20140702,0,6:35PM,night,,,false,,162,28943,unknown,unknown,overcast,88,tolf,6,jacot701,,,drakr901,porta901,westj901,fostm901,,,fistd001,belim001,sorir001,regular,3,4,WAS,COL,y,both,y,y,y,2014
ANA201407030,HOU,ANA,ANA01,20140703,0,7:08PM,night,,,true,,180,37625,unknown,unknown,sunny,81,torf,4,munse701,,,nauep901,herna901,johna901,vanol901,,,shoem001,oberb001,smitj002,regular,2,5,ANA,HOU,y,both,y,y,y,2014
BAL201407030,TEX,BAL,BAL12,20140703,0,8:01PM,night,,,true,,192,24535,wet,rain,unknown,76,fromrf,6,eiger701,,,barrs901,nelsj901,diazl901,basnt901,,,chenw001,bakes002,britz001,regular,2,5,BAL,TEX,y,both,y,y,y,2014
COL201407030,LAN,COL,DEN02,20140703,0,6:12PM,night,,,false,,182,48533,unknown,unknown,unknown,83,tocf,6,einsd701,,,onorb901,blasc901,hobep901,kellj901,,,greiz001,hawkl001,jansk001,regular,3,2,LAN,COL,y,both,y,y,y,2014
DET201407030,TBA,DET,DET05,20140703,0,7:09PM,night,,,true,,161,33908,unknown,unknown,cloudy,72,rtol,3,klonc701,,,cuzzp901,wolcq901,carlm901,gibsg901,,,schem001,bedae001,,regular,1,8,DET,TBA,y,both,y,y,y,2014
MIA201407030,PHI,MIA,MIA02,20140703,0,6:10PM,night,,,false,,192,24915,dry,none,dome,77,unknown,0,jernr701,,,hallt901,campa902,guccc901,coope901,,,diekj001,cishs001,papej001,regular,5,4,PHI,MIA,y,both,y,y,y,2014
MIN201407030,NYA,MIN,MIN04,20140703,0,7:11PM,night,,,true,,156,34714,unknown,unknown,cloudy,75,ltor,8,thors701,,,porta901,westj901,fostm901,drakr901,,,tanam001,hughp001,robed002,regular,7,4,NYA,MIN,y,both,y,y,y,2014
OAK201407030,TOR,OAK,OAK01,20140703,0,6:08PM,night,,,true,,143,32913,unknown,unknown,sunny,65,torf,12,santa701,,,fairc901,carav901,millb901,morag901,,,grays001,dickr001,dools001,regular,1,4,OAK,TOR,y,both,y,y,y,2014
PIT201407030,ARI,PIT,PIT08,20140703,0,7:06PM,night,,,false,,196,27473,unknown,unknown,cloudy,77,tolf,10,krizt701,,,reybd901,joycj901,eddid901,hudsm901,,,mccab001,worlv001,,regular,10,2,ARI,PIT,y,both,y,y,y,2014
SFN201407030,SLN,SFN,SFO03,20140703,0,12:45PM,day,,,false,,192,41181,unknown,unknown,sunny,65,rtol,12,ducam701,,,kulpr901,demud901,hicke901,barrl901,,,martc006,bumgm001,,regular,7,2,SLN,SFN,y,both,y,y,y,2014
ANA201407040,HOU,ANA,ANA01,20140704,0,6:11PM,night,,,true,,182,43557,unknown,unknown,sunny,81,ltor,8,franm701,,,herna901,johna901,vanol901,nauep901,,,smitj002,sippt001,,regular,6,7,ANA,HOU,y,both,y,y,y,2014
ATL201407040,ARI,ATL,ATL02,20140704,0,7:36PM,night,,,false,,174,48815,unknown,unknown,cloudy,82,ltor,9,stamm701,,,nelsj901,diazl901,basnt901,barrs901,,,sante001,collj001,kimbc001,regular,2,5,ATL,ARI,y,both,y,y,y,2014
CHA201407040,SEA,CHA,CHI12,20140704,0,6:11PM,night,,,true,,148,30297,unknown,unknown,sunny,69,ltor,9,roseb701,,,demud901,hicke901,barrl901,kulpr901,,,salec001,eliar001,,regular,1,7,CHA,SEA,y,both,y,y,y,2014
CIN201407040,MIL,CIN,CIN09,20140704,0,7:10PM,night,,,false,,169,42120,unknown,unknown,sunny,75,torf,8,rothr701,,,emmep901,conrc901,bakej902,mealj901,,,simoa001,lohsk001,chapa001,regular,2,4,CIN,MIL,y,both,y,y,y,2014
CLE201407040,KCA,CLE,CLE08,20140704,0,7:07PM,night,,,true,,170,39020,unknown,unknown,sunny,70,ltor,6,maveb701,,,campa902,guccc901,coope901,hallt901,,,venty001,tomlj001,,regular,7,1,KCA,CLE,y,both,y,y,y,2014
COL201407040,LAN,COL,DEN02,20140704,0,6:10PM,night,,,false,,193,48815,unknown,unknown,unknown,69,fromlf,7,platd701,,,blasc901,hobep901,kellj901,onorb901,,,kersc001,jurrj001,,regular,9,0,LAN,COL,y,both,y,y,y,2014
DET201407040,TBA,DET,DET05,20140704,0,7:08PM,night,,,true,,198,40657,unknown,unknown,sunny,78,ltor,9,kleir701,,,wolcq901,carlm901,gibsg901,cuzzp901,,,cobba001,smyld001,mcgej001,regular,6,3,TBA,DET,y,both,y,y,y,2014
MIN201407040,NYA,MIN,MIN04,20140704,0,2:11PM,day,,,true,,197,36952,unknown,unknown,overcast,76,rtol,13,thors701,,,westj901,fostm901,drakr901,porta901,,,huffd001,gibsk002,robed002,regular,6,5,NYA,MIN,y,both,y,y,y,2014
NYN201407040,TEX,NYN,NYC20,20140704,0,7:11PM,night,,,false,,248,30377,unknown,unknown,overcast,70,fromlf,12,altmb701,,,joycj901,eddid901,hudsm901,reybd901,,,mejij001,porea001,,regular,5,6,NYN,TEX,y,both,y,y,y,2014
OAK201407040,TOR,OAK,OAK01,20140704,0,1:08PM,day,,,true,,245,22322,unknown,unknown,sunny,63,torf,6,santa701,,,carav901,millb901,morag901,fairc901,,,oterd001,jenkc001,,regular,0,1,OAK,TOR,y,both,y,y,y,2014
PIT201407040,PHI,PIT,PIT08,20140704,0,5:07PM,night,,,false,,193,38977,unknown,unknown,cloudy,74,tocf,14,hertb701,,,buckc901,gibsh902,scotd901,iassd901,,,coleg001,carmf001,,regular,2,8,PIT,PHI,y,both,y,y,y,2014
SDN201407040,SFN,SDN,SAN02,20140704,0,3:41PM,day,,,false,,151,31126,unknown,unknown,sunny,76,unknown,5,zaveb701,,,davib902,tumpj901,hoyej901,welkb901,,,stule002,cainm001,streh001,regular,0,2,SDN,SFN,y,both,y,y,y,2014
SLN201407040,MIA,SLN,STL10,20140704,0,6:16PM,night,,,false,,181,46131,unknown,unknown,cloudy,81,fromcf,3,muelg701,,,ticht901,fagac901,timmt901,welkt901,,,lynnl001,eovan001,roset001,regular,2,3,SLN,MIA,y,both,y,y,y,2014
WAS201407040,CHN,WAS,WAS11,20140704,0,11:06AM,day,,,false,,174,41274,unknown,unknown,cloudy,76,fromcf,17,mathd701,,,barrt901,littw901,everm901,schrp901,,,hammj002,roart001,,regular,7,2,CHN,WAS,y,both,y,y,y,2014
ANA201407050,HOU,ANA,ANA01,20140705,0,7:06PM,night,,,true,,216,40479,unknown,unknown,sunny,83,rtol,7,munse701,,,johna901,vanol901,nauep901,herna901,,,rothm001,bassa001,,regular,5,11,ANA,HOU,y,both,y,y,y,2014
ATL201407050,ARI,ATL,ATL02,20140705,0,4:11PM,day,,,false,,180,30405,unknown,unknown,cloudy,86,rtol,8,stamm701,,,diazl901,basnt901,barrs901,nelsj901,,,haraa001,bolsm001,,regular,4,10,ATL,ARI,y,both,y,y,y,2014
BOS201407051,BAL,BOS,BOS07,20140705,1,1:08PM,day,,,true,,160,35714,unknown,unknown,sunny,75,fromlf,21,shalm701,,,wendh902,gosnj901,estam901,laynj901,,,uehak001,mcfat001,,regular,2,3,BOS,BAL,y,both,y,y,y,2014
BOS201407052,BAL,BOS,BOS07,20140705,2,7:18PM,night,,,true,,216,36468,unknown,unknown,cloudy,79,torf,15,shalm701,,,dimum901,estam901,laynj901,gosnj901,,,bracb001,lackj001,britz001,regular,7,4,BAL,BOS,y,both,y,y,y,2014
CHA201407050,SEA,CHA,CHI12,20140705,0,1:10PM,day,,,true,,278,23113,unknown,unknown,unknown,75,fromrf,14,roseb701,,,hicke901,barrl901,kulpr901,demud901,,,wilht001,belir001,rodnf001,regular,3,2,SEA,CHA,y,both,y,y,y,2014
CIN201407050,MIL,CIN,CIN09,20140705,0,4:10PM,day,,,false,,167,38754,unknown,unknown,sunny,82,rtol,3,rothr701,,,conrc901,bakej902,mealj901,emmep901,,,garzm001,bailh001,,regular,1,0,MIL,CIN,y,both,y,y,y,2014
CLE201407050,KCA,CLE,CLE08,20140705,0,7:06PM,night,,,true,,168,24481,unknown,unknown,unknown,73,fromrf,5,maveb701,,,guccc901,coope901,hallt901,campa902,,,houst002,guthj001,,regular,3,7,CLE,KCA,y,both,y,y,y,2014
COL201407050,LAN,COL,DEN02,20140705,0,2:11PM,day,,,false,,205,32926,unknown,unknown,cloudy,88,fromcf,2,einsd701,,,hobep901,kellj901,onorb901,blasc901,,,delaj001,hared001,hawkl001,regular,7,8,COL,LAN,y,both,y,y,y,2014
DET201407050,TBA,DET,DET05,20140705,0,4:08PM,day,,,true,,185,38087,unknown,unknown,cloudy,79,rtol,9,kleir701,,,carlm901,gibsg901,cuzzp901,wolcq901,,,archc001,sanca004,,regular,7,2,TBA,DET,y,both,y,y,y,2014
MIN201407050,NYA,MIN,MIN04,20140705,0,1:11PM,day,,,true,,221,36514,unknown,unknown,cloudy,80,tolf,14,wongg701,,,fostm901,drakr901,porta901,westj901,,,duenb001,thorm001,,regular,1,2,MIN,NYA,y,both,y,y,y,2014
NYN201407050,TEX,NYN,NYC20,20140705,0,7:15PM,night,,,false,,190,24418,unknown,unknown,sunny,83,torf,12,altmb701,,,eddid901,hudsm901,reybd901,joycj901,,,lewic001,colob001,sorij001,regular,5,3,TEX,NYN,y,both,y,y,y,2014
OAK201407050,TOR,OAK,OAK01,20140705,0,7:07PM,night,,,true,,157,20236,unknown,unknown,sunny,68,torf,11,santa701,,,millb901,morag901,fairc901,carav901,,,kazms001,buehm001,,regular,1,5,OAK,TOR,y,both,y,y,y,2014
PIT201407050,PHI,PIT,PIT08,20140705,0,4:07PM,day,,,false,,160,37821,unknown,unknown,sunny,79,tolf,4,krizt701,,,gibsh902,scotd901,iassd901,buckc901,,,volqe001,buchd001,melam001,regular,2,3,PIT,PHI,y,both,y,y,y,2014
SDN201407050,SFN,SDN,SAN02,20140705,0,4:15PM,day,,,false,,224,36127,unknown,unknown,sunny,80,ltor,5,zaveb701,,,tumpj901,hoyej901,welkb901,davib902,,,romos001,thayd001,garcj002,regular,5,3,SFN,SDN,y,both,y,y,y,2014
SLN201407050,MIA,SLN,STL10,20140705,0,1:16PM,day,,,false,,211,45445,unknown,unknown,cloudy,81,tocf,11,smitm701,,,fagac901,timmt901,welkt901,ticht901,,,dunnm002,roset001,cishs001,regular,6,5,MIA,SLN,y,both,y,y,y,2014
WAS201407050,CHN,WAS,WAS11,20140705,0,4:06PM,day,,,false,,190,38473,unknown,unknown,sunny,84,fromlf,1,mathd701,,,littw901,everm901,schrp901,barrt901,,,gonzg003,villc001,,regular,0,13,WAS,CHN,y,both,y,y,y,2014
ANA201407060,HOU,ANA,ANA01,20140706,0,12:37PM,day,,,true,,187,33552,unknown,unknown,cloudy,87,tocf,6,munse701,,,vanol901,nauep901,herna901,johna901,,,richg002,mchuc001,,regular,1,6,ANA,HOU,y,both,y,y,y,2014
ATL201407060,ARI,ATL,ATL02,20140706,0,1:37PM,day,,,false,,163,23709,unknown,unknown,unknown,81,rtol,6,stamm701,,,basnt901,barrs901,nelsj901,diazl901,,,milew001,wooda002,reeda001,regular,3,1,ARI,ATL,y,both,y,y,y,2014
BOS201407060,BAL,BOS,BOS07,20140706,0,1:37PM,day,,,true,,305,35811,unknown,unknown,sunny,84,tocf,16,shalm701,,,estam901,laynj901,wendh902,dimum901,,,bracb001,mujie001,britz001,regular,7,6,BAL,BOS,y,both,y,y,y,2014
CHA201407060,SEA,CHA,CHI12,20140706,0,1:10PM,day,,,true,,170,23257,unknown,unknown,overcast,83,rtol,12,roseb701,,,barrl901,kulpr901,demud901,hicke901,,,noesh001,walkt004,petrj001,regular,0,1,CHA,SEA,y,both,y,y,y,2014
CIN201407060,MIL,CIN,CIN09,20140706,0,1:11PM,day,,,false,,158,27923,unknown,unknown,unknown,80,fromlf,6,rothr701,,,bakej902,mealj901,emmep901,conrc901,,,latom001,smitw002,broxj001,regular,2,4,CIN,MIL,y,both,y,y,y,2014
CLE201407060,KCA,CLE,CLE08,20140706,0,1:06PM,day,,,true,,152,16991,unknown,unknown,unknown,75,torf,14,maveb701,,,coope901,hallt901,campa902,guccc901,,,klubc001,duffd001,allec002,regular,1,4,CLE,KCA,y,both,y,y,y,2014
COL201407060,LAN,COL,DEN02,20140706,0,2:11PM,day,,,false,,224,33924,unknown,unknown,cloudy,94,fromlf,7,einsd701,,,kellj901,onorb901,blasc901,hobep901,,,beckj002,flany001,,regular,8,2,LAN,COL,y,both,y,y,y,2014
DET201407060,TBA,DET,DET05,20140706,0,8:07PM,night,,,true,,192,31917,unknown,unknown,cloudy,82,rtol,14,marod701,,,gibsg901,cuzzp901,wolcq901,carlm901,,,pricd001,porcr001,mcgej001,regular,7,3,TBA,DET,y,both,y,y,y,2014
MIN201407060,NYA,MIN,MIN04,20140706,0,1:13PM,day,,,true,,191,31171,unknown,unknown,cloudy,80,tolf,13,wongg701,,,drakr901,porta901,westj901,fostm901,,,kuroh001,nolar001,robed002,regular,9,7,NYA,MIN,y,both,y,y,y,2014
NYN201407060,TEX,NYN,NYC20,20140706,0,1:11PM,day,,,false,,201,25213,unknown,unknown,sunny,85,tocf,15,altmb701,,,hudsm901,reybd901,joycj901,eddid901,,,wheez001,tepen001,,regular,4,8,NYN,TEX,y,both,y,y,y,2014
OAK201407060,TOR,OAK,OAK01,20140706,0,1:08PM,day,,,true,,166,22897,unknown,unknown,cloudy,68,torf,9,santa701,,,morag901,fairc901,carav901,millb901,,,samaj001,hutcd001,dools001,regular,2,4,OAK,TOR,y,both,y,y,y,2014
PIT201407060,PHI,PIT,PIT08,20140706,0,1:38PM,day,,,false,,163,33408,unknown,unknown,cloudy,78,rtol,9,patte701,,,scotd901,iassd901,buckc901,gibsh902,,,lockj001,burna001,,regular,2,6,PIT,PHI,y,both,y,y,y,2014
SDN201407060,SFN,SDN,SAN02,20140706,0,1:13PM,day,,,false,,178,28065,unknown,unknown,cloudy,81,ltor,9,zaveb701,,,hoyej901,welkb901,davib902,tumpj901,,,linct001,hahnj001,garcj002,regular,5,3,SFN,SDN,y,both,y,y,y,2014
SLN201407060,MIA,SLN,STL10,20140706,0,1:15PM,day,,,false,,193,42160,unknown,unknown,cloudy,82,ltor,8,durbj701,,,timmt901,welkt901,ticht901,fagac901,,,alvah001,gonzm005,,regular,8,4,MIA,SLN,y,both,y,y,y,2014
WAS201407060,CHN,WAS,WAS11,20140706,0,1:36PM,day,,,false,,192,32941,unknown,unknown,cloudy,85,rtol,13,mathd701,,,everm901,schrp901,barrt901,littw901,,,clipt001,strop001,sorir001,regular,1,2,WAS,CHN,y,both,y,y,y,2014
ANA201407070,TOR,ANA,ANA01,20140707,0,7:08PM,night,,,true,,196,38189,unknown,unknown,sunny,80,tocf,8,munse701,,,randt901,rackd901,wolfj901,gormb901,,,shoem001,happj001,smitj002,regular,2,5,ANA,TOR,y,both,y,y,y,2014
ARI201407070,MIA,ARI,PHO01,20140707,0,6:40PM,night,,,false,,176,17103,dry,none,dome,80,unknown,0,rausg701,,,welkb901,davib902,tumpj901,hoyej901,,,andec001,koeht001,,regular,1,9,ARI,MIA,y,both,y,y,y,2014
BOS201407070,CHA,BOS,BOS07,20140707,0,7:49PM,night,,,true,,175,35114,unknown,unknown,unknown,77,tocf,16,scogc701,,,blasc901,joycj901,eddid901,hudsm901,,,carrs001,buchc001,,regular,4,0,CHA,BOS,y,both,y,y,y,2014
CIN201407070,CHN,CIN,CIN09,20140707,0,7:10PM,night,,,false,,199,26558,unknown,unknown,overcast,86,ltor,13,rothr701,,,muchm901,wintm901,fleta901,wegnm901,,,leakm001,jacke001,,regular,3,9,CIN,CHN,y,both,y,y,y,2014
CLE201407070,NYA,CLE,CLE08,20140707,0,7:10PM,night,,,true,,180,21558,unknown,unknown,unknown,82,ltor,14,brosc701,,,culbf901,gonzm901,woodt901,knigb901,,,grees005,mastj001,betad001,regular,5,3,NYA,CLE,y,both,y,y,y,2014
COL201407070,SDN,COL,DEN02,20140707,0,6:40PM,night,,,false,,167,26782,unknown,unknown,unknown,88,rtol,7,einsd701,,,kulpr901,reynj901,fagac901,barrl901,,,kenni001,matzt001,,regular,6,1,SDN,COL,y,both,y,y,y,2014
MIL201407070,PHI,MIL,MIL06,20140707,0,7:11PM,night,,,false,,205,28080,unknown,unknown,cloudy,84,tolf,12,franw701,,,onorb901,hobep901,kellj901,belld901,,,hamec001,estrm001,papej001,regular,3,2,PHI,MIL,y,both,y,y,y,2014
NYN201407070,ATL,NYN,NYC20,20140707,0,7:11PM,night,,,false,,230,20836,unknown,unknown,cloudy,91,torf,16,karph701,,,ticht901,everm901,barbs901,timmt901,,,torrc001,varva001,,regular,3,4,NYN,ATL,y,both,y,y,y,2014
OAK201407070,SFN,OAK,OAK01,20140707,0,7:07PM,night,,,true,,190,36067,unknown,unknown,overcast,67,torf,5,santa701,,,nauep901,herna901,rippm901,johna901,,,chavj001,voger001,,regular,0,5,OAK,SFN,y,both,y,y,y,2014
SEA201407070,MIN,SEA,SEA03,20140707,0,7:10PM,night,,,true,,154,18562,unknown,unknown,sunny,80,ltor,3,padud701,,,barkl901,danlk901,morag901,scotd901,,,iwakh001,corrk001,rodnf001,regular,0,2,SEA,MIN,y,both,y,y,y,2014
SLN201407070,PIT,SLN,STL10,20140707,0,8:02PM,night,,,false,,157,42448,unknown,unknown,overcast,83,ltor,7,smitm701,,,porta901,westj901,fostm901,drakr901,,,neshp001,wilsj004,,regular,0,2,SLN,PIT,y,both,y,y,y,2014
TBA201407070,KCA,TBA,STP01,20140707,0,7:11PM,night,,,true,,171,13406,dry,none,dome,72,rtol,0,mathb701,,,barrs901,nelsj901,diazl901,carlm901,,,shiej002,odorj001,,regular,6,0,KCA,TBA,y,both,y,y,y,2014
TEX201407070,HOU,TEX,ARL02,20140707,0,7:08PM,night,,,true,,228,31010,unknown,unknown,sunny,93,rtol,6,porzg701,,,fairc901,carav901,millb901,hamaa901,,,cosaj001,mikom001,,regular,12,7,HOU,TEX,y,both,y,y,y,2014
WAS201407070,BAL,WAS,WAS11,20140707,0,7:08PM,night,,,false,,219,35126,unknown,unknown,sunny,92,ltor,14,vincd701,,,cedeg901,iassd901,buckc901,gibsh902,,,mcfat001,stamc001,,regular,8,2,BAL,WAS,y,both,y,y,y,2014
ANA201407080,TOR,ANA,ANA01,20140708,0,7:09PM,night,,,true,,165,38111,unknown,unknown,sunny,75,tocf,8,munse701,,,rackd901,wolfj901,gormb901,randt901,,,dickr001,skagt001,,regular,4,0,TOR,ANA,y,both,y,y,y,2014
ARI201407080,MIA,ARI,PHO01,20140708,0,6:40PM,night,,,false,,153,18319,dry,none,dome,79,unknown,0,rausg701,,,davib902,tumpj901,hoyej901,welkb901,,,dunnm002,reeda001,cishs001,regular,2,1,MIA,ARI,y,both,y,y,y,2014
BOS201407080,CHA,BOS,BOS07,20140708,0,7:11PM,night,,,true,,191,35345,unknown,unknown,cloudy,88,tolf,15,scogc701,,,joycj901,eddid901,hudsm901,blasc901,,,dankj001,workb001,,regular,8,3,CHA,BOS,y,both,y,y,y,2014
CIN201407081,CHN,CIN,CIN09,20140708,1,1:10PM,day,,,false,,171,17371,unknown,unknown,overcast,79,rtol,17,camem701,,,wintm901,basnt901,wegnm901,muchm901,,,cuetj001,woodt004,chapa001,regular,2,4,CIN,CHN,y,both,y,y,y,2014
CIN201407082,CHN,CIN,CIN09,20140708,2,7:45PM,night,,,false,,213,29991,unknown,unknown,unknown,80,unknown,13,rothr701,,,fleta901,wegnm901,muchm901,basnt901,,,ondrl001,rondh001,,regular,5,6,CIN,CHN,y,both,y,y,y,2014
CLE201407080,NYA,CLE,CLE08,20140708,0,7:06PM,night,,,true,,175,23384,unknown,unknown,sunny,78,ltor,16,maveb701,,,gonzm901,woodt901,knigb901,culbf901,,,bauet001,tanam001,allec002,regular,3,5,CLE,NYA,y,both,y,y,y,2014
COL201407080,SDN,COL,DEN02,20140708,0,6:43PM,night,,,false,,191,27601,unknown,unknown,cloudy,74,torf,5,einsd701,,,reynj901,fagac901,barrl901,kulpr901,,,moraf001,rosst001,hawkl001,regular,1,2,COL,SDN,y,both,y,y,y,2014
DET201407080,LAN,DET,DET05,20140708,0,7:08PM,night,,,true,,209,36912,unknown,unknown,cloudy,79,tolf,18,klonc701,,,schrp901,barrt901,littw901,marqa901,,,verlj001,ryu-h001,,regular,5,14,DET,LAN,y,both,y,y,y,2014
MIL201407080,PHI,MIL,MIL06,20140708,0,7:11PM,night,,,false,,204,26126,unknown,unknown,cloudy,78,tocf,19,odrit701,,,hobep901,kellj901,belld901,onorb901,,,kendk001,peraw001,papej001,regular,9,7,PHI,MIL,y,both,y,y,y,2014
NYN201407080,ATL,NYN,NYC20,20140708,0,7:10PM,night,,,false,,200,20671,unknown,unknown,cloudy,85,tolf,15,karph701,,,everm901,barbs901,timmt901,ticht901,,,degrj001,tehej001,,regular,3,8,NYN,ATL,y,both,y,y,y,2014
OAK201407080,SFN,OAK,OAK01,20140708,0,7:07PM,night,,,true,,167,36067,unknown,unknown,sunny,60,torf,7,santa701,,,herna901,rippm901,johna901,nauep901,,,grays001,bumgm001,,regular,1,6,OAK,SFN,y,both,y,y,y,2014
SEA201407080,MIN,SEA,SEA03,20140708,0,7:11PM,night,,,true,,154,15553,unknown,unknown,sunny,83,fromcf,1,peted701,,,danlk901,morag901,scotd901,barkl901,,,hughp001,younc003,perkg001,regular,2,0,MIN,SEA,y,both,y,y,y,2014
SLN201407080,PIT,SLN,STL10,20140708,0,7:16PM,night,,,false,,164,43162,unknown,unknown,cloudy,84,ltor,11,muelg701,,,westj901,fostm901,drakr901,porta901,,,roset001,friee001,,regular,4,5,SLN,PIT,y,both,y,y,y,2014
TBA201407080,KCA,TBA,STP01,20140708,0,7:11PM,night,,,true,,211,12818,dry,none,dome,72,rtol,0,mathb701,,,nelsj901,diazl901,carlm901,barrs901,,,boxbb001,vargj001,mcgej001,regular,3,4,TBA,KCA,y,both,y,y,y,2014
TEX201407080,HOU,TEX,ARL02,20140708,0,7:08PM,night,,,true,,213,32608,unknown,unknown,sunny,95,rtol,4,wells701,,,carav901,millb901,hamaa901,fairc901,,,peacb001,irwip001,,regular,8,3,HOU,TEX,y,both,y,y,y,2014
ANA201407090,TOR,ANA,ANA01,20140709,0,12:39PM,day,,,true,,227,35726,unknown,unknown,sunny,81,rtol,7,munse701,,,wolfj901,gormb901,randt901,rackd901,,,grilj001,loupa001,smitj002,regular,7,8,ANA,TOR,y,both,y,y,y,2014
