gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
BAL201605310,BOS,2,3,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,6,farrj001,value,39,37,6,10,1,0,4,6,0,0,0,2,0,10,0,0,0,0,1,27,0,34,7,3,0,0,2,2,0,0,9,0,0,0,0,0,0,0,1,27,5,0,0,0,1,0,0,0,bettm001,pedrd001,bogax001,ortid001,ramih003,shawt001,younc004,swihb001,vazqc001,rodre004,vazqc001,ramih003,pedrd001,shawt001,bogax001,swihb001,younc004,bettm001,ortid001,20160531,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201605310,BAL,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,showb801,value,34,34,2,7,3,0,0,2,0,0,0,0,0,9,0,0,0,0,0,27,0,39,10,1,0,4,6,6,2,0,10,0,0,0,0,0,0,0,0,27,9,1,0,0,0,0,0,0,jonea003,reimn001,machm001,davic003,trumm001,wietm001,schoj001,rickj001,janip001,gausk001,wietm001,davic003,schoj001,janip001,machm001,reimn001,jonea003,rickj001,trumm001,20160531,0,BAL12,h,BOS,0,1,0,regular,y,y
CHN201605310,LAN,0,0,0,0,0,0,0,2,3,,,,,,,,,,,,,,,,,,,,8,robed001,value,40,34,5,8,0,0,1,5,0,1,0,5,0,9,1,0,1,0,1,27,0,29,1,0,0,0,0,0,1,0,11,1,0,0,0,0,1,1,0,27,5,0,0,0,0,0,1,1,utlec001,seagc001,gonza003,pedej001,thomt002,kendh001,grany001,crawc002,kazms001,kazms001,grany001,gonza003,utlec001,kendh001,seagc001,crawc002,pedej001,thomt002,,20160531,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201605310,CHN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,maddj801,value,29,27,0,1,0,0,0,0,0,0,1,1,0,11,1,1,0,0,0,27,0,40,8,0,0,1,5,5,5,0,9,0,1,0,0,1,1,0,0,27,12,2,1,0,0,1,1,0,fowld001,heywj001,bryak001,rizza001,zobrb001,solej001,russa002,montm001,arrij001,arrij001,montm001,rizza001,zobrb001,bryak001,russa002,solej001,fowld001,heywj001,,20160531,0,CHI11,h,LAN,0,1,0,regular,y,y
CLE201605310,TEX,0,0,2,0,1,0,0,3,1,,,,,,,,,,,,,,,,,,,,3,banij001,value,37,37,7,11,2,0,2,7,0,0,0,0,0,7,1,0,0,0,0,27,0,36,8,0,0,1,3,3,3,0,5,0,0,0,0,0,0,0,0,27,14,0,2,0,0,0,0,0,profj001,desmi001,fielp001,belta001,mazan001,morem001,andre001,hoyij001,holab001,lewic001,holab001,morem001,profj001,belta001,andre001,hoyij001,desmi001,mazan001,fielp001,20160531,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201605310,CLE,0,0,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,6,frant001,value,36,33,3,8,0,0,1,3,0,0,0,3,0,5,0,0,2,0,0,27,0,37,11,2,0,2,7,7,0,0,7,0,0,0,0,0,1,0,1,27,8,0,1,0,1,0,1,0,santc002,kipnj001,lindf001,napom001,ramij003,byrdm001,chisl001,gomey001,davir003,klubc001,gomey001,napom001,kipnj001,ramij003,lindf001,byrdm001,davir003,chisl001,santc002,20160531,0,CLE08,h,TEX,0,1,0,regular,y,y
COL201605310,CIN,0,0,1,0,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,5,pricb801,value,36,31,4,7,1,1,2,4,0,0,1,4,0,5,0,0,4,0,1,24,0,46,19,7,0,7,17,17,5,0,5,0,1,0,1,1,0,0,0,24,10,0,2,0,0,1,0,0,cozaz001,hamib001,vottj001,duvaa001,brucj001,suare001,pachj001,barnt001,moscj001,moscj001,barnt001,vottj001,pachj001,suare001,cozaz001,duvaa001,hamib001,brucj001,,20160531,0,DEN02,v,COL,0,1,0,regular,y,y
COL201605310,COL,5,2,1,0,0,3,6,0,,,,,,,,,,,,,,,,,,,,,5,weisw001,value,46,39,17,19,7,0,7,17,1,1,0,5,0,5,0,0,2,0,0,27,0,36,7,1,1,2,4,3,4,0,5,1,0,0,0,0,0,0,0,27,17,1,4,0,0,0,0,0,blacc001,lemad001,arenn001,gonzc001,stort001,parrg001,descd001,woltt001,grayj003,grayj003,woltt001,descd001,lemad001,arenn001,stort001,parrg001,blacc001,gonzc001,,20160531,0,DEN02,h,CIN,1,0,0,regular,y,y
KCA201605310,TBA,0,3,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,13,cashk001,value,45,40,5,13,3,1,1,5,0,0,0,5,0,14,0,0,0,0,0,24,0,44,18,4,0,2,10,10,3,1,5,1,1,0,1,0,1,0,0,24,16,0,1,0,0,1,1,0,guyeb001,millb002,longe001,pears001,morrl001,souzs001,dickc002,mahtm001,casac001,smyld001,casac001,morrl001,pears001,longe001,millb002,guyeb001,mahtm001,souzs001,dickc002,20160531,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201605310,KCA,2,0,1,5,0,2,0,0,,,,,,,,,,,,,,,,,,,,,10,yoste001,value,44,39,10,18,4,0,2,10,1,0,1,3,1,5,1,0,1,0,0,27,0,45,13,3,1,1,5,5,5,0,14,0,1,0,0,0,0,0,0,27,5,0,0,0,0,1,0,0,escoa003,merrw001,cainl001,hosme001,morak001,orlap001,eibnb001,cuthc001,buted001,gee-d001,buted001,hosme001,merrw001,cuthc001,escoa003,eibnb001,cainl001,orlap001,morak001,20160531,0,KAN06,h,TBA,1,0,0,regular,y,y
MIA201605310,PIT,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,4,hurdc001,value,32,28,1,5,0,0,0,1,1,1,0,2,0,9,0,1,1,0,0,24,0,36,10,1,0,0,3,3,2,0,5,0,1,0,0,0,0,0,0,24,11,0,1,0,0,1,0,0,jasoj001,mccua001,polag001,kangj001,marts002,cervf001,harrj002,mercj002,coleg001,coleg001,cervf001,jasoj001,harrj002,kangj001,mercj002,marts002,mccua001,polag001,,20160531,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201605310,MIA,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,9,mattd001,value,36,34,3,10,1,0,0,2,0,0,0,2,0,5,0,0,0,0,1,27,0,32,5,0,0,0,1,1,2,0,9,0,0,0,1,1,0,1,0,27,12,0,1,0,0,0,0,1,suzui001,realj001,yelic001,ozunm001,bourj002,dietd001,johnc003,hecha001,fernj003,fernj003,realj001,bourj002,dietd001,johnc003,hecha001,yelic001,ozunm001,suzui001,,20160531,0,MIA02,h,PIT,1,0,0,regular,y,y
MIL201605310,SLN,2,0,0,0,1,0,2,5,0,,,,,,,,,,,,,,,,,,,,6,mathm001,value,43,37,10,14,2,2,1,9,0,0,0,6,0,8,0,1,2,0,0,27,0,35,7,3,0,1,3,3,2,0,6,0,0,0,0,1,1,0,0,27,11,0,1,0,0,0,1,0,carpm002,diaza003,hollm001,piscs001,adamm002,gricr001,moliy001,gyorj001,leakm001,leakm001,moliy001,adamm002,gyorj001,carpm002,diaza003,hollm001,gricr001,piscs001,,20160531,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201605310,MIL,0,1,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,5,counc001,value,35,32,3,7,3,0,1,3,0,1,0,2,0,6,1,0,1,0,0,27,0,43,14,2,2,1,10,10,6,0,8,0,1,0,0,0,0,1,0,27,15,0,2,0,0,1,0,1,villj001,genns001,braur002,lucrj001,cartc002,hilla001,presa001,florr003,peraw001,peraw001,lucrj001,cartc002,genns001,hilla001,villj001,braur002,florr003,presa001,,20160531,0,MIL06,h,SLN,0,1,0,regular,y,y
NYN201605310,CHA,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,9,ventr001,value,42,37,6,8,0,0,2,6,0,0,0,5,0,7,4,0,1,0,3,27,0,40,8,0,0,1,4,2,3,0,9,0,0,0,1,2,1,0,0,27,7,2,0,0,0,0,1,0,eatoa002,lawrb002,abrej003,frazt001,cabrm002,garca003,salat001,navad001,latom001,latom001,navad001,abrej003,lawrb002,frazt001,salat001,cabrm002,eatoa002,garca003,,20160531,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201605310,NYN,1,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,collt801,value,40,34,4,8,0,0,1,4,1,2,0,3,0,9,1,0,0,0,2,27,0,42,8,0,0,2,6,4,5,0,7,0,0,0,0,0,4,0,0,27,12,3,1,0,0,0,4,0,granc001,cabra002,confm001,cespy001,walkn001,lonej001,florw001,plawk001,matzs001,matzs001,plawk001,lonej001,walkn001,florw001,cabra002,confm001,cespy001,granc001,,20160531,0,NYC20,h,CHA,0,1,0,regular,y,y
OAK201605310,MIN,0,1,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,10,molip001,value,41,38,4,12,6,0,0,4,0,0,2,1,0,8,0,0,1,0,0,24,0,40,12,3,1,1,7,7,4,0,12,0,0,0,0,0,1,0,0,24,7,1,0,0,0,0,1,0,nunee002,dozib001,mauej001,sanom001,plout001,grosr001,parkb002,suzuk001,buxtb001,dufft001,suzuk001,mauej001,dozib001,plout001,nunee002,grosr001,buxtb001,sanom001,parkb002,20160531,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201605310,OAK,0,1,2,0,2,0,0,2,,,,,,,,,,,,,,,,,,,,,9,melvb001,value,40,36,7,12,3,1,1,7,0,0,0,4,0,12,1,0,0,0,0,27,0,41,12,6,0,0,4,4,1,0,8,2,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,crisc001,lowrj001,vogts001,valed001,davik003,alony001,semim001,coghc001,burnb002,surke001,vogts001,alony001,lowrj001,valed001,semim001,crisc001,burnb002,coghc001,davik003,20160531,0,OAK01,h,MIN,1,0,0,regular,y,y
PHI201605310,WAS,1,0,0,0,0,1,0,0,3,,,,,,,,,,,,,,,,,,,,5,baked002,value,37,35,5,8,1,0,4,5,0,0,0,2,0,10,0,0,1,0,1,27,0,31,4,1,1,0,1,1,2,0,8,0,0,0,0,0,0,1,0,27,9,0,2,0,0,0,0,1,reveb001,wertj001,murpd006,zimmr001,robic001,renda001,ramow001,espid001,rossj002,rossj002,ramow001,zimmr001,murpd006,renda001,espid001,robic001,reveb001,wertj001,,20160531,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201605310,PHI,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,mackp101,value,31,29,1,4,1,1,0,1,0,0,0,2,0,8,0,1,0,0,0,27,0,37,8,1,0,4,5,5,2,0,10,0,1,0,0,0,0,0,0,27,8,1,1,0,0,1,0,0,herro001,galvf001,franm004,ruppc001,howar001,goedt001,lougd001,hernc005,nolaa001,nolaa001,ruppc001,howar001,hernc005,franm004,galvf001,goedt001,herro001,lougd001,,20160531,0,PHI13,h,WAS,0,1,0,regular,y,y
SEA201605310,SDN,0,0,0,0,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,2,greea001,value,33,33,4,7,0,0,3,4,0,0,0,0,0,6,0,0,1,0,0,24,0,48,14,0,0,5,16,16,10,0,4,1,0,0,0,0,0,0,0,24,11,0,1,0,0,0,0,0,jay-j001,myerw001,kempm001,solay001,uptob001,wallb001,bethc001,ramia003,jankt001,shiej002,bethc001,myerw001,solay001,wallb001,ramia003,uptob001,jay-j001,jankt001,kempm001,20160531,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201605310,SEA,1,6,3,2,4,0,0,0,,,,,,,,,,,,,,,,,,,,,8,servs002,value,48,37,16,14,0,0,5,16,0,0,1,10,0,4,0,0,1,0,0,27,0,33,7,0,0,3,4,4,0,0,6,0,0,0,0,0,0,0,0,27,11,0,1,0,0,0,0,0,aokin001,smits002,canor001,cruzn002,seagk001,linda001,gutif001,clevs001,sardl001,iwakh001,clevs001,linda001,canor001,seagk001,sardl001,smits002,aokin001,gutif001,cruzn002,20160531,0,SEA03,h,SDN,1,0,0,regular,y,y
TOR201605310,NYA,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,giraj001,value,35,33,1,6,2,0,0,1,0,0,0,2,0,7,2,0,0,0,0,24,0,29,7,1,0,1,4,4,2,0,6,0,0,0,0,0,1,0,0,24,12,0,3,0,0,0,1,0,ellsj001,refsr001,teixm001,beltc001,casts001,headc001,romia002,gregd001,hicka001,sabac001,romia002,teixm001,casts001,headc001,gregd001,hicka001,ellsj001,refsr001,beltc001,20160531,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201605310,TOR,0,0,0,1,0,0,3,0,,,,,,,,,,,,,,,,,,,,,1,gibbj001,value,29,27,4,7,1,0,1,4,0,0,0,2,0,6,1,0,3,0,0,27,0,35,6,2,0,0,1,1,2,0,7,0,0,0,0,0,2,0,0,27,7,0,0,0,0,0,2,0,bautj002,donaj001,encae001,smoaj001,martr004,travd001,pillk001,barnd001,carre001,happj001,martr004,smoaj001,travd001,donaj001,barnd001,carre001,pillk001,bautj002,encae001,20160531,0,TOR02,h,NYA,1,0,0,regular,y,y
ANA201606010,DET,0,0,0,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,10,ausmb001,value,40,37,3,11,2,0,0,3,0,0,0,3,0,10,1,0,2,0,1,27,0,32,2,1,0,0,0,0,3,0,10,0,0,0,0,0,1,0,0,27,7,0,0,0,0,0,1,0,kinsi001,martj006,cabrm001,martv001,castn001,uptoj001,maybc001,saltj001,iglej001,fulmm001,saltj001,martv001,kinsi001,castn001,iglej001,uptoj001,maybc001,martj006,cabrm001,20160601,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201606010,ANA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,sciom001,value,32,29,0,2,1,0,0,0,0,0,0,3,0,10,1,0,0,0,0,27,0,40,11,2,0,0,3,3,3,0,10,0,0,0,0,0,1,0,0,27,10,1,2,0,0,0,1,0,giavj001,calhk001,troum001,cronc002,martj007,orter001,perec003,robis001,petig001,shoem001,perec003,cronc002,giavj001,martj007,petig001,orter001,robis001,calhk001,troum001,20160601,0,ANA01,h,DET,0,1,0,regular,y,y
ATL201606010,SFN,0,0,0,2,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,9,bochb002,value,46,39,4,8,1,0,1,4,1,1,0,5,1,8,0,0,0,0,1,30,1,39,7,1,2,1,5,5,3,1,10,1,1,0,0,0,0,0,0,30,14,0,2,0,0,1,0,0,spand001,panij002,duffm002,poseb001,beltb001,pench001,blang001,tomlk001,suara001,suara001,poseb001,beltb001,panij002,duffm002,tomlk001,blang001,spand001,pench001,,20160601,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201606010,ATL,0,0,0,1,0,2,0,0,1,0,1,,,,,,,,,,,,,,,,,,4,snitb801,value,39,35,5,7,1,2,1,3,0,0,1,3,1,10,0,0,2,0,0,33,0,46,8,1,0,1,4,3,5,1,8,0,1,0,1,1,0,0,0,33,14,1,0,0,0,1,0,0,incie001,beckg001,freef001,garca004,markn001,johnk003,piera001,perew001,smitm007,perew001,piera001,freef001,johnk003,garca004,beckg001,smitm007,incie001,markn001,,20160601,0,ATL02,h,SFN,1,0,0,regular,y,y
BAL201606010,BOS,1,3,3,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,9,farrj001,value,45,40,9,15,2,0,5,9,0,0,0,5,0,6,0,0,1,0,0,24,0,48,14,4,0,0,13,12,9,0,4,0,1,0,0,2,0,0,0,24,8,1,0,0,0,1,0,0,bettm001,pedrd001,bogax001,ortid001,ramih003,shawt001,swihb001,younc004,hanir001,kellj001,hanir001,ramih003,pedrd001,shawt001,bogax001,swihb001,younc004,bettm001,ortid001,20160601,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201606010,BAL,4,1,3,0,0,2,3,0,,,,,,,,,,,,,,,,,,,,,11,showb801,value,48,37,13,14,4,0,0,12,0,2,0,9,0,4,0,0,0,0,1,27,0,45,15,2,0,5,9,9,5,0,6,0,1,0,0,0,0,0,0,27,12,1,1,0,0,1,0,0,jonea003,kim-h001,machm001,davic003,trumm001,wietm001,alvap001,schoj001,flahr001,wrigm001,wietm001,davic003,schoj001,flahr001,machm001,kim-h001,jonea003,trumm001,alvap001,20160601,0,BAL12,h,BOS,1,0,0,regular,y,y
CHN201606010,LAN,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,robed001,value,31,31,1,4,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,24,0,30,3,0,0,1,2,2,2,0,11,2,0,0,0,0,1,1,0,24,5,0,0,0,0,0,1,1,herne001,turnj001,seagc001,kendh001,thomt002,pedej001,ellia001,crawc002,bolsm001,bolsm001,ellia001,kendh001,herne001,turnj001,seagc001,crawc002,pedej001,thomt002,,20160601,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201606010,CHN,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4,maddj801,value,30,26,2,3,0,0,1,2,0,0,2,2,0,11,1,1,0,0,0,27,0,31,4,1,0,1,1,1,0,0,10,0,0,0,0,0,0,0,0,27,12,0,0,0,0,0,0,0,fowld001,heywj001,bryak001,rizza001,zobrb001,russa002,baezj001,rossd001,lestj001,lestj001,rossd001,rizza001,zobrb001,baezj001,russa002,bryak001,fowld001,heywj001,,20160601,0,CHI11,h,LAN,1,0,0,regular,y,y
CLE201606010,TEX,1,0,1,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,7,banij001,value,44,39,4,8,1,0,1,4,0,1,0,4,0,9,0,0,1,0,0,30,2,45,10,4,0,1,5,5,5,0,7,0,0,1,0,0,0,0,0,30,13,0,0,0,0,0,0,0,profj001,desmi001,fielp001,belta001,mazan001,morem001,andre001,rua-r001,wilsb002,hamec001,wilsb002,morem001,profj001,belta001,andre001,rua-r001,desmi001,mazan001,fielp001,20160601,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201606010,CLE,2,0,0,0,1,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,10,frant001,value,45,40,5,10,4,0,1,5,0,0,0,5,0,7,0,0,0,0,0,33,0,44,8,1,0,1,4,4,4,0,9,0,0,0,0,1,0,0,0,33,12,0,1,0,0,0,0,0,davir003,kipnj001,lindf001,napom001,santc002,ramij003,uribj002,chisl001,gimec001,bauet001,gimec001,santc002,kipnj001,uribj002,lindf001,ramij003,davir003,chisl001,napom001,20160601,0,CLE08,h,TEX,1,0,0,regular,y,y
COL201606010,CIN,1,3,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,6,pricb801,value,40,36,7,10,3,0,1,6,0,0,0,4,1,11,3,0,1,0,0,27,0,36,7,1,0,0,2,1,2,0,3,1,0,0,1,0,0,0,0,27,15,1,2,0,0,0,0,0,cozaz001,hamib001,vottj001,duvaa001,brucj001,suare001,dejei002,cabrr001,lambj002,lambj002,cabrr001,vottj001,dejei002,suare001,cozaz001,duvaa001,hamib001,brucj001,,20160601,0,DEN02,v,COL,1,0,0,regular,y,y
COL201606010,COL,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,7,weisw001,value,36,32,2,7,1,0,0,2,1,0,1,2,0,3,0,0,2,0,1,27,0,40,10,3,0,1,7,5,4,1,11,0,1,0,0,0,3,0,0,27,8,2,1,0,0,1,3,0,blacc001,lemad001,arenn001,gonzc001,rabur001,reynm001,stort001,garnd001,chatt001,chatt001,garnd001,reynm001,lemad001,arenn001,stort001,rabur001,blacc001,gonzc001,,20160601,0,DEN02,h,CIN,0,1,0,regular,y,y
HOU201606010,ARI,0,0,1,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,3,halec001,value,40,37,4,8,1,0,1,3,0,0,1,2,0,15,0,2,0,0,0,32,0,46,9,3,1,2,5,5,3,0,12,1,1,0,1,1,2,0,0,32,11,1,0,0,0,1,2,0,seguj002,bourm001,goldp001,lambj001,weekr001,herrc001,owinc001,tomay001,drurb001,ray-r002,herrc001,goldp001,seguj002,lambj001,owinc001,tomay001,bourm001,drurb001,weekr001,20160601,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201606010,HOU,0,0,0,0,3,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,9,hinca001,value,46,40,5,9,3,1,2,5,1,1,1,3,0,12,2,0,0,0,1,33,0,40,8,1,0,1,4,4,2,0,15,1,2,0,0,0,0,2,0,33,13,0,1,0,0,2,0,2,sprig001,altuj001,corrc001,gatte001,gonzm002,valbl001,gomec002,whitt002,marij002,fierm001,gatte001,gonzm002,altuj001,valbl001,corrc001,marij002,gomec002,sprig001,whitt002,20160601,0,HOU03,h,ARI,1,0,0,regular,y,y
KCA201606010,TBA,0,0,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,8,cashk001,value,38,35,3,9,4,0,1,3,0,0,1,2,0,9,0,0,0,0,0,24,0,38,11,2,0,0,6,5,2,0,7,0,0,0,1,2,1,0,0,24,8,1,0,0,0,0,1,0,guyeb001,millb002,longe001,souzs001,morrl001,jennd002,mottt001,mahtm001,casac001,archc001,casac001,morrl001,mottt001,longe001,millb002,mahtm001,jennd002,souzs001,guyeb001,20160601,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201606010,KCA,2,2,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,8,yoste001,value,38,33,6,11,2,0,0,5,1,2,0,2,0,7,1,0,0,0,1,27,0,38,9,4,0,1,3,3,2,0,9,1,1,0,0,0,0,0,0,27,8,0,0,0,0,1,0,0,escoa003,merrw001,cainl001,hosme001,morak001,orlap001,infao001,dysoj001,buted001,duffd001,buted001,hosme001,infao001,merrw001,escoa003,dysoj001,cainl001,orlap001,morak001,20160601,0,KAN06,h,TBA,1,0,0,regular,y,y
MIA201606010,PIT,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,6,hurdc001,value,35,29,2,4,1,0,0,2,0,0,0,6,0,14,0,0,2,0,0,24,0,36,7,3,0,0,3,3,3,1,10,1,1,0,0,0,0,0,0,24,8,1,1,0,0,1,0,0,mercj002,mccua001,freed001,marts002,cervf001,harrj002,rodrs002,jasoj001,niesj001,niesj001,cervf001,jasoj001,harrj002,freed001,mercj002,marts002,mccua001,rodrs002,,20160601,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201606010,MIA,0,0,0,0,2,0,0,1,,,,,,,,,,,,,,,,,,,,,9,mattd001,value,36,32,3,7,3,0,0,2,0,0,1,3,1,10,0,0,0,0,2,27,0,35,4,1,0,0,2,2,6,0,14,0,0,0,0,0,0,0,0,27,7,0,2,0,0,0,0,0,realj001,pradm001,yelic001,ozunm001,stanm004,johnc003,dietd001,hecha001,conla001,conla001,realj001,johnc003,dietd001,pradm001,hecha001,yelic001,ozunm001,stanm004,,20160601,0,MIA02,h,PIT,1,0,0,regular,y,y
MIL201606010,SLN,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,2,mathm001,value,30,30,1,4,0,0,1,1,0,0,0,0,0,10,0,0,1,0,0,24,0,33,6,0,0,1,3,3,3,0,4,0,0,0,0,0,0,0,0,24,9,0,0,0,0,0,0,0,carpm002,diaza003,hollm001,piscs001,adamm002,hazej001,moliy001,wongk001,garcj004,garcj004,moliy001,adamm002,wongk001,carpm002,diaza003,hollm001,hazej001,piscs001,,20160601,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201606010,MIL,2,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,6,counc001,value,33,30,3,6,0,0,1,3,0,0,0,3,0,4,0,0,0,0,0,27,0,30,4,0,0,1,1,1,0,0,10,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,villj001,pereh001,braur002,cartc002,hilla001,florr003,broxk001,maldm001,daviz001,daviz001,maldm001,cartc002,hilla001,pereh001,villj001,braur002,broxk001,florr003,,20160601,0,MIL06,h,SLN,1,0,0,regular,y,y
NYN201606010,CHA,0,0,0,0,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,8,ventr001,value,49,42,2,7,2,0,1,2,0,1,1,5,0,14,0,2,1,0,0,39,0,54,7,0,0,0,1,1,13,0,12,0,0,0,1,0,0,0,0,39,18,0,5,0,0,0,0,0,eatoa002,abrej003,frazt001,cabrm002,lawrb002,shucj001,salat001,avila001,gonzm003,gonzm003,avila001,abrej003,lawrb002,frazt001,salat001,cabrm002,shucj001,eatoa002,,20160601,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201606010,NYN,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,14,collt801,value,54,40,1,7,0,0,0,1,1,0,0,13,0,12,0,0,5,0,0,39,0,49,7,2,0,1,2,2,5,0,14,1,1,0,0,1,0,2,0,39,15,0,2,0,0,1,0,2,granc001,cabra002,confm001,walkn001,lonej001,lagaj001,kellt001,river003,degrj001,degrj001,river003,lonej001,walkn001,kellt001,cabra002,confm001,lagaj001,granc001,,20160601,0,NYC20,h,CHA,0,1,0,regular,y,y
OAK201606010,MIN,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,9,molip001,value,37,31,1,6,1,0,0,1,0,1,0,5,0,10,0,0,1,0,0,24,0,35,11,3,0,1,5,5,2,1,8,0,1,0,0,1,1,0,0,24,10,0,1,0,0,1,1,0,nunee002,grosr001,dozib001,plout001,parkb002,escoe001,keplm001,centj001,buxtb001,deanp001,centj001,parkb002,dozib001,plout001,escoe001,grosr001,buxtb001,keplm001,nunee002,20160601,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201606010,OAK,0,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,6,melvb001,value,35,32,5,11,3,0,1,5,0,1,0,2,1,8,1,0,1,0,0,27,0,37,6,1,0,0,1,1,5,0,10,0,0,0,0,1,0,0,0,27,8,0,1,0,0,0,0,0,crisc001,lowrj001,valed001,davik003,butlb003,phegj001,semim001,smolj002,burnb002,manas001,phegj001,butlb003,lowrj001,valed001,semim001,crisc001,burnb002,smolj002,davik003,20160601,0,OAK01,h,MIN,1,0,0,regular,y,y
PHI201606010,WAS,1,0,0,1,0,4,1,0,0,,,,,,,,,,,,,,,,,,,,6,baked002,value,40,37,7,12,3,1,2,7,0,1,1,1,0,8,0,0,0,0,0,27,0,36,6,1,0,1,2,2,3,0,12,0,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,heisc001,wertj001,murpd006,zimmr001,renda001,ramow001,taylm002,espid001,schem001,schem001,ramow001,zimmr001,murpd006,renda001,espid001,heisc001,taylm002,wertj001,,20160601,0,PHI13,v,PHI,1,0,0,regular,y,y
