id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
leitm002,Leiter,Mark,R,R,CHN,35,35,4,31,0,0,0,0,0,0,0,0,0,0,0,0,20220416,20221005
lemad001,LeMahieu,DJ,R,R,NYA,125,0,0,0,0,35,41,47,0,0,0,0,0,7,8,0,20220408,20221005
lemoj001,Lemoine,Jacob,R,R,OAK,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220528
leond003,Leone,Dominic,R,R,SFN,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220908
leons001,Leon,Sandy,B,R,CLE,9,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,20220628,20220706
leons001,Leon,Sandy,B,R,MIN,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,20220803,20220921
lestj002,Lester,Josh,L,R,DET,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20220905,20220906
lewik001,Lewis,Kyle,R,R,SEA,18,0,0,0,0,0,0,0,0,1,0,3,4,11,3,0,20220524,20220808
lewir003,Lewis,Royce,R,R,MIN,12,0,0,0,0,0,0,0,11,0,1,0,1,0,0,0,20220506,20220529
libel001,Liberato,Luis,L,L,SDN,7,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,20220910,20220922
libem001,Liberatore,Matthew,L,L,SLN,9,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,20220521,20221005
lindf001,Lindor,Francisco,B,R,NYN,164,0,0,0,0,0,0,0,162,0,0,0,0,2,0,0,20220407,20221009
littb002,Little,Brendon,L,L,CHN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220830,20220830
littz001,Littell,Zack,R,R,SFN,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220912
llovm001,Llovera,Mauricio,R,R,SFN,17,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,20220429,20220715
loaij001,Loaisiga,Jonathan,R,R,NYA,56,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221023
locat001,Locastro,Tim,R,R,NYA,40,0,0,0,0,0,0,0,0,11,9,7,26,6,3,20,20220417,20221020
lodon001,Lodolo,Nick,L,L,CIN,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20220413,20221001
loguz001,Logue,Zach,L,L,OAK,14,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,20220419,20220908
longe001,Longoria,Evan,R,R,SFN,89,0,0,0,0,0,0,68,0,0,0,0,0,17,19,0,20220511,20221002
longs002,Long,Sam,L,L,SFN,28,28,6,22,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20220801
lopea005,Lopez,Alejo,B,R,CIN,61,3,0,3,0,0,33,8,0,4,0,2,6,8,16,3,20220417,20221005
lopec001,Lopes,Christian,R,R,OAK,4,0,0,0,0,0,2,0,0,1,0,1,2,1,2,0,20220420,20220426
lopej004,Lopez,Jorge,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220719,20220719
lopej004,Lopez,Jorge,R,R,BAL,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220729
lopej004,Lopez,Jorge,R,R,MIN,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,20220803,20221004
lopen001,Lopez,Nicky,L,R,KCA,142,1,0,1,0,0,68,30,52,0,0,0,0,2,3,7,20220407,20221004
lopeo001,Lopez,Otto,R,R,TOR,8,0,0,0,0,0,1,0,5,0,1,0,1,1,1,2,20220621,20221005
lopep002,Lopez,Pablo,L,R,MIA,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221002
loper003,Lopez,Reynaldo,R,R,CHA,61,61,1,60,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221002
lopey001,Lopez,Yoan,R,R,NYN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20220427,20220806
lorem002,Lorenzen,Michael,R,R,ANA,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20221004
loupa001,Loup,Aaron,L,L,ANA,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221003
loweb001,Lowe,Brandon,L,R,TBA,65,0,0,0,0,0,53,0,0,0,0,1,1,11,4,0,20220408,20220911
lowej002,Lowe,Josh,L,R,TBA,52,0,0,0,0,0,0,0,0,10,9,33,44,7,2,0,20220408,20220730
lowen001,Lowe,Nathaniel,L,R,TEX,157,0,0,0,0,153,0,0,0,0,0,0,0,4,3,0,20220408,20221005
lowrj001,Lowrie,Jed,B,R,OAK,50,0,0,0,0,3,2,0,0,0,0,0,0,41,8,0,20220408,20220807
lowtz001,Lowther,Zac,L,L,BAL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220531,20220531
luetl001,Luetge,Lucas,L,L,NYA,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221005
lugos001,Lugo,Seth,R,R,NYN,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221009
luplj001,Luplow,Jordan,R,R,ARI,83,0,0,0,0,1,0,1,0,22,5,41,63,7,27,0,20220425,20221004
lux-g001,Lux,Gavin,L,R,LAN,133,0,0,0,0,0,105,0,9,28,0,0,28,1,9,0,20220408,20221015
luzaj001,Luzardo,Jesus,L,L,MIA,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20221003
lylej001,Lyles,Jordan,R,R,BAL,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220930
lyncd001,Lynch,Daniel,L,L,KCA,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20221004
lynnl001,Lynn,Lance,R,R,CHA,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20220613,20221002
macha003,Machado,Andres,R,R,WAS,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221004
machd001,Machado,Dixon,R,R,SFN,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20220731,20220804
machm001,Machado,Manny,R,R,NLS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20220719,20220719
machm001,Machado,Manny,R,R,SDN,162,0,0,0,0,0,0,146,0,0,0,0,0,15,2,0,20220407,20221023
machv001,Machin,Vimael,L,R,OAK,73,0,0,0,0,0,1,68,1,0,0,0,0,1,10,0,20220630,20221001
mackd001,MacKinnon,David,R,R,ANA,16,0,0,0,0,7,0,5,0,0,0,0,0,0,6,0,20220618,20220716
mackd001,MacKinnon,David,R,R,OAK,6,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,20220817,20220826
madrb002,Madris,Bligh,L,R,PIT,39,0,0,0,0,9,0,0,0,5,2,19,25,3,4,1,20220620,20220828
madrn001,Madrigal,Nick,R,R,CHN,59,0,0,0,0,0,59,0,0,0,0,0,0,0,5,0,20220407,20220909
mahlt001,Mahle,Tyler,R,R,CIN,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20220730
mahlt001,Mahle,Tyler,R,R,MIN,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20220805,20220903
maill001,Maile,Luke,R,R,CLE,81,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,20220427,20221018
maldm001,Maldonado,Martin,R,R,HOU,124,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,20220407,20221105
manas001,Manaea,Sean,R,L,SDN,31,31,28,3,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221022
manct001,Mancini,Trey,R,R,BAL,92,0,0,0,0,29,0,0,0,3,0,10,13,51,1,0,20220408,20220731
manct001,Mancini,Trey,R,R,HOU,59,0,0,0,0,12,0,0,0,17,0,1,18,26,7,0,20220802,20221105
mannm001,Manning,Matt,R,R,DET,13,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20220928
manoa001,Manoah,Alek,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220719,20220719
manoa001,Manoah,Alek,R,R,TOR,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20221007
mantj002,Mantiply,Joe,R,L,ARI,69,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221003
mantj002,Mantiply,Joe,R,L,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220719,20220719
marct001,Marcano,Tucupita,L,R,PIT,49,0,0,0,0,0,23,0,1,30,0,1,30,0,4,0,20220426,20221005
margm001,Margot,Manuel,R,R,TBA,91,0,0,0,0,0,0,0,0,8,18,55,72,16,3,0,20220408,20221008
marij002,Marisnick,Jake,R,R,PIT,31,0,0,0,0,0,0,0,0,12,14,4,29,0,3,1,20220409,20220723
marir001,Marinaccio,Ron,R,R,NYA,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221002
markp001,Markel,Parker,R,R,OAK,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20220530,20220604
marqg001,Marquez,German,R,R,COL,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221002
marrd001,Marrero,Deven,R,R,NYN,5,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,20220815,20220910
marsb002,Marsh,Brandon,L,R,ANA,93,0,0,0,0,0,0,0,0,77,19,2,91,0,7,2,20220407,20220731
marsb002,Marsh,Brandon,L,R,PHI,57,0,0,0,0,0,0,0,0,0,56,0,56,0,3,1,20220804,20221105
marta006,Martinez,Adrian,R,R,OAK,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20220510,20221003
martb002,Martin,Brett,L,L,TEX,55,55,1,54,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220916
martc007,Martin,Chris,R,R,CHN,34,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20220728
martc007,Martin,Chris,R,R,LAN,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20220801,20221015
martc009,Martin,Corbin,R,R,ARI,7,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220730
martd006,Martin,Davis,L,R,CHA,14,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,20220517,20221005
martj006,Martinez,J. D.,R,R,ALS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20220719,20220719
martj006,Martinez,J. D.,R,R,BOS,139,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,20220408,20221005
martj010,Marte,Jose,R,R,ANA,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20220707,20220919
martk001,Marte,Ketel,B,R,ARI,137,0,0,0,0,0,94,0,0,0,0,0,0,38,9,0,20220407,20220928
martn002,Martinez,Nick,L,R,SDN,54,54,10,44,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20221022
martr006,Martin,Richie,R,R,BAL,13,0,0,0,0,0,10,0,2,0,0,0,0,1,1,1,20220611,20220703
marts002,Marte,Starling,R,R,NYN,121,0,0,0,0,0,0,0,0,0,2,119,119,1,1,1,20220407,20221009
marts003,Martinez,Seth,R,R,HOU,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20220430,20220915
marty001,Marte,Yunior,R,R,SFN,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20221005
massm001,Massey,Michael,L,R,KCA,52,0,0,0,0,0,48,1,0,0,0,0,0,2,3,1,20220715,20221005
mastm001,Mastrobuoni,Miles,L,R,TBA,8,0,0,0,0,0,6,0,0,0,0,3,3,0,1,1,20220922,20221002
matej003,Mateo,Jorge,R,R,BAL,150,0,0,0,0,0,0,0,149,0,0,0,0,0,2,5,20220408,20221005
mathm002,Mathias,Mark,R,R,MIL,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20220528,20220619
mathm002,Mathias,Mark,R,R,TEX,24,0,0,0,0,3,0,2,0,2,0,2,4,15,7,1,20220817,20221005
matij001,Matijevic,J. J.,L,R,HOU,32,0,0,0,0,10,0,0,0,1,0,0,1,12,16,0,20220422,20220909
maton001,Maton,Nick,L,R,PHI,36,2,0,2,0,0,10,2,2,10,0,10,20,0,4,0,20220601,20221029
matop002,Maton,Phil,R,R,HOU,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221005
matzs001,Matz,Steven,R,L,SLN,15,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221003
matzt001,Matzek,Tyler,L,L,ATL,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221005
may-d003,May,Dustin,R,R,LAN,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20220820,20220921
may-t001,May,Trevor,R,R,NYN,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221009
mayem001,Mayers,Mike,R,R,ANA,24,24,3,21,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220924
mayfj001,Mayfield,Jack,R,R,ANA,23,1,0,1,0,0,11,8,0,2,0,4,6,1,4,0,20220408,20220617
mayzt001,Mayza,Tim,L,L,TOR,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221008
mazan001,Mazara,Nomar,L,L,SDN,55,0,0,0,0,0,0,0,0,3,0,48,50,0,12,1,20220602,20220819
mazep001,Mazeika,Patrick,L,R,NYN,24,0,0,0,22,2,0,0,0,0,0,0,0,0,3,0,20220514,20220803
mazzc002,Mazza,Chris,R,R,TBA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20220417
mccaj001,McCann,James,R,R,NYN,62,0,0,0,61,3,0,0,0,0,0,0,0,0,1,0,20220407,20221007
mccaj003,McCarthy,Jake,L,L,ARI,99,0,0,0,0,0,0,0,0,32,12,47,82,12,9,3,20220407,20221005
mccak003,McCarty,Kirk,L,L,CLE,13,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,20220424,20221003
mccls003,McClanahan,Shane,L,L,ALS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20220719,20220719
mccls003,McClanahan,Shane,L,L,TBA,30,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221007
mccoc001,McCormick,Chas,R,L,HOU,131,0,0,0,0,0,0,0,0,67,72,17,129,1,2,1,20220407,20221105
mccua001,McCutchen,Andrew,R,R,MIL,134,0,0,0,0,0,0,0,0,31,3,19,50,82,3,0,20220407,20221003
mccul002,McCullers,Lance,L,R,HOU,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20220813,20221101
mcdom002,McDonald,Mickey,L,R,OAK,4,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,20220420,20220427
mcfat001,McFarland,T. J.,L,L,SLN,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220809
mcgee001,McGee,Easton,R,R,TBA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20221002,20221002
mcgej001,McGee,Jake,L,L,MIL,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20220723,20220806
mcgej001,McGee,Jake,L,L,SFN,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220708
mcgej001,McGee,Jake,L,L,WAS,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20220812,20220908
mcgur002,McGuire,Reese,L,R,BOS,36,1,0,1,32,0,0,0,0,0,0,0,0,0,7,0,20220803,20221005
mcgur002,McGuire,Reese,L,R,CHA,53,0,0,0,52,0,0,0,0,0,0,0,0,1,1,2,20220410,20220729
mchuc001,McHugh,Collin,R,R,ATL,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221015
mckad001,McKay,David,R,R,NYA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20220522,20220531
mckad001,McKay,David,R,R,OAK,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220724,20220724
mckad001,McKay,David,R,R,TBA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220701,20220701
mcker001,McKenna,Ryan,R,R,BAL,105,2,0,2,0,0,0,0,0,39,21,31,86,8,13,18,20220410,20221005
mcket001,McKenzie,Triston,R,R,CLE,33,33,32,1,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221015
mckib001,McKinney,Billy,L,L,OAK,23,0,0,0,0,7,0,0,0,4,0,10,14,3,4,1,20220408,20220508
mckiz001,McKinstry,Zach,L,R,CHN,47,0,0,0,0,0,19,21,9,0,0,0,0,1,3,1,20220731,20221005
mckiz001,McKinstry,Zach,L,R,LAN,10,0,0,0,0,0,2,1,1,1,0,3,4,2,1,1,20220424,20220728
mcmar001,McMahon,Ryan,L,R,COL,153,0,0,0,0,1,10,145,0,0,0,0,0,1,0,2,20220408,20221005
mcnej002,McNeil,Jeff,L,R,NLS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20220719,20220719
mcnej002,McNeil,Jeff,L,R,NYN,151,0,0,0,0,0,109,1,0,34,0,13,47,4,3,1,20220407,20221009
meada001,Meadows,Austin,L,L,DET,36,0,0,0,0,0,0,0,0,15,0,18,32,4,1,0,20220408,20220615
meanj001,Means,John,L,L,BAL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220413
mearn001,Mears,Nick,R,R,PIT,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20221003,20221005
media001,Medina,Adonis,R,R,NYN,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20220423,20220903
megit001,Megill,Trevor,L,R,MIN,40,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20220522,20221002
megit002,Megill,Tylor,R,R,NYN,15,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221004
mejif001,Mejia,Francisco,B,R,TBA,94,0,0,0,84,2,0,0,0,0,0,0,0,4,13,0,20220408,20221008
mejij002,Mejia,J. C.,R,R,MIL,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20220511,20220514
melam001,Melancon,Mark,R,R,ARI,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221002
melem001,Melendez,MJ,L,R,KCA,129,0,0,0,78,0,0,0,0,23,0,15,38,23,3,1,20220503,20221005
mendd002,Mendick,Danny,R,R,CHA,31,0,0,0,0,0,6,2,22,1,0,0,1,0,0,1,20220410,20220622
menec001,Menez,Conner,L,L,CHN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220513,20220513
menej001,Meneses,Joey,R,R,WAS,56,0,0,0,0,40,0,0,0,3,0,22,24,0,1,0,20220802,20221005
mengd001,Mengden,Daniel,R,R,KCA,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,20220614,20220901
merco003,Mercado,Oscar,R,R,CLE,54,0,0,0,0,0,0,0,0,12,4,36,50,1,4,6,20220407,20220709
merco003,Mercado,Oscar,R,R,PHI,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,20220630,20220630
mercy001,Mercedes,Yermin,R,R,SFN,31,0,0,0,1,4,0,0,0,8,0,0,8,16,9,0,20220626,20220830
merrj001,Merryweather,Julian,R,R,TOR,26,26,1,25,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220920
merrw001,Merrifield,Whit,R,R,KCA,95,0,0,0,0,0,61,0,0,0,6,33,39,5,0,0,20220407,20220801
merrw001,Merrifield,Whit,R,R,TOR,46,1,0,1,0,2,23,0,0,6,12,7,24,0,3,5,20220804,20221008
meyej002,Meyers,Jake,R,L,HOU,54,0,0,0,0,0,0,0,0,0,52,0,52,1,2,2,20220624,20221013
meyem001,Meyer,Max,L,R,MIA,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20220716,20220723
middk001,Middleton,Keynan,R,R,ARI,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20220501,20220916
mikom001,Mikolas,Miles,R,R,SLN,34,34,33,1,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221008
milew001,Miley,Wade,L,L,CHN,9,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,20220510,20221001
milla003,Mills,Alec,R,R,CHN,7,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,20220607,20220702
millb002,Miller,Brad,L,R,TEX,81,0,0,0,0,0,0,27,0,28,0,3,29,23,20,1,20220408,20220831
millo002,Miller,Owen,R,R,CLE,135,0,0,0,0,80,25,4,0,0,0,0,0,25,15,6,20220407,20221018
mills001,Miller,Shelby,R,R,SFN,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20220923,20221003
millt003,Miller,Tyson,R,R,TEX,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20220610,20221002
millw002,Mills,Wyatt,R,R,KCA,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20220702,20220903
millw002,Mills,Wyatt,R,R,SEA,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20220429,20220519
milnh001,Milner,Hoby,L,L,MIL,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221005
milot001,Milone,Tommy,L,L,SEA,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20220618,20220729
minaj001,Minaya,Juan,R,R,MIN,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20220528,20220703
minom001,Minor,Mike,R,L,CIN,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20220603,20220917
minta001,Minter,A. J.,L,L,ATL,77,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221015
miraj002,Miranda,Jose,R,R,MIN,125,0,0,0,0,77,0,34,0,0,0,0,0,21,4,1,20220502,20221005
misia001,Misiewicz,Anthony,R,L,KCA,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20220826,20221004
misia001,Misiewicz,Anthony,R,L,SEA,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220601
mitcc002,Mitchell,Cal,L,L,PIT,69,0,0,0,0,0,0,0,0,0,0,54,54,11,7,1,20220524,20221005
mitcg001,Mitchell,Garrett,L,R,MIL,28,0,0,0,0,0,0,0,0,0,28,0,28,0,2,1,20220827,20221005
mizec001,Mize,Casey,R,R,DET,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220414
moliy001,Molina,Yadier,R,R,SLN,82,2,0,2,79,1,0,0,0,0,0,0,0,1,1,0,20220407,20221008
molls001,Moll,Sam,L,L,OAK,53,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220915
moncy001,Moncada,Yoan,B,R,CHA,104,0,0,0,0,0,0,101,0,0,0,0,0,0,4,0,20220509,20221005
mondn001,Mondou,Nate,L,R,OAK,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20221004,20221004
mondr003,Mondesi,Adalberto,B,R,KCA,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,20220407,20220426
monim001,Moniak,Mickey,L,R,ANA,19,0,0,0,0,0,0,0,0,13,6,1,19,0,1,1,20220803,20220928
monim001,Moniak,Mickey,L,R,PHI,18,0,0,0,0,0,0,0,0,0,15,3,17,1,1,2,20220530,20220715
montb001,Montes de Oca,Bryce,R,R,NYN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20220903,20220910
monte001,Montero,Elehuris,R,R,COL,53,0,0,0,0,16,0,23,0,0,0,0,0,12,2,1,20220501,20221005
montf001,Montas,Frankie,R,R,NYA,9,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,20220807,20221019
montf001,Montas,Frankie,R,R,OAK,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220726
montj004,Montgomery,Jordan,L,L,NYA,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220731
montj004,Montgomery,Jordan,L,L,SLN,12,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,20220806,20221008
montr004,Montero,Rafael,R,R,HOU,81,81,0,81,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221103
moord002,Moore,Dylan,R,R,SEA,107,0,0,0,0,8,12,3,26,20,7,39,63,3,17,11,20220410,20221015
moorm003,Moore,Matt,L,L,TEX,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,20220416,20221005
morab001,Moran,Brian,L,L,ANA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220414,20220414
morac001,Moran,Colin,L,R,CIN,42,0,0,0,0,25,0,14,0,0,0,0,0,2,9,0,20220410,20220904
moraf002,Morales,Francisco,R,R,PHI,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20220509,20220802
moraj003,Moran,Jovani,L,L,MIN,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,20220504,20221004
morea001,Morejon,Adrian,L,L,SDN,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20220607,20221022
morec001,Morel,Christopher,R,R,CHN,113,0,0,0,0,0,33,18,13,1,57,0,58,3,2,3,20220517,20221005
mored002,Moreta,Dauri,R,R,CIN,35,35,1,34,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20220922
moreg001,Moreno,Gabriel,R,R,TOR,25,0,0,0,19,0,1,1,0,1,0,0,1,2,4,1,20220611,20221005
morge001,Morgan,Eli,R,R,CLE,53,53,1,52,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221016
moror001,Moronta,Reyes,R,R,ARI,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20220826,20221003
moror001,Moronta,Reyes,R,R,LAN,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20220424,20220818
morrc001,Morris,Cody,R,R,CLE,8,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,20220902,20221016
mortc002,Morton,Charlie,R,R,ATL,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221015
mottt001,Motter,Taylor,R,R,CIN,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,20220520,20220522
mounr001,Mountcastle,Ryan,R,R,BAL,145,0,0,0,0,124,0,0,0,0,0,0,0,21,1,0,20220408,20221005
mousm001,Moustakas,Mike,L,R,CIN,78,0,0,0,0,24,0,25,0,0,0,0,0,30,6,0,20220407,20220823
mullc002,Mullins,Cedric,L,L,BAL,156,0,0,0,0,0,0,0,0,0,150,0,150,4,8,0,20220408,20221005
mullk001,Muller,Kyle,R,L,ATL,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20220501,20220927
muncm001,Muncy,Max,L,R,LAN,140,0,0,0,0,3,32,87,0,0,0,0,0,25,5,0,20220408,20221015
munoa002,Munoz,Andres,R,R,SEA,69,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221015
munoy001,Munoz,Yairo,R,R,PHI,29,0,0,0,0,0,14,8,0,1,0,2,3,0,5,2,20220614,20220925
murfp001,Murfee,Penn,R,R,SEA,66,66,1,65,0,0,0,0,0,0,0,0,0,0,0,0,20220429,20221015
murpp001,Murphy,Patrick,R,R,WAS,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20220422
murps001,Murphy,Sean,R,R,OAK,148,0,0,0,116,0,0,0,0,0,0,0,0,30,2,0,20220408,20221005
murpt002,Murphy,Tom,R,R,SEA,14,0,0,0,12,0,0,0,0,0,0,0,0,1,2,0,20220409,20220506
musgj001,Musgrove,Joe,R,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220719,20220719
musgj001,Musgrove,Joe,R,R,SDN,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221021
mushp001,Mushinski,Parker,L,L,HOU,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20220417,20220723
