gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
TBA202109030,MIN,1,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,5,baldr001,value,35,33,3,5,2,0,2,3,0,0,0,2,0,13,0,0,0,0,1,24,0,31,6,2,1,0,5,5,0,0,3,0,1,0,0,0,0,0,0,24,15,0,0,0,0,1,0,0,arral001,buxtb001,polaj001,donaj001,keplm001,sanom001,gordn001,jeffr002,simma001,dobnr001,jeffr002,sanom001,polaj001,arral001,simma001,gordn001,buxtb001,keplm001,donaj001,20210903,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202109030,TBA,0,3,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,2,cashk001,value,31,31,5,6,2,1,0,5,0,0,0,0,0,3,0,0,0,0,1,27,0,35,5,2,0,2,3,3,2,0,13,0,0,0,0,0,0,0,0,27,5,1,0,0,0,0,0,0,loweb001,wendj002,cruzn002,meada001,arozr001,kierk001,diazy001,mejif001,wallt003,wachm001,mejif001,diazy001,loweb001,wendj002,wallt003,meada001,kierk001,arozr001,cruzn002,20210903,0,STP01,h,MIN,1,0,0,regular,y,y
TOR202109030,OAK,2,0,0,0,2,2,2,0,2,,,,,,,,,,,,,,,,,,,,6,melvb001,value,43,38,10,11,3,0,2,10,0,0,2,3,0,5,0,0,1,0,1,24,3,38,10,3,0,3,11,11,3,0,11,1,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,harrj002,marts002,olsom001,lowrj001,chapm001,canhm001,kempt001,gomey001,andre001,manas001,gomey001,olsom001,harrj002,chapm001,andre001,kempt001,marts002,canhm001,lowrj001,20210903,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202109030,TOR,0,0,0,2,0,0,0,6,3,,,,,,,,,,,,,,,,,,,,3,montc001,value,38,34,11,10,3,0,3,11,0,0,1,3,0,11,0,0,0,0,0,27,0,43,11,3,0,2,10,9,3,0,5,2,0,0,0,0,0,0,0,27,10,1,1,0,0,0,0,0,sprig001,semim001,guerv002,bichb001,hernt002,kirka001,gurrl001,gricr001,smitk003,manoa001,kirka001,guerv002,semim001,smitk003,bichb001,gurrl001,gricr001,hernt002,sprig001,20210903,0,TOR02,h,OAK,1,0,0,regular,y,y
WAS202109030,NYN,0,1,1,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,11,rojal801,value,47,41,6,12,4,1,0,6,0,0,2,4,1,11,1,1,0,0,0,30,0,38,6,3,0,1,2,2,3,0,7,1,0,0,0,0,0,1,0,30,13,1,1,0,0,0,0,1,villj001,nimmb001,lindf001,alonp001,baezj001,confm001,pillk001,siscc001,hillr001,hillr001,siscc001,alonp001,baezj001,villj001,lindf001,pillk001,nimmb001,confm001,,20210903,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202109030,WAS,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,6,martd002,value,38,34,2,6,3,0,1,2,0,0,1,3,0,7,0,1,0,0,0,30,0,47,12,4,1,0,6,5,4,1,11,2,0,0,0,0,1,1,0,30,10,1,0,0,0,0,1,1,thoml002,escoa003,sotoj001,bellj005,zimmr001,adamr004,kiebc001,garcl006,nolis001,nolis001,adamr004,zimmr001,garcl006,kiebc001,escoa003,bellj005,thoml002,sotoj001,,20210903,0,WAS11,h,NYN,0,1,0,regular,y,y
ANA202109040,TEX,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,3,woodc001,value,31,31,1,5,1,0,0,1,0,0,0,0,0,8,0,0,1,0,0,24,0,31,6,0,0,2,4,3,1,0,6,0,0,0,0,0,1,1,0,24,8,2,1,0,0,0,1,1,tavel001,kinei001,garca005,peted004,lowen001,solan001,culbc001,pozoy001,trevj001,allak001,trevj001,lowen001,solan001,culbc001,kinei001,peted004,tavel001,garca005,pozoy001,20210904,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202109040,ANA,0,0,1,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,3,maddj801,value,31,30,4,6,0,0,2,4,0,0,0,1,0,6,1,1,1,0,2,27,0,31,5,1,0,0,1,1,0,0,8,0,1,0,0,0,0,0,0,27,11,1,1,0,0,1,0,0,fletd002,ohtas001,gossp001,mayfj001,walsj001,adelj001,suzuk001,lagaj001,rengl001,suarj001,suzuk001,walsj001,fletd002,mayfj001,rengl001,gossp001,lagaj001,adelj001,ohtas001,20210904,0,ANA01,h,TEX,1,0,0,regular,y,y
ARI202109040,SEA,3,0,0,2,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,7,servs002,value,42,40,8,14,2,0,2,8,0,0,0,2,0,7,0,0,1,0,0,27,0,39,10,6,0,2,5,5,2,0,3,2,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,crawj002,hanim001,seagk001,frant002,toroa001,kelej001,marmj001,ralec001,gonzm005,gonzm005,ralec001,frant002,toroa001,seagk001,crawj002,marmj001,kelej001,hanim001,,20210904,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202109040,ARI,4,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,lovut001,value,39,35,5,10,6,0,2,5,0,0,2,2,0,3,0,0,1,0,0,27,0,42,14,2,0,2,8,8,2,0,7,0,0,0,0,0,0,0,0,27,7,0,1,0,0,0,0,0,ahmen001,martk001,kellc002,walkc002,youna003,perad001,ellid002,fairs001,casth002,casth002,kellc002,walkc002,youna003,ellid002,ahmen001,perad001,martk001,fairs001,,20210904,0,PHO01,h,SEA,0,1,0,regular,y,y
BOS202109040,CLE,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,5,haled801,value,35,33,3,7,3,0,1,3,0,0,0,2,1,8,2,0,1,0,0,26,0,40,7,2,0,1,4,4,8,1,8,0,0,0,3,0,0,0,0,26,8,0,1,0,0,0,0,0,johnd006,rosaa003,ramij003,bradb002,ramih004,zimmb001,chany001,lavar001,gimea001,morge001,lavar001,bradb002,gimea001,chany001,rosaa003,ramih004,zimmb001,johnd006,ramij003,20210904,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202109040,BOS,0,0,0,0,0,0,3,0,1,,,,,,,,,,,,,,,,,,,,10,coraa001,value,40,29,4,7,2,0,1,4,3,0,0,8,1,8,0,0,1,0,0,27,0,35,7,3,0,1,3,3,2,1,8,0,0,0,0,0,2,0,0,27,8,0,1,0,0,0,2,0,schwk001,dever001,martj006,verda001,renfh001,dalbb001,vazqc001,lopej005,arauj001,houct001,vazqc001,dalbb001,lopej005,dever001,arauj001,martj006,verda001,renfh001,schwk001,20210904,0,BOS07,h,CLE,1,0,0,regular,y,y
CHN202109040,PIT,1,0,0,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,sheld801,value,42,36,6,9,0,0,1,5,0,0,2,4,0,7,2,0,0,0,0,26,0,38,11,2,0,1,7,7,4,0,7,0,1,0,0,0,0,0,0,26,8,0,2,0,0,1,0,0,tuckc001,tsuty001,stalj001,morac001,alfoa002,difow001,newmk001,parkh001,brubj001,brubj001,stalj001,morac001,difow001,parkh001,newmk001,alfoa002,tuckc001,tsuty001,,20210904,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202109040,CHN,0,0,0,3,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,5,greea001,value,38,34,7,11,2,0,1,7,0,0,0,4,0,7,0,0,2,0,0,27,0,42,9,0,0,1,6,6,4,0,7,2,1,0,0,0,2,0,0,27,7,1,0,0,0,1,2,0,orter001,schwf001,happi001,contw001,wisdp001,duffm002,heywj001,alcas002,hendk001,hendk001,contw001,schwf001,duffm002,wisdp001,alcas002,happi001,orter001,heywj001,,20210904,0,CHI11,h,PIT,1,0,0,regular,y,y
CIN202109040,DET,0,0,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,hinca001,value,39,34,4,8,3,0,1,4,0,0,0,5,0,12,0,0,1,0,0,24,0,38,10,2,1,1,7,7,5,0,8,0,0,0,0,1,0,0,0,24,5,0,1,0,0,0,0,0,grosr001,schoj001,cabrm001,candj002,haase001,casth001,garnd001,hilld002,boydm001,boydm001,garnd001,cabrm001,schoj001,candj002,casth001,haase001,hilld002,grosr001,,20210904,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN202109040,CIN,0,0,5,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,7,belld002,value,38,32,7,10,2,1,1,7,0,1,0,5,0,8,0,0,0,0,0,27,0,39,8,3,0,1,4,4,5,0,12,0,0,0,0,0,0,0,0,27,6,0,1,0,0,0,0,0,indij001,stept001,castn001,vottj001,suare001,farmk001,aquia001,deshd002,mahlt001,mahlt001,stept001,vottj001,indij001,suare001,farmk001,aquia001,deshd002,castn001,,20210904,0,CIN09,h,DET,1,0,0,regular,y,y
COL202109040,ATL,2,0,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,5,snitb801,value,38,34,6,7,1,0,2,6,0,1,0,3,0,7,0,0,0,0,1,24,0,37,8,2,1,2,7,7,6,0,6,0,1,0,1,1,1,0,0,24,11,2,0,0,0,1,1,0,albio001,solej001,freef001,rilea001,duvaa001,swand001,pedej001,vogts001,andei001,andei001,vogts001,freef001,albio001,rilea001,swand001,duvaa001,pedej001,solej001,,20210904,0,DEN02,v,COL,0,1,0,regular,y,y
COL202109040,COL,0,2,2,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,,6,blacb001,value,37,29,7,8,2,1,2,7,1,1,0,6,0,6,1,0,0,0,0,27,0,38,7,1,0,2,6,4,3,0,7,0,3,0,0,1,0,0,0,27,8,1,0,0,0,3,0,0,hampg001,rodgb002,blacc001,stort001,cronc002,mcmar001,diaze005,tapir001,marqg001,marqg001,diaze005,cronc002,rodgb002,mcmar001,stort001,tapir001,hampg001,blacc001,,20210904,0,DEN02,h,ATL,1,0,0,regular,y,y
KCA202109040,CHA,3,0,3,2,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,9,larut101,value,46,38,10,15,2,0,2,9,0,2,0,6,0,10,0,0,1,0,0,27,0,36,8,1,0,3,7,7,1,0,9,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,gonzr003,robel002,abrej003,jimee001,grany001,vauga001,garcl004,hernc005,mendd002,loper003,grany001,abrej003,hernc005,gonzr003,mendd002,vauga001,robel002,garcl004,jimee001,20210904,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202109040,KCA,0,0,3,0,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,2,mathm001,value,36,35,7,8,1,0,3,7,0,0,0,1,0,9,0,0,0,0,0,27,0,46,15,2,0,2,10,10,6,0,10,0,1,0,0,2,0,0,1,27,5,1,1,0,1,1,0,0,merrw001,lopen001,peres002,benia002,santc002,taylm002,ohear001,rivee001,gallc001,lyncd001,gallc001,santc002,merrw001,rivee001,lopen001,benia002,taylm002,ohear001,peres002,20210904,0,KAN06,h,CHA,0,1,0,regular,y,y
MIA202109040,PHI,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,giraj001,value,37,34,2,8,1,0,1,2,0,0,0,3,1,8,0,0,1,0,0,24,0,32,5,2,0,1,3,3,3,0,13,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,herro001,seguj002,harpb003,realj001,mccua001,vierm001,gregd001,torrr001,suarr001,suarr001,realj001,vierm001,seguj002,torrr001,gregd001,mccua001,herro001,harpb003,,20210904,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202109040,MIA,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,5,mattd001,value,32,29,3,5,2,0,1,3,0,0,0,3,0,13,0,0,0,0,0,27,0,37,8,1,0,1,2,2,3,1,8,0,0,0,0,0,0,0,0,27,7,1,1,0,0,0,0,0,rojam002,chisj001,aguij001,brinl001,sancj003,alfaj002,jacka002,diazi001,roget003,roget003,jacka002,aguij001,chisj001,diazi001,rojam002,alfaj002,brinl001,sancj003,,20210904,0,MIA02,h,PHI,1,0,0,regular,y,y
MIL202109040,SLN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,shilm801,value,29,29,0,3,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,24,0,30,9,1,0,1,4,4,1,0,7,0,0,0,0,0,0,0,0,24,10,1,1,0,0,0,0,0,edmat001,goldp001,oneit001,arenn001,carld002,moliy001,sosae001,badeh001,kim-k001,kim-k001,moliy001,goldp001,edmat001,arenn001,sosae001,oneit001,badeh001,carld002,,20210904,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202109040,MIL,1,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,2,counc001,value,30,29,4,9,1,0,1,3,0,0,0,1,0,7,0,0,1,0,0,27,0,29,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,urial001,adamw002,yelic001,escoe001,petej002,cainl001,tellr001,maill001,housa001,housa001,maill001,tellr001,urial001,escoe001,adamw002,yelic001,cainl001,petej002,,20210904,0,MIL06,h,SLN,1,0,0,regular,y,y
NYA202109040,BAL,0,0,0,1,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,12,hydeb801,value,43,38,4,11,3,0,0,3,0,1,0,4,0,13,0,0,0,0,1,27,0,35,4,1,0,1,3,2,4,0,7,0,2,0,0,0,0,0,0,27,7,1,1,0,0,2,0,0,mullc002,mounr001,haysa001,manct001,uriar001,sevep001,matej003,mcker001,jonej007,ellic001,sevep001,mounr001,jonej007,uriar001,matej003,mcker001,mullc002,haysa001,manct001,20210904,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202109040,NYA,0,0,0,0,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,5,boona001,value,35,31,3,4,1,0,1,3,0,0,0,4,0,7,0,0,1,0,1,27,0,43,11,3,0,0,4,4,4,0,13,0,2,0,0,1,0,0,0,27,5,0,0,0,0,2,0,0,lemad001,gallj002,judga001,stanm004,rizza001,gardb001,higak001,velaa001,wadet002,montj004,higak001,rizza001,lemad001,wadet002,velaa001,gallj002,gardb001,judga001,stanm004,20210904,0,NYC21,h,BAL,0,1,0,regular,y,y
SDN202109040,HOU,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,baked002,value,37,33,2,7,1,0,1,2,0,0,0,4,0,7,0,0,1,0,0,24,0,40,11,2,0,3,10,10,5,0,8,2,1,1,0,0,0,0,0,24,13,0,1,0,0,1,0,0,branm003,diaza003,brega001,alvay001,gurry001,corrc001,tuckk001,maldm001,valdf001,valdf001,maldm001,gurry001,diaza003,brega001,corrc001,alvay001,tuckk001,branm003,,20210904,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202109040,SDN,0,4,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,6,tingj801,value,40,33,10,11,2,0,3,9,0,0,2,5,0,8,0,0,1,0,0,27,0,37,7,1,0,1,2,2,4,0,7,0,0,0,0,0,0,0,0,27,11,0,1,0,0,0,0,0,tatif002,machm001,cronj001,phamt001,myerw001,fraza001,nolaa002,profj001,musgj001,musgj001,nolaa002,profj001,fraza001,machm001,cronj001,phamt001,tatif002,myerw001,,20210904,0,SAN02,h,HOU,1,0,0,regular,y,y
SFN202109040,LAN,3,0,0,0,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,6,robed001,value,39,28,6,6,1,0,2,5,2,2,1,6,0,8,3,2,0,0,1,27,0,37,9,4,0,0,1,1,0,0,11,1,0,0,0,0,1,0,0,27,6,0,0,0,0,0,1,0,turnt001,muncm001,bettm001,turnj001,seagc001,polla001,taylc001,smitw003,uriaj001,uriaj001,smitw003,muncm001,turnt001,turnj001,seagc001,taylc001,bellc002,bettm001,,20210904,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202109040,SFN,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,kaplg001,value,37,36,1,9,4,0,0,1,0,0,1,0,0,11,1,0,0,0,0,27,0,39,6,1,0,2,6,4,6,0,8,1,1,1,2,2,3,2,0,27,8,2,1,0,0,1,3,2,ruf-d001,bryak001,slata001,longe001,poseb001,beltb001,estrt001,dubom001,jackj001,jackj001,poseb001,beltb001,estrt001,longe001,dubom001,ruf-d001,slata001,bryak001,,20210904,0,SFO03,h,LAN,0,1,0,regular,y,y
TBA202109040,MIN,0,0,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,baldr001,value,38,34,4,9,2,0,2,4,0,0,0,4,0,8,0,0,2,0,0,24,0,43,13,1,1,6,11,11,5,1,7,1,0,1,0,0,0,0,0,24,4,0,0,0,0,0,0,0,arral001,buxtb001,polaj001,donaj001,keplm001,sanom001,refsr001,jeffr002,simma001,albea001,jeffr002,sanom001,polaj001,donaj001,simma001,refsr001,buxtb001,keplm001,arral001,20210904,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202109040,TBA,2,5,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,8,cashk001,value,43,37,11,13,1,1,6,10,0,0,1,5,1,7,0,0,0,0,0,27,0,38,9,2,0,2,4,4,4,0,8,0,1,0,0,0,0,0,0,27,5,0,2,0,0,1,0,0,arozr001,franw002,cruzn002,diazy001,luplj001,loweb001,margm001,zunim001,kierk001,archc001,zunim001,luplj001,loweb001,diazy001,franw002,arozr001,kierk001,margm001,cruzn002,20210904,0,STP01,h,MIN,1,0,0,regular,y,y
TOR202109040,OAK,0,0,0,0,1,0,2,0,5,,,,,,,,,,,,,,,,,,,,3,melvb001,value,38,36,8,10,2,0,3,8,0,0,1,1,0,10,0,1,0,0,0,24,0,43,15,4,0,4,10,10,2,0,4,3,0,0,0,0,0,1,0,24,6,0,0,0,0,0,0,1,harrj002,kempt001,olsom001,chapm001,lowrj001,canhm001,pindc001,murps001,bolts001,blacp001,murps001,olsom001,kempt001,chapm001,harrj002,canhm001,bolts001,pindc001,lowrj001,20210904,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202109040,TOR,0,1,1,2,0,0,3,3,,,,,,,,,,,,,,,,,,,,,9,montc001,value,43,38,10,15,4,0,4,10,0,0,3,2,0,4,0,1,0,0,0,27,0,38,10,2,0,3,8,8,1,0,10,1,0,0,0,0,0,1,0,27,7,0,1,0,0,0,0,1,sprig001,semim001,guerv002,bichb001,hernt002,gurrl001,dickc002,valeb001,jansd001,berrj001,jansd001,guerv002,semim001,valeb001,bichb001,gurrl001,dickc002,hernt002,sprig001,20210904,0,TOR02,h,OAK,1,0,0,regular,y,y
WAS202109041,NYN,2,4,1,2,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,5,rojal801,value,43,38,11,13,1,0,3,11,1,2,0,2,0,8,1,1,0,0,2,27,0,45,13,3,0,1,9,8,5,1,7,0,1,0,0,2,0,0,1,27,9,3,1,0,1,1,0,0,villj001,nimmb001,lindf001,alonp001,confm001,baezj001,mcnej002,mazep001,strom001,strom001,mazep001,alonp001,baezj001,villj001,lindf001,mcnej002,nimmb001,confm001,,20210904,1,WAS11,v,WAS,1,0,0,regular,y,y
WAS202109041,WAS,0,0,0,3,0,4,2,0,0,,,,,,,,,,,,,,,,,,,,9,martd002,value,45,38,9,13,3,0,1,8,0,2,0,5,1,7,0,0,1,0,2,27,0,43,13,1,0,3,11,7,2,0,8,0,2,0,1,2,1,1,0,27,7,2,0,0,0,2,1,1,thoml002,escoa003,sotoj001,bellj005,herny002,ruizk001,kiebc001,garcl006,fedde001,fedde001,ruizk001,bellj005,garcl006,kiebc001,escoa003,herny002,thoml002,sotoj001,,20210904,1,WAS11,h,NYN,0,1,0,regular,y,y
WAS202109042,NYN,1,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,5,rojal801,value,29,25,3,4,1,0,1,3,0,0,0,4,0,8,1,0,0,0,0,18,0,24,7,1,0,2,4,4,1,0,8,0,0,0,1,0,0,0,0,18,6,0,1,0,0,0,0,0,villj001,alonp001,confm001,davij006,pillk001,mcnej002,mccaj001,guill001,megit002,megit002,mccaj001,alonp001,guill001,davij006,villj001,mcnej002,pillk001,confm001,,20210904,2,WAS11,v,WAS,0,1,0,regular,y,y
WAS202109042,WAS,2,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,2,martd002,value,24,22,4,7,1,0,2,4,1,0,0,1,0,8,0,0,1,0,0,21,0,29,4,1,0,1,3,3,4,0,8,0,0,0,0,0,1,0,0,21,4,0,0,0,0,0,1,0,thoml002,escoa003,sotoj001,bellj005,kiebc001,steva001,adamr004,garcl006,rogej003,rogej003,adamr004,bellj005,garcl006,kiebc001,escoa003,steva001,thoml002,sotoj001,,20210904,2,WAS11,h,NYN,1,0,0,regular,y,y
ANA202109050,TEX,0,1,4,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,8,woodc001,value,42,38,7,11,2,0,2,6,0,0,1,3,0,8,2,0,1,0,1,27,0,38,8,1,0,2,3,3,3,0,7,0,1,0,0,0,1,0,0,27,5,0,0,0,0,1,1,0,tavel001,kinei001,garca005,lowen001,peted004,heimj001,solan001,martj009,herny003,heart001,heimj001,lowen001,solan001,herny003,kinei001,martj009,tavel001,garca005,peted004,20210905,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202109050,ANA,0,0,0,1,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,8,maddj801,value,38,35,3,8,1,0,2,3,0,0,0,3,0,7,1,0,0,0,0,27,0,42,11,2,0,2,7,3,3,0,8,1,0,0,0,0,2,0,0,27,11,1,1,0,0,0,2,0,fletd002,ohtas001,gossp001,mayfj001,adelj001,stasm001,marsb002,lagaj001,rengl001,junkj001,stasm001,gossp001,fletd002,mayfj001,rengl001,adelj001,marsb002,lagaj001,ohtas001,20210905,0,ANA01,h,TEX,0,1,0,regular,y,y
ARI202109050,SEA,0,0,0,2,0,0,1,0,0,0,7,,,,,,,,,,,,,,,,,,6,servs002,value,49,42,10,11,4,0,0,9,0,1,1,5,0,6,1,2,1,0,2,33,0,40,6,2,0,1,4,3,2,0,11,0,0,0,1,0,0,0,1,33,9,1,2,0,1,0,0,0,crawj002,hanim001,frant002,seagk001,toroa001,murpt002,kelej001,moord002,flexc001,flexc001,murpt002,frant002,toroa001,seagk001,crawj002,moord002,kelej001,hanim001,,20210905,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202109050,ARI,0,0,0,0,0,3,0,0,0,0,1,,,,,,,,,,,,,,,,,,3,lovut001,value,40,37,4,6,2,0,1,4,1,0,0,2,0,11,0,0,2,0,1,33,0,49,11,4,0,0,10,9,5,0,6,1,0,0,0,1,1,2,0,33,10,1,1,0,0,0,1,2,rojaj001,martk001,smitp002,perad001,vanmj001,varsd001,youna003,mccaj003,gilbt001,gilbt001,varsd001,smitp002,youna003,vanmj001,rojaj001,perad001,martk001,mccaj003,,20210905,0,PHO01,h,SEA,0,1,0,regular,y,y
BOS202109050,CLE,2,1,3,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,6,haled801,value,44,38,11,15,4,0,1,11,0,2,0,4,0,10,2,0,2,0,1,27,0,44,13,6,0,1,5,5,4,0,6,0,0,0,0,0,0,0,0,27,12,1,0,0,0,0,0,0,stram002,rosaa003,reyef001,bradb002,ramih004,zimmb001,millo002,hedga001,gimea001,plesz001,hedga001,bradb002,gimea001,millo002,rosaa003,ramih004,stram002,zimmb001,reyef001,20210905,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202109050,BOS,0,0,0,0,3,2,0,0,0,,,,,,,,,,,,,,,,,,,,12,coraa001,value,44,40,5,13,6,0,1,5,0,0,0,4,0,6,0,0,0,0,1,27,0,44,15,4,0,1,11,11,4,0,10,0,0,0,0,2,2,0,0,27,11,1,3,0,0,0,2,0,schwk001,renfh001,martj006,verda001,plawk001,shawt001,dalbb001,lopej005,arauj001,crawk001,plawk001,shawt001,lopej005,dalbb001,arauj001,schwk001,verda001,renfh001,martj006,20210905,0,BOS07,h,CLE,0,1,0,regular,y,y
CHN202109050,PIT,1,0,4,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,10,sheld801,value,45,34,8,10,3,0,2,7,0,1,1,9,0,8,1,1,1,0,0,24,0,43,13,0,0,4,11,11,5,0,8,1,1,0,0,0,1,0,0,24,5,0,0,0,0,1,1,0,hayek001,tsuty001,reynb001,morac001,stalj001,gameb001,tuckc001,parkh001,croww001,croww001,stalj001,morac001,parkh001,hayek001,tuckc001,gameb001,reynb001,tsuty001,,20210905,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202109050,CHN,0,2,5,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,8,greea001,value,43,37,11,13,0,0,4,11,0,0,1,5,0,8,1,0,0,0,0,27,0,45,10,3,0,2,8,7,9,0,8,1,2,0,0,1,1,1,1,27,7,0,1,0,1,2,1,1,orter001,schwf001,happi001,wisdp001,duffm002,heywj001,chirr001,alcas002,daviz001,daviz001,chirr001,schwf001,duffm002,wisdp001,alcas002,happi001,orter001,heywj001,,20210905,0,CHI11,h,PIT,1,0,0,regular,y,y
CIN202109050,DET,0,0,0,0,0,3,0,1,0,,,,,,,,,,,,,,,,,,,,3,hinca001,value,34,30,4,6,1,1,0,4,0,1,0,3,0,10,1,0,1,0,1,27,0,34,6,0,0,0,1,1,2,0,6,0,1,0,0,0,0,0,0,27,9,0,1,0,0,1,0,0,badda001,schoj001,grosr001,candj002,haase001,goodn002,reyev001,castw003,mizec001,mizec001,haase001,schoj001,castw003,candj002,goodn002,grosr001,badda001,reyev001,,20210905,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202109050,CIN,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,6,belld002,value,34,32,1,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,27,0,34,6,1,1,0,4,2,3,0,10,0,0,0,0,1,1,0,0,27,11,1,1,0,0,0,1,0,indij001,naqut001,castn001,vottj001,mousm001,farmk001,barnt001,schrm001,castl003,castl003,barnt001,vottj001,indij001,mousm001,farmk001,schrm001,naqut001,castn001,,20210905,0,CIN09,h,DET,0,1,0,regular,y,y
COL202109050,ATL,1,0,5,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,3,snitb801,value,39,33,9,9,1,0,4,9,1,1,1,3,0,4,0,0,1,0,0,27,0,31,2,0,1,0,2,2,2,0,4,0,1,0,0,1,0,0,0,27,12,1,0,0,0,1,0,0,albio001,solej001,freef001,rilea001,duvaa001,darnt001,swand001,rosae001,mortc002,mortc002,darnt001,freef001,albio001,rilea001,swand001,rosae001,duvaa001,solej001,,20210905,0,DEN02,v,COL,1,0,0,regular,y,y
