gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
TOR201903290,TOR,0,0,0,4,0,0,2,0,,,,,,,,,,,,,,,,,,,,,4,montc001,value,34,31,6,7,0,1,0,5,0,0,0,3,0,12,0,0,0,0,0,27,0,31,2,1,1,0,0,0,2,0,9,0,0,0,0,0,0,0,0,27,11,0,0,0,0,0,0,0,drurb001,gricr001,smoaj001,hernt002,gurrl001,pillk001,mckib001,galvf001,maill001,shoem001,maill001,smoaj001,gurrl001,drurb001,galvf001,hernt002,pillk001,mckib001,gricr001,20190329,0,TOR02,h,DET,1,0,0,regular,y,y
KCA201903300,CHA,0,0,0,0,0,3,3,0,0,,,,,,,,,,,,,,,,,,,,5,rentr001,value,38,36,6,10,1,0,2,6,0,0,0,2,0,10,1,0,1,0,0,24,0,39,10,3,0,0,8,8,5,0,4,1,1,0,1,0,1,0,0,24,8,1,1,0,0,1,1,0,garcl004,moncy001,abrej003,alony001,jimee001,palkd001,castw002,andet001,sancc001,loper003,castw002,abrej003,sancc001,moncy001,andet001,jimee001,garcl004,palkd001,alony001,20190330,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201903300,KCA,0,0,3,0,1,4,0,0,,,,,,,,,,,,,,,,,,,,,7,yoste001,value,39,32,8,10,3,0,0,8,1,0,1,5,0,4,1,0,1,0,0,27,0,38,10,1,0,2,6,6,2,0,10,0,0,0,0,0,1,0,0,27,8,0,1,0,0,0,1,0,merrw001,mondr003,gorda001,solej001,ohear001,owinc001,dozih001,maldm001,hamib001,junij001,maldm001,ohear001,owinc001,dozih001,mondr003,gorda001,hamib001,merrw001,solej001,20190330,0,KAN06,h,CHA,1,0,0,regular,y,y
LAN201903300,ARI,1,0,0,0,1,0,1,2,0,,,,,,,,,,,,,,,,,,,,3,lovut001,value,35,32,5,7,0,0,4,5,0,0,0,3,0,7,0,0,2,0,0,24,0,51,19,3,0,4,18,17,6,1,4,3,0,0,1,0,0,0,1,24,8,1,1,0,1,0,0,0,dysoj001,escoe001,perad001,jonea003,lambj001,martk001,ahmen001,avila001,godlz001,godlz001,avila001,lambj001,martk001,escoe001,ahmen001,perad001,dysoj001,jonea003,,20190330,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201903300,LAN,1,0,4,0,1,5,0,7,,,,,,,,,,,,,,,,,,,,,9,robed001,value,51,41,18,19,3,0,4,18,1,0,3,6,1,4,0,0,1,0,1,27,0,35,7,0,0,4,5,5,3,0,7,0,0,0,0,0,0,0,0,27,10,0,2,0,0,0,0,0,pedej001,seagc001,turnj001,bellc002,polla001,muncm001,taylc001,barna001,maedk001,maedk001,barna001,muncm001,taylc001,turnj001,seagc001,pedej001,polla001,bellc002,,20190330,0,LOS03,h,ARI,1,0,0,regular,y,y
MIA201903300,COL,0,0,2,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,6,blacb001,value,36,34,3,8,0,1,0,3,0,1,1,0,0,14,0,0,0,0,0,24,0,40,16,4,0,0,7,7,1,0,3,0,0,0,0,1,0,0,0,24,9,1,1,0,0,0,0,0,blacc001,dahld001,arenn001,stort001,mcmar001,desmi001,hampg001,iannc001,andet002,andet002,iannc001,mcmar001,hampg001,arenn001,stort001,dahld001,desmi001,blacc001,,20190330,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201903300,MIA,0,2,0,3,0,0,2,0,,,,,,,,,,,,,,,,,,,,,9,mattd001,value,40,38,7,16,4,0,0,7,0,1,0,1,0,3,0,0,1,0,0,27,0,36,8,0,1,0,3,3,0,0,14,1,0,1,0,1,0,0,0,27,1,0,0,0,0,0,0,0,rojam002,herrr002,andeb006,casts001,brinl001,pradm001,granc001,wallc001,lopep002,lopep002,wallc001,pradm001,casts001,andeb006,rojam002,granc001,brinl001,herrr002,,20190330,0,MIA02,h,COL,1,0,0,regular,y,y
MIL201903300,SLN,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,shilm801,value,35,33,2,7,2,0,0,2,1,0,0,1,0,11,1,0,0,0,0,24,0,38,8,0,0,3,4,3,5,1,9,0,1,0,0,0,0,0,0,24,9,1,0,0,0,1,0,0,carpm002,goldp001,dejop001,ozunm001,moliy001,oneit001,fowld001,wongk001,hudsd002,hudsd002,moliy001,goldp001,wongk001,carpm002,dejop001,ozunm001,oneit001,fowld001,,20190330,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201903300,MIL,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,10,counc001,value,38,33,4,8,0,0,3,4,0,0,0,5,1,9,0,0,0,0,1,27,0,35,7,2,0,0,2,2,1,0,11,0,0,1,1,0,1,0,0,27,2,0,0,0,0,0,1,0,cainl001,yelic001,shawt001,grany001,mousm001,thame001,gameb001,arcio002,woodb005,woodb005,grany001,thame001,mousm001,shawt001,arcio002,gameb001,cainl001,yelic001,,20190330,0,MIL06,h,SLN,1,0,0,regular,y,y
MIN201903300,CLE,0,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,5,frant001,value,34,30,2,4,0,0,1,2,0,1,0,3,0,13,0,0,0,0,0,27,0,32,2,1,1,0,1,1,3,1,10,1,0,0,0,0,0,0,0,27,5,1,1,0,0,0,0,0,martl004,ramij003,naqut001,santc002,ramih003,bauej001,perer003,millb002,morom001,bauet001,perer003,santc002,millb002,ramij003,morom001,bauej001,martl004,naqut001,ramih003,20190330,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201903300,MIN,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,baldr001,value,32,28,1,2,1,1,0,1,0,0,1,3,1,10,0,0,1,0,0,27,0,34,4,0,0,1,2,2,3,0,13,0,2,0,0,1,0,0,0,27,5,0,0,0,0,2,0,0,keplm001,polaj001,cruzn002,rosae001,cronc002,gonzm002,schoj001,garvm001,buxtb001,odorj001,garvm001,cronc002,schoj001,gonzm002,polaj001,rosae001,buxtb001,keplm001,cruzn002,20190330,0,MIN04,h,CLE,0,1,0,regular,y,y
NYA201903300,BAL,0,0,0,0,0,2,1,0,2,,,,,,,,,,,,,,,,,,,,5,hydeb801,value,37,36,5,9,2,0,0,4,0,0,0,1,0,9,2,0,1,0,1,27,0,41,10,1,0,1,3,3,6,0,9,0,1,0,0,0,0,0,0,27,12,0,2,0,0,1,0,0,villj001,smitd007,manct001,nuner001,rickj001,ruizr002,jackd004,sucrj001,martr006,karnn001,sucrj001,manct001,villj001,ruizr002,martr006,smitd007,jackd004,rickj001,nuner001,20190330,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201903300,NYA,0,0,0,1,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,11,boona001,value,41,35,3,10,1,0,1,3,0,0,0,6,0,9,0,0,2,0,0,27,0,37,9,2,0,0,5,3,1,0,9,0,0,0,0,0,2,0,0,27,9,3,1,0,0,0,2,0,gardb001,judga001,stanm004,voitl001,andum001,sancg002,torrg001,tulot001,lemad001,paxtj001,sancg002,voitl001,torrg001,lemad001,tulot001,stanm004,gardb001,judga001,andum001,20190330,0,NYC21,h,BAL,0,1,0,regular,y,y
OAK201903300,ANA,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,7,ausmb001,value,36,33,2,6,2,0,0,2,0,1,0,2,0,7,0,0,0,0,1,24,0,34,7,0,0,1,4,4,2,0,6,1,0,0,0,0,0,0,0,24,7,0,0,0,0,0,0,0,cozaz001,troum001,simma001,pujoa001,bourj002,lucrj001,calhk001,bourp001,fletd002,penaf002,lucrj001,bourj002,fletd002,cozaz001,simma001,bourp001,troum001,calhk001,pujoa001,20190330,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201903300,OAK,0,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,6,melvb001,value,34,31,4,7,0,0,1,4,0,0,1,2,0,6,0,0,0,0,0,27,0,36,6,2,0,0,2,1,2,0,7,0,0,0,0,1,0,0,1,27,9,1,0,0,1,0,0,0,grosr001,chapm001,piscs001,davik003,morak001,profj001,semim001,canhm001,phegj001,andeb004,phegj001,morak001,profj001,chapm001,semim001,grosr001,canhm001,piscs001,davik003,20190330,0,OAK01,h,ANA,1,0,0,regular,y,y
PHI201903300,ATL,1,2,0,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,7,snitb801,value,40,36,6,10,2,1,2,6,0,0,0,4,0,9,1,0,1,0,0,24,0,36,9,2,1,3,8,8,5,1,9,0,0,0,0,0,1,1,0,24,7,0,1,0,0,0,1,1,incie001,donaj001,freef001,acunr001,markn001,albio001,flowt001,swand001,wilsb003,wilsb003,flowt001,freef001,albio001,donaj001,swand001,acunr001,incie001,markn001,,20190330,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201903300,PHI,0,1,0,3,2,0,1,1,,,,,,,,,,,,,,,,,,,,,4,kaplg001,value,36,31,8,9,2,1,3,8,0,0,0,5,1,9,1,1,0,0,0,27,0,40,10,2,1,2,6,6,4,0,9,0,0,1,0,0,1,0,0,27,9,0,1,0,0,0,1,0,mccua001,seguj002,harpb003,hoskr001,realj001,herro001,hernc005,franm004,piven001,piven001,realj001,hoskr001,hernc005,franm004,seguj002,mccua001,herro001,harpb003,,20190330,0,PHI13,h,ATL,1,0,0,regular,y,y
SDN201903300,SFN,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,9,bochb002,value,39,34,3,9,4,0,0,3,0,0,3,2,0,9,1,0,1,0,0,27,0,35,8,3,0,0,2,2,0,0,9,0,0,0,0,0,2,0,0,27,10,1,1,0,0,0,2,0,duggs001,solay001,longe001,poseb001,beltb001,joe-c001,parrg001,panij002,rodrd001,rodrd001,poseb001,beltb001,panij002,longe001,solay001,joe-c001,duggs001,parrg001,,20190330,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201903300,SDN,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,6,greea001,value,35,35,2,8,3,0,0,2,0,0,0,0,0,9,2,0,1,0,1,27,0,39,9,4,0,0,3,3,2,0,9,3,1,0,0,0,1,0,0,27,11,0,1,0,0,1,1,0,kinsi001,hosme001,machm001,myerw001,renfh001,tatif002,cordf003,mejif001,margn001,margn001,mejif001,hosme001,kinsi001,machm001,tatif002,myerw001,cordf003,renfh001,,20190330,0,SAN02,h,SFN,0,1,0,regular,y,y
SEA201903300,BOS,0,1,1,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,9,coraa001,value,41,38,5,9,1,0,0,2,0,0,0,3,0,11,1,0,1,0,3,24,0,38,10,2,0,1,6,5,4,0,10,0,0,0,0,0,2,0,0,24,8,2,1,0,0,0,2,0,benia002,bettm001,dever001,martj006,bogax001,morem001,swihb001,bradj001,holtb002,rodre004,swihb001,morem001,holtb002,dever001,bogax001,benia002,bradj001,bettm001,martj006,20190330,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201903300,SEA,2,0,0,1,3,0,0,0,,,,,,,,,,,,,,,,,,,,,8,servs002,value,38,34,6,10,2,0,1,6,0,0,0,4,0,10,2,0,1,0,1,27,0,41,9,1,0,0,5,2,3,0,11,0,1,0,0,0,1,0,0,27,9,3,1,0,0,1,1,0,hanim001,santd002,encae001,brucj001,beckt001,healr001,murpt002,moord002,gordd002,leakm001,murpt002,healr001,gordd002,moord002,beckt001,santd002,hanim001,brucj001,encae001,20190330,0,SEA03,h,BOS,1,0,0,regular,y,y
TBA201903300,HOU,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,hinca001,value,36,33,1,8,0,0,1,1,0,0,0,3,0,7,0,1,1,0,0,24,0,32,7,3,0,0,3,3,1,0,13,0,0,0,1,0,3,0,0,24,8,1,0,0,0,0,3,0,sprig001,altuj001,brega001,branm003,gurry001,reddj001,chirr001,whitt002,kempt001,mchuc001,chirr001,whitt002,altuj001,gurry001,brega001,branm003,kempt001,reddj001,sprig001,20190330,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201903300,TBA,0,0,0,0,2,0,0,1,,,,,,,,,,,,,,,,,,,,,5,cashk001,value,32,30,3,7,3,0,0,3,1,0,0,1,0,13,3,0,0,0,0,27,0,36,8,0,0,1,1,1,3,0,7,0,0,0,0,0,0,1,0,27,10,0,1,0,0,0,0,1,meada001,phamt001,choij001,loweb001,diazy001,wendj002,garca003,kierk001,perem005,glast001,perem005,choij001,loweb001,diazy001,wendj002,meada001,kierk001,garca003,phamt001,20190330,0,STP01,h,HOU,1,0,0,regular,y,y
TEX201903300,CHN,3,0,1,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,maddj801,value,42,34,6,9,3,0,1,6,0,1,0,7,0,5,1,0,1,0,0,24,0,44,10,2,0,2,8,6,12,0,14,0,1,0,0,0,0,1,0,24,9,1,1,0,0,1,0,1,zobrb001,bryak001,rizza001,baezj001,schwk001,contw001,heywj001,boted002,almoa002,darvy001,contw001,rizza001,zobrb001,boted002,baezj001,bryak001,almoa002,heywj001,schwk001,20190330,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201903300,TEX,0,1,2,0,0,0,2,3,,,,,,,,,,,,,,,,,,,,,12,woodc001,value,44,32,8,10,2,0,2,8,0,0,0,12,0,14,0,1,1,0,1,27,0,42,9,3,0,1,6,6,7,0,5,0,1,0,0,1,1,0,0,27,10,0,1,0,0,1,1,0,choos001,odorr001,andre001,mazan001,gallj002,cabra002,guzmr001,kinei001,deshd002,volqe001,kinei001,guzmr001,odorr001,cabra002,andre001,gallj002,deshd002,mazan001,choos001,20190330,0,ARL02,h,CHN,1,0,0,regular,y,y
TOR201903300,DET,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,gardr001,value,36,31,0,5,0,0,0,0,0,0,1,4,0,13,0,0,0,0,0,24,0,35,6,2,0,1,3,3,4,0,6,2,0,0,1,0,0,0,0,24,8,0,0,0,0,0,0,0,harrj002,castn001,cabrm001,candj002,goodn002,stewc002,greig001,peted002,beckg001,turns003,greig001,cabrm001,harrj002,candj002,beckg001,peted002,goodn002,castn001,stewc002,20190330,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201903300,TOR,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,8,montc001,value,35,28,3,6,2,0,1,3,1,0,2,4,0,6,0,0,0,0,0,27,0,36,5,0,0,0,0,0,4,0,13,1,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,drurb001,mckib001,hernt002,smoaj001,jansd001,tellr001,pillk001,galvf001,urenr001,sanca006,jansd001,smoaj001,urenr001,drurb001,galvf001,hernt002,pillk001,mckib001,tellr001,20190330,0,TOR02,h,DET,1,0,0,regular,y,y
WAS201903300,NYN,3,1,0,0,0,0,0,4,3,,,,,,,,,,,,,,,,,,,,8,callm001,value,46,40,11,14,4,1,0,10,1,0,0,5,0,11,0,0,0,0,0,27,0,42,9,4,0,1,8,4,3,0,11,2,0,0,0,1,1,0,0,27,9,2,0,0,0,0,1,0,nimmb001,alonp001,canor001,confm001,ramow001,mcnej002,rosaa003,davij006,syndn001,syndn001,ramow001,alonp001,canor001,davij006,rosaa003,mcnej002,nimmb001,confm001,,20190330,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201903300,WAS,1,0,2,0,0,1,0,0,4,,,,,,,,,,,,,,,,,,,,7,martd002,value,42,36,8,9,4,0,1,8,0,1,2,3,0,11,1,0,0,0,2,27,0,46,14,4,1,0,11,11,5,0,11,0,0,1,1,0,0,0,1,27,8,1,0,0,1,0,0,0,eatoa002,turnt001,renda001,sotoj001,zimmr001,suzuk001,dozib001,stras001,roblv001,stras001,suzuk001,zimmr001,dozib001,renda001,turnt001,sotoj001,roblv001,eatoa002,,20190330,0,WAS11,h,NYN,0,1,0,regular,y,y
CIN201903310,PIT,1,1,1,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,12,hurdc001,value,44,36,5,10,2,0,0,5,0,0,1,7,0,5,2,0,2,0,1,27,0,32,4,1,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,fraza001,marts002,dickc002,bellj005,cervf001,kangj001,cabrm002,gonze004,willt002,willt002,cervf001,bellj005,fraza001,kangj001,gonze004,dickc002,marts002,cabrm002,,20190331,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201903310,CIN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,belld002,value,32,30,0,4,1,0,0,0,0,0,0,2,0,9,0,0,1,0,0,27,0,44,10,2,0,0,5,3,7,0,5,1,0,0,0,0,2,0,0,27,16,4,2,0,0,0,2,0,sches001,vottj001,puigy001,suare001,kempm001,peraj003,barnt001,iglej001,grays001,grays001,barnt001,vottj001,peraj003,suare001,iglej001,kempm001,sches001,puigy001,,20190331,0,CIN09,h,PIT,0,1,0,regular,y,y
KCA201903310,CHA,0,0,0,2,0,2,2,0,0,,,,,,,,,,,,,,,,,,,,8,rentr001,value,41,36,6,11,3,0,2,6,0,0,0,5,0,7,0,0,2,0,0,27,0,34,6,2,0,0,3,3,1,0,9,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,garcl004,moncy001,abrej003,alony001,jimee001,palkd001,andet001,mccaj001,sancc001,gioll001,mccaj001,alony001,sancc001,moncy001,andet001,jimee001,garcl004,palkd001,abrej003,20190331,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201903310,KCA,0,0,0,0,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,4,yoste001,value,34,33,3,6,2,0,0,3,0,0,0,1,0,9,0,0,0,0,0,27,0,41,11,3,0,2,6,6,5,0,7,0,0,0,0,0,0,0,0,27,11,0,2,0,0,0,0,0,merrw001,mondr003,gorda001,solej001,ohear001,dudal001,owinc001,maldm001,hamib001,lopej004,maldm001,dudal001,merrw001,owinc001,mondr003,gorda001,hamib001,solej001,ohear001,20190331,0,KAN06,h,CHA,0,1,0,regular,y,y
LAN201903310,ARI,0,0,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,lovut001,value,40,39,7,13,2,1,1,7,0,0,0,1,0,4,2,0,1,0,0,24,0,41,8,2,0,1,8,5,6,0,8,1,0,0,0,2,0,0,0,24,7,3,0,0,0,0,0,0,florw001,vargi001,perad001,jonea003,lambj001,martk001,ahmen001,kellc002,weavl001,weavl001,kellc002,lambj001,florw001,vargi001,ahmen001,perad001,martk001,jonea003,,20190331,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201903310,LAN,3,0,1,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,9,robed001,value,41,32,8,8,2,0,1,7,0,2,1,6,0,8,0,0,0,0,2,27,0,40,13,2,1,1,7,7,1,0,4,0,1,0,0,0,2,0,0,27,7,0,1,0,0,1,2,0,pedej001,bellc002,polla001,muncm001,herne001,verda001,taylc001,martr004,buehw001,buehw001,martr004,bellc002,herne001,muncm001,taylc001,pedej001,polla001,verda001,,20190331,0,LOS03,h,ARI,1,0,0,regular,y,y
MIA201903310,COL,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,blacb001,value,32,30,0,5,2,0,0,0,1,0,0,1,0,7,0,0,1,0,0,24,0,31,5,0,0,1,3,3,2,0,11,1,0,0,0,0,2,0,0,24,10,0,1,0,0,0,2,0,blacc001,dahld001,arenn001,stort001,mcmar001,reynm001,tapir001,woltt001,grayj003,grayj003,woltt001,reynm001,mcmar001,arenn001,stort001,tapir001,dahld001,blacc001,,20190331,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201903310,MIA,0,0,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,4,mattd001,value,31,28,3,5,0,0,1,3,0,0,1,2,0,11,2,0,1,0,0,27,0,32,5,2,0,0,0,0,1,0,7,0,0,0,1,0,0,0,0,27,13,0,1,0,0,0,0,0,herrr002,andeb006,walkn001,casts001,alfaj002,riddj001,obrip002,brinl001,alcas001,alcas001,alfaj002,walkn001,casts001,andeb006,riddj001,herrr002,brinl001,obrip002,,20190331,0,MIA02,h,COL,1,0,0,regular,y,y
MIL201903310,SLN,0,0,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,shilm801,value,36,34,4,7,1,0,3,4,0,0,0,2,0,15,2,0,0,0,0,24,3,38,9,3,0,1,5,5,6,1,9,0,0,0,0,0,0,0,0,24,9,0,1,0,0,0,0,0,carpm002,goldp001,martj008,ozunm001,dejop001,moliy001,wongk001,badeh001,wachm001,wachm001,moliy001,goldp001,wongk001,carpm002,dejop001,ozunm001,badeh001,martj008,,20190331,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201903310,MIL,1,0,0,0,0,0,2,0,2,,,,,,,,,,,,,,,,,,,,9,counc001,value,38,32,5,9,3,0,1,5,0,0,0,6,1,9,0,0,1,0,0,27,0,36,7,1,0,3,4,4,2,0,15,0,0,0,0,0,2,0,0,27,7,1,0,0,0,0,2,0,cainl001,yelic001,braur002,shawt001,aguij001,mousm001,pereh001,pinam001,burnc002,burnc002,pinam001,aguij001,mousm001,shawt001,pereh001,braur002,cainl001,yelic001,,20190331,0,MIL06,h,SLN,1,0,0,regular,y,y
MIN201903310,CLE,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,7,frant001,value,37,31,3,6,1,0,0,3,0,0,0,6,0,13,0,0,1,0,0,24,0,39,15,6,0,1,9,8,2,0,7,1,0,0,0,1,0,0,0,24,11,1,2,0,0,0,0,0,martl004,ramij003,bauej001,santc002,ramih003,alleg002,plawk001,millb002,stame001,carrc003,plawk001,santc002,millb002,ramij003,stame001,bauej001,martl004,alleg002,ramih003,20190331,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201903310,MIN,0,1,0,2,5,0,0,1,,,,,,,,,,,,,,,,,,,,,6,baldr001,value,39,35,9,15,6,0,1,7,0,1,1,2,0,7,0,0,2,0,0,27,0,37,6,1,0,0,3,3,6,0,13,0,0,0,0,0,0,0,0,27,6,0,1,0,0,0,0,0,keplm001,polaj001,cruzn002,rosae001,cronc002,gonzm002,schoj001,astuw001,buxtb001,pinem001,astuw001,cronc002,schoj001,gonzm002,polaj001,rosae001,buxtb001,keplm001,cruzn002,20190331,0,MIN04,h,CLE,1,0,0,regular,y,y
NYA201903310,BAL,3,0,1,0,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,7,hydeb801,value,41,34,7,8,1,0,3,7,0,0,0,7,0,11,1,0,1,0,0,27,0,46,9,1,0,1,5,5,8,0,14,1,1,0,0,0,0,0,0,27,6,1,0,0,0,1,0,0,villj001,smitd007,manct001,nuner001,ruizr002,rickj001,davic003,sevep001,martr006,bundd001,sevep001,davic003,villj001,ruizr002,martr006,smitd007,rickj001,manct001,nuner001,20190331,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201903310,NYA,0,0,0,3,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,14,boona001,value,46,37,5,9,1,0,1,5,0,0,1,8,0,14,0,0,0,0,1,27,0,41,8,1,0,3,7,6,7,0,11,0,1,0,0,0,1,0,0,27,10,1,1,0,0,1,1,0,gardb001,judga001,stanm004,voitl001,andum001,sancg002,birdg001,torrg001,lemad001,happj001,sancg002,birdg001,lemad001,andum001,torrg001,stanm004,gardb001,judga001,voitl001,20190331,0,NYC21,h,BAL,0,1,0,regular,y,y
OAK201903310,ANA,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,3,ausmb001,value,31,29,1,3,2,0,1,1,0,0,1,1,0,8,1,0,1,0,0,24,0,34,7,1,0,1,2,2,3,1,6,0,0,0,0,0,0,0,0,24,6,2,1,0,0,0,0,0,calhk001,troum001,bourj002,simma001,cozaz001,lastt001,smitk002,goodb001,bourp001,skagt001,smitk002,bourj002,lastt001,cozaz001,simma001,goodb001,bourp001,calhk001,troum001,20190331,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201903310,OAK,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,8,melvb001,value,34,31,2,7,1,0,1,2,0,0,0,3,1,6,0,0,1,0,1,27,0,31,3,2,0,1,1,1,1,0,8,1,0,0,0,0,1,0,0,27,13,0,1,0,0,0,1,0,semim001,chapm001,piscs001,davik003,canhm001,pindc001,profj001,laurr001,hundn001,montf001,hundn001,canhm001,profj001,chapm001,semim001,pindc001,laurr001,piscs001,davik003,20190331,0,OAK01,h,ANA,1,0,0,regular,y,y
PHI201903310,ATL,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,snitb801,value,36,29,1,4,0,0,0,0,0,0,1,6,0,8,1,2,0,0,0,24,0,39,5,1,0,2,5,5,9,0,8,2,1,0,0,1,0,0,0,24,8,0,1,0,0,1,0,0,incie001,donaj001,freef001,acunr001,markn001,albio001,mccab002,swand001,wrigk001,wrigk001,mccab002,freef001,albio001,donaj001,swand001,acunr001,incie001,markn001,,20190331,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201903310,PHI,0,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,10,kaplg001,value,39,27,5,5,1,0,2,5,0,1,2,9,0,8,0,0,1,0,0,27,0,36,4,0,0,0,1,1,6,0,8,1,0,0,0,0,1,2,1,27,9,0,1,0,1,0,1,2,mccua001,seguj002,harpb003,hoskr001,realj001,herro001,hernc005,franm004,arrij001,arrij001,realj001,hoskr001,hernc005,franm004,seguj002,mccua001,herro001,harpb003,,20190331,0,PHI13,h,ATL,1,0,0,regular,y,y
SDN201903310,SFN,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,bochb002,value,29,27,1,2,1,0,0,1,0,0,0,2,0,10,0,1,0,0,0,24,0,37,8,3,0,0,3,1,5,2,4,0,0,0,0,0,0,0,0,24,9,3,1,0,0,0,0,0,duggs001,panij002,solay001,beltb001,crawb001,parrg001,sandp001,krate001,samaj001,samaj001,krate001,beltb001,panij002,sandp001,crawb001,solay001,duggs001,parrg001,,20190331,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201903310,SDN,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,10,greea001,value,37,32,3,8,3,0,0,3,0,0,0,5,2,4,0,0,0,0,1,27,0,29,2,1,0,0,1,1,2,0,10,0,0,0,0,0,0,1,0,27,8,0,1,0,0,0,0,1,garcg002,hosme001,machm001,reyef001,myerw001,tatif002,margm001,hedga001,paddc001,paddc001,hedga001,hosme001,garcg002,machm001,tatif002,myerw001,margm001,reyef001,,20190331,0,SAN02,h,SFN,1,0,0,regular,y,y
