gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
CHN202108230,COL,CHN,CHI11,20210823,0,7:05PM,night,9,2,FALSE,,178,25577,unknown,none,cloudy,82,tocf,5,speaa701,,,nelsj901,gonzm901,lives901,estam901,(none),(none),rodrm001,bardd001,,regular,4,6,CHN,COL,y,both,y,y,y,2021
HOU202108230,KCA,HOU,HOU03,20210823,0,7:10PM,night,9,2,TRUE,,215,18742,unknown,none,dome,73,unknown,0,fanud701,,,ticht901,reynj901,cejan901,randt901,(none),(none),lyncd001,greiz001,,regular,7,1,KCA,HOU,y,both,y,y,y,2021
OAK202108230,SEA,OAK,OAK01,20210823,0,6:40PM,night,9,2,TRUE,,187,4140,unknown,none,sunny,66,torf,15,thomc701,,,barrl901,muchm901,wolfj901,marqa901,(none),(none),misia001,trivl001,sewap001,regular,5,3,SEA,OAK,y,both,y,y,y,2021
PIT202108230,ARI,PIT,PIT08,20210823,0,7:05PM,night,9,2,FALSE,,220,8596,unknown,none,cloudy,85,tolf,7,patte701,,,gibsh902,macka901,diazl901,becka901,(none),(none),banda001,ramin002,bednd001,regular,5,6,PIT,ARI,y,both,y,y,y,2021
TOR202108230,CHA,TOR,TOR02,20210823,0,7:07PM,night,9,2,TRUE,,164,14640,unknown,none,cloudy,86,fromcf,8,moreh701,,,hoyej901,carlm901,segac901,bakej902,(none),(none),mayzt001,kimbc001,romaj004,regular,1,2,TOR,CHA,y,both,y,y,y,2021
ATL202108240,NYA,ATL,ATL03,20210824,0,7:20PM,night,9,2,FALSE,,215,37426,unknown,none,cloudy,88,ltor,3,curtg701,,,conrc901,may-b901,whitc901,welkb901,(none),(none),holmc001,mortc002,peraw002,regular,5,4,NYA,ATL,y,both,y,y,y,2021
BAL202108240,ANA,BAL,BAL12,20210824,0,7:05PM,night,9,2,TRUE,,230,8781,unknown,none,sunny,91,torf,5,jacom701,,,culbf901,mosce901,onorb901,blakr901,(none),(none),guerj003,watks003,,regular,14,8,ANA,BAL,y,both,y,y,y,2021
BOS202108240,MIN,BOS,BOS07,20210824,0,7:10PM,night,9,2,TRUE,,249,27986,unknown,none,cloudy,86,ltor,10,foxxl701,,,hallt901,rippm901,cuzzp901,blasc901,(none),(none),taylj001,jax-g001,roblh001,regular,9,11,BOS,MIN,y,both,y,y,y,2021
CLE202108240,TEX,CLE,CLE08,20210824,0,7:10PM,night,9,2,TRUE,,194,11369,unknown,none,cloudy,86,fromcf,7,brosc701,,,millb901,eddid901,morag901,bacoj901,(none),(none),heart001,morge001,,regular,7,3,TEX,CLE,y,both,y,y,y,2021
HOU202108240,KCA,HOU,HOU03,20210824,0,7:10PM,night,9,2,TRUE,,201,22964,unknown,none,dome,73,unknown,0,fanud701,,,reynj901,cejan901,randt901,ticht901,(none),(none),garcl007,singb001,,regular,0,4,HOU,KCA,y,both,y,y,y,2021
MIA202108240,WAS,MIA,MIA02,20210824,0,7:10PM,night,9,2,FALSE,,196,5394,unknown,none,dome,72,unknown,0,mcdob701,,,kulpr901,lentn901,westj901,mahrn901,(none),(none),fedde001,luzaj001,,regular,5,1,WAS,MIA,y,both,y,y,y,2021
MIL202108240,CIN,MIL,MIL06,20210824,0,7:10PM,night,9,2,FALSE,,226,24819,unknown,none,dome,72,unknown,0,quesd701,,,fairc901,buckc901,tumpj901,ortir901,(none),(none),strih001,lorem002,hadej001,regular,4,7,MIL,CIN,y,both,y,y,y,2021
NYN202108240,SFN,NYN,NYC20,20210824,0,7:10PM,night,9,2,FALSE,,196,28558,unknown,none,sunny,87,ltor,5,karph701,,,gibsg901,riggj901,johna901,gormb901,(none),(none),longs002,megit002,,regular,8,0,SFN,NYN,y,both,y,y,y,2021
OAK202108240,SEA,OAK,OAK01,20210824,0,12:37PM,day,9,2,TRUE,,189,4508,unknown,none,sunny,72,torf,10,younj701,,,muchm901,wolfj901,marqa901,barrl901,(none),(none),flexc001,irvic001,stecd001,regular,5,1,SEA,OAK,y,both,y,y,y,2021
PHI202108240,TBA,PHI,PHI13,20210824,0,7:05PM,night,9,2,FALSE,,177,23402,unknown,none,sunny,88,ltor,7,golam701,,,barbs901,belld901,rackd901,vanol901,(none),(none),charj001,brada001,kitta001,regular,3,1,TBA,PHI,y,both,y,y,y,2021
PIT202108240,ARI,PIT,PIT08,20210824,0,7:05PM,night,9,2,FALSE,,166,8478,unknown,none,sunny,87,tolf,6,webbb701,,,porta901,diazl901,becka901,gibsh902,(none),(none),brubj001,bumgm001,strac001,regular,2,4,PIT,ARI,y,both,y,y,y,2021
SDN202108240,LAN,SDN,SAN02,20210824,0,7:10PM,night,9,2,FALSE,,203,41676,unknown,none,sunny,73,ltor,9,zaveb701,,,carav901,hicke901,addir901,mealj901,(none),(none),uriaj001,johnp001,jansk001,regular,5,2,LAN,SDN,y,both,y,y,y,2021
SLN202108240,DET,SLN,STL10,20210824,0,6:45PM,night,9,2,FALSE,,193,28185,unknown,none,sunny,94,tolf,13,smitm701,,,holbs901,torrc901,timmt901,valej901,(none),(none),mizec001,flahj002,fulmm001,regular,4,3,DET,SLN,y,both,y,y,y,2021
TOR202108240,CHA,TOR,TOR02,20210824,0,7:07PM,night,9,2,TRUE,,192,14553,unknown,none,cloudy,84,ltor,10,moreh701,,,carlm901,segac901,bakej902,hoyej901,(none),(none),ceasd001,berrj001,hendl001,regular,5,2,CHA,TOR,y,both,y,y,y,2021
BAL202108250,ANA,BAL,BAL12,20210825,0,7:05PM,night,9,2,TRUE,,202,15867,unknown,none,cloudy,89,tolf,9,eiger701,,,mosce901,onorb901,blakr901,culbf901,(none),(none),scott003,petrj001,,regular,6,10,BAL,ANA,y,both,y,y,y,2021
BOS202108250,MIN,BOS,BOS07,20210825,0,7:10PM,night,9,2,TRUE,,247,28923,unknown,none,sunny,86,rtol,6,ellib701,,,rippm901,guccc901,blasc901,cuzzp901,(none),(none),coloa001,roblh001,,regular,9,6,MIN,BOS,y,both,y,y,y,2021
CHN202108251,COL,CHN,CHI11,20210825,1,1:20PM,day,7,2,FALSE,,129,24161,unknown,none,sunny,86,torf,6,seipb701,,,gonzm901,lives901,estam901,nelsj901,(none),(none),heuec001,gomba001,morga001,regular,2,5,CHN,COL,y,both,y,y,y,2021
CHN202108252,COL,CHN,CHI11,20210825,2,5:30PM,night,7,2,FALSE,,258,24936,unknown,none,cloudy,86,fromrf,6,seipb701,,,libkj901,estam901,nelsj901,lives901,(none),(none),bowdb001,jewej001,,regular,13,10,COL,CHN,y,both,y,y,y,2021
CLE202108250,TEX,CLE,CLE08,20210825,0,7:10PM,night,9,2,TRUE,,176,11398,unknown,none,cloudy,79,unknown,7,maveb701,,,eddid901,morag901,bacoj901,millb901,(none),(none),plesz001,latzj001,,regular,2,7,CLE,TEX,y,both,y,y,y,2021
HOU202108250,KCA,HOU,HOU03,20210825,0,1:10PM,day,9,2,TRUE,,225,21052,unknown,none,dome,73,unknown,0,blour701,,,cejan901,ticht901,tomln901,randt901,(none),(none),gravk001,payaj001,,regular,5,6,HOU,KCA,y,both,y,y,y,2021
MIA202108250,WAS,MIA,MIA02,20210825,0,7:10PM,night,9,2,FALSE,,202,6237,unknown,none,dome,72,unknown,0,jernr701,,,lentn901,westj901,mahrn901,kulpr901,(none),(none),flord002,finnk001,,regular,3,4,MIA,WAS,y,both,y,y,y,2021
MIL202108250,CIN,MIL,MIL06,20210825,0,7:10PM,night,9,2,FALSE,,188,24715,unknown,none,cloudy,85,unknown,4,olsod701,,,buckc901,tumpj901,ortir901,fairc901,(none),(none),woodb005,castl003,,regular,1,4,MIL,CIN,y,both,y,y,y,2021
NYN202108250,SFN,NYN,NYC20,20210825,0,7:10PM,night,9,2,FALSE,,172,24384,unknown,none,cloudy,86,tolf,7,karph701,,,riggj901,johna901,gormb901,gibsg901,(none),(none),watst001,walkt004,mcgej001,regular,3,2,SFN,NYN,y,both,y,y,y,2021
PHI202108250,TBA,PHI,PHI13,20210825,0,7:05PM,night,9,2,FALSE,,168,25552,unknown,none,sunny,90,tocf,7,macom701,,,belld901,rackd901,vanol901,barbs901,(none),(none),mchuc001,wheez001,,regular,7,4,TBA,PHI,y,both,y,y,y,2021
PIT202108250,ARI,PIT,PIT08,20210825,0,7:05PM,night,9,2,FALSE,,198,8357,unknown,rain,overcast,73,unknown,7,patte701,,,diazl901,becka901,gibsh902,porta901,(none),(none),degeb001,banda001,clipt001,regular,5,2,ARI,PIT,y,both,y,y,y,2021
SDN202108250,LAN,SDN,SAN02,20210825,0,7:10PM,night,9,2,FALSE,,349,41765,unknown,none,sunny,76,torf,11,maffj701,,,hicke901,addir901,mealj901,carav901,(none),(none),knebc001,camad001,grees005,regular,5,3,LAN,SDN,y,both,y,y,y,2021
SLN202108250,DET,SLN,STL10,20210825,0,12:15PM,day,9,2,FALSE,,200,24304,unknown,none,sunny,93,tocf,3,muelg701,,,torrc901,timmt901,valej901,holbs901,(none),(none),mcfat001,fulmm001,,regular,2,3,SLN,DET,y,both,y,y,y,2021
TOR202108250,CHA,TOR,TOR02,20210825,0,7:07PM,night,9,2,TRUE,,186,14276,unknown,none,cloudy,83,torf,7,moreh701,,,segac901,bakej902,hoyej901,carlm901,(none),(none),mayzt001,bumma001,romaj004,regular,1,3,TOR,CHA,y,both,y,y,y,2021
BAL202108260,ANA,BAL,BAL12,20210826,0,1:05PM,day,9,2,TRUE,,187,10211,unknown,none,sunny,91,unknown,4,lee-j701,,,onorb901,blakr901,culbf901,mosce901,(none),(none),akink001,pegue001,,regular,1,13,BAL,ANA,y,both,y,y,y,2021
BOS202108260,MIN,BOS,BOS07,20210826,0,7:10PM,night,9,2,TRUE,,213,33746,unknown,none,sunny,93,tocf,8,ellib701,,,guccc901,blasc901,cuzzp901,rippm901,(none),(none),salec001,gantj002,,regular,2,12,BOS,MIN,y,both,y,y,y,2021
CLE202108260,TEX,CLE,CLE08,20210826,0,7:10PM,night,9,2,TRUE,,192,10827,unknown,none,cloudy,83,rtol,3,maveb701,,,morag901,bacoj901,millb901,eddid901,(none),(none),stept002,lylej001,,regular,6,10,CLE,TEX,y,both,y,y,y,2021
MIA202108260,WAS,MIA,MIA02,20210826,0,7:10PM,night,9,2,FALSE,,205,5447,unknown,none,dome,72,unknown,0,mcdob701,,,westj901,mahrn901,kulpr901,lentn901,(none),(none),herne002,corbp001,flord002,regular,5,7,MIA,WAS,y,both,y,y,y,2021
MIL202108260,CIN,MIL,MIL06,20210826,0,1:10PM,day,9,2,FALSE,,180,28656,unknown,none,cloudy,82,unknown,1,odrit701,,,tumpj901,ortir901,fairc901,buckc901,(none),(none),grays001,andeb004,,regular,5,1,CIN,MIL,y,both,y,y,y,2021
NYN202108260,SFN,NYN,NYC20,20210826,0,7:10PM,night,9,2,FALSE,,187,25000,unknown,none,sunny,85,tolf,9,altmb701,,,johna901,gormb901,gibsg901,riggj901,(none),(none),garcj006,lugos001,roget002,regular,3,2,SFN,NYN,y,both,y,y,y,2021
OAK202108260,NYA,OAK,OAK01,20210826,0,6:40PM,night,9,2,TRUE,,223,8147,unknown,none,sunny,75,torf,10,thomc701,,,ticht901,littw901,randt901,cejan901,(none),(none),loaij001,trivl001,chapa001,regular,7,6,NYA,OAK,y,both,y,y,y,2021
PHI202108260,ARI,PHI,PHI13,20210826,0,7:05PM,night,9,2,FALSE,,234,20148,unknown,none,cloudy,89,tolf,9,macom701,,,timmt901,marqa901,barrl901,torrc901,(none),(none),gallz001,moorm003,ramin002,regular,8,7,ARI,PHI,y,both,y,y,y,2021
PIT202108260,SLN,PIT,PIT08,20210826,0,7:05PM,night,9,2,FALSE,,187,8618,unknown,none,cloudy,85,torf,4,soosr701,,,may-b901,whitc901,welkb901,conrc901,(none),(none),kuhlc001,cabrg001,,regular,7,11,PIT,SLN,y,both,y,y,y,2021
SDN202108260,LAN,SDN,SAN02,20210826,0,6:10PM,night,9,2,FALSE,,181,43383,unknown,none,sunny,81,ltor,10,zaveb701,,,addir901,mealj901,carav901,hicke901,(none),(none),schem001,darvy001,,regular,4,0,LAN,SDN,y,both,y,y,y,2021
SEA202108260,KCA,SEA,SEA03,20210826,0,7:10PM,night,9,2,TRUE,,206,16882,unknown,none,cloudy,64,tocf,5,radoe701,,,estam901,nelsj901,gonzm901,libkj901,(none),(none),sante001,smitj002,barls001,regular,6,4,KCA,SEA,y,both,y,y,y,2021
TOR202108260,CHA,TOR,TOR02,20210826,0,3:07PM,day,9,2,TRUE,,194,14958,unknown,none,sunny,85,tocf,7,starh701,,,bakej902,hoyej901,carlm901,segac901,(none),(none),rodoc001,ryu-h001,kimbc001,regular,10,7,CHA,TOR,y,both,y,y,y,2021
ANA202108270,SDN,ANA,ANA01,20210827,0,6:38PM,night,9,2,TRUE,,162,25376,unknown,none,sunny,82,rtol,8,franm701,,,mealj901,carav901,hicke901,addir901,(none),(none),musgj001,crisc002,,regular,5,0,SDN,ANA,y,both,y,y,y,2021
ATL202108270,SFN,ATL,ATL03,20210827,0,7:20PM,night,9,2,FALSE,,174,35586,unknown,none,cloudy,87,ltor,8,stamm701,,,hoyej901,carlm901,segac901,bakej902,(none),(none),minta001,watst001,smitw002,regular,5,6,ATL,SFN,y,both,y,y,y,2021
BAL202108270,TBA,BAL,BAL12,20210827,0,7:05PM,night,9,2,TRUE,,145,7155,unknown,none,cloudy,82,unknown,6,hetrd701,,,millb901,eddid901,morag901,knigb901,(none),(none),mccls003,harvm001,mazzc002,regular,6,3,TBA,BAL,y,both,y,y,y,2021
CHA202108270,CHN,CHA,CHI12,20210827,0,7:10PM,night,9,2,TRUE,,249,37892,unknown,none,cloudy,85,fromcf,4,frisd701,,,rackd901,vanol901,barbs901,belld901,(none),(none),loper003,sampa001,,regular,13,17,CHA,CHN,y,both,y,y,y,2021
CLE202108270,BOS,CLE,CLE08,20210827,0,7:10PM,night,9,2,TRUE,,178,20881,unknown,none,cloudy,83,tocf,4,brosc701,,,mahrn901,kulpr901,lentn901,dejer901,(none),(none),rodre004,karij001,ottaa001,regular,4,3,BOS,CLE,y,both,y,y,y,2021
DET202108270,TOR,DET,DET05,20210827,0,7:10PM,night,9,2,TRUE,,152,17259,unknown,none,cloudy,83,fromlf,5,libea701,,,blasc901,becka901,cuzzp901,rippm901,(none),(none),cisnj001,mayzt001,sotog003,regular,1,2,DET,TOR,y,both,y,y,y,2021
LAN202108270,COL,LAN,LOS03,20210827,0,7:10PM,night,9,2,FALSE,,190,40100,unknown,none,sunny,80,tocf,5,munse701,,,wolfj901,valej901,holbs901,muchm901,(none),(none),freek001,jacka003,estec001,regular,4,2,COL,LAN,y,both,y,y,y,2021
MIA202108270,CIN,MIA,MIA02,20210827,0,7:10PM,night,9,2,FALSE,,148,7119,unknown,none,dome,73,unknown,0,devej701,,,blakr901,culbf901,mosce901,onorb901,(none),(none),milew001,thomz001,,regular,6,0,CIN,MIA,y,both,y,y,y,2021
MIN202108270,MIL,MIN,MIN04,20210827,0,7:10PM,night,9,2,TRUE,,202,20280,unknown,none,sunny,74,fromcf,5,thors701,,,gormb901,riggj901,tumpj901,johna901,(none),(none),albea001,lauee001,coloa001,regular,0,2,MIN,MIL,y,both,y,y,y,2021
NYN202108270,WAS,NYN,NYC20,20210827,0,7:10PM,night,9,2,FALSE,,183,20274,unknown,none,cloudy,81,tolf,5,sprej701,,,gibsh902,diazl901,drakr901,davig901,(none),(none),espip001,hillr001,finnk001,regular,2,1,WAS,NYN,y,both,y,y,y,2021
OAK202108270,NYA,OAK,OAK01,20210827,0,6:40PM,night,9,2,TRUE,,207,22463,unknown,none,sunny,82,unknown,11,thomc701,,,littw901,randt901,cejan901,ticht901,(none),(none),coleg001,manas001,,regular,8,2,NYA,OAK,y,both,y,y,y,2021
PHI202108270,ARI,PHI,PHI13,20210827,0,7:05PM,night,9,2,FALSE,,252,23181,unknown,none,cloudy,82,tocf,8,macom701,,,marqa901,barrl901,torrc901,timmt901,(none),(none),deloe001,clart003,,regular,6,7,PHI,ARI,y,both,y,y,y,2021
PIT202108270,SLN,PIT,PIT08,20210827,0,7:05PM,night,9,2,FALSE,,198,12662,unknown,none,cloudy,88,tolf,6,webbb701,,,whitc901,welkb901,conrc901,may-b901,(none),(none),happj001,peted001,reyea004,regular,4,3,SLN,PIT,y,both,y,y,y,2021
SEA202108270,KCA,SEA,SEA03,20210827,0,7:10PM,night,9,2,TRUE,,280,22953,unknown,none,cloudy,65,fromlf,1,radoe701,,,nelsj901,gonzm901,libkj901,estam901,(none),(none),stauj001,ramiy002,,regular,8,7,KCA,SEA,y,both,y,y,y,2021
TEX202108270,HOU,TEX,ARL03,20210827,0,7:05PM,night,9,2,TRUE,,195,29286,unknown,none,dome,72,unknown,0,ruddw701,,,ortir901,fairc901,buckc901,danlk901,(none),(none),matop002,martb002,presr001,regular,5,4,HOU,TEX,y,both,y,y,y,2021
ANA202108280,SDN,ANA,ANA01,20210828,0,6:07PM,night,9,2,TRUE,,215,36176,unknown,none,sunny,75,rtol,10,munse701,,,carav901,hicke901,addir901,mealj901,(none),(none),wanta001,weatr001,,regular,2,10,ANA,SDN,y,both,y,y,y,2021
ATL202108280,SFN,ATL,ATL03,20210828,0,7:20PM,night,9,2,FALSE,,173,39558,unknown,none,cloudy,84,fromlf,8,stamm701,,,carlm901,segac901,bakej902,hoyej901,(none),(none),webbl001,ynoah001,,regular,5,0,SFN,ATL,y,both,y,y,y,2021
BAL202108280,TBA,BAL,BAL12,20210828,0,7:05PM,night,9,2,TRUE,,170,11110,unknown,none,cloudy,81,fromcf,4,tritb701,,,eddid901,morag901,knigb901,millb901,(none),(none),charj001,sulsc001,kitta001,regular,4,3,TBA,BAL,y,both,y,y,y,2021
CHA202108280,CHN,CHA,CHI12,20210828,0,6:10PM,night,9,2,TRUE,,165,38668,unknown,none,cloudy,91,rtol,13,speaa701,,,vanol901,barbs901,belld901,rackd901,(none),(none),milla003,lynnl001,,regular,7,0,CHN,CHA,y,both,y,y,y,2021
CLE202108280,BOS,CLE,CLE08,20210828,0,4:05PM,day,9,2,TRUE,,239,26221,unknown,none,sunny,85,ltor,6,scotd701,,,kulpr901,lentn901,dejer901,mahrn901,(none),(none),whitg002,wittn001,ottaa001,regular,5,3,BOS,CLE,y,both,y,y,y,2021
DET202108280,TOR,DET,DET05,20210828,0,6:10PM,night,9,2,TRUE,,219,18783,unknown,none,sunny,89,fromrf,11,libea701,,,becka901,cuzzp901,rippm901,blasc901,(none),(none),romaj004,funkk001,,regular,3,2,TOR,DET,y,both,y,y,y,2021
LAN202108280,COL,LAN,LOS03,20210828,0,6:10PM,night,9,2,FALSE,,222,42479,unknown,none,sunny,78,tocf,8,whitj701,,,valej901,holbs901,muchm901,wolfj901,(none),(none),treib001,bardd001,jansk001,regular,2,5,LAN,COL,y,both,y,y,y,2021
MIA202108280,CIN,MIA,MIA02,20210828,0,6:10PM,night,9,2,FALSE,,180,10407,unknown,none,dome,72,unknown,0,jernr701,,,culbf901,mosce901,onorb901,blakr901,(none),(none),alcas001,gutiv001,,regular,1,6,MIA,CIN,y,both,y,y,y,2021
MIN202108280,MIL,MIN,MIN04,20210828,0,6:10PM,night,9,2,TRUE,,167,29342,unknown,none,cloudy,78,fromrf,8,thors701,,,riggj901,tumpj901,johna901,gormb901,(none),(none),thiec001,housa001,coloa001,regular,4,6,MIN,MIL,y,both,y,y,y,2021
NYN202108280,WAS,NYN,NYC20,20210828,0,7:10PM,night,9,2,FALSE,,182,27870,unknown,none,overcast,70,fromrf,8,altmb701,,,diazl901,drakr901,davig901,gibsh902,(none),(none),may-t001,harpr001,diaze006,regular,3,5,NYN,WAS,y,both,y,y,y,2021
OAK202108280,NYA,OAK,OAK01,20210828,0,1:07PM,day,9,2,TRUE,,165,18337,unknown,none,sunny,90,torf,8,thomc701,,,randt901,cejan901,ticht901,littw901,(none),(none),montf001,cortn001,romos001,regular,2,3,OAK,NYA,y,both,y,y,y,2021
PHI202108280,ARI,PHI,PHI13,20210828,0,6:05PM,night,9,2,FALSE,,177,24692,unknown,none,cloudy,72,ltor,11,golam701,,,barrl901,torrc901,timmt901,marqa901,(none),(none),gibsk002,mejih001,,regular,0,7,PHI,ARI,y,both,y,y,y,2021
PIT202108280,SLN,PIT,PIT08,20210828,0,7:05PM,night,9,2,FALSE,,225,20043,unknown,none,cloudy,83,tolf,6,patte701,,,welkb901,conrc901,may-b901,whitc901,(none),(none),waina001,braus002,,regular,13,0,SLN,PIT,y,both,y,y,y,2021
SEA202108280,KCA,SEA,SEA03,20210828,0,1:10PM,day,9,2,TRUE,,193,24575,unknown,none,sunny,65,fromlf,5,padud701,,,gonzm901,libkj901,estam901,nelsj901,(none),(none),payaj001,andet002,barls001,regular,4,2,KCA,SEA,y,both,y,y,y,2021
TEX202108280,HOU,TEX,ARL03,20210828,0,6:05PM,night,9,2,TRUE,,168,37810,unknown,none,dome,72,unknown,0,bumpl701,,,fairc901,buckc901,danlk901,ortir901,(none),(none),valdf001,allak001,presr001,regular,5,2,HOU,TEX,y,both,y,y,y,2021
ATL202108290,SFN,ATL,ATL03,20210829,0,1:20PM,day,9,2,FALSE,,195,28820,unknown,none,cloudy,84,ltor,6,stamm701,,,segac901,bakej902,hoyej901,carlm901,(none),(none),andei001,desca001,,regular,0,9,ATL,SFN,y,both,y,y,y,2021
BAL202108290,TBA,BAL,BAL12,20210829,0,1:05PM,day,9,2,TRUE,,189,8353,unknown,none,cloudy,81,fromrf,4,hetrd701,,,morag901,knigb901,millb901,eddid901,(none),(none),charj001,watks003,,regular,12,8,TBA,BAL,y,both,y,y,y,2021
CHA202108290,CHN,CHA,CHI12,20210829,0,1:10PM,day,9,2,TRUE,,180,38565,unknown,none,cloudy,88,rtol,18,seipb701,,,barbs901,belld901,rackd901,vanol901,(none),(none),ceasd001,hendk001,,regular,1,13,CHA,CHN,y,both,y,y,y,2021
CLE202108290,BOS,CLE,CLE08,20210829,0,1:10PM,day,9,2,TRUE,,202,22883,unknown,none,cloudy,80,ltor,15,maveb701,,,lentn901,dejer901,mahrn901,kulpr901,(none),(none),shawb001,davia003,clase001,regular,5,7,CLE,BOS,y,both,y,y,y,2021
DET202108290,TOR,DET,DET05,20210829,0,1:10PM,day,9,2,TRUE,,174,15956,unknown,none,sunny,89,fromrf,4,klonc701,,,cuzzp901,rippm901,blasc901,becka901,(none),(none),berrj001,boydm001,mayzt001,regular,2,1,TOR,DET,y,both,y,y,y,2021
LAN202108290,COL,LAN,LOS03,20210829,0,1:10PM,day,9,2,FALSE,,201,37569,unknown,none,sunny,83,tocf,6,dagod701,,,holbs901,muchm901,wolfj901,valej901,(none),(none),senza001,whitm004,,regular,5,0,COL,LAN,y,both,y,y,y,2021
MIA202108290,CIN,MIA,MIA02,20210829,0,1:10PM,day,9,2,FALSE,,156,11019,unknown,none,dome,73,unknown,0,devej701,,,mosce901,onorb901,blakr901,culbf901,(none),(none),luzaj001,mahlt001,flord002,regular,1,2,MIA,CIN,y,both,y,y,y,2021
MIN202108290,MIL,MIN,MIN04,20210829,0,1:10PM,day,9,2,TRUE,,172,26186,unknown,none,cloudy,78,torf,15,wongg701,,,tumpj901,johna901,gormb901,riggj901,(none),(none),ashba003,jax-g001,,regular,6,2,MIL,MIN,y,both,y,y,y,2021
NYN202108290,WAS,NYN,NYC20,20210829,0,1:10PM,day,9,2,FALSE,,206,24247,unknown,none,overcast,74,fromrf,5,altmb701,,,drakr901,davig901,gibsh902,diazl901,(none),(none),megit002,fedde001,,regular,4,9,NYN,WAS,y,both,y,y,y,2021
OAK202108290,NYA,OAK,OAK01,20210829,0,4:08PM,day,9,2,TRUE,,192,18468,unknown,none,sunny,79,torf,11,feldd701,,,cejan901,ticht901,littw901,randt901,(none),(none),guerd001,greec003,chafa001,regular,1,3,OAK,NYA,y,both,y,y,y,2021
PHI202108290,ARI,PHI,PHI13,20210829,0,1:05PM,day,9,2,FALSE,,205,22237,unknown,none,cloudy,77,fromcf,6,shutd701,,,torrc901,timmt901,marqa901,barrl901,(none),(none),suarr001,bumgm001,kenni001,regular,4,7,PHI,ARI,y,both,y,y,y,2021
PIT202108290,SLN,PIT,PIT08,20210829,0,1:05PM,day,9,2,FALSE,,180,10290,unknown,none,cloudy,90,tolf,6,patte701,,,conrc901,may-b901,whitc901,welkb901,(none),(none),strac001,reyea004,,regular,3,4,PIT,SLN,y,both,y,y,y,2021
SEA202108290,KCA,SEA,SEA03,20210829,0,1:10PM,day,9,2,TRUE,,171,20044,unknown,none,sunny,66,unknown,0,peted701,,,libkj901,estam901,nelsj901,gonzm901,(none),(none),gonzm005,zubet001,stecd001,regular,3,4,SEA,KCA,y,both,y,y,y,2021
TEX202108290,HOU,TEX,ARL03,20210829,0,1:35PM,day,9,2,TRUE,,192,31062,unknown,none,dome,72,unknown,0,wells701,,,buckc901,danlk901,ortir901,fairc901,(none),(none),heart001,greiz001,,regular,2,13,TEX,HOU,y,both,y,y,y,2021
ANA202108300,NYA,ANA,ANA01,20210830,0,6:38PM,night,9,2,TRUE,,190,29436,unknown,none,sunny,73,tolf,9,munse701,,,muchm901,wolfj901,valej901,holbs901,(none),(none),guerj003,peraw002,igler001,regular,7,8,ANA,NYA,y,both,y,y,y,2021
ARI202108300,SDN,ARI,PHO01,20210830,0,6:40PM,night,9,2,FALSE,,215,8482,unknown,none,dome,76,unknown,0,johnj701,,,ticht901,randt901,cejan901,hamaa901,(none),(none),stamc001,gilbt001,melam001,regular,7,5,SDN,ARI,y,both,y,y,y,2021
CIN202108300,SLN,CIN,CIN09,20210830,0,6:40PM,night,9,2,FALSE,,167,10773,unknown,none,overcast,77,rtol,6,sherb701,,,rippm901,blasc901,tumpj901,cuzzp901,(none),(none),lestj001,castl003,gallg001,regular,3,1,SLN,CIN,y,both,y,y,y,2021
DET202108300,MIN,DET,DET05,20210830,0,2:10PM,day,9,2,TRUE,,162,13425,unknown,none,sunny,82,rtol,10,kleir701,,,belld901,hudsm901,vanol901,barbs901,(none),(none),oberb002,mizec001,coloa001,regular,3,2,MIN,DET,y,both,y,y,y,2021
LAN202108300,ATL,LAN,LOS03,20210830,0,7:10PM,night,9,2,FALSE,,180,49410,unknown,none,sunny,72,ltor,6,franm701,,,estam901,nelsj901,gonzm901,libkj901,(none),(none),uriaj001,smyld001,treib001,regular,3,5,LAN,ATL,y,both,y,y,y,2021
SEA202108300,HOU,SEA,SEA03,20210830,0,7:10PM,night,9,2,TRUE,,215,11630,unknown,none,cloudy,60,ltor,1,padud701,,,hicke901,addir901,viscj901,carav901,(none),(none),matop002,smitj002,presr001,regular,4,3,HOU,SEA,y,both,y,y,y,2021
SFN202108300,MIL,SFN,SFO03,20210830,0,6:45PM,night,9,2,FALSE,,195,23154,unknown,none,sunny,63,tocf,16,feldd701,,,sches901,tosia901,barrt901,herna901,(none),(none),burnc002,alvaj003,hadej001,regular,3,1,MIL,SFN,y,both,y,y,y,2021
TBA202108300,BOS,TBA,STP01,20210830,0,7:10PM,night,9,2,TRUE,,200,6753,unknown,none,dome,72,unknown,0,mathb701,,,dejer901,porta901,becka901,guccc901,(none),(none),patil001,piven001,,regular,1,6,TBA,BOS,y,both,y,y,y,2021
TEX202108300,COL,TEX,ARL03,20210830,0,7:05PM,night,9,2,TRUE,,169,14990,unknown,none,dome,72,unknown,0,bumpl701,,,littw901,davig901,mosce901,drakr901,(none),(none),alexa001,marqg001,barlj001,regular,3,4,TEX,COL,y,both,y,y,y,2021
