gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
SDN201706020,COL,SDN,SAN02,20170602,0,7:10PM,night,,,false,,182,20932,unknown,unknown,unknown,65,ltor,9,murrj701,,,iassd901,gormb901,ortir901,gibsh902,,,richc002,marqg001,maurb001,regular,5,8,SDN,COL,y,both,y,y,y,2017
SEA201706020,TBA,SEA,SEA03,20170602,0,7:10PM,night,,,true,,189,27933,unknown,unknown,sunny,70,ltor,2,radoe701,,,hobep901,segac901,barkl901,davig901,,,bergc001,odorj001,,regular,4,12,SEA,TBA,y,both,y,y,y,2017
TEX201706020,HOU,TEX,ARL02,20170602,0,9:11PM,night,,,true,,178,39729,unknown,unknown,unknown,69,ltor,11,porzg701,,,barrt901,herna901,blakr901,tumpj901,,,keucd001,darvy001,,regular,7,1,HOU,TEX,y,both,y,y,y,2017
TOR201706020,NYA,TOR,TOR02,20170602,0,7:08PM,night,,,true,,193,44261,unknown,unknown,sunny,65,tolf,6,moreh701,,,johna901,coope901,cedeg901,morag901,,,lirif001,pinem001,osunr001,regular,5,7,TOR,NYA,y,both,y,y,y,2017
ANA201706030,MIN,ANA,ANA01,20170603,0,7:08PM,night,,,true,,198,40236,unknown,unknown,sunny,69,fromlf,9,munse701,,,timmt901,littw901,kellj901,fagac901,,,shoem001,sante001,,regular,2,7,ANA,MIN,y,both,y,y,y,2017
BAL201706030,BOS,BAL,BAL12,20170603,0,7:17PM,night,,,true,,202,35470,unknown,unknown,sunny,83,fromrf,7,jacom701,,,eddid901,blasc901,nelsj901,diazl901,,,pricd001,bundd001,kimbc001,regular,5,2,BOS,BAL,y,both,y,y,y,2017
CHN201706030,SLN,CHN,CHI11,20170603,0,1:20PM,day,,,false,,155,41164,unknown,unknown,unknown,73,fromrf,9,frisd701,,,demud901,guccc901,torrc901,nauep901,,,rondh001,leakm001,daviw001,regular,3,5,CHN,SLN,y,both,y,y,y,2017
CIN201706030,ATL,CIN,CIN09,20170603,0,4:10PM,day,,,false,,260,26485,unknown,unknown,cloudy,87,unknown,5,camem701,,,wegnm901,muchm901,fostm901,wintm901,,,johnj010,woodb004,,regular,6,5,ATL,CIN,y,both,y,y,y,2017
DET201706030,CHA,DET,DET05,20170603,0,4:10PM,day,,,true,,194,33188,unknown,unknown,unknown,76,rtol,4,marod701,,,gonzm901,culbf901,whitc901,carlm901,,,zimmj003,gonzm003,,regular,1,10,DET,CHA,y,both,y,y,y,2017
KCA201706030,CLE,KCA,KAN06,20170603,0,1:15PM,day,,,true,,194,26497,unknown,unknown,cloudy,85,rtol,9,boycd701,,,hicke901,mealj901,conrc901,woodt901,,,hammj002,carrc003,,regular,5,12,KCA,CLE,y,both,y,y,y,2017
MIA201706030,ARI,MIA,MIA02,20170603,0,4:13PM,day,,,false,,151,21548,dry,none,dome,72,unknown,0,jernr701,,,millb901,danlk901,ticht901,hamaa901,,,volqe001,delgr001,,regular,0,3,MIA,ARI,y,both,y,y,y,2017
MIL201706030,LAN,MIL,MIL06,20170603,0,3:11PM,day,,,false,,247,34354,unknown,unknown,cloudy,76,rtol,3,odrit701,,,reybd901,holbs901,wolfj901,may-b901,,,morrb001,torrc001,jansk001,regular,10,8,LAN,MIL,y,both,y,y,y,2017
NYN201706030,PIT,NYN,NYC20,20170603,0,7:15PM,night,,,false,,186,34035,unknown,unknown,cloudy,73,ltor,13,sprej701,,,sches901,reynj901,gibsg901,barrl901,,,gselr001,glast001,reeda001,regular,2,4,NYN,PIT,y,both,y,y,y,2017
OAK201706030,WAS,OAK,OAK01,20170603,0,1:07PM,day,,,true,,213,23921,unknown,unknown,unknown,68,torf,10,ducam701,,,wolcq901,barrs901,onorb901,emmep901,,,hendl001,rossj002,,regular,4,10,OAK,WAS,y,both,y,y,y,2017
PHI201706030,SFN,PHI,PHI13,20170603,0,4:08PM,day,,,false,,170,32413,unknown,unknown,sunny,76,fromlf,14,shutd701,,,lentn901,rippm901,hallt901,cuzzp901,,,liveb001,cuetj001,gomej002,regular,3,5,PHI,SFN,y,both,y,y,y,2017
SDN201706030,COL,SDN,SAN02,20170603,0,1:12PM,day,,,false,,172,20996,unknown,unknown,overcast,66,unknown,7,johnc701,,,gormb901,ortir901,gibsh902,iassd901,,,chatt001,chacj001,,regular,10,1,COL,SDN,y,both,y,y,y,2017
SEA201706030,TBA,SEA,SEA03,20170603,0,7:11PM,night,,,true,,179,26995,unknown,unknown,cloudy,64,ltor,1,peted701,,,segac901,barkl901,davig901,hobep901,,,gavis001,cobba001,,regular,2,9,SEA,TBA,y,both,y,y,y,2017
TEX201706030,HOU,TEX,ARL02,20170603,0,6:15PM,night,,,true,,226,44168,unknown,unknown,unknown,79,ltor,4,porzg701,,,herna901,blakr901,tumpj901,barrt901,,,devec001,casha001,gilek001,regular,6,5,HOU,TEX,y,both,y,y,y,2017
TOR201706030,NYA,TOR,TOR02,20170603,0,1:09PM,day,,,true,,180,47226,unknown,unknown,sunny,64,tocf,6,moreh701,,,coope901,cedeg901,morag901,johna901,,,montj004,biagj001,,regular,7,0,NYA,TOR,y,both,y,y,y,2017
ANA201706040,MIN,ANA,ANA01,20170604,0,12:38PM,day,,,true,,193,39701,unknown,unknown,sunny,74,tocf,7,munse701,,,littw901,kellj901,fagac901,timmt901,,,berrj001,nolar001,kintb001,regular,3,2,MIN,ANA,y,both,y,y,y,2017
BAL201706040,BOS,BAL,BAL12,20170604,0,1:38PM,day,,,true,,186,31819,unknown,unknown,cloudy,85,tolf,7,hennj701,,,blasc901,nelsj901,diazl901,eddid901,,,salec001,tillc001,,regular,7,3,BOS,BAL,y,both,y,y,y,2017
CHN201706040,SLN,CHN,CHI11,20170604,0,6:38PM,night,,,false,,180,39868,unknown,unknown,cloudy,85,ltor,11,frisd701,,,guccc901,torrc901,nauep901,demud901,,,strop001,bowmm001,uehak001,regular,6,7,CHN,SLN,y,both,y,y,y,2017
CIN201706040,ATL,CIN,CIN09,20170604,0,1:11PM,day,,,false,,203,26227,unknown,unknown,cloudy,86,rtol,7,camem701,,,muchm901,fostm901,wintm901,wegnm901,,,tehej001,garra001,,regular,13,8,ATL,CIN,y,both,y,y,y,2017
DET201706040,CHA,DET,DET05,20170604,0,1:10PM,day,,,true,,247,30208,unknown,unknown,sunny,74,rtol,3,marod701,,,culbf901,whitc901,carlm901,gonzm901,,,wilsj004,robed002,,regular,4,7,DET,CHA,y,both,y,y,y,2017
KCA201706040,CLE,KCA,KAN06,20170604,0,1:16PM,day,,,true,,178,28185,unknown,unknown,overcast,76,ltor,6,boycd701,,,mealj901,conrc901,woodt901,hicke901,,,oterd001,skoge001,,regular,8,0,CLE,KCA,y,both,y,y,y,2017
MIA201706040,ARI,MIA,MIA02,20170604,0,1:11PM,day,,,false,,212,20387,dry,none,dome,74,unknown,0,jernr701,,,danlk901,ticht901,hamaa901,millb901,,,wittn001,delaj001,ramoa001,regular,5,6,MIA,ARI,y,both,y,y,y,2017
MIL201706040,LAN,MIL,MIL06,20170604,0,1:11PM,day,,,false,,192,30330,unknown,unknown,cloudy,85,rtol,12,odrit701,,,holbs901,wolfj901,may-b901,reybd901,,,daviz001,maedk001,knebc001,regular,0,3,MIL,LAN,y,both,y,y,y,2017
NYN201706040,PIT,NYN,NYC20,20170604,0,1:10PM,day,,,false,,174,35323,unknown,unknown,unknown,68,tolf,9,sprej701,,,reynj901,gibsg901,barrl901,sches901,,,willt002,pillt001,,regular,11,1,PIT,NYN,y,both,y,y,y,2017
OAK201706040,WAS,OAK,OAK01,20170604,0,1:08PM,day,,,true,,192,21265,unknown,unknown,sunny,68,torf,16,thomc701,,,barrs901,onorb901,emmep901,wolcq901,,,roart001,madsr001,kells001,regular,11,10,WAS,OAK,y,both,y,y,y,2017
PHI201706040,SFN,PHI,PHI13,20170604,0,1:38PM,day,,,false,,208,25063,unknown,unknown,unknown,79,torf,9,dunnj701,,,rippm901,hallt901,cuzzp901,lentn901,,,neshp001,law-d001,nerih001,regular,7,9,PHI,SFN,y,both,y,y,y,2017
SDN201706040,COL,SDN,SAN02,20170604,0,1:42PM,day,,,false,,186,24763,unknown,unknown,overcast,66,ltor,7,murrj701,,,ortir901,gibsh902,iassd901,gormb901,,,hoffj003,cosaj001,hollg001,regular,3,1,COL,SDN,y,both,y,y,y,2017
SEA201706040,TBA,SEA,SEA03,20170604,0,1:10PM,day,,,true,,161,28579,unknown,unknown,cloudy,60,fromcf,3,padud701,,,barkl901,davig901,hobep901,segac901,,,miraa002,ramie004,,regular,1,7,SEA,TBA,y,both,y,y,y,2017
TEX201706040,HOU,TEX,ARL02,20170604,0,2:08PM,day,,,true,,198,39204,unknown,unknown,cloudy,83,ltor,2,wells701,,,blakr901,tumpj901,barrt901,herna901,,,peacb001,perem004,,regular,7,2,HOU,TEX,y,both,y,y,y,2017
TOR201706040,NYA,TOR,TOR02,20170604,0,1:08PM,day,,,true,,147,46782,dry,none,dome,68,unknown,0,moreh701,,,cedeg901,morag901,johna901,coope901,,,smitj002,clipt001,osunr001,regular,2,3,TOR,NYA,y,both,y,y,y,2017
ATL201706050,PHI,ATL,ATL03,20170605,0,7:35PM,night,,,false,,198,20942,unknown,unknown,overcast,72,rtol,6,mustr701,,,bakej902,drecb901,everm901,blakr901,,,piven001,colob001,,regular,11,4,PHI,ATL,y,both,y,y,y,2017
CHN201706050,MIA,CHN,CHI11,20170605,0,7:05PM,night,,,false,,136,34037,unknown,unknown,sunny,60,fromlf,17,roseb701,,,onorb901,emmep901,wolcq901,barrs901,,,butle001,strad003,montm002,regular,1,3,CHN,MIA,y,both,y,y,y,2017
CIN201706050,SLN,CIN,CIN09,20170605,0,7:10PM,night,,,false,,155,16325,unknown,unknown,cloudy,73,unknown,3,rothr701,,,fairc901,rackd901,marqa901,welkb901,,,bonil001,martc006,igler001,regular,2,4,CIN,SLN,y,both,y,y,y,2017
KCA201706050,HOU,KCA,KAN06,20170605,0,7:15PM,night,,,true,,189,21892,unknown,unknown,sunny,91,fromrf,12,utslm701,,,nelsj901,diazl901,eddid901,blasc901,,,fierm001,kenni001,,regular,7,3,HOU,KCA,y,both,y,y,y,2017
LAN201706050,WAS,LAN,LOS03,20170605,0,7:10PM,night,,,false,,185,46289,unknown,unknown,sunny,69,torf,6,whitj701,,,barrt901,herna901,whitc901,barkl901,,,gonzg003,ryu-h001,pereo002,regular,4,2,WAS,LAN,y,both,y,y,y,2017
MIL201706050,SFN,MIL,MIL06,20170605,0,6:40PM,night,,,false,,185,21452,unknown,unknown,sunny,71,ltor,15,odrit701,,,kulpr901,conrc901,woodt901,hicke901,,,samaj001,scahr001,,regular,7,2,SFN,MIL,y,both,y,y,y,2017
OAK201706050,TOR,OAK,OAK01,20170605,0,7:07PM,night,,,true,,185,12890,unknown,unknown,cloudy,66,torf,10,thomc701,,,davig901,hobep901,segac901,drakr901,,,manas001,happj001,garcj002,regular,3,5,OAK,TOR,y,both,y,y,y,2017
ARI201706060,SDN,ARI,PHO01,20170606,0,6:40PM,night,,,false,,172,25883,dry,none,dome,80,unknown,0,rausg701,,,kellj901,fagac901,timmt901,hoyej901,,,ray-r002,lamed001,,regular,2,10,ARI,SDN,y,both,y,y,y,2017
ATL201706060,PHI,ATL,ATL03,20170606,0,7:36PM,night,,,false,,162,23489,unknown,unknown,unknown,78,torf,3,mustr701,,,drecb901,everm901,blakr901,bakej902,,,nolaa001,garcj004,neshp001,regular,3,1,PHI,ATL,y,both,y,y,y,2017
BAL201706060,PIT,BAL,BAL12,20170606,0,7:10PM,night,,,true,,205,26724,unknown,unknown,cloudy,75,ltor,3,eiger701,,,estam901,hudsm901,laynj901,belld901,,,bracb001,leblw001,,regular,5,6,BAL,PIT,y,both,y,y,y,2017
CHN201706060,MIA,CHN,CHI11,20170606,0,7:05PM,night,,,false,,181,34082,unknown,unknown,sunny,67,fromlf,15,roseb701,,,emmep901,wolcq901,barrs901,onorb901,,,arrij001,lockj001,,regular,2,10,CHN,MIA,y,both,y,y,y,2017
CIN201706060,SLN,CIN,CIN09,20170606,0,7:10PM,night,,,false,,167,18620,unknown,unknown,cloudy,77,torf,11,rothr701,,,rackd901,marqa901,welkb901,fairc901,,,adlet001,waina001,,regular,1,13,CIN,SLN,y,both,y,y,y,2017
COL201706060,CLE,COL,DEN02,20170606,0,6:43PM,night,,,false,,174,39508,unknown,unknown,cloudy,72,torf,3,platd701,,,gibsg901,wolfj901,reybd901,holbs901,,,senza001,clevm001,,regular,3,11,COL,CLE,y,both,y,y,y,2017
DET201706060,ANA,DET,DET05,20170606,0,7:10PM,night,,,true,,194,24175,unknown,unknown,unknown,62,ltor,15,klonc701,,,fleta901,porta901,westj901,wendh902,,,chavj001,norrd002,norrb001,regular,5,3,ANA,DET,y,both,y,y,y,2017
KCA201706060,HOU,KCA,KAN06,20170606,0,7:15PM,night,,,true,,190,20974,unknown,unknown,sunny,82,fromrf,11,utslm701,,,diazl901,eddid901,blasc901,nelsj901,,,minom001,gilek001,,regular,7,9,KCA,HOU,y,both,y,y,y,2017
LAN201706060,WAS,LAN,LOS03,20170606,0,7:11PM,night,,,false,,177,44250,unknown,unknown,unknown,66,tocf,5,munse701,,,herna901,whitc901,barkl901,barrt901,,,schem001,mccab001,glovk001,regular,2,1,WAS,LAN,y,both,y,y,y,2017
MIL201706060,SFN,MIL,MIL06,20170606,0,6:40PM,night,,,false,,155,21214,unknown,unknown,sunny,72,ltor,14,odrit701,,,conrc901,woodt901,hicke901,kulpr901,,,andec001,cainm001,knebc001,regular,2,5,MIL,SFN,y,both,y,y,y,2017
NYA201706060,BOS,NYA,NYC21,20170606,0,7:11PM,night,,,true,,215,41516,unknown,unknown,overcast,54,fromlf,15,karph701,,,hallt901,cuzzp901,carav901,rippm901,,,pomed001,tanam001,kimbc001,regular,5,4,BOS,NYA,y,both,y,y,y,2017
OAK201706060,TOR,OAK,OAK01,20170606,0,7:07PM,night,,,true,,165,16643,unknown,unknown,sunny,63,torf,14,younj701,,,hobep901,segac901,drakr901,davig901,,,hahnj001,estrm001,garcj002,regular,1,4,OAK,TOR,y,both,y,y,y,2017
SEA201706060,MIN,SEA,SEA03,20170606,0,7:10PM,night,,,true,,206,18166,unknown,unknown,sunny,80,unknown,1,peted701,,,gibsh902,iassd901,gormb901,lentn901,,,paxtj001,santh001,,regular,3,12,SEA,MIN,y,both,y,y,y,2017
TBA201706060,CHA,TBA,STP01,20170606,0,7:10PM,night,,,true,,209,14590,dry,none,dome,72,unknown,0,mathb701,,,ticht901,millb901,hamaa901,danlk901,,,beckc002,archc001,robed002,regular,4,2,CHA,TBA,y,both,y,y,y,2017
TEX201706060,NYN,TEX,ARL02,20170606,0,7:08PM,night,,,true,,199,32617,unknown,unknown,cloudy,90,ltor,13,ruddw701,,,torrc901,nauep901,demud901,guccc901,,,bibea001,degrj001,,regular,8,10,TEX,NYN,y,both,y,y,y,2017
ARI201706070,SDN,ARI,PHO01,20170607,0,6:40PM,night,,,false,,228,22079,dry,none,dome,80,unknown,0,rausg701,,,fagac901,timmt901,hoyej901,kellj901,,,greiz001,perdl002,rodnf001,regular,4,7,ARI,SDN,y,both,y,y,y,2017
ATL201706070,PHI,ATL,ATL03,20170607,0,7:36PM,night,,,false,,178,24185,unknown,unknown,unknown,77,ltor,5,stamm701,,,everm901,blakr901,bakej902,drecb901,,,foltm001,eickj001,,regular,1,14,ATL,PHI,y,both,y,y,y,2017
BAL201706070,PIT,BAL,BAL12,20170607,0,7:08PM,night,,,true,,248,19957,unknown,unknown,unknown,67,ltor,2,hennj701,,,hudsm901,laynj901,belld901,estam901,,,givem001,leblw001,,regular,6,9,BAL,PIT,y,both,y,y,y,2017
CHN201706070,MIA,CHN,CHI11,20170607,0,7:06PM,night,,,false,,186,37294,unknown,unknown,cloudy,73,fromlf,5,roseb701,,,wolcq901,barrs901,onorb901,emmep901,,,urenj001,lackj001,ramoa001,regular,6,5,MIA,CHN,y,both,y,y,y,2017
CIN201706070,SLN,CIN,CIN09,20170607,0,7:10PM,night,,,false,,165,20891,unknown,unknown,overcast,65,torf,9,sherb701,,,marqa901,welkb901,fairc901,rackd901,,,peraw002,cecib001,igler001,regular,4,6,CIN,SLN,y,both,y,y,y,2017
COL201706070,CLE,COL,DEN02,20170607,0,1:11PM,day,,,false,,207,36909,unknown,unknown,cloudy,81,tolf,3,einsd701,,,wolfj901,reybd901,holbs901,gibsg901,,,freek001,bauet001,,regular,1,8,COL,CLE,y,both,y,y,y,2017
DET201706070,ANA,DET,DET05,20170607,0,7:10PM,night,,,true,,178,24958,unknown,unknown,sunny,72,rtol,11,klonc701,,,porta901,westj901,wendh902,fleta901,,,farmb001,meyea001,,regular,0,4,DET,ANA,y,both,y,y,y,2017
KCA201706070,HOU,KCA,KAN06,20170607,0,7:15PM,night,,,true,,191,25628,unknown,unknown,sunny,80,rtol,6,utslm701,,,eddid901,blasc901,nelsj901,diazl901,,,vargj001,diazd001,herrk001,regular,5,7,KCA,HOU,y,both,y,y,y,2017
LAN201706070,WAS,LAN,LOS03,20170607,0,12:10PM,day,,,false,,165,43230,unknown,unknown,overcast,67,ltor,3,whitj701,,,whitc901,barkl901,barrt901,herna901,,,kersc001,stras001,jansk001,regular,1,2,LAN,WAS,y,both,y,y,y,2017
MIL201706070,SFN,MIL,MIL06,20170607,0,7:10PM,night,,,false,,161,20580,unknown,unknown,sunny,75,tolf,5,odrit701,,,woodt901,hicke901,kulpr901,conrc901,,,nelsj004,blact002,knebc001,regular,3,6,MIL,SFN,y,both,y,y,y,2017
NYA201706070,BOS,NYA,NYC21,20170607,0,7:08PM,night,,,true,,162,44380,unknown,unknown,sunny,68,tolf,2,karph701,,,cuzzp901,carav901,rippm901,hallt901,,,sabac001,porcr001,,regular,0,8,NYA,BOS,y,both,y,y,y,2017
OAK201706070,TOR,OAK,OAK01,20170607,0,12:37PM,day,,,true,,200,15076,unknown,unknown,overcast,64,torf,9,feldd701,,,segac901,drakr901,davig901,hobep901,,,teper001,montf001,osunr001,regular,7,5,TOR,OAK,y,both,y,y,y,2017
SEA201706070,MIN,SEA,SEA03,20170607,0,7:10PM,night,,,true,,163,15732,unknown,unknown,unknown,78,unknown,1,radoe701,,,iassd901,gormb901,lentn901,gibsh902,,,diaze006,kintb001,,regular,5,6,SEA,MIN,y,both,y,y,y,2017
TBA201706070,CHA,TBA,STP01,20170607,0,7:10PM,night,,,true,,173,9313,dry,none,dome,72,unknown,0,mathb701,,,millb901,hamaa901,danlk901,ticht901,,,farij001,pelfm001,coloa001,regular,1,3,TBA,CHA,y,both,y,y,y,2017
TEX201706070,NYN,TEX,ARL02,20170607,0,7:09PM,night,,,true,,190,32477,unknown,unknown,cloudy,86,torf,9,wells701,,,nauep901,demud901,guccc901,torrc901,,,blevj001,bushm001,reeda001,regular,4,3,NYN,TEX,y,both,y,y,y,2017
ARI201706080,SDN,ARI,PHO01,20170608,0,12:40PM,day,,,false,,179,21340,dry,none,dome,77,unknown,0,rausg701,,,timmt901,hoyej901,kellj901,fagac901,,,corbp001,richc002,,regular,3,15,ARI,SDN,y,both,y,y,y,2017
ATL201706080,PHI,ATL,ATL03,20170608,0,7:37PM,night,,,false,,160,25095,unknown,unknown,cloudy,73,rtol,2,mustr701,,,blakr901,bakej902,drecb901,everm901,,,dickr001,liveb001,johnj010,regular,1,3,ATL,PHI,y,both,y,y,y,2017
CHN201706080,COL,CHN,CHI11,20170608,0,7:07PM,night,,,false,,164,39385,unknown,unknown,cloudy,74,rtol,4,roseb701,,,laynj901,belld901,estam901,hudsm901,,,chatt001,lestj001,hollg001,regular,4,1,COL,CHN,y,both,y,y,y,2017
CIN201706080,SLN,CIN,CIN09,20170608,0,12:35PM,day,,,false,,141,28917,unknown,unknown,cloudy,73,ltor,9,rothr701,,,welkb901,fairc901,rackd901,marqa901,,,felds001,leakm001,igler001,regular,2,5,CIN,SLN,y,both,y,y,y,2017
DET201706080,ANA,DET,DET05,20170608,0,1:11PM,day,,,true,,204,34810,unknown,unknown,sunny,72,ltor,2,klonc701,,,westj901,wendh902,fleta901,porta901,,,ramij002,fulmm001,,regular,11,4,ANA,DET,y,both,y,y,y,2017
KCA201706080,HOU,KCA,KAN06,20170608,0,7:15PM,night,,,true,,159,32747,unknown,unknown,sunny,81,rtol,7,utslm701,,,blasc901,nelsj901,diazl901,eddid901,,,harrw002,herrk001,,regular,6,1,HOU,KCA,y,both,y,y,y,2017
MIL201706080,SFN,MIL,MIL06,20170608,0,1:10PM,day,,,false,,262,23005,unknown,unknown,cloudy,81,rtol,7,odrit701,,,hicke901,kulpr901,conrc901,woodt901,,,melam001,barnj002,,regular,9,5,SFN,MIL,y,both,y,y,y,2017
NYA201706080,BOS,NYA,NYC21,20170608,0,7:08PM,night,,,true,,207,46194,unknown,unknown,unknown,62,fromrf,9,altmb701,,,carav901,rippm901,hallt901,cuzzp901,,,pinem001,pricd001,,regular,1,9,NYA,BOS,y,both,y,y,y,2017
PIT201706080,MIA,PIT,PIT08,20170608,0,7:06PM,night,,,false,,186,21744,unknown,unknown,unknown,67,ltor,5,krizt701,,,reybd901,holbs901,gibsg901,wolfj901,,,volqe001,coleg001,,regular,7,1,MIA,PIT,y,both,y,y,y,2017
SEA201706080,MIN,SEA,SEA03,20170608,0,7:10PM,night,,,true,,171,15621,unknown,unknown,cloudy,63,tolf,0,radoe701,,,gormb901,lentn901,gibsh902,iassd901,,,gibsk002,bergc001,kintb001,regular,2,1,MIN,SEA,y,both,y,y,y,2017
TBA201706080,CHA,TBA,STP01,20170608,0,7:10PM,night,,,true,,189,8971,dry,none,dome,72,unknown,0,mathb701,,,hamaa901,danlk901,ticht901,may-b901,,,odorj001,holld003,coloa001,regular,5,7,TBA,CHA,y,both,y,y,y,2017
WAS201706080,BAL,WAS,WAS11,20170608,0,7:05PM,night,,,false,,176,37833,unknown,unknown,sunny,73,fromrf,7,tritb701,,,barrs901,onorb901,emmep901,wolcq901,,,rossj002,ashea001,,regular,1,6,WAS,BAL,y,both,y,y,y,2017
ARI201706090,MIL,ARI,PHO01,20170609,0,6:40PM,night,,,false,,218,25009,unknown,unknown,sunny,104,ltor,16,johnr701,,,lentn901,gibsh902,iassd901,gormb901,,,daviz001,mcfat001,knebc001,regular,8,6,MIL,ARI,y,both,y,y,y,2017
ATL201706090,NYN,ATL,ATL03,20170609,0,7:37PM,night,,,false,,191,36791,unknown,unknown,cloudy,81,rtol,7,stamm701,,,rippm901,hallt901,cuzzp901,carav901,,,johnj010,salaf001,,regular,2,3,ATL,NYN,y,both,y,y,y,2017
BOS201706090,DET,BOS,BOS07,20170609,0,7:09PM,night,,,true,,216,36853,unknown,unknown,cloudy,71,tolf,12,scogc701,,,fairc901,rackd901,marqa901,welkb901,,,barnm001,wilsa001,kimbc001,regular,3,5,BOS,DET,y,both,y,y,y,2017
CHN201706090,COL,CHN,CHI11,20170609,0,1:20PM,day,,,false,,222,41229,unknown,unknown,sunny,85,rtol,7,frisd701,,,belld901,estam901,hudsm901,laynj901,,,rusic001,frans001,hollg001,regular,5,3,COL,CHN,y,both,y,y,y,2017
CLE201706090,CHA,CLE,CLE08,20170609,0,7:46PM,night,,,true,,180,30043,unknown,unknown,unknown,70,tocf,6,maveb701,,,bakej902,drecb901,everm901,blakr901,,,klubc001,gonzm003,,regular,3,7,CLE,CHA,y,both,y,y,y,2017
HOU201706090,ANA,HOU,HOU03,20170609,0,7:10PM,night,,,true,,200,40786,unknown,unknown,unknown,83,fromcf,7,wilkt701,,,emmep901,wolcq901,dejer901,millb901,,,shoem001,peacb001,,regular,9,4,ANA,HOU,y,both,y,y,y,2017
LAN201706090,CIN,LAN,LOS03,20170609,0,7:10PM,night,,,false,,182,44036,unknown,unknown,cloudy,67,torf,6,munse701,,,drakr901,davig901,hobep901,randt901,,,hillr001,garra001,maedk001,regular,2,7,LAN,CIN,y,both,y,y,y,2017
NYA201706090,BAL,NYA,NYC21,20170609,0,7:39PM,night,,,true,,165,46031,unknown,unknown,cloudy,81,rtol,14,altmb701,,,wendh902,fleta901,porta901,westj901,,,montj004,bundd001,,regular,2,8,NYA,BAL,y,both,y,y,y,2017
PIT201706090,MIA,PIT,PIT08,20170609,0,7:07PM,night,,,false,,205,23590,unknown,unknown,unknown,75,tocf,9,webbb701,,,holbs901,gibsg901,wolfj901,reybd901,,,mcgod001,glast001,,regular,12,7,MIA,PIT,y,both,y,y,y,2017
SDN201706090,KCA,SDN,SAN02,20170609,0,7:11PM,night,,,false,,171,23055,unknown,unknown,sunny,70,ltor,13,zaveb701,,,demud901,guccc901,torrc901,nauep901,,,chacj001,stram001,maurb001,regular,3,6,SDN,KCA,y,both,y,y,y,2017
SEA201706090,TOR,SEA,SEA03,20170609,0,7:11PM,night,,,true,,173,33518,dry,none,dome,61,unknown,1,padud701,,,hoyej901,kellj901,fagac901,timmt901,,,cloyt001,biagj001,diaze006,regular,2,4,SEA,TOR,y,both,y,y,y,2017
SFN201706090,MIN,SFN,SFO03,20170609,0,7:15PM,night,,,false,,147,41046,unknown,unknown,cloudy,59,tocf,16,feldd701,,,barkl901,barrt901,herna901,whitc901,,,sante001,moorm003,,regular,4,0,MIN,SFN,y,both,y,y,y,2017
SLN201706090,PHI,SLN,STL10,20170609,0,7:16PM,night,,,false,,163,42971,unknown,unknown,sunny,85,tolf,10,smitm701,,,kulpr901,conrc901,woodt901,hicke901,,,wachm001,hellj001,oh--s001,regular,2,3,SLN,PHI,y,both,y,y,y,2017
TBA201706090,OAK,TBA,STP01,20170609,0,7:10PM,night,,,true,,196,13153,dry,none,dome,72,unknown,0,mathb701,,,nelsj901,diazl901,eddid901,blasc901,,,cobba001,triga001,,regular,4,13,TBA,OAK,y,both,y,y,y,2017
WAS201706090,TEX,WAS,WAS11,20170609,0,7:05PM,night,,,false,,180,38332,unknown,unknown,cloudy,81,ltor,4,tritb701,,,onorb901,danlk901,ticht901,hamaa901,,,casha001,roart001,bushm001,regular,5,2,TEX,WAS,y,both,y,y,y,2017
ARI201706100,MIL,ARI,PHO01,20170610,0,7:10PM,night,,,false,,163,40195,unknown,unknown,sunny,100,ltor,9,johnr701,,,gibsh902,iassd901,gormb901,lentn901,,,godlz001,guerj003,rodnf001,regular,2,3,ARI,MIL,y,both,y,y,y,2017
ATL201706101,NYN,ATL,ATL03,20170610,1,1:07PM,day,,,false,,185,27684,unknown,unknown,cloudy,83,fromrf,5,stamm701,,,hallt901,may-b901,carav901,rippm901,,,gselr001,newcs001,reeda001,regular,6,1,NYN,ATL,y,both,y,y,y,2017
ATL201706102,NYN,ATL,ATL03,20170610,2,6:05PM,night,,,false,,161,40174,unknown,unknown,cloudy,82,fromlf,7,stamm701,,,cuzzp901,carav901,rippm901,may-b901,,,matzs001,wislm001,,regular,8,1,NYN,ATL,y,both,y,y,y,2017
BOS201706100,DET,BOS,BOS07,20170610,0,7:15PM,night,,,true,,219,37162,unknown,unknown,cloudy,78,tolf,14,shalm701,,,rackd901,marqa901,welkb901,fairc901,,,salec001,saupw001,,regular,3,11,BOS,DET,y,both,y,y,y,2017
CHN201706100,COL,CHN,CHI11,20170610,0,1:22PM,day,,,false,,189,41226,unknown,unknown,cloudy,88,tocf,20,frisd701,,,estam901,hudsm901,laynj901,belld901,,,hoffj003,butle001,,regular,9,1,COL,CHN,y,both,y,y,y,2017
