gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
OAK201604120,ANA,OAK,OAK01,20160412,0,7:07PM,night,,,true,,161,13492,unknown,unknown,overcast,58,torf,13,thomc701,,,marqa901,guccc901,rackd901,vanol901,,,morim002,dools001,streh001,regular,5,4,ANA,OAK,y,both,y,y,y,2016
PHI201604120,SDN,PHI,PHI13,20160412,0,7:06PM,night,,,false,,178,21043,unknown,unknown,sunny,57,fromlf,17,macom701,,,herna901,barkl901,littw901,barrt901,,,mortc002,erlir001,gomej002,regular,0,3,PHI,SDN,y,both,y,y,y,2016
SEA201604120,TEX,SEA,SEA03,20160412,0,7:10PM,night,,,true,,155,13376,dry,none,dome,51,unknown,0,peted701,,,eddid901,diazl901,blasc901,nelsj901,,,holld003,milew001,,regular,8,0,TEX,SEA,y,both,y,y,y,2016
TBA201604120,CLE,TBA,STP01,20160412,0,7:10PM,night,,,true,,154,10283,dry,none,dome,72,unknown,0,mathb701,,,fostm901,muchm901,wintm901,wegnm901,,,cedex001,klubc001,,regular,1,5,TBA,CLE,y,both,y,y,y,2016
TOR201604120,NYA,TOR,TOR02,20160412,0,7:08PM,night,,,true,,183,28819,dry,none,dome,68,unknown,0,pellm701,,,hoyej901,fairc901,joycj901,hudsm901,,,barbj001,cecib001,milla002,regular,3,2,NYA,TOR,y,both,y,y,y,2016
WAS201604120,ATL,WAS,WAS11,20160412,0,7:07PM,night,,,false,,167,18378,unknown,unknown,sunny,61,fromlf,14,tritb701,,,iassd901,davib902,barrl901,scotd901,,,treib001,johnj010,rivef001,regular,1,2,WAS,ATL,y,both,y,y,y,2016
BOS201604130,BAL,BOS,BOS07,20160413,0,7:10PM,night,,,true,,193,31011,unknown,unknown,sunny,44,rtol,13,ellib701,,,reynj901,gonzm901,culbf901,buckc901,,,kellj001,jimeu001,kimbc001,regular,2,4,BOS,BAL,y,both,y,y,y,2016
CHN201604130,CIN,CHN,CHI11,20160413,0,7:06PM,night,,,false,,183,36496,unknown,unknown,unknown,43,fromrf,8,seipb701,,,kellj901,onorb901,porta901,tumpj901,,,lackj001,simoa001,,regular,2,9,CHN,CIN,y,both,y,y,y,2016
COL201604130,SFN,COL,DEN02,20160413,0,6:40PM,night,,,false,,187,21891,unknown,unknown,cloudy,68,tocf,7,einsd701,,,drakr901,torrc901,davig901,holbs901,,,rusic001,peavj001,,regular,6,10,COL,SFN,y,both,y,y,y,2016
HOU201604130,KCA,HOU,HOU03,20160413,0,7:11PM,night,,,true,,183,24109,dry,none,dome,73,unknown,0,porzg701,,,coope901,wolfj901,johna901,cedeg901,,,hochl001,gilek001,sorij001,regular,4,2,KCA,HOU,y,both,y,y,y,2016
LAN201604130,ARI,LAN,LOS03,20160413,0,7:10PM,night,,,false,,192,44244,unknown,unknown,sunny,65,torf,6,whitj701,,,gormb901,carlm901,dimum901,wolcq901,,,wooda002,delar003,jansk001,regular,1,3,LAN,ARI,y,both,y,y,y,2016
MIN201604130,CHA,MIN,MIN04,20160413,0,7:11PM,night,,,true,,171,21008,unknown,unknown,sunny,68,rtol,6,thors701,,,fleta901,rippm901,westj901,danlk901,,,rodoc001,hughp001,robed002,regular,3,0,CHA,MIN,y,both,y,y,y,2016
NYN201604130,MIA,NYN,NYC20,20160413,0,1:12PM,day,,,false,,173,22113,unknown,unknown,sunny,52,fromrf,10,karph701,,,everm901,emmep901,bakej902,timmt901,,,blevj001,mcgod001,famij001,regular,1,2,NYN,MIA,y,both,y,y,y,2016
OAK201604130,ANA,OAK,OAK01,20160413,0,12:37PM,day,,,true,,183,11216,unknown,unknown,cloudy,63,torf,11,dybdc701,,,guccc901,rackd901,vanol901,marqa901,,,shoem001,surke001,,regular,5,1,ANA,OAK,y,both,y,y,y,2016
PHI201604130,SDN,PHI,PHI13,20160413,0,7:05PM,night,,,false,,156,17638,unknown,unknown,sunny,55,tocf,3,shutd701,,,barkl901,littw901,barrt901,herna901,,,eickj001,rea-c001,gomej002,regular,1,2,PHI,SDN,y,both,y,y,y,2016
PIT201604130,DET,PIT,PIT08,20160413,0,7:07PM,night,,,false,,192,21175,unknown,unknown,cloudy,54,fromlf,1,webbb701,,,nauep901,mealj901,kulpr901,morag901,,,grees005,camia001,,regular,7,3,DET,PIT,y,both,y,y,y,2016
SEA201604130,TEX,SEA,SEA03,20160413,0,12:40PM,day,,,true,,200,15075,unknown,unknown,unknown,55,fromlf,1,radoe701,,,diazl901,blasc901,nelsj901,eddid901,,,cishs001,diekj001,,regular,2,4,SEA,TEX,y,both,y,y,y,2016
SLN201604130,MIL,SLN,STL10,20160413,0,7:15PM,night,,,false,,169,40994,unknown,unknown,sunny,62,rtol,7,smitm701,,,carav901,millb901,hirsj901,welkb901,,,blazm001,roset001,jeffj001,regular,6,4,MIL,SLN,y,both,y,y,y,2016
TBA201604130,CLE,TBA,STP01,20160413,0,7:09PM,night,,,true,,152,10117,dry,none,dome,72,unknown,0,mathb701,,,muchm901,wintm901,wegnm901,fostm901,,,carrc003,smyld001,allec002,regular,4,1,CLE,TBA,y,both,y,y,y,2016
TOR201604130,NYA,TOR,TOR02,20160413,0,7:08PM,night,,,true,,163,27938,dry,none,dome,68,unknown,0,pellm701,,,fairc901,joycj901,hudsm901,hoyej901,,,happj001,pinem001,,regular,2,7,TOR,NYA,y,both,y,y,y,2016
WAS201604130,ATL,WAS,WAS11,20160413,0,7:05PM,night,,,false,,132,19400,unknown,unknown,sunny,56,fromlf,0,tritb701,,,davib902,barrl901,scotd901,iassd901,,,roart001,wislm001,papej001,regular,0,3,WAS,ATL,y,both,y,y,y,2016
CHN201604140,CIN,CHN,CHI11,20160414,0,7:05PM,night,,,false,,187,34898,unknown,unknown,sunny,45,tocf,8,seipb701,,,onorb901,porta901,tumpj901,kellj901,,,hammj002,igler001,,regular,1,8,CHN,CIN,y,both,y,y,y,2016
COL201604140,SFN,COL,DEN02,20160414,0,1:10PM,day,,,false,,206,21226,unknown,unknown,cloudy,72,tocf,12,einsd701,,,torrc901,davig901,holbs901,drakr901,,,delaj001,cainm001,,regular,6,11,COL,SFN,y,both,y,y,y,2016
HOU201604140,KCA,HOU,HOU03,20160414,0,7:11PM,night,,,true,,161,21203,unknown,unknown,cloudy,75,tolf,2,wilkt701,,,wolfj901,johna901,cedeg901,coope901,,,kenni001,fistd001,daviw001,regular,6,2,KCA,HOU,y,both,y,y,y,2016
LAN201604140,ARI,LAN,LOS03,20160414,0,7:09PM,night,,,false,,156,40879,unknown,unknown,sunny,65,torf,12,munse701,,,carlm901,dimum901,wolcq901,gormb901,,,howej003,delgr001,jansk001,regular,2,5,LAN,ARI,y,both,y,y,y,2016
MIN201604140,CHA,MIN,MIN04,20160414,0,12:11PM,day,,,true,,180,19736,unknown,unknown,cloudy,68,rtol,19,wongg701,,,rippm901,westj901,danlk901,fleta901,,,latom001,sante001,robed002,regular,3,1,CHA,MIN,y,both,y,y,y,2016
PHI201604140,SDN,PHI,PHI13,20160414,0,1:07PM,day,,,false,,147,18079,unknown,unknown,sunny,60,fromcf,7,dunnj701,,,littw901,barrt901,herna901,barkl901,,,velav001,pomed001,,regular,0,3,PHI,SDN,y,both,y,y,y,2016
PIT201604140,DET,PIT,PIT08,20160414,0,12:36PM,day,,,false,,200,18751,unknown,unknown,sunny,61,fromlf,8,krizt701,,,mealj901,kulpr901,morag901,nauep901,,,zimmj003,coleg001,rodrf003,regular,7,4,DET,PIT,y,both,y,y,y,2016
SLN201604140,MIL,SLN,STL10,20160414,0,12:46PM,day,,,false,,149,40168,unknown,unknown,sunny,67,fromcf,7,muelg701,,,millb901,hirsj901,welkb901,carav901,,,garcj004,peraw001,,regular,0,7,SLN,MIL,y,both,y,y,y,2016
TBA201604140,CLE,TBA,STP01,20160414,0,1:10PM,day,,,true,,200,10715,dry,none,dome,72,unknown,0,mathb701,,,wintm901,wegnm901,fostm901,muchm901,,,salad001,archc001,,regular,6,0,CLE,TBA,y,both,y,y,y,2016
TEX201604140,BAL,TEX,ARL02,20160414,0,7:07PM,night,,,true,,167,22820,unknown,unknown,cloudy,71,fromlf,4,ruddw701,,,emmep901,bakej902,hobep901,everm901,,,wilht001,tillc001,tolls002,regular,3,6,TEX,BAL,y,both,y,y,y,2016
TOR201604140,NYA,TOR,TOR02,20160414,0,7:07PM,night,,,true,,142,36238,dry,none,dome,68,unknown,0,pellm701,,,joycj901,hudsm901,hoyej901,fairc901,,,strom001,eovan001,osunr001,regular,2,4,TOR,NYA,y,both,y,y,y,2016
WAS201604140,ATL,WAS,WAS11,20160414,0,4:06PM,day,,,false,,149,21144,unknown,unknown,sunny,63,fromlf,1,vincd701,,,barrl901,scotd901,iassd901,davib902,,,stras001,tehej001,,regular,2,6,WAS,ATL,y,both,y,y,y,2016
BOS201604150,TOR,BOS,BOS07,20160415,0,7:10PM,night,,,true,,182,31415,unknown,unknown,sunny,50,rtol,12,scogc701,,,barrt901,herna901,barkl901,littw901,,,porcr001,dickr001,kimbc001,regular,3,5,BOS,TOR,y,both,y,y,y,2016
CHN201604150,COL,CHN,CHI11,20160415,0,1:19PM,day,,,false,,179,34437,unknown,unknown,sunny,52,rtol,8,frisd701,,,hirsj901,welkb901,carav901,fagac901,,,bettc001,hendk001,,regular,6,1,COL,CHN,y,both,y,y,y,2016
CLE201604150,NYN,CLE,CLE08,20160415,0,7:10PM,night,,,true,,217,15365,unknown,unknown,sunny,51,fromrf,12,maveb701,,,scotd901,iassd901,davib902,barrl901,,,colob001,andec002,famij001,regular,6,5,NYN,CLE,y,both,y,y,y,2016
HOU201604150,DET,HOU,HOU03,20160415,0,7:11PM,night,,,true,,154,30092,unknown,unknown,cloudy,76,fromcf,3,porzg701,,,davig901,holbs901,drakr901,torrc901,,,keucd001,pelfm001,gregl001,regular,0,1,HOU,DET,y,both,y,y,y,2016
LAN201604150,SFN,LAN,LOS03,20160415,0,7:10PM,night,,,false,,165,53449,unknown,unknown,sunny,76,torf,6,munse701,,,rackd901,vanol901,marqa901,guccc901,,,kersc001,bumgm001,,regular,3,7,LAN,SFN,y,both,y,y,y,2016
MIA201604150,ATL,MIA,MIA02,20160415,0,7:12PM,night,,,false,,185,18071,dry,none,dome,76,unknown,0,jernr701,,,johna901,cedeg901,coope901,wolfj901,,,ogana001,pheld001,vizca001,regular,6,3,ATL,MIA,y,both,y,y,y,2016
MIN201604150,ANA,MIN,MIN04,20160415,0,7:11PM,night,,,true,,209,22461,unknown,unknown,unknown,73,rtol,18,thors701,,,porta901,tumpj901,kellj901,onorb901,,,fienc001,salaf001,jepsk001,regular,4,5,MIN,ANA,y,both,y,y,y,2016
NYA201604150,SEA,NYA,NYC21,20160415,0,7:08PM,night,,,true,,198,35531,unknown,unknown,sunny,59,rtol,7,sprej701,,,wegnm901,fostm901,muchm901,wintm901,,,karnn001,sevel001,,regular,7,1,SEA,NYA,y,both,y,y,y,2016
OAK201604150,KCA,OAK,OAK01,20160415,0,7:07PM,night,,,true,,195,19451,unknown,unknown,sunny,65,fromlf,12,younj701,,,dimum901,wolcq901,gormb901,carlm901,,,volqe001,hillr001,daviw001,regular,4,2,KCA,OAK,y,both,y,y,y,2016
PHI201604150,WAS,PHI,PHI13,20160415,0,7:08PM,night,,,false,,191,22624,unknown,unknown,sunny,61,tolf,5,macom701,,,westj901,danlk901,fleta901,rippm901,,,rossj002,hellj001,,regular,9,1,WAS,PHI,y,both,y,y,y,2016
PIT201604150,MIL,PIT,PIT08,20160415,0,7:08PM,night,,,false,,210,24280,unknown,unknown,sunny,67,fromrf,7,webbb701,,,hudsm901,hoyej901,fairc901,joycj901,,,nelsj004,lockj001,,regular,8,4,MIL,PIT,y,both,y,y,y,2016
SDN201604150,ARI,SDN,SAN02,20160415,0,7:40PM,night,,,false,,188,28955,unknown,unknown,sunny,64,ltor,12,zaveb701,,,blasc901,nelsj901,eddid901,diazl901,,,hudsd001,rodnf001,ziegb001,regular,3,2,ARI,SDN,y,both,y,y,y,2016
SLN201604150,CIN,SLN,STL10,20160415,0,7:15PM,night,,,false,,151,44997,unknown,unknown,sunny,72,rtol,8,smitm701,,,kulpr901,morag901,nauep901,mealj901,,,martc006,melvt001,,regular,3,14,SLN,CIN,y,both,y,y,y,2016
TBA201604150,CHA,TBA,STP01,20160415,0,7:10PM,night,,,true,,143,16801,dry,none,dome,72,unknown,0,mathb701,,,gonzm901,culbf901,buckc901,reynj901,,,salec001,coloa001,,regular,1,0,CHA,TBA,y,both,y,y,y,2016
TEX201604150,BAL,TEX,ARL02,20160415,0,7:08PM,night,,,true,,167,32628,unknown,unknown,sunny,71,fromlf,10,bumpl701,,,bakej902,hobep901,everm901,emmep901,,,worlv001,wilht001,,regular,11,5,BAL,TEX,y,both,y,y,y,2016
BOS201604160,TOR,BOS,BOS07,20160416,0,4:05PM,day,,,true,,163,36267,unknown,unknown,cloudy,53,fromcf,20,scogc701,,,herna901,barkl901,littw901,barrt901,,,pricd001,estrm001,kimbc001,regular,2,4,BOS,TOR,y,both,y,y,y,2016
CHN201604160,COL,CHN,CHI11,20160416,0,1:20PM,day,,,false,,159,41702,unknown,unknown,sunny,54,rtol,5,frisd701,,,welkb901,carav901,fagac901,hudsm901,,,arrij001,bergc001,,regular,2,6,CHN,COL,y,both,y,y,y,2016
CLE201604160,NYN,CLE,CLE08,20160416,0,4:11PM,day,,,true,,174,20165,unknown,unknown,sunny,54,fromrf,12,brosc701,,,iassd901,davib902,barrl901,scotd901,,,tomlj001,harvm001,allec002,regular,5,7,CLE,NYN,y,both,y,y,y,2016
HOU201604160,DET,HOU,HOU03,20160416,0,6:10PM,night,,,true,,197,30013,dry,none,dome,73,unknown,0,blour701,,,holbs901,drakr901,torrc901,davig901,,,verlj001,mchuc001,rodrf003,regular,5,3,DET,HOU,y,both,y,y,y,2016
LAN201604160,SFN,LAN,LOS03,20160416,0,6:11PM,night,,,false,,212,53409,unknown,unknown,sunny,76,ltor,7,whitj701,,,vanol901,marqa901,guccc901,rackd901,,,cuetj001,kazms001,garcj002,regular,4,3,SFN,LAN,y,both,y,y,y,2016
MIA201604160,ATL,MIA,MIA02,20160416,0,7:11PM,night,,,false,,175,33123,dry,none,dome,71,unknown,0,jernr701,,,cedeg901,coope901,wolfj901,johna901,,,norrb001,koeht001,grilj001,regular,6,4,ATL,MIA,y,both,y,y,y,2016
MIN201604160,ANA,MIN,MIN04,20160416,0,1:12PM,day,,,true,,175,27464,unknown,unknown,cloudy,76,rtol,17,thors701,,,tumpj901,kellj901,onorb901,porta901,,,presr001,smitj002,jepsk001,regular,4,6,MIN,ANA,y,both,y,y,y,2016
NYA201604160,SEA,NYA,NYC21,20160416,0,1:09PM,day,,,true,,201,38574,unknown,unknown,sunny,60,ltor,8,sprej701,,,fostm901,muchm901,wintm901,wegnm901,,,hernf002,sabac001,cishs001,regular,3,2,SEA,NYA,y,both,y,y,y,2016
OAK201604160,KCA,OAK,OAK01,20160416,0,1:07PM,day,,,true,,182,25564,unknown,unknown,cloudy,70,torf,7,thomc701,,,wolcq901,gormb901,carlm901,dimum901,,,grays001,younc003,madsr001,regular,3,5,OAK,KCA,y,both,y,y,y,2016
PHI201604160,WAS,PHI,PHI13,20160416,0,7:07PM,night,,,false,,157,30320,unknown,unknown,cloudy,67,rtol,5,dunnj701,,,danlk901,fleta901,rippm901,westj901,,,schem001,nolaa001,,regular,8,1,WAS,PHI,y,both,y,y,y,2016
PIT201604160,MIL,PIT,PIT08,20160416,0,7:08PM,night,,,false,,172,34957,unknown,unknown,sunny,71,fromlf,7,krizt701,,,hoyej901,fairc901,joycj901,basnt901,,,niesj001,jungt001,,regular,0,5,PIT,MIL,y,both,y,y,y,2016
SDN201604160,ARI,SDN,SAN02,20160416,0,5:40PM,night,,,false,,325,34051,unknown,unknown,sunny,76,ltor,14,zaveb701,,,nelsj901,eddid901,diazl901,blasc901,,,perdl002,delar003,,regular,3,5,SDN,ARI,y,both,y,y,y,2016
SLN201604160,CIN,SLN,STL10,20160416,0,1:15PM,day,,,false,,192,44425,unknown,unknown,sunny,75,rtol,13,muelg701,,,morag901,nauep901,mealj901,kulpr901,,,finnb001,waina001,hoovj002,regular,9,8,CIN,SLN,y,both,y,y,y,2016
TBA201604160,CHA,TBA,STP01,20160416,0,6:10PM,night,,,true,,172,30451,dry,none,dome,72,unknown,0,clodt701,,,culbf901,buckc901,reynj901,gonzm901,,,ramie004,dankj001,,regular,2,7,TBA,CHA,y,both,y,y,y,2016
TEX201604160,BAL,TEX,ARL02,20160416,0,7:07PM,night,,,true,,168,39493,unknown,unknown,unknown,75,fromcf,18,ruddw701,,,hobep901,everm901,emmep901,bakej902,,,kelak001,mcfat001,,regular,4,8,TEX,BAL,y,both,y,y,y,2016
BOS201604170,TOR,BOS,BOS07,20160417,0,1:37PM,day,,,true,,189,37217,unknown,unknown,sunny,49,fromrf,9,shalm701,,,barkl901,littw901,barrt901,herna901,,,sanca006,wrigs001,,regular,5,3,TOR,BOS,y,both,y,y,y,2016
CHN201604170,COL,CHN,CHI11,20160417,0,1:21PM,day,,,false,,158,41678,unknown,unknown,sunny,58,fromrf,7,frisd701,,,carav901,fagac901,hudsm901,welkb901,,,chatt001,lestj001,mcgej001,regular,2,0,COL,CHN,y,both,y,y,y,2016
CLE201604170,NYN,CLE,CLE08,20160417,0,1:11PM,day,,,true,,152,17621,unknown,unknown,sunny,53,rtol,5,maveb701,,,davib902,barrl901,scotd901,iassd901,,,matzs001,klubc001,,regular,6,0,NYN,CLE,y,both,y,y,y,2016
HOU201604170,DET,HOU,HOU03,20160417,0,1:09PM,day,,,true,,193,30657,dry,none,dome,73,unknown,0,porzg701,,,drakr901,torrc901,davig901,holbs901,,,fierm001,sanca004,gregl001,regular,4,5,HOU,DET,y,both,y,y,y,2016
LAN201604170,SFN,LAN,LOS03,20160417,0,5:10PM,night,,,false,,162,48911,unknown,unknown,sunny,80,tocf,11,whitj701,,,marqa901,guccc901,rackd901,vanol901,,,maedk001,samaj001,jansk001,regular,1,3,LAN,SFN,y,both,y,y,y,2016
MIA201604170,ATL,MIA,MIA02,20160417,0,1:10PM,day,,,false,,209,24780,dry,none,dome,72,unknown,0,jernr701,,,coope901,wolfj901,johna901,cedeg901,,,grilj001,jacke001,wislm001,regular,6,5,ATL,MIA,y,both,y,y,y,2016
MIN201604170,ANA,MIN,MIN04,20160417,0,1:11PM,day,,,true,,242,25932,unknown,unknown,cloudy,77,rtol,14,wongg701,,,kellj901,porta901,tumpj901,may-b901,,,tonkm001,rasmc002,,regular,2,3,MIN,ANA,y,both,y,y,y,2016
NYA201604170,SEA,NYA,NYC21,20160417,0,1:09PM,day,,,true,,154,43856,unknown,unknown,sunny,64,fromlf,2,sprej701,,,muchm901,wintm901,wegnm901,fostm901,,,tanam001,iwakh001,milla002,regular,3,4,NYA,SEA,y,both,y,y,y,2016
OAK201604170,KCA,OAK,OAK01,20160417,0,1:07PM,day,,,true,,157,29668,unknown,unknown,sunny,70,torf,5,younj701,,,gormb901,carlm901,dimum901,wolcq901,,,axfoj001,sorij001,madsr001,regular,2,3,OAK,KCA,y,both,y,y,y,2016
PHI201604170,WAS,PHI,PHI13,20160417,0,1:39PM,day,,,false,,204,37378,unknown,unknown,sunny,63,tocf,4,dunnj701,,,fleta901,rippm901,westj901,danlk901,,,gomej002,papej001,,regular,2,3,PHI,WAS,y,both,y,y,y,2016
PIT201604170,MIL,PIT,PIT08,20160417,0,1:39PM,day,,,false,,211,31124,unknown,unknown,sunny,77,rtol,4,patte701,,,fairc901,joycj901,basnt901,hoyej901,,,nicaj001,daviz001,,regular,3,9,PIT,MIL,y,both,y,y,y,2016
SDN201604170,ARI,SDN,SAN02,20160417,0,1:42PM,day,,,false,,157,30520,unknown,unknown,sunny,85,torf,12,zaveb701,,,eddid901,diazl901,blasc901,nelsj901,,,corbp001,erlir001,,regular,7,3,ARI,SDN,y,both,y,y,y,2016
SLN201604170,CIN,SLN,STL10,20160417,0,1:15PM,day,,,false,,164,46268,unknown,unknown,cloudy,78,tolf,11,durbj701,,,nauep901,mealj901,kulpr901,morag901,,,siegk001,ohler001,roset001,regular,3,4,SLN,CIN,y,both,y,y,y,2016
TBA201604170,CHA,TBA,STP01,20160417,0,1:10PM,day,,,true,,156,21810,dry,none,dome,72,unknown,0,mathb701,,,buckc901,reynj901,gonzm901,culbf901,,,moorm003,quinj001,coloa001,regular,2,3,TBA,CHA,y,both,y,y,y,2016
BOS201604180,TOR,BOS,BOS07,20160418,0,11:07AM,day,,,true,,192,37168,unknown,unknown,cloudy,66,fromlf,8,shalm701,,,littw901,barrt901,herna901,barkl901,,,happj001,uehak001,stord001,regular,4,3,TOR,BOS,y,both,y,y,y,2016
CHA201604180,ANA,CHA,CHI12,20160418,0,7:11PM,night,,,true,,178,14706,unknown,unknown,unknown,75,fromlf,12,roseb701,,,mealj901,conrc901,morag901,nauep901,,,santh001,rodoc001,,regular,7,0,ANA,CHA,y,both,y,y,y,2016
CIN201604180,COL,CIN,CIN09,20160418,0,7:10PM,night,,,false,,161,12777,unknown,unknown,sunny,80,tocf,10,camem701,,,wolfj901,johna901,cedeg901,coope901,,,lylej001,ohler001,,regular,5,1,COL,CIN,y,both,y,y,y,2016
MIA201604180,WAS,MIA,MIA02,20160418,0,7:11PM,night,,,false,,163,16112,dry,none,dome,73,unknown,0,jernr701,,,barrs901,gibsh902,laynj901,wendh902,,,fernj003,roart001,,regular,1,6,MIA,WAS,y,both,y,y,y,2016
MIN201604180,MIL,MIN,MIN04,20160418,0,7:11PM,night,,,true,,141,21078,unknown,unknown,unknown,67,fromlf,14,wongg701,,,everm901,timmt901,barbs901,bakej902,,,hughp001,andec001,,regular,4,7,MIN,MIL,y,both,y,y,y,2016
PHI201604180,NYN,PHI,PHI13,20160418,0,7:07PM,night,,,false,,171,21585,unknown,unknown,sunny,77,tocf,4,macom701,,,gibsg901,hicke901,estam901,demud901,,,syndn001,eickj001,,regular,5,2,NYN,PHI,y,both,y,y,y,2016
SFN201604180,ARI,SFN,SFO03,20160418,0,7:16PM,night,,,false,,275,41432,unknown,unknown,cloudy,67,tocf,6,younj701,,,knigb901,ticht901,millb901,hobep901,,,delar003,hestc001,ziegb001,regular,9,7,ARI,SFN,y,both,y,y,y,2016
SLN201604180,CHN,SLN,STL10,20160418,0,7:09PM,night,,,false,,152,45432,unknown,unknown,unknown,75,rtol,15,smitm701,,,torrc901,davig901,holbs901,drakr901,,,lackj001,leakm001,,regular,5,0,CHN,SLN,y,both,y,y,y,2016
ATL201604190,LAN,ATL,ATL02,20160419,0,7:10PM,night,,,false,,177,14160,unknown,unknown,unknown,80,tocf,2,stamm701,,,barrt901,may-b901,herna901,littw901,,,weber001,wooda002,,regular,1,8,ATL,LAN,y,both,y,y,y,2016
BAL201604190,TOR,BAL,BAL12,20160419,0,7:09PM,night,,,true,,170,16783,unknown,unknown,sunny,69,fromcf,11,eiger701,,,hallt901,randt901,belld901,hamaa901,,,strom001,wrigm001,osunr001,regular,4,3,TOR,BAL,y,both,y,y,y,2016
BOS201604190,TBA,BOS,BOS07,20160419,0,7:11PM,night,,,true,,205,32061,unknown,unknown,cloudy,47,rtol,7,scogc701,,,joycj901,basnt901,hoyej901,fairc901,,,ramie004,barnm001,coloa001,regular,3,0,TBA,BOS,y,both,y,y,y,2016
CHA201604190,ANA,CHA,CHI12,20160419,0,7:11PM,night,,,true,,166,12093,unknown,unknown,unknown,50,fromrf,14,seipb701,,,conrc901,morag901,nauep901,mealj901,,,latom001,shoem001,jonen001,regular,0,5,CHA,ANA,y,both,y,y,y,2016
CIN201604190,COL,CIN,CIN09,20160419,0,7:11PM,night,,,false,,172,13240,unknown,unknown,cloudy,78,ltor,8,rothr701,,,johna901,cedeg901,coope901,wolfj901,,,stepr002,delaj001,,regular,3,4,CIN,COL,y,both,y,y,y,2016
CLE201604190,SEA,CLE,CLE08,20160419,0,6:10PM,night,,,true,,176,9393,unknown,unknown,cloudy,52,fromrf,13,maveb701,,,porta901,tumpj901,barkl901,kellj901,,,carrc003,milew001,allec002,regular,2,3,CLE,SEA,y,both,y,y,y,2016
KCA201604190,DET,KCA,KAN06,20160419,0,6:15PM,night,,,true,,188,26889,unknown,unknown,unknown,67,fromrf,5,boycd701,,,guccc901,rackd901,vanol901,marqa901,,,venty001,grees005,daviw001,regular,6,8,KCA,DET,y,both,y,y,y,2016
MIA201604190,WAS,MIA,MIA02,20160419,0,7:11PM,night,,,false,,158,16529,dry,none,dome,72,unknown,0,jernr701,,,gibsh902,laynj901,wendh902,barrs901,,,stras001,conla001,,regular,7,0,WAS,MIA,y,both,y,y,y,2016
MIN201604190,MIL,MIN,MIN04,20160419,0,12:10PM,day,,,true,,203,17597,unknown,unknown,overcast,55,fromcf,11,thors701,,,timmt901,barbs901,bakej902,everm901,,,thort001,jepsk001,jeffj001,regular,6,5,MIL,MIN,y,both,y,y,y,2016
NYA201604190,OAK,NYA,NYC21,20160419,0,7:07PM,night,,,true,,210,31952,unknown,unknown,sunny,67,ltor,15,karph701,,,diazl901,blasc901,nelsj901,eddid901,,,rodrf004,barbj001,madsr001,regular,3,2,OAK,NYA,y,both,y,y,y,2016
PHI201604190,NYN,PHI,PHI13,20160419,0,7:07PM,night,,,false,,183,22417,unknown,unknown,cloudy,67,fromlf,15,dunnj701,,,hicke901,estam901,demud901,gibsg901,,,verrl001,velav001,,regular,11,1,NYN,PHI,y,both,y,y,y,2016
SDN201604190,PIT,SDN,SAN02,20160419,0,7:11PM,night,,,false,,241,19449,unknown,unknown,cloudy,78,ltor,13,zaveb701,,,carlm901,blakr901,wolcq901,gormb901,,,rea-c001,lirif001,rodnf001,regular,4,5,SDN,PIT,y,both,y,y,y,2016
SFN201604190,ARI,SFN,SFO03,20160419,0,7:15PM,night,,,false,,188,41218,unknown,unknown,cloudy,65,tocf,9,feldd701,,,ticht901,millb901,hobep901,knigb901,,,ray-r002,cainm001,clipt001,regular,3,0,ARI,SFN,y,both,y,y,y,2016
SLN201604190,CHN,SLN,STL10,20160419,0,7:16PM,night,,,false,,200,43841,unknown,unknown,overcast,70,tolf,5,smitm701,,,davig901,holbs901,drakr901,torrc901,,,hammj002,garcj004,rondh001,regular,2,1,CHN,SLN,y,both,y,y,y,2016
TEX201604190,HOU,TEX,ARL02,20160419,0,7:07PM,night,,,true,,202,24181,unknown,unknown,overcast,75,rtol,5,wells701,,,fagac901,hudsm901,welkb901,reybd901,,,holld003,felds001,tolls002,regular,5,7,TEX,HOU,y,both,y,y,y,2016
ATL201604200,LAN,ATL,ATL02,20160420,0,7:11PM,night,,,false,,234,16087,unknown,unknown,cloudy,76,rtol,2,stamm701,,,may-b901,herna901,littw901,barrt901,,,blanj001,grilj001,jansk001,regular,5,3,LAN,ATL,y,both,y,y,y,2016
BAL201604200,TOR,BAL,BAL12,20160420,0,7:09PM,night,,,true,,202,15404,unknown,unknown,sunny,65,tocf,5,jacom701,,,randt901,belld901,hamaa901,hallt901,,,givem001,biagj001,,regular,3,4,BAL,TOR,y,both,y,y,y,2016
BOS201604200,TBA,BOS,BOS07,20160420,0,7:09PM,night,,,true,,182,31689,unknown,unknown,cloudy,48,fromrf,12,shalm701,,,basnt901,hoyej901,fairc901,joycj901,,,porcr001,archc001,,regular,3,7,BOS,TBA,y,both,y,y,y,2016
