gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
BOS202405100,BOS,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,11,coraa001,value,39,34,1,9,3,0,0,1,0,0,0,5,0,9,0,0,1,0,0,27,0,37,8,2,0,0,5,5,2,0,8,1,1,0,0,0,4,0,0,27,12,1,0,0,0,1,4,0,duraj001,refsr001,oneit001,dever001,wongc001,grisv001,coopg002,gonzr003,rafac001,houct001,wongc001,coopg002,grisv001,dever001,gonzr003,duraj001,rafac001,oneit001,refsr001,20240510,0,BOS07,h,WAS,0,1,0,regular,y,y
CHA202405100,CLE,0,0,0,0,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,5,vogts001,value,35,34,3,8,1,1,2,3,0,0,0,1,0,12,0,0,1,0,0,24,0,34,8,0,0,3,6,4,0,0,6,0,0,0,0,0,0,0,0,24,9,2,0,0,0,0,0,0,roccb001,fry-d001,ramij003,naylj001,laurr001,freet001,brenw002,ariag002,hedga001,carrc003,hedga001,fry-d001,ariag002,ramij003,roccb001,brenw002,freet001,laurr001,naylj001,20240510,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202405100,CHA,0,0,0,0,3,0,2,1,,,,,,,,,,,,,,,,,,,,,4,grifp801,value,34,34,6,8,0,0,3,4,0,0,0,0,0,6,0,0,0,0,2,27,0,35,8,1,1,2,3,3,1,0,12,0,0,0,0,0,0,0,0,27,6,0,1,0,0,0,0,0,phamt001,sheeg001,vauga001,jimee001,benia002,ramob001,lee-k002,dejop001,lopen001,crocg001,lee-k002,vauga001,lopen001,ramob001,dejop001,benia002,phamt001,sheeg001,jimee001,20240510,0,CHI12,h,CLE,1,0,0,regular,y,y
COL202405100,TEX,0,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,7,bochb002,value,36,32,2,5,1,0,1,2,0,0,0,4,0,8,1,0,0,0,1,24,0,38,10,2,0,0,4,3,3,1,10,0,0,0,1,0,1,0,0,24,4,1,0,0,0,0,1,0,semim001,seagc001,lowen001,garca005,heimj001,grosr001,durae002,wendd001,tavel001,grayj003,heimj001,lowen001,semim001,wendd001,seagc001,durae002,tavel001,garca005,grosr001,20240510,0,DEN02,v,COL,0,1,0,regular,y,y
COL202405100,COL,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,10,blacb001,value,38,34,4,10,2,0,0,3,1,0,0,3,1,10,1,0,0,0,1,27,0,36,5,1,0,1,2,1,4,0,8,0,0,0,0,0,1,0,0,27,13,1,0,0,0,0,1,0,blacc001,tovae001,mcmar001,diaze005,boucs001,rodgb002,doylb001,cavej001,monte001,gomba001,diaze005,monte001,rodgb002,mcmar001,tovae001,cavej001,doylb001,boucs001,blacc001,20240510,0,DEN02,h,TEX,1,0,0,regular,y,y
DET202405100,HOU,0,0,0,0,0,1,0,4,0,,,,,,,,,,,,,,,,,,,,6,espaj801,value,38,33,5,8,1,0,1,5,0,1,0,4,0,3,0,0,2,0,1,27,0,37,7,3,0,0,2,2,3,0,9,0,0,0,0,0,1,0,0,27,14,1,1,0,0,0,1,0,altuj001,tuckk001,alvay001,penaj004,singj001,brega001,diazy004,carav001,meyej002,valdf001,carav001,singj001,altuj001,brega001,penaj004,alvay001,meyej002,tuckk001,diazy004,20240510,0,DET05,v,DET,1,0,0,regular,y,y
DET202405100,DET,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,hinca001,value,37,34,2,7,3,0,0,2,0,0,0,3,0,9,1,0,1,0,1,27,0,38,8,1,0,1,5,4,4,0,3,0,0,0,0,1,0,0,0,27,15,1,2,0,0,0,0,0,ibana001,vierm001,canhm001,greer003,torks001,perew002,vilar001,baezj001,rogej004,mizec001,rogej004,torks001,ibana001,vierm001,baezj001,greer003,perew002,vilar001,canhm001,20240510,0,DET05,h,HOU,0,1,0,regular,y,y
MIA202405100,PHI,0,2,0,3,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,12,thomr801,value,47,42,8,15,5,0,2,7,0,0,0,5,1,8,1,0,2,0,2,27,0,34,5,4,0,0,2,2,3,0,11,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,schwk001,realj001,harpb003,bohma001,castn001,merrw001,sosae001,pachc001,rojaj003,suarr001,realj001,harpb003,merrw001,bohma001,sosae001,pachc001,rojaj003,castn001,schwk001,20240510,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202405100,MIA,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,5,schus001,value,34,31,2,5,4,0,0,2,0,0,0,3,0,11,0,0,1,0,0,27,0,47,15,5,0,2,8,6,5,1,8,0,0,0,0,0,1,0,0,27,9,2,2,0,0,0,1,0,myerd001,delab001,bellj005,burgj001,chisj001,andet001,rivee001,bethc001,brujv001,roget003,bethc001,rivee001,brujv001,burgj001,andet001,delab001,chisj001,myerd001,bellj005,20240510,0,MIA02,h,PHI,0,1,0,regular,y,y
MIL202405100,SLN,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,4,marmo801,value,33,31,2,5,1,0,1,2,0,0,1,1,0,4,1,0,0,0,0,24,0,39,12,5,1,0,11,10,4,0,10,1,0,0,0,0,3,0,0,24,7,1,2,0,0,0,3,0,fermj001,nootl001,goldp001,arenn001,herri001,burla001,carld002,winnm001,sianm001,lynnl001,herri001,goldp001,fermj001,arenn001,winnm001,nootl001,sianm001,carld002,burla001,20240510,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202405100,MIL,0,0,0,2,5,0,4,0,,,,,,,,,,,,,,,,,,,,,4,murpp801,value,39,34,11,12,5,1,0,10,0,0,1,4,0,10,3,0,2,0,0,27,0,33,5,1,0,1,2,2,1,0,4,1,0,0,0,0,1,0,0,27,10,0,1,0,0,0,1,0,turab002,contw002,yelic001,adamw002,hoskr001,frels001,perkb002,bauej001,ortij005,gassr001,contw002,hoskr001,turab002,ortij005,adamw002,bauej001,perkb002,frels001,yelic001,20240510,0,MIL06,h,SLN,1,0,0,regular,y,y
NYN202405100,ATL,0,0,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,snitb801,value,37,33,4,7,0,0,3,4,0,0,0,4,0,6,0,0,2,0,1,27,0,32,4,1,0,1,2,2,2,0,10,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,acunr001,albio001,rilea001,olsom001,ozunm001,duvaa001,harrm004,darnt001,arcio002,mortc002,darnt001,olsom001,albio001,rilea001,arcio002,duvaa001,harrm004,acunr001,ozunm001,20240510,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202405100,NYN,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,3,mendc801,value,32,30,2,4,1,0,1,2,0,0,0,2,0,10,0,0,1,0,0,27,0,37,7,0,0,3,4,4,4,0,6,0,0,0,0,0,0,0,0,27,14,1,2,0,0,0,0,0,nimmb001,marts002,lindf001,alonp001,martj006,mcnej002,badeh001,batyb001,nidot001,quinj001,nidot001,alonp001,mcnej002,batyb001,lindf001,nimmb001,badeh001,marts002,martj006,20240510,0,NYC20,h,ATL,0,1,0,regular,y,y
PIT202405100,CHN,1,0,0,0,1,1,4,0,0,,,,,,,,,,,,,,,,,,,,9,counc001,value,43,40,7,14,4,0,1,6,0,0,0,3,0,5,1,0,1,0,0,27,0,38,7,2,0,0,2,1,3,0,12,0,0,0,0,0,0,1,0,27,8,3,1,0,0,0,0,1,hoern001,taucm001,bellc002,morec001,happi001,buscm003,madrn001,amaym001,crowp001,assaj001,amaym001,buscm003,madrn001,morec001,hoern001,happi001,crowp001,taucm001,bellc002,20240510,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202405100,PIT,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,sheld801,value,38,35,2,7,2,0,0,2,0,0,0,3,0,12,0,1,1,0,2,27,0,43,14,4,0,1,7,6,3,0,5,0,0,0,0,0,1,0,0,27,12,1,1,0,0,0,1,0,mccua001,reynb001,cruzo001,tellr001,gonzn001,suwij001,trioj001,grany001,taylm002,jonej008,grany001,tellr001,gonzn001,trioj001,cruzo001,suwij001,taylm002,reynb001,mccua001,20240510,0,PIT08,h,CHN,0,1,0,regular,y,y
SDN202405100,LAN,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,7,robed001,value,35,30,1,4,1,0,0,1,0,1,0,4,1,11,0,0,1,0,1,25,0,28,3,1,0,1,2,2,2,0,13,0,0,0,0,0,0,0,0,25,9,0,2,0,0,0,0,0,bettm001,ohtas001,freef001,smitw003,muncm001,hernt002,pagea001,lux-g001,outmj002,glast001,smitw003,freef001,lux-g001,muncm001,bettm001,hernt002,outmj002,pagea001,ohtas001,20240510,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202405100,SDN,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,1,shilm801,value,28,26,2,3,1,0,1,2,0,0,0,2,0,13,0,0,2,0,0,27,0,35,4,1,0,0,1,1,4,1,11,0,0,0,0,1,0,0,0,27,5,1,1,0,0,0,0,0,arral001,tatif002,cronj001,machm001,profj001,bogax001,merrj002,campl002,kim-h002,kingm002,campl002,cronj001,bogax001,machm001,kim-h002,profj001,merrj002,tatif002,arral001,20240510,0,SAN02,h,LAN,1,0,0,regular,y,y
SEA202405100,OAK,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,9,kotsm001,value,37,34,1,7,1,0,0,1,0,0,1,2,0,9,0,0,0,0,0,24,0,39,11,2,0,1,8,8,4,0,11,1,0,0,0,0,1,0,0,24,6,0,1,0,0,0,1,0,toroa001,bledj001,rookb001,brows003,langs001,sodet001,schum002,butll001,harrb002,blacp001,langs001,sodet001,toroa001,harrb002,schum002,brows003,bledj001,butll001,rookb001,20240510,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202405100,SEA,0,0,0,5,2,0,1,0,,,,,,,,,,,,,,,,,,,,,7,servs002,value,39,34,8,11,2,0,1,8,0,0,1,4,0,11,1,0,1,0,0,27,0,37,7,1,0,0,1,1,2,0,9,1,0,0,0,0,0,0,0,27,10,0,0,0,0,0,0,0,rojaj001,rodrj007,hanim001,ralec001,garvm001,ralel001,frant002,moord002,urial001,woo-b001,ralec001,frant002,rojaj001,urial001,moord002,ralel001,rodrj007,hanim001,garvm001,20240510,0,SEA03,h,OAK,1,0,0,regular,y,y
SFN202405100,CIN,1,0,1,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,6,belld002,value,37,33,4,9,2,0,1,4,0,0,0,4,0,6,2,1,2,0,0,27,0,36,7,3,0,1,2,2,2,0,6,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,friet001,delae003,fordm002,stees001,fralj001,stept001,candj002,bensw001,indij001,abboa001,stept001,stees001,indij001,candj002,delae003,bensw001,friet001,fralj001,fordm002,20240510,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202405100,SFN,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,melvb001,value,36,34,2,7,3,0,1,2,0,0,0,2,0,6,0,0,0,0,0,27,0,37,9,2,0,1,4,3,4,0,6,0,0,0,0,0,2,1,0,27,16,1,2,0,0,0,2,1,slata001,estrt001,wadel001,florw001,chapm001,ramoh002,schmc003,fitzt001,reetj001,webbl001,reetj001,florw001,estrt001,chapm001,schmc003,fitzt001,slata001,ramoh002,wadel001,20240510,0,SFO03,h,CIN,0,1,0,regular,y,y
TBA202405100,NYA,0,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,8,boona001,value,37,35,2,9,0,0,1,2,0,0,0,2,0,9,1,0,0,0,0,27,0,33,6,0,0,0,0,0,4,0,11,0,0,0,0,0,2,2,0,27,9,0,1,0,0,0,2,2,volpa001,sotoj001,judga001,verda001,stanm004,rizza001,torrg001,trevj001,bertj001,schmc002,trevj001,rizza001,torrg001,bertj001,volpa001,verda001,judga001,sotoj001,stanm004,20240510,0,STP01,v,TBA,1,0,0,regular,y,y
TBA202405100,TBA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,cashk001,value,33,29,0,6,0,0,0,0,0,0,0,4,0,11,2,2,1,0,0,27,0,37,9,0,0,1,2,2,2,0,9,0,0,0,0,0,1,0,0,27,8,1,0,0,0,0,1,0,diazy001,arozr001,lowej002,parei001,ramih004,deluj001,palar002,cabaj001,jacka002,bradt002,jacka002,diazy001,palar002,parei001,cabaj001,arozr001,deluj001,lowej002,ramih004,20240510,0,STP01,h,NYA,0,1,0,regular,y,y
TOR202405100,MIN,1,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,3,baldr001,value,33,33,3,7,1,0,1,3,0,0,0,0,0,5,0,1,0,0,0,27,0,36,8,0,0,1,2,2,2,0,8,0,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,jeffr002,corrc001,castw003,miraj002,margm001,santc002,farmk001,vazqc001,marta007,ryanj002,vazqc001,santc002,farmk001,miraj002,corrc001,marta007,castw003,margm001,jeffr002,20240510,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202405100,TOR,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,schnj801,value,36,34,2,8,0,0,1,2,0,0,0,2,0,8,0,0,1,0,0,27,0,33,7,1,0,1,3,3,0,0,5,0,0,0,0,0,0,1,0,27,9,0,0,0,0,0,0,1,schnd001,varsd001,guerv002,turnj001,jansd001,bichb001,biggc002,kinei001,cleme002,kikuy001,jansd001,guerv002,kinei001,cleme002,bichb001,schnd001,varsd001,biggc002,turnj001,20240510,0,TOR02,h,MIN,0,1,0,regular,y,y
ANA202405110,KCA,1,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,5,quatm801,value,35,34,3,8,2,0,0,3,0,0,0,1,0,5,2,1,0,0,0,24,0,37,10,1,1,1,9,9,3,0,4,0,2,0,1,0,1,0,0,24,11,0,0,0,0,2,1,0,garcm003,wittb002,pasqv001,peres002,velan001,melem001,renfh001,hampg001,isbek001,ragac001,peres002,pasqv001,hampg001,garcm003,wittb002,melem001,isbek001,renfh001,velan001,20240511,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202405110,ANA,0,3,2,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,4,washr001,value,37,33,9,10,1,1,1,8,1,0,0,3,0,4,1,0,0,0,0,27,0,35,8,2,0,0,3,3,1,0,5,0,0,1,0,0,2,1,0,27,6,0,0,0,0,0,2,1,schan001,tuckc001,wardt002,pillk001,ohopl001,goodn002,adelj001,netoz001,parik002,andet002,ohopl001,schan001,parik002,goodn002,netoz001,tuckc001,pillk001,adelj001,wardt002,20240511,0,ANA01,h,KCA,1,0,0,regular,y,y
BAL202405110,ARI,0,0,2,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,5,lovut001,value,42,38,4,7,2,1,1,4,0,1,2,1,0,6,0,0,1,0,0,30,1,43,13,3,1,2,5,4,3,2,6,0,0,0,0,0,1,0,0,30,14,0,3,0,0,0,1,0,martk001,carrc005,gurrl001,walkc002,gricr001,suare001,moreg001,alexb001,newmk001,nelsr003,moreg001,walkc002,alexb001,suare001,newmk001,gurrl001,carrc005,gricr001,martk001,20240511,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202405110,BAL,0,1,1,0,1,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,8,hydeb801,value,43,40,5,13,3,1,2,5,0,0,0,3,2,6,1,0,3,0,0,33,0,42,7,2,1,1,4,4,1,0,6,2,0,0,0,1,0,0,0,33,13,0,1,0,0,0,0,0,hendg002,rutsa001,ohear001,mounr001,santa003,cowsc001,westj002,kjerh001,matej003,meanj001,rutsa001,mounr001,matej003,westj002,hendg002,kjerh001,cowsc001,santa003,ohear001,20240511,0,BAL12,h,ARI,1,0,0,regular,y,y
BOS202405110,WAS,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,martd002,value,32,29,2,4,0,0,2,2,0,0,1,2,0,12,0,1,2,0,1,24,0,32,6,2,0,1,4,4,1,1,7,0,0,0,0,0,1,0,0,24,7,2,0,0,0,0,1,0,younj004,abrac001,garcl006,menej001,winkj002,ruizk001,rosae001,lipst001,roblv001,irvij001,ruizk001,menej001,garcl006,lipst001,abrac001,rosae001,younj004,roblv001,winkj002,20240511,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202405110,BOS,0,0,1,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,4,coraa001,value,32,31,4,6,2,0,1,4,0,0,0,1,1,7,1,0,0,0,1,27,0,32,4,0,0,2,2,2,2,0,12,1,0,0,0,0,0,1,0,27,10,1,2,0,0,0,0,1,duraj001,abrew002,oneit001,dever001,grisv001,smitd008,mcgur002,hamid002,rafac001,crisc002,mcgur002,smitd008,hamid002,dever001,rafac001,oneit001,duraj001,abrew002,grisv001,20240511,0,BOS07,h,WAS,1,0,0,regular,y,y
CHA202405110,CLE,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,vogts001,value,32,31,1,4,1,0,1,1,0,0,0,1,0,9,0,0,0,0,0,24,0,34,7,2,0,0,3,2,3,0,6,0,0,0,0,1,1,0,0,24,9,1,0,0,0,0,1,0,flore001,gimea001,ramij003,naylj001,brenw002,laurr001,naylb001,manzk001,ariag002,mcket001,naylb001,naylj001,gimea001,ramij003,ariag002,flore001,laurr001,brenw002,manzk001,20240511,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202405110,CHA,0,2,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,7,grifp801,value,34,30,3,7,2,0,0,3,0,1,0,3,0,6,1,0,0,0,0,27,0,32,4,1,0,1,1,1,1,0,9,0,1,0,0,0,0,0,0,27,10,0,0,0,0,1,0,0,phamt001,sheeg001,vauga001,jimee001,benia002,ramob001,dejop001,lopen001,maldm001,clevm001,maldm001,vauga001,lopen001,ramob001,dejop001,benia002,phamt001,sheeg001,jimee001,20240511,0,CHI12,h,CLE,1,0,0,regular,y,y
COL202405110,TEX,0,0,0,0,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,8,bochb002,value,38,34,3,8,0,0,1,3,0,1,0,3,0,7,1,0,0,0,0,24,0,40,14,3,0,1,8,8,2,0,13,1,1,1,1,0,1,1,0,24,3,1,0,0,0,1,1,1,semim001,seagc001,lowen001,garca005,smitj007,heimj001,jankt001,durae002,tavel001,heana001,heimj001,lowen001,semim001,smitj007,seagc001,jankt001,tavel001,garca005,durae002,20240511,0,DEN02,v,COL,0,1,0,regular,y,y
COL202405110,COL,0,0,1,0,0,1,6,0,,,,,,,,,,,,,,,,,,,,,8,blacb001,value,40,36,8,14,3,0,1,7,1,0,1,2,0,13,1,1,0,0,0,27,0,38,8,0,0,1,3,3,3,0,7,0,0,0,0,1,1,0,0,27,9,0,0,0,0,0,1,0,tovae001,rodgb002,mcmar001,diaze005,boucs001,doylb001,stalj001,goodh001,beckj003,feltr001,stalj001,goodh001,rodgb002,mcmar001,tovae001,beckj003,doylb001,boucs001,diaze005,20240511,0,DEN02,h,TEX,1,0,0,regular,y,y
DET202405110,HOU,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,espaj801,value,37,34,2,8,2,0,0,2,0,0,1,2,0,9,0,0,1,0,0,24,0,41,11,2,0,3,8,8,5,0,9,0,0,0,0,0,2,0,0,24,8,1,0,0,0,0,2,0,altuj001,penaj004,alvay001,brega001,singj001,diazy004,meyej002,dubom001,lopej008,javic001,diazy004,singj001,altuj001,brega001,penaj004,dubom001,meyej002,lopej008,alvay001,20240511,0,DET05,v,DET,0,1,0,regular,y,y
DET202405110,DET,0,7,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,9,hinca001,value,41,36,8,11,2,0,3,8,0,0,0,5,0,9,2,0,0,0,1,27,0,37,8,2,0,0,2,2,2,0,9,1,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,greer003,canhm001,perew002,carpk001,vierm001,keitc001,torks001,mckiz001,rogej004,skubt001,rogej004,torks001,keitc001,vierm001,mckiz001,greer003,perew002,canhm001,carpk001,20240511,0,DET05,h,HOU,1,0,0,regular,y,y
MIA202405110,PHI,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,7,thomr801,value,42,37,8,12,1,1,0,8,1,0,1,3,0,12,2,0,0,0,0,27,0,37,11,1,0,2,3,3,1,0,8,1,0,0,0,0,0,2,0,27,9,0,0,0,0,0,0,2,merrw001,realj001,harpb003,bohma001,castn001,stotb001,sosae001,pachc001,rojaj003,walkt004,realj001,harpb003,stotb001,merrw001,sosae001,pachc001,rojaj003,castn001,bohma001,20240511,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202405110,MIA,0,0,0,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,7,schus001,value,37,35,3,11,1,0,2,3,0,0,1,1,0,8,0,2,0,0,0,27,0,42,12,1,1,0,8,7,3,0,12,1,2,0,1,0,2,0,0,27,8,1,0,0,0,2,2,0,chisj001,delab001,burgj001,bellj005,sancj003,gordn001,brujv001,lopeo001,fortn001,luzaj001,fortn001,bellj005,lopeo001,burgj001,brujv001,gordn001,chisj001,sancj003,delab001,20240511,0,MIA02,h,PHI,0,1,0,regular,y,y
MIL202405110,SLN,0,0,0,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,10,marmo801,value,40,39,3,12,2,0,0,3,0,0,0,1,0,11,0,0,0,0,0,24,0,37,6,2,0,1,5,5,5,0,9,2,0,0,1,0,1,0,0,24,6,0,0,0,0,0,1,0,donob001,nootl001,goldp001,arenn001,burla001,herri001,carpm002,gormn001,winnm001,gibsk002,herri001,goldp001,gormn001,arenn001,winnm001,donob001,nootl001,burla001,carpm002,20240511,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202405110,MIL,0,0,1,0,0,1,3,0,,,,,,,,,,,,,,,,,,,,,8,murpp801,value,37,29,5,6,2,0,1,5,1,0,2,5,0,9,1,0,0,0,0,27,0,40,12,2,0,0,3,3,1,0,11,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,turab002,contw002,adamw002,bauej001,hoskr001,frels001,sancg002,dunno001,perkb002,peraf001,contw002,hoskr001,turab002,dunno001,adamw002,bauej001,perkb002,frels001,sancg002,20240511,0,MIL06,h,SLN,1,0,0,regular,y,y
NYN202405110,ATL,0,0,2,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,snitb801,value,38,33,4,7,1,0,1,4,0,0,1,4,0,10,0,0,2,0,1,27,0,35,2,0,0,1,1,1,6,0,8,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,acunr001,albio001,rilea001,olsom001,ozunm001,darnt001,harrm004,arcio002,kelej001,friem001,darnt001,olsom001,albio001,rilea001,arcio002,kelej001,harrm004,acunr001,ozunm001,20240511,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202405110,NYN,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,mendc801,value,35,29,1,2,0,0,1,1,0,0,0,6,0,8,0,0,0,0,0,27,0,38,7,1,0,1,4,4,4,0,10,1,1,0,0,0,0,0,0,27,5,1,2,0,0,1,0,0,nimmb001,marts002,lindf001,alonp001,martj006,mcnej002,badeh001,batyb001,nidot001,scotc001,nidot001,alonp001,mcnej002,batyb001,lindf001,nimmb001,badeh001,marts002,martj006,20240511,0,NYC20,h,ATL,0,1,0,regular,y,y
PIT202405110,CHN,0,0,0,1,7,0,0,0,1,,,,,,,,,,,,,,,,,,,,12,counc001,value,48,35,9,10,2,0,1,9,0,1,2,10,0,13,3,1,0,0,0,24,0,39,11,2,0,5,10,10,5,0,7,0,0,0,0,0,0,0,0,24,8,0,1,0,0,0,0,0,taucm001,suzus001,bellc002,morec001,happi001,hoern001,buscm003,mastm001,gomey001,steej002,gomey001,buscm003,mastm001,morec001,hoern001,happi001,bellc002,suzus001,taucm001,20240511,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT202405110,PIT,0,0,4,2,3,1,0,0,,,,,,,,,,,,,,,,,,,,,5,sheld801,value,39,34,10,11,2,0,5,10,0,0,0,5,0,7,0,0,1,0,0,27,0,48,10,2,0,1,9,9,10,0,13,2,0,0,0,1,3,1,0,27,5,0,0,0,0,0,3,1,mccua001,reynb001,joe-c001,cruzo001,olive001,gonzn001,grany001,trioj001,taylm002,skenp001,grany001,joe-c001,gonzn001,trioj001,cruzo001,reynb001,taylm002,olive001,mccua001,20240511,0,PIT08,h,CHN,1,0,0,regular,y,y
SDN202405110,LAN,1,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,6,robed001,value,38,32,5,5,1,0,2,5,0,0,0,6,1,10,1,0,0,0,0,27,0,34,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,bettm001,ohtas001,freef001,smitw003,muncm001,hernt002,pagea001,lux-g001,outmj002,paxtj001,smitw003,freef001,lux-g001,muncm001,bettm001,hernt002,outmj002,pagea001,ohtas001,20240511,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202405110,SDN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,shilm801,value,34,33,0,6,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,27,0,38,5,1,0,2,5,5,6,1,10,0,2,1,0,0,1,0,1,27,7,0,0,0,1,2,1,0,arral001,tatif002,profj001,machm001,bogax001,solad001,kim-h002,azocj001,higak001,waldm003,higak001,arral001,bogax001,solad001,kim-h002,profj001,azocj001,tatif002,machm001,20240511,0,SAN02,h,LAN,0,1,0,regular,y,y
SEA202405110,OAK,0,0,2,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,,,6,kotsm001,value,41,34,8,9,3,0,1,7,2,0,0,5,1,12,2,0,0,0,0,27,0,29,3,1,0,1,1,1,0,0,7,0,0,0,0,0,0,1,0,27,8,0,0,0,0,0,0,1,toroa001,nevit001,bledj001,rookb001,sodet001,mccak004,schum002,butll001,harrb002,estej001,mccak004,sodet001,toroa001,harrb002,schum002,nevit001,bledj001,butll001,rookb001,20240511,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202405110,SEA,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,servs002,value,29,29,1,3,1,0,1,1,0,0,0,0,0,7,0,1,0,0,0,27,0,41,9,3,0,1,8,8,5,1,12,0,1,0,2,0,2,0,0,27,4,0,0,0,0,1,2,0,rojaj001,rodrj007,hanim001,ralec001,garvm001,polaj001,frant002,ralel001,moord002,millb004,ralec001,frant002,polaj001,rojaj001,moord002,ralel001,rodrj007,hanim001,garvm001,20240511,0,SEA03,h,OAK,0,1,0,regular,y,y
