gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
CHN201504080,CHN,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,2,maddj801,value,28,24,2,2,0,1,0,2,1,1,1,1,0,11,0,0,0,0,0,27,0,34,4,1,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,fowld001,solej001,rizza001,casts001,coghc001,montm001,alcaa001,arrij001,lastt001,arrij001,montm001,rizza001,alcaa001,lastt001,casts001,coghc001,fowld001,solej001,,20150408,0,CHI11,h,SLN,1,0,0,regular,y,y
CIN201504080,PIT,0,1,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,11,hurdc001,value,48,39,4,8,3,0,0,4,1,1,0,7,2,9,1,0,0,0,0,32,0,47,11,1,0,1,5,5,3,0,14,1,2,0,1,0,4,0,0,32,14,1,1,0,0,2,4,0,harrj002,polag001,mccua001,walkn001,marts002,alvap001,cervf001,mercj002,coleg001,coleg001,cervf001,alvap001,walkn001,harrj002,mercj002,marts002,mccua001,polag001,,20150408,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201504080,CIN,1,0,1,1,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,10,pricb801,value,47,42,5,11,1,0,1,4,1,0,1,3,0,14,4,0,1,0,1,33,0,48,8,3,0,0,4,4,7,2,9,0,1,1,1,1,1,0,0,33,14,0,0,0,0,1,1,0,hamib001,vottj001,frazt001,mesod001,brucj001,byrdm001,philb001,cozaz001,leakm001,leakm001,mesod001,vottj001,philb001,frazt001,cozaz001,byrdm001,hamib001,brucj001,,20150408,0,CIN09,h,PIT,1,0,0,regular,y,y
DET201504080,MIN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,molip001,value,33,31,0,4,1,0,0,0,0,0,0,2,0,9,0,0,0,0,0,24,0,46,15,5,1,0,11,10,7,2,2,0,1,0,0,1,0,0,0,24,8,1,0,0,0,1,0,0,santd001,dozib001,mauej001,huntt001,vargk001,plout001,arcio001,suzuk001,schaj002,nolar001,suzuk001,mauej001,dozib001,plout001,santd001,arcio001,schaj002,huntt001,vargk001,20150408,0,DET05,v,DET,0,1,0,regular,y,y
DET201504080,DET,0,0,3,4,2,0,1,1,,,,,,,,,,,,,,,,,,,,,11,ausmb001,value,46,38,11,15,5,1,0,10,0,1,0,7,2,2,0,0,0,0,0,27,0,33,4,1,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,gosea001,kinsi001,cabrm001,martv001,martj006,cespy001,castn001,avila001,iglej001,sanca004,avila001,cabrm001,kinsi001,castn001,iglej001,cespy001,gosea001,martj006,martv001,20150408,0,DET05,h,MIN,1,0,0,regular,y,y
HOU201504080,CLE,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,5,frant001,value,34,33,2,7,0,0,2,2,1,0,0,0,0,8,0,0,0,0,0,27,0,33,4,1,0,0,0,0,3,0,13,0,0,0,0,0,1,0,0,27,7,0,1,0,0,0,1,0,bourm001,ramij003,kipnj001,santc002,mossb001,gomey001,murpd005,chisl001,avilm001,carrc003,gomey001,santc002,kipnj001,chisl001,ramij003,avilm001,bourm001,mossb001,murpd005,20150408,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201504080,HOU,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,hinca001,value,33,30,0,4,1,0,0,0,0,0,0,3,0,13,1,0,1,0,0,27,0,34,7,0,0,2,2,2,0,0,8,0,0,0,1,0,0,0,0,27,10,0,0,0,0,0,0,0,altuj001,sprig001,valbl001,gatte001,cartc002,castj006,lowrj001,rasmc001,marij002,felds001,castj006,cartc002,altuj001,valbl001,lowrj001,rasmc001,marij002,sprig001,gatte001,20150408,0,HOU03,h,CLE,0,1,0,regular,y,y
KCA201504080,CHA,0,3,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,3,ventr001,value,35,34,5,10,3,0,1,5,0,1,0,0,0,10,0,1,0,0,0,24,0,41,14,1,0,2,7,7,2,0,5,2,0,0,0,0,2,0,0,24,10,0,1,0,0,0,2,0,eatoa002,cabrm002,abrej003,garca003,ramia003,laroa001,beckg001,flowt001,sancc001,quinj001,flowt001,abrej003,sancc001,beckg001,ramia003,cabrm002,eatoa002,garca003,laroa001,20150408,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201504080,KCA,1,0,3,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,10,yoste001,value,41,37,7,14,1,0,2,7,0,0,2,2,0,5,2,0,1,0,0,27,0,35,10,3,0,1,5,5,0,0,10,0,0,0,0,1,0,1,0,27,9,0,0,0,0,0,0,1,escoa003,mousm001,cainl001,hosme001,morak001,gorda001,riosa002,peres002,infao001,duffd001,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,riosa002,morak001,20150408,0,KAN06,h,CHA,1,0,0,regular,y,y
LAN201504080,SDN,2,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,8,blacb001,value,39,38,4,11,3,0,2,4,0,0,0,1,0,13,0,0,0,0,0,24,0,38,12,1,1,3,7,6,3,0,9,0,1,0,0,0,0,1,0,24,7,1,0,0,0,1,0,1,myerw001,norrd001,kempm001,uptoj001,middw001,alony001,solay001,amara001,casha001,casha001,norrd001,alony001,solay001,middw001,amara001,uptoj001,myerw001,kempm001,,20150408,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201504080,LAN,1,3,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,7,mattd001,value,38,35,7,12,1,1,3,7,0,0,0,3,0,9,0,1,0,0,1,27,0,39,11,3,0,2,4,4,1,0,13,0,0,0,0,0,0,0,0,27,10,0,0,0,0,0,0,0,rollj001,puigy001,gonza003,kendh001,grany001,crawc002,uribj002,pedej001,mccab001,mccab001,grany001,gonza003,kendh001,uribj002,rollj001,crawc002,pedej001,puigy001,,20150408,0,LOS03,h,SDN,1,0,0,regular,y,y
MIA201504080,ATL,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,4,gonzf801,value,33,29,2,6,0,0,1,2,0,0,1,3,0,6,0,0,2,0,0,27,0,35,6,0,0,0,0,0,2,1,8,0,0,0,0,0,1,0,0,27,12,0,0,0,0,0,1,0,petej002,simma001,markn001,freef001,piera001,gomej001,calla001,maybc001,mills001,mills001,piera001,freef001,petej002,calla001,simma001,gomej001,maybc001,markn001,,20150408,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201504080,MIA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,redmm001,value,35,33,0,6,0,0,0,0,0,0,0,2,1,8,1,0,0,0,0,27,0,33,6,0,0,1,2,2,3,0,6,1,0,0,0,0,0,0,0,27,8,0,3,0,0,0,0,0,gordd002,yelic001,stanm004,morsm001,pradm001,ozunm001,hecha001,mathj001,koeht001,koeht001,mathj001,morsm001,gordd002,pradm001,hecha001,yelic001,ozunm001,stanm004,,20150408,0,MIA02,h,ATL,0,1,0,regular,y,y
MIL201504080,COL,0,0,0,0,1,0,1,2,0,1,,,,,,,,,,,,,,,,,,,3,weisw001,value,38,38,5,10,4,0,3,5,0,0,0,0,0,7,0,2,0,0,0,30,0,41,8,1,0,1,4,4,5,0,8,0,0,0,0,0,1,0,0,30,16,0,2,0,0,0,1,0,blacc001,gonzc001,tulot001,mornj001,arenn001,dickc002,hundn001,lemad001,butle001,butle001,hundn001,mornj001,lemad001,arenn001,tulot001,dickc002,blacc001,gonzc001,,20150408,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201504080,MIL,0,0,2,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,7,roenr001,value,41,36,4,8,1,0,1,4,0,0,0,5,0,8,1,0,2,0,0,30,0,38,10,4,0,3,5,5,0,0,7,0,0,0,0,0,0,2,0,30,10,0,0,0,0,0,0,2,gomec002,lucrj001,linda001,ramia001,davik003,parrg001,seguj002,genns001,peraw001,peraw001,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,parrg001,,20150408,0,MIL06,h,COL,0,1,0,regular,y,y
NYA201504080,TOR,0,0,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,7,gibbj001,value,37,33,3,7,1,0,0,2,0,1,0,3,0,7,0,0,0,0,0,24,0,35,7,2,0,0,4,4,4,1,7,2,1,0,0,1,1,0,0,24,8,0,1,0,0,1,1,0,reyej001,martr004,bautj002,encae001,donaj001,pompd001,pillk001,smoaj001,travd001,dickr001,martr004,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,encae001,20150408,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201504080,NYA,0,0,0,0,0,1,0,3,,,,,,,,,,,,,,,,,,,,,7,giraj001,value,35,28,4,7,2,0,0,3,0,1,2,4,1,7,1,0,1,0,0,27,0,37,7,1,0,0,3,2,3,0,7,0,0,0,0,1,0,0,0,27,10,2,0,0,0,0,0,0,ellsj001,gardb001,beltc001,teixm001,mccab002,headc001,rodra001,drews001,gregd001,pinem001,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,rodra001,20150408,0,NYC21,h,TOR,1,0,0,regular,y,y
OAK201504080,TEX,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,banij001,value,33,30,0,3,1,0,0,0,1,0,0,2,0,13,0,0,0,0,1,24,0,43,15,3,1,0,10,7,3,0,4,1,1,0,0,0,0,0,1,24,11,3,0,0,1,1,0,0,martl004,andre001,belta001,fielp001,rua-r001,smolj002,rosaa001,odorr001,chirr001,detwr001,chirr001,fielp001,odorr001,rosaa001,andre001,rua-r001,martl004,smolj002,belta001,20150408,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201504080,OAK,0,0,5,1,2,1,1,0,,,,,,,,,,,,,,,,,,,,,9,melvb001,value,43,39,10,15,3,1,0,9,0,0,1,3,0,4,0,0,0,0,1,27,0,33,3,1,0,0,0,0,2,0,13,0,0,0,1,0,0,0,0,27,4,1,0,0,0,0,0,0,gentc001,rossc001,zobrb001,butlb003,canhm001,lawrb002,phegj001,semim001,ladet001,kazms001,phegj001,canhm001,ladet001,lawrb002,semim001,zobrb001,gentc001,rossc001,butlb003,20150408,0,OAK01,h,TEX,1,0,0,regular,y,y
PHI201504080,BOS,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,6,farrj001,value,35,30,2,3,0,0,0,2,0,0,0,4,0,10,0,0,0,1,1,24,0,34,6,0,0,1,4,3,2,0,7,0,1,0,0,1,1,0,0,24,10,2,0,0,0,1,1,0,bettm001,pedrd001,sandp001,ramih003,napom001,navad002,hanir001,bogax001,porcr001,porcr001,hanir001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,navad002,,20150408,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201504080,PHI,0,0,0,0,0,3,1,0,,,,,,,,,,,,,,,,,,,,,6,sandr001,value,34,31,4,6,0,0,1,4,0,1,0,2,0,7,1,0,0,0,2,27,0,35,3,0,0,0,2,0,4,0,10,0,0,0,0,0,0,0,0,27,3,2,1,0,0,0,0,0,reveb001,ruizc001,utlec001,howar001,ruf-d001,aschc001,franj004,galvf001,haraa001,haraa001,ruizc001,howar001,utlec001,aschc001,galvf001,ruf-d001,reveb001,franj004,,20150408,0,PHI13,h,BOS,1,0,0,regular,y,y
SEA201504080,ANA,4,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,sciom001,value,39,34,5,10,2,0,1,4,1,1,1,2,1,7,0,1,0,0,0,27,0,37,9,2,0,2,3,3,1,1,9,1,0,0,0,0,0,1,0,27,5,0,0,0,0,0,0,1,calhk001,troum001,pujoa001,joycm001,freed001,aybae001,iannc001,navae001,giavj001,shoem001,iannc001,pujoa001,giavj001,freed001,aybae001,navae001,troum001,calhk001,joycm001,20150408,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201504080,SEA,0,0,1,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,7,mccll001,value,37,35,3,9,2,0,2,3,0,0,1,1,1,9,0,1,0,0,0,27,0,39,10,2,0,1,5,4,2,1,7,1,0,0,1,1,0,1,0,27,9,1,0,0,0,0,0,1,jacka001,ackld001,canor001,cruzn002,seagk001,weekr001,morrl001,zunim001,millb002,iwakh001,zunim001,morrl001,canor001,seagk001,millb002,ackld001,jacka001,cruzn002,weekr001,20150408,0,SEA03,h,ANA,0,1,0,regular,y,y
TBA201504080,BAL,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,showb801,value,31,29,0,3,1,0,0,0,0,0,1,1,0,13,0,0,1,0,0,24,0,33,5,1,0,0,2,2,8,0,7,0,1,0,0,0,0,1,0,24,14,0,2,0,0,1,0,1,deaza001,pears001,snidt001,jonea003,davic003,machm001,flahr001,lavar001,schoj001,gonzm003,lavar001,davic003,schoj001,machm001,flahr001,deaza001,jonea003,snidt001,pears001,20150408,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201504080,TBA,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,7,cashk001,value,33,25,2,5,1,0,0,2,0,0,0,8,0,7,0,1,2,0,0,27,0,31,3,1,0,0,0,0,1,0,13,1,0,0,0,0,0,0,0,27,5,0,1,0,0,0,0,0,dejed001,souzs001,cabra002,longe001,jennd002,kierk001,forsl001,dyksa001,river003,odorj001,river003,dyksa001,forsl001,longe001,cabra002,jennd002,kierk001,souzs001,dejed001,20150408,0,STP01,h,BAL,1,0,0,regular,y,y
WAS201504080,NYN,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,collt801,value,33,32,1,6,0,0,0,1,0,0,0,1,0,6,1,0,0,0,0,24,0,34,7,3,0,1,2,2,3,2,8,0,0,0,0,0,0,0,0,24,9,0,0,0,0,0,0,0,granc001,wrigd002,dudal001,cuddm001,murpd006,lagaj001,darnt001,degrj001,florw001,degrj001,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,,20150408,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201504080,WAS,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,8,willm003,value,34,31,2,7,3,0,1,2,0,0,0,3,2,8,0,0,0,0,0,27,0,33,6,0,0,0,1,1,1,0,6,0,0,0,0,0,1,0,0,27,6,0,1,0,0,0,1,0,taylm002,escoy001,harpb003,zimmr001,ramow001,desmi001,uggld001,moort002,zimmj003,zimmj003,ramow001,zimmr001,uggld001,escoy001,desmi001,moort002,taylm002,harpb003,,20150408,0,WAS11,h,NYN,1,0,0,regular,y,y
CIN201504090,PIT,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,6,hurdc001,value,35,31,2,6,1,0,1,2,1,0,1,2,0,11,1,0,1,0,0,25,0,33,6,1,0,1,3,2,2,1,9,0,0,0,0,0,2,0,0,25,11,1,1,0,0,0,2,0,harrj002,polag001,mccua001,walkn001,marts002,alvap001,mercj002,sanct001,burna001,burna001,sanct001,alvap001,walkn001,harrj002,mercj002,marts002,mccua001,polag001,,20150409,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201504090,CIN,0,0,0,0,0,2,0,0,1,,,,,,,,,,,,,,,,,,,,5,pricb801,value,33,31,3,6,1,0,1,2,0,0,0,2,1,9,2,0,1,0,1,27,0,35,6,1,0,1,2,2,2,0,11,1,0,0,1,0,1,0,0,27,4,0,1,0,0,0,1,0,hamib001,vottj001,frazt001,mesod001,brucj001,byrdm001,philb001,cozaz001,desca001,desca001,mesod001,vottj001,philb001,frazt001,cozaz001,byrdm001,hamib001,brucj001,,20150409,0,CIN09,h,PIT,1,0,0,regular,y,y
DET201504090,MIN,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,4,molip001,value,32,31,1,5,1,0,0,0,0,0,0,1,0,5,0,0,1,0,0,24,0,39,10,1,1,1,7,7,6,0,3,0,0,0,0,0,1,0,0,24,4,1,1,0,0,0,1,0,santd001,dozib001,mauej001,huntt001,vargk001,plout001,escoe001,herrc001,schaj002,gibsk002,herrc001,mauej001,dozib001,plout001,santd001,escoe001,schaj002,huntt001,vargk001,20150409,0,DET05,v,DET,0,1,0,regular,y,y
DET201504090,DET,2,1,0,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,8,ausmb001,value,39,33,7,10,1,1,1,6,0,0,0,6,0,3,1,0,1,0,0,27,0,32,5,1,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,27,7,1,1,0,0,0,0,0,gosea001,kinsi001,cabrm001,martv001,martj006,cespy001,castn001,avila001,iglej001,grees005,avila001,cabrm001,kinsi001,castn001,iglej001,cespy001,gosea001,martj006,martv001,20150409,0,DET05,h,MIN,1,0,0,regular,y,y
HOU201504090,CLE,1,1,0,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,8,frant001,value,40,36,5,11,3,1,2,5,0,1,0,3,0,7,2,0,2,0,1,27,0,35,1,0,0,1,1,1,7,0,16,0,0,0,0,0,2,0,0,27,4,0,0,0,0,0,2,0,bourm001,ramij003,kipnj001,santc002,mossb001,gomey001,murpd005,chisl001,perer003,bauet001,perer003,santc002,kipnj001,chisl001,ramij003,murpd005,bourm001,mossb001,gomey001,20150409,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201504090,HOU,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,hinca001,value,35,28,1,1,0,0,1,1,0,0,0,7,0,16,2,0,0,0,0,27,0,40,11,3,1,2,5,5,3,0,7,0,0,0,0,1,2,0,0,27,8,1,2,0,0,0,2,0,altuj001,sprig001,valbl001,gatte001,cartc002,lowrj001,rasmc001,congh001,grosr001,wojca001,congh001,cartc002,altuj001,valbl001,lowrj001,grosr001,rasmc001,sprig001,gatte001,20150409,0,HOU03,h,CLE,0,1,0,regular,y,y
KCA201504090,CHA,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,4,ventr001,value,32,30,1,4,2,0,0,1,0,0,1,1,0,7,0,0,0,0,0,24,0,35,8,3,1,1,4,4,2,0,2,0,1,0,2,0,2,0,0,24,10,1,0,0,0,1,2,0,eatoa002,cabrm002,abrej003,laroa001,garca003,ramia003,gillc001,sotog001,johnm006,dankj001,sotog001,abrej003,johnm006,gillc001,ramia003,cabrm002,eatoa002,garca003,laroa001,20150409,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201504090,KCA,1,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,7,yoste001,value,35,31,4,8,3,1,1,4,2,0,0,2,0,2,2,0,0,0,1,27,0,32,4,2,0,0,1,1,1,0,7,1,0,0,0,0,0,0,0,27,11,0,1,0,0,0,0,0,escoa003,mousm001,cainl001,hosme001,morak001,riosa002,peres002,orlap001,infao001,volqe001,peres002,hosme001,infao001,mousm001,escoa003,orlap001,cainl001,riosa002,morak001,20150409,0,KAN06,h,CHA,1,0,0,regular,y,y
NYA201504090,TOR,0,4,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,2,gibbj001,value,35,35,6,9,0,0,1,5,0,0,0,0,0,10,0,0,1,0,0,27,0,37,7,3,0,2,3,3,4,0,10,1,1,0,0,0,0,1,0,27,9,0,0,0,0,1,0,1,reyej001,martr004,bautj002,encae001,donaj001,valed001,pillk001,tolls001,travd001,norrd002,martr004,valed001,travd001,donaj001,reyej001,tolls001,pillk001,bautj002,encae001,20150409,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201504090,NYA,0,0,0,0,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,7,giraj001,value,37,32,3,7,3,0,2,3,0,0,1,4,0,10,0,1,0,0,0,27,0,35,9,0,0,1,6,5,0,0,10,0,0,0,0,0,0,0,0,27,7,1,1,0,0,0,0,0,ellsj001,rodra001,beltc001,teixm001,headc001,younc004,murpj001,petig001,gregd001,sabac001,murpj001,teixm001,petig001,headc001,gregd001,younc004,ellsj001,beltc001,rodra001,20150409,0,NYC21,h,TOR,0,1,0,regular,y,y
OAK201504090,TEX,3,0,2,3,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,6,banij001,value,43,38,10,12,1,0,4,9,0,1,2,2,0,5,0,0,1,0,2,27,0,34,6,1,0,0,1,1,3,0,6,0,0,0,0,0,0,0,0,27,8,0,2,0,0,0,0,0,martl004,choos001,belta001,fielp001,rua-r001,morem001,andre001,odorr001,corpc001,martn002,corpc001,morem001,odorr001,belta001,andre001,rua-r001,martl004,choos001,fielp001,20150409,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201504090,OAK,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,6,melvb001,value,34,31,1,6,1,0,0,1,0,0,0,3,0,6,0,0,2,0,0,27,0,43,12,1,0,4,10,9,2,0,5,2,0,0,0,1,0,0,0,27,12,3,2,0,0,0,0,0,fulds001,vogts001,zobrb001,butlb003,davii001,lawrb002,canhm001,sogae001,semim001,gravk001,vogts001,davii001,sogae001,lawrb002,semim001,canhm001,fulds001,zobrb001,butlb003,20150409,0,OAK01,h,TEX,0,1,0,regular,y,y
PHI201504090,BOS,0,0,6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,12,farrj001,value,45,39,6,11,0,1,0,6,0,0,0,6,0,7,0,0,1,0,2,27,0,35,5,0,0,0,2,2,3,0,10,0,1,0,0,0,0,0,0,27,10,0,0,0,0,1,0,0,bettm001,pedrd001,ortid001,ramih003,sandp001,victs001,hanir001,bogax001,mastj001,mastj001,hanir001,ortid001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,20150409,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201504090,PHI,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,sandr001,value,35,32,2,5,0,0,0,1,0,0,0,3,0,10,0,0,0,0,0,27,0,45,11,0,1,0,6,6,6,0,7,0,0,0,0,0,0,0,1,27,10,3,1,0,1,0,0,0,reveb001,ruizc001,utlec001,howar001,ruf-d001,aschc001,franj004,galvf001,buchd001,buchd001,ruizc001,howar001,utlec001,aschc001,galvf001,ruf-d001,reveb001,franj004,,20150409,0,PHI13,h,BOS,0,1,0,regular,y,y
SDN201504090,SFN,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,8,bochb002,value,45,39,1,6,0,1,0,1,1,0,0,5,1,5,0,1,2,0,1,36,0,46,7,1,0,0,0,0,5,1,7,0,1,0,0,0,0,0,0,36,21,2,4,0,0,1,0,0,aokin001,panij002,pagaa001,poseb001,crawb001,mcgec001,blang001,ariaj001,hudst001,hudst001,poseb001,ariaj001,panij002,mcgec001,crawb001,aokin001,pagaa001,blang001,,20150409,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201504090,SDN,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,10,blacb001,value,46,41,0,7,1,0,0,0,0,0,0,5,1,7,0,0,4,0,2,36,0,45,6,0,1,0,1,0,5,1,5,0,0,0,1,0,0,1,0,36,16,1,3,0,0,0,0,1,myerw001,norrd001,kempm001,uptoj001,middw001,alony001,gyorj001,amara001,kenni001,kenni001,norrd001,alony001,gyorj001,middw001,amara001,uptoj001,myerw001,kempm001,,20150409,0,SAN02,h,SFN,0,1,0,regular,y,y
WAS201504090,NYN,0,0,4,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,7,collt801,value,40,36,6,10,0,0,0,6,0,0,1,3,0,9,0,0,2,0,1,27,0,37,7,3,0,0,3,3,3,0,12,0,0,0,0,0,0,1,0,27,7,1,0,0,0,0,0,1,granc001,wrigd002,dudal001,cuddm001,murpd006,lagaj001,darnt001,florw001,harvm001,harvm001,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,,20150409,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201504090,WAS,0,0,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,7,willm003,value,37,34,3,7,3,0,0,3,0,0,0,3,0,12,0,1,0,0,1,27,0,40,10,0,0,0,6,3,3,0,9,1,0,0,0,0,0,0,0,27,8,1,2,0,0,0,0,0,taylm002,escoy001,harpb003,zimmr001,robic001,desmi001,uggld001,lobaj001,stras001,stras001,lobaj001,zimmr001,uggld001,escoy001,desmi001,robic001,taylm002,harpb003,,20150409,0,WAS11,h,NYN,0,1,0,regular,y,y
ANA201504100,KCA,1,0,0,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,10,yoste001,value,41,35,4,9,1,0,1,4,1,0,3,2,0,6,0,0,0,0,0,27,0,35,7,2,0,1,2,2,2,0,9,0,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,escoa003,mousm001,cainl001,hosme001,morak001,gorda001,riosa002,peres002,infao001,vargj001,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,riosa002,morak001,20150410,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201504100,ANA,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,6,sciom001,value,35,33,2,7,2,0,1,2,0,0,0,2,0,9,0,0,1,0,0,27,0,41,9,1,0,1,4,4,2,0,6,3,0,0,1,0,0,0,0,27,8,2,0,0,0,0,0,0,calhk001,troum001,pujoa001,freed001,cronc002,aybae001,iannc001,cowgc001,giavj001,santh001,iannc001,pujoa001,giavj001,freed001,aybae001,cowgc001,troum001,calhk001,cronc002,20150410,0,ANA01,h,KCA,0,1,0,regular,y,y
ARI201504100,LAN,0,0,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6,mattd001,value,39,35,3,8,1,0,1,3,1,0,0,3,1,8,0,0,2,0,0,28,0,38,7,0,0,1,4,4,3,0,10,0,1,0,0,0,1,0,0,28,10,1,0,0,0,1,1,0,rollj001,puigy001,gonza003,kendh001,grany001,crawc002,uribj002,pedej001,andeb004,andeb004,grany001,gonza003,kendh001,uribj002,rollj001,crawc002,pedej001,puigy001,,20150410,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201504100,ARI,0,0,3,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,6,halec001,value,38,35,4,7,0,0,1,4,0,0,0,3,0,10,1,0,0,0,0,30,0,39,8,1,0,1,3,3,3,1,8,0,0,0,1,0,0,0,0,30,16,0,2,0,0,0,0,0,polla001,incie001,goldp001,trumm001,hilla001,owinc001,goset001,ahmen001,andec001,andec001,goset001,goldp001,owinc001,hilla001,ahmen001,incie001,polla001,trumm001,,20150410,0,PHO01,h,LAN,1,0,0,regular,y,y
