id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
vincn001,Vincent,Nick,R,R,PHI,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20190902,20190929
vincn001,Vincent,Nick,R,R,SFN,18,18,1,17,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190528
vizca001,Vizcaino,Arodys,R,R,ATL,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20190407
voged001,Vogelbach,Daniel,L,R,ALS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20190709,20190709
voged001,Vogelbach,Daniel,L,R,SEA,144,0,0,0,0,57,0,0,0,0,0,0,0,81,11,0,20190320,20190929
vogts001,Vogt,Stephen,L,R,SFN,99,0,0,0,60,1,0,0,0,7,0,0,7,2,36,0,20190503,20190928
voitl001,Voit,Luke,R,R,NYA,118,0,0,0,0,83,0,0,0,0,0,0,0,34,2,0,20190328,20190928
volqe001,Volquez,Edinson,R,R,TEX,11,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190927
votha001,Voth,Austin,R,R,WAS,9,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,20190623,20190927
vottj001,Votto,Joey,L,R,CIN,142,0,0,0,0,133,0,0,0,1,0,0,1,4,6,0,20190328,20190929
wachm001,Wacha,Michael,R,R,SLN,29,29,24,5,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190925
wadel001,Wade,LaMonte,L,L,MIN,26,0,0,0,0,1,0,0,0,8,14,6,24,1,5,2,20190628,20190929
wadet002,Wade,Tyler,L,R,NYA,43,0,0,0,0,0,18,5,4,14,2,2,18,2,2,6,20190402,20190929
waguj001,Waguespack,Jacob,R,R,TOR,16,16,13,3,0,0,0,0,0,0,0,0,0,0,0,0,20190527,20190925
waina001,Wainwright,Adam,R,R,SLN,34,34,33,1,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20191015
waldm001,Walding,Mitch,L,R,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20190420,20190423
waldm002,Walden,Marcus,R,R,BOS,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20190407,20190927
walkc002,Walker,Christian,R,R,ARI,152,0,0,0,0,142,0,0,0,0,0,0,0,3,13,0,20190328,20190929
walkj002,Walker,Jeremy,R,R,ATL,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20190726,20190915
walkn001,Walker,Neil,B,R,MIA,115,0,0,0,0,69,1,26,0,0,0,0,0,3,28,0,20190328,20190929
walkt004,Walker,Taijuan,R,R,ARI,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20190929,20190929
wallc001,Wallach,Chad,R,R,MIA,19,0,0,0,14,0,0,0,0,0,0,0,0,0,6,1,20190330,20190521
walsj001,Walsh,Jared,L,L,ANA,34,5,0,5,0,24,0,0,0,0,0,0,0,0,7,0,20190515,20190928
waltd002,Walton,Donnie,L,R,SEA,7,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,20190910,20190929
wangw001,Wang,Wei-Chung,L,L,OAK,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20190528,20190806
wangw001,Wang,Wei-Chung,L,L,PIT,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20190904,20190917
wardt002,Ward,Taylor,R,R,ANA,20,0,0,0,0,0,0,4,0,9,0,0,9,2,2,3,20190410,20190929
warra001,Warren,Adam,R,R,SDN,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190607
warra002,Warren,Art,R,R,SEA,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20190912,20190929
watst001,Watson,Tony,L,L,SFN,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190904
weavl001,Weaver,Luke,R,R,ARI,13,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1,20190331,20190921
webbj002,Webb,Jacob,R,R,ATL,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,20190416,20190712
webbl001,Webb,Logan,R,R,SFN,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,20190817,20190928
webbt001,Webb,Tyler,R,L,SLN,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20190410,20191014
weber001,Weber,Ryan,R,R,BOS,18,18,3,15,0,0,0,0,0,0,0,0,0,0,0,0,20190506,20190926
websa001,Webster,Allen,R,R,CHN,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20190406,20190510
wendj001,Wendelken,J.B.,R,R,OAK,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20190320,20190929
wendj002,Wendle,Joey,L,R,TBA,80,0,0,0,0,0,49,31,11,0,0,1,1,0,2,3,20190328,20191010
wheez001,Wheeler,Zack,L,R,NYN,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190926
whitt002,White,Tyler,R,R,HOU,71,4,0,4,0,48,0,0,0,0,0,0,0,19,7,0,20190328,20190718
whitt002,White,Tyler,R,R,LAN,12,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,20190728,20190811
wickr001,Wick,Rowan,L,R,CHN,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,20190523,20190927
wiecb001,Wieck,Brad,L,L,CHN,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20190901,20190928
wiecb001,Wieck,Brad,L,L,SDN,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20190408,20190703
wietm001,Wieters,Matt,B,R,SLN,70,0,0,0,54,0,0,0,0,0,0,0,0,0,23,0,20190401,20191015
wilka003,Wilkerson,Aaron,R,R,MIL,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20190417,20190818
wilks001,Wilkerson,Steve,B,R,BAL,119,4,0,4,0,0,12,0,0,29,72,10,102,1,11,5,20190422,20190929
willa003,Williams,Austen,R,R,WAS,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190416,20190417
willd004,Williams,Devin,R,R,MIL,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20190807,20190929
willm007,Williams,Mason,L,R,BAL,11,0,0,0,0,0,0,0,0,2,7,1,9,1,1,2,20190903,20190917
willm008,Williamson,Mac,R,R,SEA,25,0,0,0,0,0,0,0,0,23,0,1,24,1,3,0,20190605,20190714
willm008,Williamson,Mac,R,R,SFN,15,0,0,0,0,0,0,0,0,13,0,1,14,0,0,1,20190507,20190524
willn001,Williams,Nick,L,L,PHI,67,0,0,0,0,0,0,0,0,23,0,5,28,0,41,1,20190328,20190929
willt002,Williams,Trevor,R,R,PIT,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190929
willt003,Williams,Taylor,B,R,MIL,12,10,0,10,0,0,0,0,0,0,0,0,0,0,0,2,20190329,20190929
wilsa001,Wilson,Alex,R,R,MIL,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190427
wilsb002,Wilson,Bobby,R,R,DET,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20190616,20190727
wilsb003,Wilson,Bryse,R,R,ATL,6,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190903
wilsj004,Wilson,Justin,L,L,NYN,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190924
wingt001,Wingenter,Trey,R,R,SDN,51,51,1,50,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190920
winkd001,Winkler,Daniel,R,R,ATL,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20190417,20190614
winkj002,Winker,Jesse,L,L,CIN,113,0,0,0,0,0,0,0,0,72,21,18,93,1,23,0,20190328,20190818
wisdp001,Wisdom,Patrick,R,R,TEX,9,0,0,0,0,5,0,4,0,0,0,0,0,0,1,0,20190409,20190425
wislm001,Wisler,Matt,R,R,SDN,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20190406,20190623
wislm001,Wisler,Matt,R,R,SEA,23,23,8,15,0,0,0,0,0,0,0,0,0,0,0,0,20190707,20190926
wittn001,Wittgren,Nick,R,R,CLE,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20190410,20190929
wojca001,Wojciechowski,Asher,R,R,BAL,17,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,20190702,20190927
woltt001,Wolters,Tony,L,R,COL,121,0,0,0,112,0,8,1,0,0,0,0,0,0,9,0,20190329,20190929
wongk001,Wong,Kolten,L,R,SLN,157,0,0,0,0,0,156,0,0,0,0,0,0,0,6,0,20190328,20191015
wongk002,Wong,Kean,L,R,ANA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20190926,20190926
wongk002,Wong,Kean,L,R,TBA,6,0,0,0,0,0,2,0,0,0,0,2,2,0,2,1,20190905,20190918
wooda002,Wood,Alex,R,L,CIN,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20190728,20190829
woodb005,Woodruff,Brandon,L,R,MIL,28,23,23,0,0,0,0,0,0,0,0,0,0,0,5,0,20190330,20191001
woodb005,Woodruff,Brandon,L,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
woodh001,Wood,Hunter,R,R,CLE,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20190805,20190928
woodh001,Wood,Hunter,R,R,TBA,19,19,2,17,0,0,0,0,0,0,0,0,0,0,0,0,20190408,20190727
workb001,Workman,Brandon,R,R,BOS,73,73,0,73,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190929
wothm001,Wotherspoon,Matt,R,R,BAL,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190403,20190623
wrigk001,Wright,Kyle,R,R,ATL,7,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190921
wrigm001,Wright,Mike,R,R,BAL,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190420
wrigm001,Wright,Mike,R,R,SEA,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20190427,20190630
wrigs001,Wright,Steven,R,R,BOS,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20190626,20190713
wynna001,Wynns,Austin,R,R,BAL,28,0,0,0,25,0,0,0,0,0,0,0,0,1,2,1,20190428,20190929
yacaj001,Yacabonis,Jimmy,R,R,BAL,29,29,4,25,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190812
yamaj001,Yamamoto,Jordan,R,R,MIA,16,15,15,0,0,0,0,0,0,0,0,0,0,0,1,0,20190612,20190926
yarbr001,Yarbrough,Ryan,R,L,TBA,31,31,14,17,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20191010
yarde001,Yardley,Eric,R,R,SDN,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20190821,20190929
yastm001,Yastrzemski,Mike,L,L,SFN,107,0,0,0,0,0,0,0,0,61,7,56,102,0,12,0,20190525,20190929
yatek001,Yates,Kirby,L,R,NLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yatek001,Yates,Kirby,L,R,SDN,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190922
yelic001,Yelich,Christian,L,R,MIL,130,0,0,0,0,0,0,0,0,6,1,124,124,2,3,0,20190328,20190910
yelic001,Yelich,Christian,L,R,NLS,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20190709,20190709
ynoag001,Ynoa,Gabriel,R,R,BAL,36,36,13,23,0,0,0,0,0,0,0,0,0,0,0,0,20190422,20190925
ynoah001,Ynoa,Huascar,R,R,ATL,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190616,20190716
youna002,Young,Alex,L,L,ARI,17,17,15,2,0,0,0,0,0,0,0,0,0,0,0,0,20190627,20190929
zagum002,Zagunis,Mark,R,R,CHN,30,0,0,0,0,0,0,0,0,2,0,6,8,0,22,1,20190328,20190818
zamod001,Zamora,Daniel,L,L,NYN,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20190424,20190929
zavas001,Zavala,Seby,R,R,CHA,5,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,20190525,20190803
zeuct001,Zeuch,T.J.,R,R,TOR,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,20190903,20190927
zimmb001,Zimmer,Bradley,L,R,CLE,9,0,0,0,0,0,0,0,0,0,2,4,5,0,3,2,20190914,20190929
zimmj003,Zimmermann,Jordan,R,R,DET,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190926
zimmk001,Zimmer,Kyle,R,R,KCA,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190927
zimmr001,Zimmerman,Ryan,R,R,WAS,68,0,0,0,0,58,0,0,0,0,0,0,0,3,9,0,20190328,20191030
zobrb001,Zobrist,Ben,B,R,CHN,47,1,0,1,0,0,32,0,1,6,0,13,17,1,5,0,20190328,20190929
zunim001,Zunino,Mike,R,R,TBA,90,0,0,0,89,0,0,0,0,0,0,0,0,0,3,0,20190328,20190929
