gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
BAL201507270,ATL,BAL,BAL12,20150727,0,7:07PM,night,,,true,,200,26256,unknown,unknown,cloudy,82,torf,3,hetrd701,,,herna901,barrs901,wolfj901,conrc901,,,bracb001,avill001,,regular,1,2,BAL,ATL,y,both,y,y,y,2015
BOS201507270,CHA,BOS,BOS07,20150727,0,7:12PM,night,,,true,,234,37401,unknown,unknown,unknown,78,tolf,13,shalm701,,,basnt901,eddid901,johna901,millb901,,,albem001,rossr002,robed002,regular,10,8,CHA,BOS,y,both,y,y,y,2015
CHN201507270,COL,CHN,CHI11,20150727,0,7:06PM,night,,,false,,215,35070,unknown,unknown,unknown,77,fromcf,7,roseb701,,,carlm901,morag901,gibsh902,gormb901,,,sorir001,axfoj001,,regular,8,9,CHN,COL,y,both,y,y,y,2015
CLE201507270,KCA,CLE,CLE08,20150727,0,7:10PM,night,,,true,,179,13611,unknown,unknown,sunny,81,fromrf,12,maveb701,,,barkl901,cedeg901,woodt901,coope901,,,volqe001,andec002,blanj001,regular,9,4,KCA,CLE,y,both,y,y,y,2015
SEA201507270,ARI,SEA,SEA03,20150727,0,7:10PM,night,,,true,,207,19532,unknown,unknown,cloudy,70,unknown,0,radoe701,,,segac901,wolcq901,hallt901,marqa901,,,pereo002,smitc004,chafa001,regular,4,3,ARI,SEA,y,both,y,y,y,2015
SFN201507270,MIL,SFN,SFO03,20150727,0,7:15PM,night,,,false,,157,41988,unknown,unknown,sunny,69,tocf,15,bushd701,,,littw901,randt901,cuzzp901,davig901,,,hestc001,lohsk001,romos001,regular,2,4,SFN,MIL,y,both,y,y,y,2015
SLN201507270,CIN,SLN,STL10,20150727,0,7:15PM,night,,,false,,158,42553,unknown,unknown,cloudy,87,ltor,2,durbj701,,,fostm901,pattm903,muchm901,wegnm901,,,lynnl001,igler001,roset001,regular,1,4,SLN,CIN,y,both,y,y,y,2015
TBA201507270,DET,TBA,STP01,20150727,0,7:10PM,night,,,true,,186,13348,dry,none,dome,72,unknown,0,mathb701,,,hicke901,estam901,blakr901,nauep901,,,karnn001,sanca004,boxbb001,regular,2,5,TBA,DET,y,both,y,y,y,2015
TEX201507270,NYA,TEX,ARL02,20150727,0,7:09PM,night,,,true,,181,33691,unknown,unknown,sunny,97,rtol,11,porzg701,,,mealj901,fleta901,bakej902,emmep901,,,novai001,harrm001,,regular,6,2,NYA,TEX,y,both,y,y,y,2015
BAL201507280,ATL,BAL,BAL12,20150728,0,7:07PM,night,,,true,,173,28592,unknown,unknown,sunny,86,tolf,6,hetrd701,,,barrs901,wolfj901,conrc901,herna901,,,jimeu001,tehej001,,regular,3,7,BAL,ATL,y,both,y,y,y,2015
BOS201507280,CHA,BOS,BOS07,20150728,0,7:28PM,night,,,true,,159,38063,unknown,unknown,cloudy,79,fromrf,9,shalm701,,,eddid901,johna901,millb901,basnt901,,,samaj001,milew001,,regular,9,4,CHA,BOS,y,both,y,y,y,2015
CHN201507280,COL,CHN,CHI11,20150728,0,7:06PM,night,,,false,,191,36747,unknown,unknown,cloudy,84,fromrf,3,roseb701,,,morag901,gibsh902,gormb901,carlm901,,,flany001,beeld001,,regular,7,2,COL,CHN,y,both,y,y,y,2015
CLE201507280,KCA,CLE,CLE08,20150728,0,7:11PM,night,,,true,,160,18064,unknown,unknown,cloudy,82,fromcf,12,maveb701,,,cedeg901,woodt901,coope901,barkl901,,,daviw001,bauet001,hollg001,regular,2,1,KCA,CLE,y,both,y,y,y,2015
HOU201507280,ANA,HOU,HOU03,20150728,0,7:12PM,night,,,true,,199,24031,dry,none,dome,73,unknown,0,wilkt701,,,holbs901,gibsg901,fagac901,fairc901,,,mchuc001,wilsc004,,regular,5,10,HOU,ANA,y,both,y,y,y,2015
LAN201507280,OAK,LAN,LOS03,20150728,0,7:10PM,night,,,false,,142,50182,unknown,unknown,sunny,75,torf,4,munse701,,,hamaa901,knigb901,vanol901,kulpr901,,,grays001,andeb004,,regular,2,0,OAK,LAN,y,both,y,y,y,2015
MIA201507280,WAS,MIA,MIA02,20150728,0,7:11PM,night,,,false,,162,23988,dry,none,dome,79,unknown,0,jernr701,,,kellj901,may-b901,porta901,rippm901,,,fernj003,zimmj003,ramoa001,regular,1,4,MIA,WAS,y,both,y,y,y,2015
MIN201507280,PIT,MIN,MIN04,20150728,0,7:10PM,night,,,true,,204,30795,unknown,unknown,unknown,84,tolf,11,wongg701,,,hudsm901,hobep901,rackd901,wendh902,,,melam001,perkg001,,regular,8,7,PIT,MIN,y,both,y,y,y,2015
NYN201507280,SDN,NYN,NYC20,20150728,0,7:10PM,night,,,false,,140,26034,unknown,unknown,cloudy,86,tolf,12,karph701,,,buckc901,scotd901,hoyej901,barrl901,,,syndn001,shiej002,,regular,0,4,NYN,SDN,y,both,y,y,y,2015
SEA201507280,ARI,SEA,SEA03,20150728,0,7:10PM,night,,,true,,180,25106,unknown,unknown,sunny,80,ltor,2,padud701,,,wolcq901,hallt901,marqa901,segac901,,,godlz001,iwakh001,,regular,8,4,ARI,SEA,y,both,y,y,y,2015
SFN201507280,MIL,SFN,SFO03,20150728,0,7:15PM,night,,,false,,158,42743,unknown,unknown,sunny,72,tocf,12,bushd701,,,randt901,cuzzp901,davig901,littw901,,,peraw001,cainm001,rodrf003,regular,5,2,MIL,SFN,y,both,y,y,y,2015
SLN201507280,CIN,SLN,STL10,20150728,0,7:14PM,night,,,false,,142,41466,unknown,unknown,unknown,90,fromrf,2,muelg701,,,iassd901,muchm901,wegnm901,fostm901,,,leakm001,garcj004,,regular,4,0,CIN,SLN,y,both,y,y,y,2015
TBA201507280,DET,TBA,STP01,20150728,0,7:10PM,night,,,true,,189,16326,dry,none,dome,72,unknown,0,mathb701,,,estam901,blakr901,nauep901,hicke901,,,odorj001,pricd001,,regular,2,10,TBA,DET,y,both,y,y,y,2015
TEX201507280,NYA,TEX,ARL02,20150728,0,7:10PM,night,,,true,,218,28403,unknown,unknown,sunny,98,rtol,11,ruddw701,,,fleta901,bakej902,emmep901,mealj901,,,mored001,perem004,warra001,regular,21,5,NYA,TEX,y,both,y,y,y,2015
TOR201507280,PHI,TOR,TOR02,20150728,0,7:09PM,night,,,true,,149,30516,unknown,unknown,sunny,84,rtol,3,uttes701,,,drakr901,reybd901,westj901,danlk901,,,morga001,doubf001,gilek001,regular,3,2,PHI,TOR,y,both,y,y,y,2015
BAL201507290,ATL,BAL,BAL12,20150729,0,7:38PM,night,,,true,,135,29328,unknown,unknown,unknown,80,tolf,3,hetrd701,,,wolfj901,conrc901,herna901,barrs901,,,tillc001,foltm001,britz001,regular,0,2,BAL,ATL,y,both,y,y,y,2015
BOS201507290,CHA,BOS,BOS07,20150729,0,7:21PM,night,,,true,,222,37104,unknown,unknown,cloudy,91,torf,5,ellib701,,,johna901,millb901,barbs901,eddid901,,,quinj001,porcr001,,regular,9,2,CHA,BOS,y,both,y,y,y,2015
CHN201507290,COL,CHN,CHI11,20150729,0,1:22PM,day,,,false,,157,38874,unknown,unknown,cloudy,86,ltor,12,frisd701,,,gibsh902,gormb901,carlm901,morag901,,,lestj001,butle001,rondh001,regular,2,3,CHN,COL,y,both,y,y,y,2015
CLE201507290,KCA,CLE,CLE08,20150729,0,12:10PM,day,,,true,,175,19767,unknown,unknown,sunny,88,fromlf,6,maveb701,,,woodt901,coope901,barkl901,cedeg901,,,klubc001,guthj001,,regular,1,12,CLE,KCA,y,both,y,y,y,2015
HOU201507290,ANA,HOU,HOU03,20150729,0,7:11PM,night,,,true,,170,31272,dry,none,dome,73,unknown,0,wilkt701,,,gibsg901,fagac901,fairc901,holbs901,,,mccul002,richg002,,regular,3,6,HOU,ANA,y,both,y,y,y,2015
LAN201507290,OAK,LAN,LOS03,20150729,0,7:11PM,night,,,false,,204,51788,unknown,unknown,sunny,74,torf,7,dagod701,,,knigb901,vanol901,kulpr901,hamaa901,,,baezp001,pomed001,,regular,7,10,LAN,OAK,y,both,y,y,y,2015
MIA201507290,WAS,MIA,MIA02,20150729,0,7:11PM,night,,,false,,159,19513,dry,none,dome,78,unknown,0,jernr701,,,may-b901,porta901,rippm901,kellj901,,,fistd001,koeht001,,regular,7,2,WAS,MIA,y,both,y,y,y,2015
MIN201507290,PIT,MIN,MIN04,20150729,0,12:10PM,day,,,true,,209,37273,unknown,unknown,sunny,78,tocf,23,thors701,,,hobep901,rackd901,wendh902,hudsm901,,,lirif001,sante001,,regular,10,4,PIT,MIN,y,both,y,y,y,2015
NYN201507290,SDN,NYN,NYC20,20150729,0,7:10PM,night,,,false,,192,24804,unknown,unknown,cloudy,89,tolf,14,karph701,,,scotd901,everm901,barrl901,buckc901,,,rosst001,colob001,,regular,7,3,SDN,NYN,y,both,y,y,y,2015
SEA201507290,ARI,SEA,SEA03,20150729,0,12:41PM,day,,,true,,179,32502,unknown,unknown,sunny,74,torf,1,radoe701,,,hallt901,marqa901,segac901,wolcq901,,,corbp001,hernf002,,regular,8,2,ARI,SEA,y,both,y,y,y,2015
SFN201507290,MIL,SFN,SFO03,20150729,0,12:46PM,day,,,false,,182,42352,unknown,unknown,sunny,76,unknown,11,bushd701,,,cuzzp901,davig901,littw901,randt901,,,strih001,fierm001,,regular,0,5,SFN,MIL,y,both,y,y,y,2015
SLN201507290,CIN,SLN,STL10,20150729,0,7:16PM,night,,,false,,138,42334,unknown,unknown,sunny,89,ltor,13,smitm701,,,muchm901,wegnm901,fostm901,iassd901,,,desca001,lackj001,chapa001,regular,1,0,CIN,SLN,y,both,y,y,y,2015
TBA201507290,DET,TBA,STP01,20150729,0,12:10PM,day,,,true,,159,28057,dry,none,dome,72,unknown,0,mathb701,,,blakr901,nauep901,hicke901,estam901,,,verlj001,archc001,sorij001,regular,2,1,DET,TBA,y,both,y,y,y,2015
TEX201507290,NYA,TEX,ARL02,20150729,0,7:08PM,night,,,true,,189,31658,unknown,unknown,sunny,99,fromcf,11,wells701,,,bakej902,emmep901,mealj901,fleta901,,,lewic001,tanam001,tolls002,regular,2,5,TEX,NYA,y,both,y,y,y,2015
TOR201507290,PHI,TOR,TOR02,20150729,0,7:08PM,night,,,true,,157,27060,unknown,unknown,cloudy,81,tolf,7,uttes701,,,reybd901,westj901,danlk901,drakr901,,,dickr001,willj003,,regular,2,8,TOR,PHI,y,both,y,y,y,2015
BAL201507300,DET,BAL,BAL12,20150730,0,7:07PM,night,,,true,,216,30136,unknown,unknown,cloudy,83,torf,2,jacom701,,,coope901,barkl901,cedeg901,woodt901,,,simoa001,gonzm003,wilsa001,regular,9,8,DET,BAL,y,both,y,y,y,2015
BOS201507300,CHA,BOS,BOS07,20150730,0,8:01PM,night,,,true,,160,36215,unknown,unknown,unknown,78,tolf,9,shalm701,,,millb901,barbs901,eddid901,johna901,,,wrigs001,salec001,,regular,2,8,BOS,CHA,y,both,y,y,y,2015
CIN201507300,PIT,CIN,CIN09,20150730,0,7:10PM,night,,,false,,217,35715,unknown,unknown,sunny,81,tocf,9,camem701,,,westj901,danlk901,drakr901,reybd901,,,holmd002,burna001,,regular,5,15,CIN,PIT,y,both,y,y,y,2015
HOU201507300,ANA,HOU,HOU03,20150730,0,7:12PM,night,,,true,,182,27598,dry,none,dome,73,unknown,0,wilkt701,,,fagac901,fairc901,holbs901,gibsg901,,,gregl001,alvaj003,,regular,0,3,HOU,ANA,y,both,y,y,y,2015
MIA201507300,WAS,MIA,MIA02,20150730,0,12:11PM,day,,,false,,158,30068,dry,none,dome,74,unknown,0,jernr701,,,porta901,rippm901,kellj901,may-b901,,,schem001,hared001,papej001,regular,1,0,WAS,MIA,y,both,y,y,y,2015
MIL201507300,CHN,MIL,MIL06,20150730,0,7:10PM,night,,,false,,187,36306,unknown,unknown,cloudy,86,tolf,15,franw701,,,rackd901,wendh902,hudsm901,hobep901,,,sorir001,smitw002,rondh001,regular,5,2,CHN,MIL,y,both,y,y,y,2015
MIN201507300,SEA,MIN,MIN04,20150730,0,7:10PM,night,,,true,,188,30534,unknown,unknown,sunny,84,tocf,15,thors701,,,wegnm901,fostm901,randt901,muchm901,,,hughp001,happj001,,regular,5,9,MIN,SEA,y,both,y,y,y,2015
NYN201507300,SDN,NYN,NYC20,20150730,0,12:10PM,day,,,false,,166,35604,unknown,unknown,unknown,84,tolf,13,karph701,,,everm901,barrl901,buckc901,scotd901,,,matem001,famij001,kimbc001,regular,8,7,SDN,NYN,y,both,y,y,y,2015
OAK201507300,CLE,OAK,OAK01,20150730,0,7:08PM,night,,,true,,135,13173,unknown,unknown,sunny,67,torf,17,ducam701,,,davig901,littw901,sches901,cuzzp901,,,carrc003,bassc001,,regular,3,1,CLE,OAK,y,both,y,y,y,2015
PHI201507300,ATL,PHI,PHI13,20150730,0,7:05PM,night,,,false,,179,21706,unknown,unknown,cloudy,78,tocf,7,shutd701,,,gormb901,carlm901,morag901,gibsh902,,,haraa001,mills001,gilek001,regular,1,4,PHI,ATL,y,both,y,y,y,2015
SLN201507300,COL,SLN,STL10,20150730,0,6:16PM,night,,,false,,230,43518,unknown,unknown,cloudy,91,torf,9,muelg701,,,nauep901,hicke901,estam901,blakr901,,,villc001,axfoj001,,regular,8,9,SLN,COL,y,both,y,y,y,2015
TEX201507300,NYA,TEX,ARL02,20150730,0,7:08PM,night,,,true,,211,34407,unknown,unknown,sunny,101,ltor,5,ruddw701,,,emmep901,mealj901,fleta901,bakej902,,,tolls002,milla002,,regular,6,7,TEX,NYA,y,both,y,y,y,2015
TOR201507300,KCA,TOR,TOR02,20150730,0,7:09PM,night,,,true,,153,30057,unknown,unknown,cloudy,80,ltor,18,uttes701,,,conrc901,herna901,barrs901,wolfj901,,,estrm001,duffd001,osunr001,regular,2,5,TOR,KCA,y,both,y,y,y,2015
BAL201507310,DET,BAL,BAL12,20150731,0,7:06PM,night,,,true,,210,36985,unknown,unknown,sunny,87,torf,2,jacom701,,,barkl901,cedeg901,woodt901,coope901,,,givem001,valdj003,britz001,regular,7,8,BAL,DET,y,both,y,y,y,2015
BOS201507310,TBA,BOS,BOS07,20150731,0,7:12PM,night,,,true,,193,36715,unknown,unknown,cloudy,85,ltor,15,ellib701,,,fairc901,holbs901,gibsg901,fagac901,,,tazaj001,mcgej001,uehak001,regular,5,7,BOS,TBA,y,both,y,y,y,2015
CHA201507310,NYA,CHA,CHI12,20150731,0,7:11PM,night,,,true,,236,30359,unknown,unknown,sunny,81,ltor,13,roseb701,,,vanol901,kulpr901,hamaa901,knigb901,,,eovan001,rodoc001,,regular,13,6,NYA,CHA,y,both,y,y,y,2015
CIN201507310,PIT,CIN,CIN09,20150731,0,7:10PM,night,,,false,,194,35088,unknown,unknown,sunny,84,unknown,10,rothr701,,,danlk901,drakr901,reybd901,westj901,,,lockj001,lorem002,melam001,regular,5,4,PIT,CIN,y,both,y,y,y,2015
HOU201507310,ARI,HOU,HOU03,20150731,0,7:11PM,night,,,true,,221,34720,dry,none,dome,73,unknown,0,porzg701,,,barrl901,buckc901,scotd901,iassd901,,,hudsd001,neshp001,ziegb001,regular,6,4,ARI,HOU,y,both,y,y,y,2015
LAN201507310,ANA,LAN,LOS03,20150731,0,7:11PM,night,,,false,,163,53380,unknown,unknown,cloudy,75,torf,8,munse701,,,marqa901,segac901,wolcq901,hallt901,,,greiz001,santh001,jansk001,regular,3,5,LAN,ANA,y,both,y,y,y,2015
MIA201507310,SDN,MIA,MIA02,20150731,0,7:11PM,night,,,false,,221,19582,dry,none,dome,73,unknown,0,jernr701,,,barbs901,eddid901,johna901,millb901,,,maurb001,ramoa001,,regular,8,3,SDN,MIA,y,both,y,y,y,2015
MIL201507310,CHN,MIL,MIL06,20150731,0,7:11PM,night,,,false,,198,35669,unknown,unknown,sunny,83,tocf,17,odrit701,,,wendh902,hudsm901,hobep901,rackd901,,,hammj002,jungt001,rondh001,regular,4,1,CHN,MIL,y,both,y,y,y,2015
MIN201507310,SEA,MIN,MIN04,20150731,0,7:11PM,night,,,true,,143,27643,unknown,unknown,cloudy,82,torf,15,wongg701,,,fostm901,randt901,muchm901,wegnm901,,,walkt004,milot001,,regular,6,1,SEA,MIN,y,both,y,y,y,2015
NYN201507310,WAS,NYN,NYC20,20150731,0,7:12PM,night,,,false,,239,36164,unknown,unknown,sunny,88,ltor,7,sprej701,,,mealj901,bakej902,fleta901,emmep901,,,torrc001,rivef001,,regular,1,2,NYN,WAS,y,both,y,y,y,2015
OAK201507310,CLE,OAK,OAK01,20150731,0,6:37PM,night,,,true,,154,28152,unknown,unknown,unknown,63,torf,7,thomc701,,,littw901,sches901,cuzzp901,davig901,,,salad001,mujie001,allec002,regular,2,1,CLE,OAK,y,both,y,y,y,2015
PHI201507310,ATL,PHI,PHI13,20150731,0,7:38PM,night,,,false,,159,29290,unknown,unknown,sunny,88,torf,8,dunnj701,,,carlm901,morag901,gibsh902,gormb901,,,buchd001,perew001,,regular,3,9,PHI,ATL,y,both,y,y,y,2015
SLN201507310,COL,SLN,STL10,20150731,0,7:15PM,night,,,false,,185,42568,unknown,unknown,sunny,93,tolf,6,smitm701,,,hicke901,estam901,blakr901,nauep901,,,wachm001,kendk001,,regular,0,7,SLN,COL,y,both,y,y,y,2015
TEX201507310,SFN,TEX,ARL02,20150731,0,7:09PM,night,,,true,,153,30674,unknown,unknown,cloudy,95,ltor,15,wells701,,,rippm901,kellj901,may-b901,porta901,,,martn002,bumgm001,,regular,3,6,TEX,SFN,y,both,y,y,y,2015
TOR201507310,KCA,TOR,TOR02,20150731,0,7:08PM,night,,,true,,203,29389,unknown,unknown,unknown,75,ltor,12,lajor701,,,herna901,barrs901,wolfj901,conrc901,,,hendl001,moraf001,,regular,6,7,TOR,KCA,y,both,y,y,y,2015
BAL201508010,DET,BAL,BAL12,20150801,0,7:07PM,night,,,true,,156,45968,unknown,unknown,sunny,88,fromcf,1,hennj701,,,cedeg901,woodt901,coope901,barkl901,,,gausk001,sanca004,,regular,2,6,BAL,DET,y,both,y,y,y,2015
BOS201508010,TBA,BOS,BOS07,20150801,0,1:35PM,day,,,true,,219,35944,unknown,unknown,unknown,87,torf,12,shalm701,,,holbs901,gibsg901,fagac901,conrc901,,,kellj001,moorm003,machj002,regular,7,11,BOS,TBA,y,both,y,y,y,2015
CHA201508010,NYA,CHA,CHI12,20150801,0,6:10PM,night,,,true,,178,34379,unknown,unknown,cloudy,86,tolf,11,speaa701,,,kulpr901,hamaa901,knigb901,vanol901,,,dankj001,mitcb001,,regular,2,8,CHA,NYA,y,both,y,y,y,2015
CIN201508010,PIT,CIN,CIN09,20150801,0,7:09PM,night,,,false,,178,42284,unknown,unknown,sunny,81,tolf,8,rothr701,,,drakr901,reybd901,westj901,danlk901,,,igler001,coleg001,chapa001,regular,3,4,CIN,PIT,y,both,y,y,y,2015
HOU201508010,ARI,HOU,HOU03,20150801,0,6:11PM,night,,,true,,192,36602,dry,none,dome,73,unknown,0,porzg701,,,buckc901,scotd901,iassd901,barrl901,,,keucd001,hellj001,,regular,2,9,HOU,ARI,y,both,y,y,y,2015
LAN201508010,ANA,LAN,LOS03,20150801,0,1:05PM,day,,,false,,166,52979,unknown,unknown,sunny,83,ltor,5,whitj701,,,segac901,wolcq901,hallt901,marqa901,,,kersc001,heana001,jansk001,regular,1,3,LAN,ANA,y,both,y,y,y,2015
MIA201508010,SDN,MIA,MIA02,20150801,0,7:11PM,night,,,false,,151,21614,dry,none,dome,78,unknown,0,jernr701,,,eddid901,johna901,millb901,barbs901,,,despo001,urenj001,kimbc001,regular,5,3,SDN,MIA,y,both,y,y,y,2015
MIL201508010,CHN,MIL,MIL06,20150801,0,6:10PM,night,,,false,,175,41720,unknown,unknown,cloudy,84,fromcf,11,odrit701,,,hudsm901,hobep901,rackd901,wendh902,,,hendk001,garzm001,huntt002,regular,4,2,CHN,MIL,y,both,y,y,y,2015
MIN201508010,SEA,MIN,MIN04,20150801,0,6:38PM,night,,,true,,165,36901,unknown,unknown,cloudy,84,tolf,10,thors701,,,randt901,muchm901,wegnm901,fostm901,,,may-t001,smitc004,,regular,2,3,MIN,SEA,y,both,y,y,y,2015
NYN201508010,WAS,NYN,NYC20,20150801,0,7:12PM,night,,,false,,169,42996,unknown,unknown,cloudy,86,ltor,17,sprej701,,,bakej902,fleta901,emmep901,mealj901,,,roblh001,thorm001,famij001,regular,2,3,NYN,WAS,y,both,y,y,y,2015
OAK201508010,CLE,OAK,OAK01,20150801,0,6:08PM,night,,,true,,144,19046,unknown,unknown,cloudy,68,torf,15,thomc701,,,sches901,cuzzp901,davig901,littw901,,,brooa001,andec002,,regular,1,5,OAK,CLE,y,both,y,y,y,2015
PHI201508010,ATL,PHI,PHI13,20150801,0,7:07PM,night,,,false,,172,25523,unknown,unknown,cloudy,88,ltor,14,macom701,,,morag901,gibsh902,gormb901,carlm901,,,nolaa001,wislm001,,regular,2,12,PHI,ATL,y,both,y,y,y,2015
SLN201508010,COL,SLN,STL10,20150801,0,6:15PM,night,,,false,,180,45216,unknown,unknown,sunny,90,tolf,7,muelg701,,,estam901,blakr901,nauep901,hicke901,,,delaj001,lynnl001,,regular,6,2,COL,SLN,y,both,y,y,y,2015
TEX201508010,SFN,TEX,ARL02,20150801,0,7:07PM,night,,,true,,224,41114,unknown,unknown,sunny,94,fromlf,7,ruddw701,,,kellj901,may-b901,porta901,rippm901,,,strih001,dysos001,garcj002,regular,9,7,SFN,TEX,y,both,y,y,y,2015
TOR201508010,KCA,TOR,TOR02,20150801,0,1:08PM,day,,,true,,150,37932,unknown,unknown,sunny,68,ltor,10,lajor701,,,barrs901,wolfj901,basnt901,herna901,,,venty001,lowem002,hollg001,regular,7,6,KCA,TOR,y,both,y,y,y,2015
BAL201508020,DET,BAL,BAL12,20150802,0,1:36PM,day,,,true,,152,33381,unknown,unknown,unknown,85,tocf,2,hennj701,,,woodt901,coope901,barkl901,cedeg901,,,norrd002,jimeu001,,regular,6,1,DET,BAL,y,both,y,y,y,2015
BOS201508020,TBA,BOS,BOS07,20150802,0,1:36PM,day,,,true,,190,35699,unknown,unknown,sunny,85,tocf,12,shalm701,,,gibsg901,fagac901,conrc901,holbs901,,,gelts001,tazaj001,boxbb001,regular,4,3,TBA,BOS,y,both,y,y,y,2015
CHA201508020,NYA,CHA,CHI12,20150802,0,1:10PM,day,,,true,,189,38840,unknown,unknown,sunny,98,unknown,21,roseb701,,,hamaa901,knigb901,vanol901,kulpr901,,,novai001,samaj001,,regular,12,3,NYA,CHA,y,both,y,y,y,2015
CIN201508020,PIT,CIN,CIN09,20150802,0,1:10PM,day,,,false,,169,39596,unknown,unknown,sunny,84,rtol,6,rothr701,,,reybd901,westj901,danlk901,drakr901,,,mortc002,sampk001,sorij001,regular,3,0,PIT,CIN,y,both,y,y,y,2015
HOU201508020,ARI,HOU,HOU03,20150802,0,1:12PM,day,,,true,,174,33871,dry,none,dome,73,unknown,0,porzg701,,,scotd901,iassd901,barrl901,buckc901,,,mchuc001,ray-r002,gregl001,regular,1,4,HOU,ARI,y,both,y,y,y,2015
LAN201508020,ANA,LAN,LOS03,20150802,0,1:11PM,day,,,false,,199,52116,unknown,unknown,sunny,78,torf,6,whitj701,,,wolcq901,hallt901,marqa901,segac901,,,baezp001,rucid001,,regular,3,5,LAN,ANA,y,both,y,y,y,2015
MIA201508020,SDN,MIA,MIA02,20150802,0,1:12PM,day,,,false,,185,25228,dry,none,dome,76,unknown,0,jernr701,,,johna901,millb901,barbs901,eddid901,,,ramoa001,maurb001,,regular,2,5,MIA,SDN,y,both,y,y,y,2015
MIL201508020,CHN,MIL,MIL06,20150802,0,1:10PM,day,,,false,,192,38536,unknown,unknown,cloudy,87,rtol,23,odrit701,,,hobep901,rackd901,wendh902,hudsm901,,,richc002,lohsk001,rondh001,regular,4,3,CHN,MIL,y,both,y,y,y,2015
MIN201508020,SEA,MIN,MIN04,20150802,0,1:12PM,day,,,true,,192,30325,unknown,unknown,cloudy,83,torf,17,wongg701,,,muchm901,wegnm901,fostm901,randt901,,,rodnf001,jepsk001,wilht001,regular,4,1,SEA,MIN,y,both,y,y,y,2015
NYN201508020,WAS,NYN,NYC20,20150802,0,8:11PM,night,,,false,,162,35374,unknown,unknown,sunny,81,tolf,10,sprej701,,,fleta901,emmep901,mealj901,pattm903,,,syndn001,zimmj003,clipt001,regular,2,5,NYN,WAS,y,both,y,y,y,2015
OAK201508020,CLE,OAK,OAK01,20150802,0,1:08PM,day,,,true,,194,21498,unknown,unknown,cloudy,69,torf,5,thomc701,,,cuzzp901,davig901,littw901,sches901,,,rodrf004,allec002,,regular,1,2,OAK,CLE,y,both,y,y,y,2015
PHI201508020,ATL,PHI,PHI13,20150802,0,1:40PM,day,,,false,,168,24361,unknown,unknown,sunny,88,tocf,7,dunnj701,,,gibsh902,gormb901,carlm901,morag901,,,tehej001,morga001,,regular,6,2,ATL,PHI,y,both,y,y,y,2015
SLN201508020,COL,SLN,STL10,20150802,0,1:15PM,day,,,false,,196,44743,unknown,unknown,cloudy,93,tocf,6,durbj701,,,blakr901,nauep901,hicke901,estam901,,,roset001,obers001,,regular,2,3,SLN,COL,y,both,y,y,y,2015
TEX201508020,SFN,TEX,ARL02,20150802,0,2:08PM,day,,,true,,139,22234,unknown,unknown,sunny,94,unknown,10,wells701,,,may-b901,porta901,rippm901,kellj901,,,perem004,leakm001,dysos001,regular,1,2,TEX,SFN,y,both,y,y,y,2015
TOR201508020,KCA,TOR,TOR02,20150802,0,1:08PM,day,,,true,,182,45736,unknown,unknown,sunny,70,tocf,13,lajor701,,,wolfj901,basnt901,herna901,barrs901,,,dickr001,volqe001,osunr001,regular,2,5,TOR,KCA,y,both,y,y,y,2015
ANA201508030,CLE,ANA,ANA01,20150803,0,7:07PM,night,,,true,,182,37030,unknown,unknown,cloudy,80,torf,8,munse701,,,blasc901,nelsj901,hobep901,guccc901,,,richg002,klubc001,streh001,regular,4,5,ANA,CLE,y,both,y,y,y,2015
ATL201508030,SFN,ATL,ATL02,20150803,0,7:10PM,night,,,false,,233,23428,unknown,unknown,cloudy,91,rtol,4,stamm701,,,iassd901,barrl901,buckc901,scotd901,,,vizca001,voger001,,regular,8,9,ATL,SFN,y,both,y,y,y,2015
CHA201508030,TBA,CHA,CHI12,20150803,0,7:11PM,night,,,true,,187,16496,unknown,unknown,sunny,79,ltor,11,roseb701,,,rackd901,wendh902,hudsm901,davib902,,,mcgej001,robed002,boxbb001,regular,5,4,TBA,CHA,y,both,y,y,y,2015
COL201508030,SEA,COL,DEN02,20150803,0,6:42PM,night,,,false,,199,33107,unknown,unknown,cloudy,76,ltor,6,einsd701,,,davig901,littw901,pattm903,cuzzp901,,,hernf002,butle001,smitc004,regular,8,7,SEA,COL,y,both,y,y,y,2015
MIA201508030,NYN,MIA,MIA02,20150803,0,7:11PM,night,,,false,,183,23119,dry,none,dome,76,unknown,0,jernr701,,,hirsj901,herna901,welkb901,tumpj901,,,colob001,koeht001,,regular,12,1,NYN,MIA,y,both,y,y,y,2015
MIL201508030,SDN,MIL,MIL06,20150803,0,7:10PM,night,,,false,,186,20888,unknown,unknown,sunny,81,tolf,14,odrit701,,,knigb901,vanol901,carav901,hamaa901,,,rosst001,peraw001,,regular,13,5,SDN,MIL,y,both,y,y,y,2015
OAK201508030,BAL,OAK,OAK01,20150803,0,7:08PM,night,,,true,,167,11476,unknown,unknown,cloudy,68,torf,17,thomc701,,,diazl901,marqa901,belld901,segac901,,,wilst004,chavj001,,regular,9,2,BAL,OAK,y,both,y,y,y,2015
