playerID,nameLast,nameFirst,teamID,WAR_basic_total
diazel01,Diaz,Elias,SDN,12.069131416840928
machama01,Machado,Manny,SDN,11.81786994431292
tatisfe02,Tatis,Fernando,SDN,11.446719223745191
solando01,Solano,Donovan,SDN,10.747083634751494
kimha01,Kim,Ha-Seong,SDN,10.713282199031688
profaju01,Profar,Jurickson,SDN,10.34360015781358
kimha01,Kim,Ha-Seong,SDN,10.21959185468258
solando01,Solano,Donovan,SDN,10.202467200912611
arraelu01,Arraez,Luis,SDN,10.082926051930173
ahmedni01,Ahmed,Nick,SDN,9.73355420085795
croneja01,Cronenworth,Jake,SDN,9.58578044291977
peralda01,Peralta,David,SDN,8.674745198710518
solando01,Solano,Donovan,SDN,8.50140214818208
ahmedni01,Ahmed,Nick,SDN,8.02205581799059
solando01,Solano,Donovan,SDN,7.896678967780343
bogaexa01,Bogaerts,Xander,SDN,7.649502607666358
profaju01,Profar,Jurickson,SDN,7.472824585037593
diazel01,Diaz,Elias,SDN,7.199565006693379
machama01,Machado,Manny,SDN,7.19294068626664
profaju01,Profar,Jurickson,SDN,7.052792204005371
solando01,Solano,Donovan,SDN,6.695242578242796
solando01,Solano,Donovan,SDN,6.537248118423163
kimha01,Kim,Ha-Seong,SDN,6.266492065642314
peralda01,Peralta,David,SDN,6.106063867294862
solando01,Solano,Donovan,SDN,6.096758717027421
kimha01,Kim,Ha-Seong,SDN,5.9167292766032205
solando01,Solano,Donovan,SDN,5.707375802986932
campulu01,Campusano,Luis,SDN,5.567501938911053
croneja01,Cronenworth,Jake,SDN,5.490872156090362
peralda01,Peralta,David,SDN,5.238327823074466
diazel01,Diaz,Elias,SDN,5.053492975907208
bogaexa01,Bogaerts,Xander,SDN,4.999223654664374
ahmedni01,Ahmed,Nick,SDN,4.976054472882929
higasky01,Higashioka,Kyle,SDN,4.869464769560351
higasky01,Higashioka,Kyle,SDN,4.850209926308533
peralda01,Peralta,David,SDN,4.339012334968081
croneja01,Cronenworth,Jake,SDN,4.326081600410218
wadety01,Wade,Tyler,SDN,4.229459834206154
ceasedy01,Cease,Dylan,SDN,4.169049909117016
profaju01,Profar,Jurickson,SDN,3.943794579104768
diazel01,Diaz,Elias,SDN,3.812198338094208
darviyu01,Darvish,Yu,SDN,3.59449229750104
darviyu01,Darvish,Yu,SDN,3.529574541529596
diazel01,Diaz,Elias,SDN,3.334944575255071
perezma02,Perez,Martin,SDN,3.3171565153440623
profaju01,Profar,Jurickson,SDN,3.2780527855231143
wadety01,Wade,Tyler,SDN,3.031652080215357
ahmedni01,Ahmed,Nick,SDN,2.8951083479457305
musgrjo01,Musgrove,Joe,SDN,2.811402356250978
ahmedni01,Ahmed,Nick,SDN,2.690395447897513
darviyu01,Darvish,Yu,SDN,2.620427741623449
peralda01,Peralta,David,SDN,2.579119753942119
kingmi01,King,Mike,SDN,2.3910509588048847
higasky01,Higashioka,Kyle,SDN,2.319788747970178
arraelu01,Arraez,Luis,SDN,2.2854389591188102
arraelu01,Arraez,Luis,SDN,2.271772127577641
kingmi01,King,Mike,SDN,2.225495766692636
scottta01,Scott,Tanner,SDN,2.190146255924659
ceasedy01,Cease,Dylan,SDN,2.166759300348211
adamja01,Adam,Jason,SDN,2.1281150049496977
musgrjo01,Musgrove,Joe,SDN,2.1061246159013924
higasky01,Higashioka,Kyle,SDN,2.0803895306186035
ceasedy01,Cease,Dylan,SDN,2.026149001851777
musgrjo01,Musgrove,Joe,SDN,1.9783021655128223
darviyu01,Darvish,Yu,SDN,1.8283756193688283
cosgrto01,Cosgrove,Tom,SDN,1.6892415530444338
darviyu01,Darvish,Yu,SDN,1.68391649921851
peralda01,Peralta,David,SDN,1.675710898948995
rosareg01,Rosario,Eguy,SDN,1.6670862484984583
battema01,Batten,Matthew,SDN,1.6477337146134032
higasky01,Higashioka,Kyle,SDN,1.4842044635051497
bogaexa01,Bogaerts,Xander,SDN,1.4734418741042965
edwarca01,Edwards,Carl,SDN,1.4629153009404878
scottta01,Scott,Tanner,SDN,1.452193704485396
diazel01,Diaz,Elias,SDN,1.448531489398653
suarero01,Suarez,Robert,SDN,1.3903487034646145
azocajo01,Azocar,Jose,SDN,1.2690555656270548
darviyu01,Darvish,Yu,SDN,1.2570801610840994
suarero01,Suarez,Robert,SDN,1.2048444510937195
darviyu01,Darvish,Yu,SDN,1.1853099094811823
campulu01,Campusano,Luis,SDN,1.1837601942349631
kingmi01,King,Mike,SDN,1.180008398722651
peralwa01,Peralta,Wandy,SDN,1.1393320233324564
adamja01,Adam,Jason,SDN,1.1319379296265086
edwarca01,Edwards,Carl,SDN,1.1052668848572176
delosen01,De Los Santos,Enyel,SDN,1.0959778308425552
estraje01,Estrada,Jeremiah,SDN,1.0755580140206382
peralwa01,Peralta,Wandy,SDN,1.0602707149289416
edwarca01,Edwards,Carl,SDN,1.058049425898125
profaju01,Profar,Jurickson,SDN,1.0483504428041
morejad01,Morejon,Adrian,SDN,1.018751806983289
avilape01,Avila,Pedro,SDN,1.009426202954224
delosen01,De Los Santos,Enyel,SDN,1.0026231620629036
adamja01,Adam,Jason,SDN,0.9580933321184592
musgrjo01,Musgrove,Joe,SDN,0.9518680119790754
higasky01,Higashioka,Kyle,SDN,0.9401598994877066
vasqura02,Vásquez,Randy,SDN,0.9200278928183184
ahmedni01,Ahmed,Nick,SDN,0.9036353910416032
peralwa01,Peralta,Wandy,SDN,0.8484645208354203
adamja01,Adam,Jason,SDN,0.8237906009667212
perezma02,Perez,Martin,SDN,0.7922789627716915
hoeinbr01,Hoeing,Bryan,SDN,0.7708449125435264
rosareg01,Rosario,Eguy,SDN,0.7573815031934482
solando01,Solano,Donovan,SDN,0.7245953672206029
campulu01,Campusano,Luis,SDN,0.7158466582906422
scottta01,Scott,Tanner,SDN,0.7020461402660257
higasky01,Higashioka,Kyle,SDN,0.6955015936976272
matsuyu01,Matsui,Yuki,SDN,0.6650541346222949
kingmi01,King,Mike,SDN,0.6375861394657594
hoeinbr01,Hoeing,Bryan,SDN,0.6109301708298222
musgrjo01,Musgrove,Joe,SDN,0.6071530756718879
musgrjo01,Musgrove,Joe,SDN,0.5747820342760572
perezma02,Perez,Martin,SDN,0.573556234051197
darviyu01,Darvish,Yu,SDN,0.5733752934751529
avilape01,Avila,Pedro,SDN,0.5329576266864257
reynose01,Reynolds,Sean,SDN,0.4906743959709347
peralwa01,Peralta,Wandy,SDN,0.4832159255348272
adamja01,Adam,Jason,SDN,0.4620004037199093
darviyu01,Darvish,Yu,SDN,0.4558298970152011
perezma02,Perez,Martin,SDN,0.428604770743248
scottta01,Scott,Tanner,SDN,0.414038705506177
ceasedy01,Cease,Dylan,SDN,0.3928721701057177
jacobal01,Jacob,Alek,SDN,0.3875658612945797
britojh01,Brito,Jhony,SDN,0.384314681006763
edwarca01,Edwards,Carl,SDN,0.3837427520483731
edwarca01,Edwards,Carl,SDN,0.3823243346702676
diazel01,Diaz,Elias,SDN,0.3768644569036518
profaju01,Profar,Jurickson,SDN,0.3750339508819195
waldrma01,Waldron,Matt,SDN,0.3264022894643494
battema01,Batten,Matthew,SDN,0.3230009142558136
perezma02,Perez,Martin,SDN,0.3061384207980769
peralwa01,Peralta,Wandy,SDN,0.2898029597066791
suarero01,Suarez,Robert,SDN,0.2571886292382337
delosen01,De Los Santos,Enyel,SDN,0.2307596542572304
edwarca01,Edwards,Carl,SDN,0.1714297736084574
jacobal01,Jacob,Alek,SDN,0.1688517790740253
ceasedy01,Cease,Dylan,SDN,0.1622549653674956
peralwa01,Peralta,Wandy,SDN,0.1584107738381061
avilape01,Avila,Pedro,SDN,0.13546312351042
ahmedni01,Ahmed,Nick,SDN,0.1346869327014748
peralwa01,Peralta,Wandy,SDN,0.1300616440498224
davisau01,Davis,Austin,SDN,0.1132662506923593
gillalo01,Gillaspie,Logan,SDN,0.1108525276704434
azocajo01,Azocar,Jose,SDN,0.1045089185294222
estraje01,Estrada,Jeremiah,SDN,0.0977787109691834
adamja01,Adam,Jason,SDN,0.0949014798533394
delosen01,De Los Santos,Enyel,SDN,0.0658061185600942
britojh01,Brito,Jhony,SDN,0.0447983597634073
campulu01,Campusano,Luis,SDN,0.024947299397495
morejad01,Morejon,Adrian,SDN,0.0244947763778949
kingmi01,King,Mike,SDN,0.0164923449587608
delosen01,De Los Santos,Enyel,SDN,0.0096152372012984
davisau01,Davis,Austin,SDN,0.0087647729103021
diazel01,Diaz,Elias,SDN,0.0039073961571612
morejad01,Morejon,Adrian,SDN,-0.011514706146368
morejad01,Morejon,Adrian,SDN,-0.0133277341848991
sullibr01,Sullivan,Brett,SDN,-0.0134114858837226
perezma02,Perez,Martin,SDN,-0.0317766661558064
peralwa01,Peralta,Wandy,SDN,-0.034528139543979
avilape01,Avila,Pedro,SDN,-0.0487524549828497
rosareg01,Rosario,Eguy,SDN,-0.0510063240723005
lockrbr01,Lockridge,Brandon,SDN,-0.0579963429767454
musgrjo01,Musgrove,Joe,SDN,-0.0589146593793472
davisau01,Davis,Austin,SDN,-0.0822315898727555
avilape01,Avila,Pedro,SDN,-0.0898032628452822
wadety01,Wade,Tyler,SDN,-0.0906570660002002
mccoyma01,McCoy,Mason,SDN,-0.0950707701839608
edwarca01,Edwards,Carl,SDN,-0.1020980093081465
adamja01,Adam,Jason,SDN,-0.1041960186162932
scottta01,Scott,Tanner,SDN,-0.105967409256819
scottta01,Scott,Tanner,SDN,-0.1069177845760886
perezma02,Perez,Martin,SDN,-0.1136066184619371
musgrjo01,Musgrove,Joe,SDN,-0.129371100437897
edwarca01,Edwards,Carl,SDN,-0.135776564808154
wadety01,Wade,Tyler,SDN,-0.1495795238045567
diazel01,Diaz,Elias,SDN,-0.1548606161188062
scottta01,Scott,Tanner,SDN,-0.1661841247096486
darviyu01,Darvish,Yu,SDN,-0.1714778579274798
gillalo01,Gillaspie,Logan,SDN,-0.1934446627779239
morejad01,Morejon,Adrian,SDN,-0.1934446627779239
estraje01,Estrada,Jeremiah,SDN,-0.1996381188479098
delosen01,De Los Santos,Enyel,SDN,-0.2005650334012867
edwarca01,Edwards,Carl,SDN,-0.2068920219828333
davisau01,Davis,Austin,SDN,-0.2124180261855342
edwarca01,Edwards,Carl,SDN,-0.2813811255817592
gillalo01,Gillaspie,Logan,SDN,-0.2914263799087338
davisau01,Davis,Austin,SDN,-0.2962457687594712
peralwa01,Peralta,Wandy,SDN,-0.3008322325049825
profaju01,Profar,Jurickson,SDN,-0.3012182958054848
diazel01,Diaz,Elias,SDN,-0.3032324262541243
peralwa01,Peralta,Wandy,SDN,-0.3196301357010653
delosen01,De Los Santos,Enyel,SDN,-0.3344752324397575
vasqura02,Vásquez,Randy,SDN,-0.3376281086225815
ahmedni01,Ahmed,Nick,SDN,-0.3463312000697682
davisau01,Davis,Austin,SDN,-0.3553884719378943
avilape01,Avila,Pedro,SDN,-0.3704186211120474
scottta01,Scott,Tanner,SDN,-0.3837423442449844
darviyu01,Darvish,Yu,SDN,-0.3889765986523854
scottta01,Scott,Tanner,SDN,-0.4228031950182379
davisau01,Davis,Austin,SDN,-0.4241162934730416
adamja01,Adam,Jason,SDN,-0.4556994369798067
musgrjo01,Musgrove,Joe,SDN,-0.4928529271706869
kolekst01,Kolek,Stephen,SDN,-0.4941086231536099
edwarca01,Edwards,Carl,SDN,-0.5029230458676993
morejad01,Morejon,Adrian,SDN,-0.5092137498778988
hoeinbr01,Hoeing,Bryan,SDN,-0.5226025373674028
waldrma01,Waldron,Matt,SDN,-0.5243413870542043
davisau01,Davis,Austin,SDN,-0.525509431251706
ahmedni01,Ahmed,Nick,SDN,-0.5805684004883773
perezma02,Perez,Martin,SDN,-0.5812689441691785
perezma02,Perez,Martin,SDN,-0.5976368373663286
perezma02,Perez,Martin,SDN,-0.6430931940374927
delosen01,De Los Santos,Enyel,SDN,-0.6599147417137041
battema01,Batten,Matthew,SDN,-0.6708721881087958
darviyu01,Darvish,Yu,SDN,-0.6943679769678364
wadety01,Wade,Tyler,SDN,-0.7016232480796679
darviyu01,Darvish,Yu,SDN,-0.737033536637056
davisau01,Davis,Austin,SDN,-0.744827653648417
kingmi01,King,Mike,SDN,-0.7489727222373863
mccoyma01,McCoy,Mason,SDN,-0.7523100740075999
solando01,Solano,Donovan,SDN,-0.791018649524491
wadety01,Wade,Tyler,SDN,-0.7955506219252644
peralwa01,Peralta,Wandy,SDN,-0.8295715141575154
perezma02,Perez,Martin,SDN,-0.8398732913355943
ceasedy01,Cease,Dylan,SDN,-0.8480294090052285
paulegr01,Pauley,Graham,SDN,-0.8546569146046548
ahmedni01,Ahmed,Nick,SDN,-0.8675076367074457
johnsbr03,Johnson,Bryce,SDN,-0.9148533595622852
perezma02,Perez,Martin,SDN,-0.9488817929668534
johnsbr03,Johnson,Bryce,SDN,-0.9633120006976827
mazurad01,Mazur,Adam,SDN,-0.9921783638465332
perezma02,Perez,Martin,SDN,-0.9955155392145958
hoeinbr01,Hoeing,Bryan,SDN,-1.0343769990100604
johnsbr03,Johnson,Bryce,SDN,-1.0715365037138422
wadety01,Wade,Tyler,SDN,-1.08418694206718
cosgrto01,Cosgrove,Tom,SDN,-1.1124341387054204
azocajo01,Azocar,Jose,SDN,-1.1670447224995302
campulu01,Campusano,Luis,SDN,-1.189858847595526
delosen01,De Los Santos,Enyel,SDN,-1.2360145488677694
higasky01,Higashioka,Kyle,SDN,-1.2916362127622625
sullibr01,Sullivan,Brett,SDN,-1.363123272857672
wadety01,Wade,Tyler,SDN,-2.075982967964625
ahmedni01,Ahmed,Nick,SDN,-2.319407193177237
perezma02,Perez,Martin,SDN,-2.42205150720522
hanigmi01,Haniger,Mitch,SEA,36.683466805637565
polanjo01,Polanco,Jorge,SEA,35.786102212512965
turneju01,Turner,Justin,SEA,33.66829977199827
hanigmi01,Haniger,Mitch,SEA,33.44475015660423
polanjo01,Polanco,Jorge,SEA,33.34532891545096
francty01,France,Ty,SEA,32.30496225771324
turneju01,Turner,Justin,SEA,32.26273444243758
turneju01,Turner,Justin,SEA,31.27310479385777
turneju01,Turner,Justin,SEA,30.476134695900924
arozara01,Arozarena,Randy,SEA,30.27168478313061
turneju01,Turner,Justin,SEA,27.007517090481848
garvemi01,Garver,Mitch,SEA,26.59687701183187
uriaslu01,Urias,Luis,SEA,26.168552165709123
crawfjp01,Crawford,J. P.,SEA,24.018198052066563
turneju01,Turner,Justin,SEA,22.6382523427087
roblevi01,Robles,Victor,SEA,22.35239345967802
rojasjo01,Rojas,Josh,SEA,22.17456011591129
rodriju01,Rodriguez,Julio,SEA,22.1291357806492
rodriju01,Rodriguez,Julio,SEA,19.731855409752853
turneju01,Turner,Justin,SEA,19.550736652920666
hanigmi01,Haniger,Mitch,SEA,19.14412887990604
arozara01,Arozarena,Randy,SEA,17.658543711715744
crawfjp01,Crawford,J. P.,SEA,17.51882497812867
francty01,France,Ty,SEA,16.872835888364
turneju01,Turner,Justin,SEA,15.772567470717563
turneju01,Turner,Justin,SEA,15.62870861752867
polanjo01,Polanco,Jorge,SEA,15.476862769300473
arozara01,Arozarena,Randy,SEA,15.185059312393772
garvemi01,Garver,Mitch,SEA,14.351819983403296
polanjo01,Polanco,Jorge,SEA,13.431736265735005
garvemi01,Garver,Mitch,SEA,12.477643744048434
raleica01,Raleigh,Cal,SEA,12.47639651242211
garvemi01,Garver,Mitch,SEA,12.165725826901426
hanigmi01,Haniger,Mitch,SEA,11.745125510749542
raleica01,Raleigh,Cal,SEA,11.42408961202624
raleylu01,Raley,Luke,SEA,11.375242013023902
rojasjo01,Rojas,Josh,SEA,11.288796166352633
turneju01,Turner,Justin,SEA,11.27617924594501
raleica01,Raleigh,Cal,SEA,10.936310712694691
rodriju01,Rodriguez,Julio,SEA,10.873133902885003
raleylu01,Raley,Luke,SEA,10.775840310489752
crawfjp01,Crawford,J. P.,SEA,10.774334370639783
polanjo01,Polanco,Jorge,SEA,10.773030964637709
uriaslu01,Urias,Luis,SEA,10.526517284637478
polanjo01,Polanco,Jorge,SEA,10.097917236892034
roblevi01,Robles,Victor,SEA,9.432857069428533
polanjo01,Polanco,Jorge,SEA,7.98062648915308
crawfjp01,Crawford,J. P.,SEA,7.692912870804221
mooredy01,Moore,Dylan,SEA,7.663972957960425
mooredy01,Moore,Dylan,SEA,7.295313711777815
turneju01,Turner,Justin,SEA,6.935430565502484
francty01,France,Ty,SEA,6.913287061056148
roblevi01,Robles,Victor,SEA,6.768969693650672
mooredy01,Moore,Dylan,SEA,6.183867481292791
arozara01,Arozarena,Randy,SEA,5.925219881637835
francty01,France,Ty,SEA,5.88022675091824
turneju01,Turner,Justin,SEA,5.84817648302357
turneju01,Turner,Justin,SEA,5.7682913002156
uriaslu01,Urias,Luis,SEA,5.739865817756453
turneju01,Turner,Justin,SEA,5.554842792534844
hanigmi01,Haniger,Mitch,SEA,5.418811087595058
mooredy01,Moore,Dylan,SEA,5.1178608714325895
mooredy01,Moore,Dylan,SEA,4.735423945925129
haggesa01,Haggerty,Sam,SEA,4.45206192486271
arozara01,Arozarena,Randy,SEA,4.354211507522201
turneju01,Turner,Justin,SEA,4.278422682742412
crawfjp01,Crawford,J. P.,SEA,4.261050678616688
zavalse01,Zavala,Seby,SEA,4.198067988442284
arozara01,Arozarena,Randy,SEA,4.193712701709801
hanigmi01,Haniger,Mitch,SEA,3.823309314704025
vosleja01,Vosler,Jason,SEA,3.6916891271114194
roblevi01,Robles,Victor,SEA,3.6892342213813705
garvemi01,Garver,Mitch,SEA,3.609507429962423
millebr04,Miller,Bryce,SEA,3.4834802490992645
kirbyge01,Kirby,George,SEA,3.3314686255936103
castilu02,Castillo,Luis,SEA,2.9879334925276644
gilbelo01,Gilbert,Logan,SEA,2.9049142993274293
rojasjo01,Rojas,Josh,SEA,2.884292113328937
gilbelo01,Gilbert,Logan,SEA,2.656631882931481
gilbelo01,Gilbert,Logan,SEA,2.5314686255936105
polanjo01,Polanco,Jorge,SEA,2.514154919066541
francty01,France,Ty,SEA,2.4665825163417185
woobr01,Woo,Bryan,SEA,2.415317579800613
mooredy01,Moore,Dylan,SEA,2.396081540336114
francty01,France,Ty,SEA,2.356770282325544
roblevi01,Robles,Victor,SEA,2.1214594955007007
francty01,France,Ty,SEA,2.0834797207504763
stanery01,Stanek,Ryne,SEA,2.0726887411144754
kirbyge01,Kirby,George,SEA,2.056255420949867
zavalse01,Zavala,Seby,SEA,2.027266490148596
castilu02,Castillo,Luis,SEA,2.022658858712898
francty01,France,Ty,SEA,1.983606912661405
marloca01,Marlowe,Cade,SEA,1.7497411634220963
rojasjo01,Rojas,Josh,SEA,1.7080434418356762
crawfjp01,Crawford,J. P.,SEA,1.641382474484158
vosleja01,Vosler,Jason,SEA,1.6121481816655518
munozan01,Munoz,Andres,SEA,1.5860618934189818
castilu02,Castillo,Luis,SEA,1.466680664537752
rojasjo01,Rojas,Josh,SEA,1.4630846480652628
kirbyge01,Kirby,George,SEA,1.4313939575283263
munozan01,Munoz,Andres,SEA,1.4156969787641631
millety01,Miller,Tyson,SEA,1.4027828421700348
vothau01,Voth,Austin,SEA,1.3615822959603932
arozara01,Arozarena,Randy,SEA,1.3457880166023286
uriaslu01,Urias,Luis,SEA,1.3213381825002362
stanery01,Stanek,Ryne,SEA,1.278513526196066
clasejo01,Clase,Jonatan,SEA,1.2738403426279048
crawfjp01,Crawford,J. P.,SEA,1.1896944161513638
haggesa01,Haggerty,Sam,SEA,1.1450100078986063
raleica01,Raleigh,Cal,SEA,1.135141595023079
uriaslu01,Urias,Luis,SEA,1.0430309774355977
canzodo01,Canzone,Dominic,SEA,1.0342477695547942
polanjo01,Polanco,Jorge,SEA,1.0095938712940955
millebr04,Miller,Bryce,SEA,0.9919556616851102
castilu02,Castillo,Luis,SEA,0.9714466041268608
uriaslu01,Urias,Luis,SEA,0.9306186852233032
roblevi01,Robles,Victor,SEA,0.9183729234090589
stanery01,Stanek,Ryne,SEA,0.8423702680188437
snideco01,Snider,Collin,SEA,0.8374030150414195
santogr01,Santos,Gregory,SEA,0.8335004484145603
castilu02,Castillo,Luis,SEA,0.8332133735270564
garvemi01,Garver,Mitch,SEA,0.8247893250789872
chargjt01,Chargois,J. T.,SEA,0.8219400836950997
hernajo02,Hernandez,Jonathan,SEA,0.8030692103990382
castilu02,Castillo,Luis,SEA,0.794249510532782
haggesa01,Haggerty,Sam,SEA,0.7925903939777303
garciyi01,Garcia,Yimi,SEA,0.7724528437414703
munozan01,Munoz,Andres,SEA,0.7579123915424141
baumami01,Baumann,Mike,SEA,0.7396939044845465
blissry01,Bliss,Ryan,SEA,0.7361638850265705
garvemi01,Garver,Mitch,SEA,0.7154625601361941
zavalse01,Zavala,Seby,SEA,0.7141766673018134
garciyi01,Garcia,Yimi,SEA,0.710930170829822
thorntr01,Thornton,Trent,SEA,0.6841316341119043
sauceta01,Saucedo,Tayler,SEA,0.6828671563984028
chargjt01,Chargois,J. T.,SEA,0.6826862158223579
garciyi01,Garcia,Yimi,SEA,0.680311825122162
speiega01,Speier,Gabe,SEA,0.676854640904462
thorntr01,Thornton,Trent,SEA,0.6637765635122198
crawfjp01,Crawford,J. P.,SEA,0.6524469669335081
garciyi01,Garcia,Yimi,SEA,0.6343668823365956
stanery01,Stanek,Ryne,SEA,0.6168692557393716
raleylu01,Raley,Luke,SEA,0.6122066529656399
garciyi01,Garcia,Yimi,SEA,0.6055002416094457
haggesa01,Haggerty,Sam,SEA,0.6039298869236694
chargjt01,Chargois,J. T.,SEA,0.5949612060165679
polanjo01,Polanco,Jorge,SEA,0.5840635819793119
sauceta01,Saucedo,Tayler,SEA,0.5763099979584372
chargjt01,Chargois,J. T.,SEA,0.5756986976416754
vothau01,Voth,Austin,SEA,0.5667680308497984
woobr01,Woo,Bryan,SEA,0.5342242107187408
speiega01,Speier,Gabe,SEA,0.5159508962478023
bowmama01,Bowman,Matthew,SEA,0.5074217480495852
chargjt01,Chargois,J. T.,SEA,0.4735984491138406
canzodo01,Canzone,Dominic,SEA,0.4616880707281844
chargjt01,Chargois,J. T.,SEA,0.45605422309955
stanery01,Stanek,Ryne,SEA,0.4517189354724279
bowmama01,Bowman,Matthew,SEA,0.4099471941599686
bazared01,Bazardo,Eduard,SEA,0.3692136602261154
chargjt01,Chargois,J. T.,SEA,0.3691117646281801
gilbelo01,Gilbert,Logan,SEA,0.3655570417302193
thorntr01,Thornton,Trent,SEA,0.3633820853082198
polanjo01,Polanco,Jorge,SEA,0.3608363032871624
bazared01,Bazardo,Eduard,SEA,0.358303343381764
castilu02,Castillo,Luis,SEA,0.3540911422805575
munozan01,Munoz,Andres,SEA,0.3396619670257498
thorntr01,Thornton,Trent,SEA,0.317262477279254
diazjh01,Diaz,Jhonathan,SEA,0.3057541590930847
hanigmi01,Haniger,Mitch,SEA,0.2987868048065644
bowmama01,Bowman,Matthew,SEA,0.2886943896272315
bowmama01,Bowman,Matthew,SEA,0.2412635336555736
taylotr01,Taylor,Troy,SEA,0.2381549989792185
garciyi01,Garcia,Yimi,SEA,0.2294573115882515
garciyi01,Garcia,Yimi,SEA,0.2213987338985992
garciyi01,Garcia,Yimi,SEA,0.2147391396285579
castilu02,Castillo,Luis,SEA,0.2130373722773115
bowmama01,Bowman,Matthew,SEA,0.2116821547676212
thorntr01,Thornton,Trent,SEA,0.200180940576045
hernajo02,Hernandez,Jonathan,SEA,0.193991923423276
vothau01,Voth,Austin,SEA,0.1755580140206382
canzodo01,Canzone,Dominic,SEA,0.1678878961418151
bazared01,Bazardo,Eduard,SEA,0.1675698697641675
garciyi01,Garcia,Yimi,SEA,0.1535997357897926
taylosa03,Taylor,Samad,SEA,0.1383348570930228
sneadki01,Snead,Kirby,SEA,0.1282341116195393
speiega01,Speier,Gabe,SEA,0.1282341116195393
millety01,Miller,Tyson,SEA,0.1264728442115974
diazjh01,Diaz,Jhonathan,SEA,0.1261361023113926
millety01,Miller,Tyson,SEA,0.1125678527160169
millety01,Miller,Tyson,SEA,0.1125678527160169
baumami01,Baumann,Mike,SEA,0.0844573266182244
degeubr01,de Geus,Brett,SEA,0.0789922412033135
hancoem01,Hancock,Emerson,SEA,0.0754071162961014
sneadki01,Snead,Kirby,SEA,0.054875947730272
chargjt01,Chargois,J. T.,SEA,0.0519352707798276
munozan01,Munoz,Andres,SEA,0.0372377488364816
sauceta01,Saucedo,Tayler,SEA,0.0336533302045445
vothau01,Voth,Austin,SEA,0.0109095559322048
stanery01,Stanek,Ryne,SEA,-0.0057907779212311
santogr01,Santos,Gregory,SEA,-0.0062170693527101
santogr01,Santos,Gregory,SEA,-0.0073196576081754
millety01,Miller,Tyson,SEA,-0.0091823854195099
bazared01,Bazardo,Eduard,SEA,-0.0143643980124972
hernajo02,Hernandez,Jonathan,SEA,-0.0292304586769927
sneadki01,Snead,Kirby,SEA,-0.0433541924899014
marloca01,Marlowe,Cade,SEA,-0.0434972572325592
snideco01,Snider,Collin,SEA,-0.0555601640538283
raleylu01,Raley,Luke,SEA,-0.0622398232938359
bowmama01,Bowman,Matthew,SEA,-0.0642015517593372
turneju01,Turner,Justin,SEA,-0.0702059518156167
millety01,Miller,Tyson,SEA,-0.0746833539919211
diazjh01,Diaz,Jhonathan,SEA,-0.0809225005103906
hanigmi01,Haniger,Mitch,SEA,-0.0858983152550004
millety01,Miller,Tyson,SEA,-0.0874321472839831
baumami01,Baumann,Mike,SEA,-0.0958113394220061
rivasle01,Rivas,Leo,SEA,-0.0965242615946833
boltoco01,Bolton,Cody,SEA,-0.0976434492614439
turneju01,Turner,Justin,SEA,-0.1165015013006763
garciyi01,Garcia,Yimi,SEA,-0.1167209487510533
baumami01,Baumann,Mike,SEA,-0.1642015517593373
speiega01,Speier,Gabe,SEA,-0.1704067034754445
stanery01,Stanek,Ryne,SEA,-0.1716089110818286
speiega01,Speier,Gabe,SEA,-0.1728614018178768
hernajo02,Hernandez,Jonathan,SEA,-0.1747054311576805
bowmama01,Bowman,Matthew,SEA,-0.1748642945679662
degeubr01,de Geus,Brett,SEA,-0.1957131899543669
hernajo02,Hernandez,Jonathan,SEA,-0.2176756653297324
stanery01,Stanek,Ryne,SEA,-0.2183647708390199
baumami01,Baumann,Mike,SEA,-0.2229380181037635
stanery01,Stanek,Ryne,SEA,-0.2229380181037635
speiega01,Speier,Gabe,SEA,-0.2291550874564737
bowmama01,Bowman,Matthew,SEA,-0.2420155175933728
vothau01,Voth,Austin,SEA,-0.248823886255707
stanery01,Stanek,Ryne,SEA,-0.2574149871065508
sauceta01,Saucedo,Tayler,SEA,-0.2598688418968548
baumami01,Baumann,Mike,SEA,-0.2661318110664144
bazared01,Bazardo,Eduard,SEA,-0.2686708384979802
degeubr01,de Geus,Brett,SEA,-0.2747054311576805
hernajo02,Hernandez,Jonathan,SEA,-0.2983954331992433
baumami01,Baumann,Mike,SEA,-0.2988217246307219
boltoco01,Bolton,Cody,SEA,-0.2992762376958197
haggesa01,Haggerty,Sam,SEA,-0.300732518851769
garciyi01,Garcia,Yimi,SEA,-0.3083920372325864
roblevi01,Robles,Victor,SEA,-0.3447780445095407
thorntr01,Thornton,Trent,SEA,-0.3704067034754446
vothau01,Voth,Austin,SEA,-0.3850258356319939
chargjt01,Chargois,J. T.,SEA,-0.432598116819493
vosleja01,Vosler,Jason,SEA,-0.4342765717275783
bowmama01,Bowman,Matthew,SEA,-0.4343976762436284
hancoem01,Hancock,Emerson,SEA,-0.4423412100996932
santogr01,Santos,Gregory,SEA,-0.488286753490555
thorntr01,Thornton,Trent,SEA,-0.5630254605185969
locklty01,Locklear,Tyler,SEA,-0.5876517338217105
garciyi01,Garcia,Yimi,SEA,-0.5951738379138872
vosleja01,Vosler,Jason,SEA,-0.6000967253704705
zavalse01,Zavala,Seby,SEA,-0.6021975565553068
baumami01,Baumann,Mike,SEA,-0.6414337674527749
